chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr11,2815,3020,1.1561570708344622,0,1,"[-46.371073659500006, 52.500843751000005, 5.523361256]",-46.371073659500006,52.500843751000005,5.523361256,"[-46.370663926000006, 52.50087970800001, 5.525473248]",-46.370663926000006,52.50087970800001,5.525473248,2917,3.02,"[-46.370663926000006, 52.50087970800001, 5.525473248]",-46.370663926000006,52.50087970800001,5.525473248
chr11,381385,381641,1.906685242895037,3,4,"[-45.373957916, 52.7735774135, 7.0706910894999995]",-45.373957916,52.7735774135,7.0706910894999995,"[-45.3719154456, 52.7736068791, 7.0721023407]",-45.3719154456,52.7736068791,7.0721023407,381513,81.64099999999999,"[-45.3719154456, 52.7736068791, 7.0721023407]",-45.3719154456,52.7736068791,7.0721023407
chr11,394593,395064,2.357882891237862,3,4,"[-45.2685792088, 52.7750976543, 7.1435028311]",-45.2685792088,52.7750976543,7.1435028311,"[-45.2648213824, 52.7751518664, 7.1460993128]",-45.2648213824,52.7751518664,7.1460993128,394828,95.06400000000001,"[-45.2648213824, 52.7751518664, 7.1460993128]",-45.2648213824,52.7751518664,7.1460993128
chr11,444545,444745,1.505695838928223,4,5,"[-45.196450114, 52.701058125500005, 7.611650618]",-45.196450114,52.701058125500005,7.611650618,"[-45.196319953999996, 52.7007229055, 7.613618698]",-45.196319953999996,52.7007229055,7.613618698,444645,44.745000000000005,"[-45.196319953999996, 52.7007229055, 7.613618698]",-45.196319953999996,52.7007229055,7.613618698
chr11,559306,559560,1.9074998624681487,5,6,"[-44.6206042328, 52.4561146526, 7.9872781838]",-44.6206042328,52.4561146526,7.9872781838,"[-44.618292528, 52.455463676, 7.986549788]",-44.618292528,52.455463676,7.986549788,559433,59.56,"[-44.618292528, 52.455463676, 7.986549788]",-44.618292528,52.455463676,7.986549788
chr11,560778,561031,2.5671954117273623,5,6,"[-44.607207266399996, 52.452342063799996, 7.9830569294]",-44.607207266399996,52.452342063799996,7.9830569294,"[-44.604904662799996, 52.4516936501, 7.9823314013]",-44.604904662799996,52.4516936501,7.9823314013,560904,61.031,"[-44.604904662799996, 52.4516936501, 7.9823314013]",-44.604904662799996,52.4516936501,7.9823314013
chr11,735285,735563,2.721057780783811,7,8,"[-44.017743146, 51.646933256, 6.9885066485]",-44.017743146,51.646933256,6.9885066485,"[-44.018364642799995, 51.649291140799996, 6.9875147723]",-44.018364642799995,51.649291140799996,6.9875147723,735424,35.563,"[-44.018364642799995, 51.649291140799996, 6.9875147723]",-44.018364642799995,51.649291140799996,6.9875147723
chr11,736094,736797,2.393028211288398,7,8,"[-44.0195517464, 51.6537948704, 6.9856202174]",-44.0195517464,51.6537948704,6.9856202174,"[-44.0211233732, 51.6597574352, 6.9831119837]",-44.0211233732,51.6597574352,6.9831119837,736445,36.797000000000004,"[-44.0211233732, 51.6597574352, 6.9831119837]",-44.0211233732,51.6597574352,6.9831119837
chr11,863209,863449,2.4146355643868445,8,9,"[-44.3015872553, 52.7560097625, 7.0817394311]",-44.3015872553,52.7560097625,7.0817394311,"[-44.3021156633, 52.7581367625, 7.0829701271]",-44.3021156633,52.7581367625,7.0829701271,863329,63.449,"[-44.3021156633, 52.7581367625, 7.0829701271]",-44.3021156633,52.7581367625,7.0829701271
chr11,896095,896557,3.148574632741672,8,9,"[-44.3739923615, 53.0474619375, 7.2503755505]",-44.3739923615,53.0474619375,7.2503755505,"[-44.3750095469, 53.0515564125, 7.2527446403]",-44.3750095469,53.0515564125,7.2527446403,896326,96.557,"[-44.3750095469, 53.0515564125, 7.2527446403]",-44.3750095469,53.0515564125,7.2527446403
chr11,926701,927897,3.128886715723918,9,10,"[-44.349907976, 52.8483080852, 7.424026873600001]",-44.349907976,52.8483080852,7.424026873600001,"[-44.348444072, 52.8378373444, 7.4309081792]",-44.348444072,52.8378373444,7.4309081792,927299,27.897,"[-44.348444072, 52.8378373444, 7.4309081792]",-44.348444072,52.8378373444,7.4309081792
chr11,989507,989928,1.7079257950930018,9,10,"[-44.273033432, 52.2984541164, 7.7853874752]",-44.273033432,52.2984541164,7.7853874752,"[-44.272518128, 52.2947683456, 7.7878097408]",-44.272518128,52.2947683456,7.7878097408,989717,89.928,"[-44.272518128, 52.2947683456, 7.7878097408]",-44.272518128,52.2947683456,7.7878097408
chr11,990010,990403,1.3171477154011035,9,10,"[-44.27241776, 52.294050452, 7.788281536]",-44.27241776,52.294050452,7.788281536,"[-44.271936728, 52.2906098156, 7.7905427008000006]",-44.271936728,52.2906098156,7.7905427008000006,990206,90.403,"[-44.271936728, 52.2906098156, 7.7905427008000006]",-44.271936728,52.2906098156,7.7905427008000006
chr11,1538942,1539180,1.3405834421390246,15,16,"[-45.691645748, 52.7974725132, 7.0345382802]",-45.691645748,52.7974725132,7.0345382802,"[-45.69181092, 52.798280428, 7.036723858]",-45.69181092,52.798280428,7.036723858,1539061,39.18,"[-45.69181092, 52.798280428, 7.036723858]",-45.69181092,52.798280428,7.036723858
chr11,1559331,1559614,1.5160971231258378,15,16,"[-45.705795714, 52.8666850126, 7.2217725061]",-45.705795714,52.8666850126,7.2217725061,"[-45.705992116, 52.8676456844, 7.2243713234]",-45.705992116,52.8676456844,7.2243713234,1559472,59.614,"[-45.705992116, 52.8676456844, 7.2243713234]",-45.705992116,52.8676456844,7.2243713234
chr11,1568494,1568765,2.7189809981307422,15,16,"[-45.712154836, 52.8977897324, 7.3059172514]",-45.712154836,52.8977897324,7.3059172514,"[-45.712342910000004, 52.898709669, 7.3084058715]",-45.712342910000004,52.898709669,7.3084058715,1568629,68.765,"[-45.712342910000004, 52.898709669, 7.3084058715]",-45.712342910000004,52.898709669,7.3084058715
chr11,1636544,1636795,1.443570544757691,16,17,"[-45.4057708288, 52.8277135552, 7.4809742208]",-45.4057708288,52.8277135552,7.4809742208,"[-45.4035162715, 52.826497661, 7.480189394]",-45.4035162715,52.826497661,7.480189394,1636669,36.795,"[-45.4035162715, 52.826497661, 7.480189394]",-45.4035162715,52.826497661,7.480189394
chr11,1704079,1704441,1.4305653440359547,17,18,"[-44.816196523500004, 52.500943118399995, 7.2502494252]",-44.816196523500004,52.500943118399995,7.2502494252,"[-44.814457656500004, 52.4992234736, 7.2473819508]",-44.814457656500004,52.4992234736,7.2473819508,1704260,4.441,"[-44.814457656500004, 52.4992234736, 7.2473819508]",-44.814457656500004,52.4992234736,7.2473819508
chr11,1737854,1738116,2.8102308443484416,17,18,"[-44.653958311000004, 52.3404983584, 6.9827108952]",-44.653958311000004,52.3404983584,6.9827108952,"[-44.652699794, 52.3392537536, 6.9806355408]",-44.652699794,52.3392537536,6.9806355408,1737985,38.116,"[-44.652699794, 52.3392537536, 6.9806355408]",-44.652699794,52.3392537536,6.9806355408
chr11,1843515,1843934,1.6149443784875346,18,19,"[-44.2493112665, 51.846433856, 6.909080409]",-44.2493112665,51.846433856,6.909080409,"[-44.2482893674, 51.8445191936, 6.9131114404]",-44.2482893674,51.8445191936,6.9131114404,1843724,43.934,"[-44.2482893674, 51.8445191936, 6.9131114404]",-44.2482893674,51.8445191936,6.9131114404
chr11,1844665,1844872,1.25060941055777,18,19,"[-44.2465065315, 51.841178816, 6.920144099]",-44.2465065315,51.841178816,6.920144099,"[-44.2460016792, 51.8402329088, 6.9221355632]",-44.2460016792,51.8402329088,6.9221355632,1844768,44.872,"[-44.2460016792, 51.8402329088, 6.9221355632]",-44.2460016792,51.8402329088,6.9221355632
chr11,2057331,2057897,2.7052401885548245,20,21,"[-44.9711981374, 50.7390939786, 8.1481653219]",-44.9711981374,50.7390939786,8.1481653219,"[-44.9723614938, 50.7335361982, 8.1495264953]",-44.9723614938,50.7335361982,8.1495264953,2057614,57.897,"[-44.9723614938, 50.7335361982, 8.1495264953]",-44.9723614938,50.7335361982,8.1495264953
chr11,2702360,2702577,1.8214059787961197,27,28,"[-46.70008584, 52.050052808000004, 7.209825036]",-46.70008584,52.050052808000004,7.209825036,"[-46.699813287999994, 52.0501716806, 7.2079111177]",-46.699813287999994,52.0501716806,7.2079111177,2702468,2.577,"[-46.699813287999994, 52.0501716806, 7.2079111177]",-46.699813287999994,52.0501716806,7.2079111177
chr11,2877702,2878257,2.67539696779337,28,29,"[-45.8177420056, 52.1458254284, 6.4270280074]",-45.8177420056,52.1458254284,6.4270280074,"[-45.8123156596, 52.146127459400006, 6.4275878359]",-45.8123156596,52.146127459400006,6.4275878359,2877979,78.257,"[-45.8123156596, 52.146127459400006, 6.4275878359]",-45.8123156596,52.146127459400006,6.4275878359
chr11,2941039,2941361,1.4094729079222827,29,30,"[-45.3754354494, 52.1189524305, 6.0722361613]",-45.3754354494,52.1189524305,6.0722361613,"[-45.3736755906, 52.118646369500006, 6.0692759187]",-45.3736755906,52.118646369500006,6.0692759187,2941200,41.361,"[-45.3736755906, 52.118646369500006, 6.0692759187]",-45.3736755906,52.118646369500006,6.0692759187
