gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
GAB4,gene-GAB4,1024325,1073723,chr19,NC_023660.1,10,11,"[8.137482075000001, 2.8948595900000003, -21.974384642500002]",8.137482075000001,2.8948595900000003,-21.974384642500002,"[8.407738533, 3.1019952836, -21.661739760699998]",8.407738533,3.1019952836,-21.661739760699998,1049024,8.407738533,3.1019952836,-21.661739760699998,73.723,"[8.407738533, 3.1019952836, -21.661739760699998]"
LOC103222862,gene-LOC103222862,1074073,1075807,chr19,NC_023660.1,10,11,"[8.409653383, 3.1034629036, -21.6595245757]",8.409653383,3.1034629036,-21.6595245757,"[8.419140097000001, 3.1107339124, -21.6485499163]",8.419140097000001,3.1107339124,-21.6485499163,1074940,8.419140097000001,3.1107339124,-21.6485499163,75.807,"[8.419140097000001, 3.1107339124, -21.6485499163]"
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,NC_023660.1,10,12,"[8.7103041268, 2.7829584312, -21.794879718]",8.7103041268,2.7829584312,-21.794879718,"[8.99143343425, 2.7790150895, -21.66207774875]",8.99143343425,2.7790150895,-21.66207774875,1105916,8.99143343425,2.7790150895,-21.66207774875,61.7525,"[8.99143343425, 2.7790150895, -21.66207774875]"
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,NC_023660.1,11,13,"[8.6566787149, 3.20213395105, -21.591434744849998]",8.6566787149,3.20213395105,-21.591434744849998,"[9.3229316572, 3.1384974093999998, -22.1995753158]",9.3229316572,3.1384974093999998,-22.1995753158,1189291,9.3229316572,3.1384974093999998,-22.1995753158,78.578,"[9.3229316572, 3.1384974093999998, -22.1995753158]"
IL17RA,gene-IL17RA,1288106,1319023,chr19,NC_023660.1,12,14,"[9.6600300894, 3.3809088527999998, -21.9052079485]",9.6600300894,3.3809088527999998,-21.9052079485,"[9.680123047699999, 3.5951265624, -22.09186160675]",9.680123047699999,3.5951265624,-22.09186160675,1303564,9.680123047699999,3.5951265624,-22.09186160675,59.5115,"[9.680123047699999, 3.5951265624, -22.09186160675]"
CECR6,gene-CECR6,1321527,1325003,chr19,NC_023660.1,13,14,"[9.576188517699999, 3.3418150533, -22.432269083999998]",9.576188517699999,3.3418150533,-22.432269083999998,"[9.5831234853, 3.3778886337, -22.438845676]",9.5831234853,3.3778886337,-22.438845676,1323265,9.5831234853,3.3778886337,-22.438845676,25.002999999999997,"[9.5831234853, 3.3778886337, -22.438845676]"
CECR5,gene-CECR5,1344943,1365791,chr19,NC_023660.1,13,14,"[9.6229057793, 3.5848239597, -22.476572156]",9.6229057793,3.5848239597,-22.476572156,"[9.6644996241, 3.8011824189, -22.516016571999998]",9.6644996241,3.8011824189,-22.516016571999998,1355367,9.6644996241,3.8011824189,-22.516016571999998,65.791,"[9.6644996241, 3.8011824189, -22.516016571999998]"
LOC103222868,gene-LOC103222868,1369983,1372467,chr19,NC_023660.1,13,14,"[9.6728630833, 3.8446865757, -22.523947835999998]",9.6728630833,3.8446865757,-22.523947835999998,"[9.6778189117, 3.8704652793000003, -22.528647564]",9.6778189117,3.8704652793000003,-22.528647564,1371225,9.6778189117,3.8704652793000003,-22.528647564,72.467,"[9.6778189117, 3.8704652793000003, -22.528647564]"
CECR1,gene-CECR1,1387408,1429891,chr19,NC_023660.1,13,15,"[9.864227873599999, 3.19576608, -22.2815676248]",9.864227873599999,3.19576608,-22.2815676248,"[10.0250982497, 3.233363535, -22.22811763835]",10.0250982497,3.233363535,-22.22811763835,1408649,10.0250982497,3.233363535,-22.22811763835,64.9455,"[10.0250982497, 3.233363535, -22.22811763835]"
LOC103222869,gene-LOC103222869,1409259,1430309,chr19,NC_023660.1,14,15,"[9.7843994797, 4.0764994539, -22.5399235503]",9.7843994797,4.0764994539,-22.5399235503,"[9.9018226947, 3.8953031589, -22.4471288353]",9.9018226947,3.8953031589,-22.4471288353,1419784,9.9018226947,3.8953031589,-22.4471288353,30.309,"[9.9018226947, 3.8953031589, -22.4471288353]"
