chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr1,17369,18217,3.0665203320249077,0,1,"[48.9768907514, 22.965395965100004, -87.01364701339999]",48.9768907514,22.965395965100004,-87.01364701339999,"[48.9773746202, 22.964342664300002, -87.0217611862]",48.9773746202,22.964342664300002,-87.0217611862,17793,18.217,"[48.9773746202, 22.964342664300002, -87.0217611862]",48.9773746202,22.964342664300002,-87.0217611862
chr1,18787,19136,2.603211047656215,0,1,"[48.9776998622, 22.963634667300003, -87.0272152882]",48.9776998622,22.963634667300003,-87.0272152882,"[48.9778990016, 22.9632011744, -87.0305547296]",48.9778990016,22.9632011744,-87.0305547296,18961,19.136,"[48.9778990016, 22.9632011744, -87.0305547296]",48.9778990016,22.9632011744,-87.0305547296
chr1,36994,37254,2.885884189147216,0,1,"[48.9880887764, 22.941019752600003, -87.2014307884]",48.9880887764,22.941019752600003,-87.2014307884,"[48.9882371324, 22.940696806600002, -87.2039186244]",48.9882371324,22.940696806600002,-87.2039186244,37124,37.254,"[48.9882371324, 22.940696806600002, -87.2039186244]",48.9882371324,22.940696806600002,-87.2039186244
chr1,48711,48990,1.6357635840720173,0,1,"[48.9947744966, 22.9264660669, -87.3135460746]",48.9947744966,22.9264660669,-87.3135460746,"[48.994933694, 22.926119521000004, -87.316215714]",48.994933694,22.926119521000004,-87.316215714,48850,48.99,"[48.994933694, 22.926119521000004, -87.316215714]",48.994933694,22.926119521000004,-87.316215714
chr1,80683,80962,1.4454027668549596,0,1,"[49.0130177198, 22.8867536457, -87.6194733538]",49.0130177198,22.8867536457,-87.6194733538,"[49.0131769172, 22.886407099800003, -87.6221429932]",49.0131769172,22.886407099800003,-87.6221429932,80822,80.962,"[49.0131769172, 22.886407099800003, -87.6221429932]",49.0131769172,22.886407099800003,-87.6221429932
chr1,121756,122010,3.71315914017009,1,2,"[49.0364539736, 22.835736872400002, -88.0124844616]",49.0364539736,22.835736872400002,-88.0124844616,"[49.036598906, 22.835421379, -88.014914886]",49.036598906,22.835421379,-88.014914886,121883,22.009999999999998,"[49.036598906, 22.835421379, -88.014914886]",49.036598906,22.835421379,-88.014914886
chr1,124174,124422,1.3425648890195354,1,2,"[49.0378336844, 22.8327334746, -88.0356213364]",49.0378336844,22.8327334746,-88.0356213364,"[49.0379751932, 22.8324254338, -88.0379943492]",49.0379751932,22.8324254338,-88.0379943492,124298,24.422,"[49.0379751932, 22.8324254338, -88.0379943492]",49.0379751932,22.8324254338,-88.0379943492
chr1,176730,177730,2.657903597712517,1,2,"[49.067822138, 22.767453667, -88.538508678]",49.067822138,22.767453667,-88.538508678,"[49.068392738, 22.766211567, -88.54807727800001]",49.068392738,22.766211567,-88.54807727800001,177230,77.73,"[49.068392738, 22.766211567, -88.54807727800001]",49.068392738,22.766211567,-88.54807727800001
chr1,189380,189717,2.8195173004614493,1,2,"[49.075040228, 22.751741102, -88.659551468]",49.075040228,22.751741102,-88.659551468,"[49.0752325202, 22.7513225143, -88.66277608620001]",49.0752325202,22.7513225143,-88.66277608620001,189548,89.717,"[49.0752325202, 22.7513225143, -88.66277608620001]",49.0752325202,22.7513225143,-88.66277608620001
chr1,190151,190709,2.3090931905640497,1,2,"[49.0754801606, 22.7507834429, -88.6669288586]",49.0754801606,22.7507834429,-88.6669288586,"[49.0757985554, 22.7500903511, -88.67226813740001]",49.0757985554,22.7500903511,-88.67226813740001,190430,90.70899999999999,"[49.0757985554, 22.7500903511, -88.67226813740001]",49.0757985554,22.7500903511,-88.67226813740001
