gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
POLR3K,gene-POLR3K,2568,10259,chr5,NC_023646.1,0,1,"[-25.854252930399998, 32.9392607392, 7.013888188800001]",-25.854252930399998,32.9392607392,7.013888188800001,"[-25.8878649077, 32.972596609600004, 6.956679454400001]",-25.8878649077,32.972596609600004,6.956679454400001,6413,-25.8878649077,32.972596609600004,6.956679454400001,10.259,"[-25.8878649077, 32.972596609600004, 6.956679454400001]"
SNRNP25,gene-SNRNP25,9643,14514,chr5,NC_023646.1,0,1,"[-25.885172802899998, 32.9699266192, 6.961261508800001]",-25.885172802899998,32.9699266192,6.961261508800001,"[-25.906460534199997, 32.991039481600005, 6.925029062400001]",-25.906460534199997,32.991039481600005,6.925029062400001,12078,-25.906460534199997,32.991039481600005,6.925029062400001,14.514,"[-25.906460534199997, 32.991039481600005, 6.925029062400001]"
RHBDF1,gene-RHBDF1,14935,34991,chr5,NC_023646.1,0,1,"[-25.9083004305, 32.992864264000005, 6.921897496000001]",-25.9083004305,32.992864264000005,6.921897496000001,"[-25.9959511673, 33.0797949904, 6.7727129456]",-25.9959511673,33.0797949904,6.7727129456,24963,-25.9959511673,33.0797949904,6.7727129456,34.991,"[-25.9959511673, 33.0797949904, 6.7727129456]"
MPG,gene-MPG,35073,42290,chr5,NC_023646.1,0,1,"[-25.9963095319, 33.0801504112, 6.7721029968]",-25.9963095319,33.0801504112,6.7721029968,"[-26.027849987, 33.111431776, 6.718420064000001]",-26.027849987,33.111431776,6.718420064000001,38681,-26.027849987,33.111431776,6.718420064000001,42.29,"[-26.027849987, 33.111431776, 6.718420064000001]"
NPRL3,gene-NPRL3,40674,94265,chr5,NC_023646.1,0,1,"[-26.0207875822, 33.104427385600005, 6.730440518400001]",-26.0207875822,33.104427385600005,6.730440518400001,"[-26.2549963295, 33.336712216, 6.331809224000001]",-26.2549963295,33.336712216,6.331809224000001,67469,-26.2549963295,33.336712216,6.331809224000001,94.265,"[-26.2549963295, 33.336712216, 6.331809224000001]"
HBZ,gene-HBZ,108648,109380,chr5,NC_023646.1,1,2,"[-26.317854354399998, 33.3990538912, 6.2248227168]",-26.317854354399998,33.3990538912,6.2248227168,"[-26.321053413999998, 33.402226672, 6.219377808]",-26.321053413999998,33.402226672,6.219377808,109014,-26.321053413999998,33.402226672,6.219377808,9.379999999999999,"[-26.321053413999998, 33.402226672, 6.219377808]"
HBM,gene-HBM,110077,110876,chr5,NC_023646.1,1,2,"[-26.3240995131, 33.4052477488, 6.2141932432]",-26.3240995131,33.4052477488,6.2141932432,"[-26.327591382799998, 33.4087109344, 6.2082499616]",-26.327591382799998,33.4087109344,6.2082499616,110476,-26.327591382799998,33.4087109344,6.2082499616,10.876,"[-26.327591382799998, 33.4087109344, 6.2082499616]"
LOC103231670,gene-LOC103231670,122663,124777,chr5,NC_023646.1,1,2,"[-26.3791041089, 33.4598005072, 6.1205735408]",-26.3791041089,33.4598005072,6.1205735408,"[-26.388342923099998, 33.4689634288, 6.1048487632]",-26.388342923099998,33.4689634288,6.1048487632,123720,-26.388342923099998,33.4689634288,6.1048487632,24.776999999999997,"[-26.388342923099998, 33.4689634288, 6.1048487632]"
LOC103225291,gene-LOC103225291,125078,125981,chr5,NC_023646.1,1,2,"[-26.3896583834, 33.4702680832, 6.1026098048]",-26.3896583834,33.4702680832,6.1026098048,"[-26.393604764299997, 33.4741820464, 6.0958929296]",-26.393604764299997,33.4741820464,6.0958929296,125529,-26.393604764299997,33.4741820464,6.0958929296,25.980999999999998,"[-26.393604764299997, 33.4741820464, 6.0958929296]"
LOC103225289,gene-LOC103225289,125838,127211,chr5,NC_023646.1,1,2,"[-26.3929798114, 33.4735622272, 6.0969566208]",-26.3929798114,33.4735622272,6.0969566208,"[-26.398980233299998, 33.4795133584, 6.0867436976]",-26.398980233299998,33.4795133584,6.0867436976,126524,-26.398980233299998,33.4795133584,6.0867436976,27.211000000000002,"[-26.398980233299998, 33.4795133584, 6.0867436976]"
LUC7L,gene-LUC7L,132018,176060,chr5,NC_023646.1,1,2,"[-26.4199882654, 33.5003488192, 6.0509873088]",-26.4199882654,33.5003488192,6.0509873088,"[-26.612465017999998, 33.691244464, 5.723385296]",-26.612465017999998,33.691244464,5.723385296,154039,-26.612465017999998,33.691244464,5.723385296,76.06,"[-26.612465017999998, 33.691244464, 5.723385296]"
LOC103225263,gene-LOC103225263,132558,137906,chr5,NC_023646.1,1,2,"[-26.4223482274, 33.5026893952, 6.0469705728]",-26.4223482274,33.5026893952,6.0469705728,"[-26.445720591799997, 33.5258697664, 6.0071900096]",-26.445720591799997,33.5258697664,6.0071900096,135232,-26.445720591799997,33.5258697664,6.0071900096,37.906,"[-26.445720591799997, 33.5258697664, 6.0071900096]"
HBQ1,gene-HBQ1,133766,134752,chr5,NC_023646.1,1,2,"[-26.4276275498, 33.5079253504, 6.0379849856]",-26.4276275498,33.5079253504,6.0379849856,"[-26.4319366656, 33.5121990688, 6.0306507232]",-26.4319366656,33.5121990688,6.0306507232,134259,-26.4319366656,33.5121990688,6.0306507232,34.752,"[-26.4319366656, 33.5121990688, 6.0306507232]"
ITFG3,gene-ITFG3,198854,211791,chr5,NC_023646.1,1,3,"[-26.9008038076, 33.4790728071, 6.1208263515]",-26.9008038076,33.4790728071,6.1208263515,"[-26.9820404054, 33.49445037215, 6.09879787475]",-26.9820404054,33.49445037215,6.09879787475,205322,-26.9820404054,33.49445037215,6.09879787475,55.8955,"[-26.9820404054, 33.49445037215, 6.09879787475]"
RGS11,gene-RGS11,214626,222961,chr5,NC_023646.1,2,3,"[-26.836855001, 33.7663854554, 5.6042951954]",-26.836855001,33.7663854554,5.6042951954,"[-26.9051061485, 33.7500730269, 5.6379094168999995]",-26.9051061485,33.7500730269,5.6379094168999995,218793,-26.9051061485,33.7500730269,5.6379094168999995,22.961000000000002,"[-26.9051061485, 33.7500730269, 5.6379094168999995]"
ARHGDIG,gene-ARHGDIG,226760,229449,chr5,NC_023646.1,2,3,"[-26.93621426, 33.742638004, 5.653230403999999]",-26.93621426,33.742638004,5.653230403999999,"[-26.9582331365, 33.737375362099996, 5.6640748721]",-26.9582331365,33.737375362099996,5.6640748721,228104,-26.9582331365,33.737375362099996,5.6640748721,29.448999999999998,"[-26.9582331365, 33.737375362099996, 5.6640748721]"
PDIA2,gene-PDIA2,229523,233298,chr5,NC_023646.1,2,3,"[-26.9588390855, 33.7372305367, 5.6643733067]",-26.9588390855,33.7372305367,5.6643733067,"[-26.989750673, 33.7298424842, 5.6795975042]",-26.989750673,33.7298424842,5.6795975042,231410,-26.989750673,33.7298424842,5.6795975042,33.298,"[-26.989750673, 33.7298424842, 5.6795975042]"
AXIN1,gene-AXIN1,233520,295134,chr5,NC_023646.1,2,3,"[-26.991568519999998, 33.729408008, 5.6804928079999994]",-26.991568519999998,33.729408008,5.6804928079999994,"[-27.496094759, 33.6088232486, 5.9289759086]",-27.496094759,33.6088232486,5.9289759086,264327,-27.496094759,33.6088232486,5.9289759086,95.134,"[-27.496094759, 33.6088232486, 5.9289759086]"
