chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr12,15601,15804,1.225840234404127,0,1,"[-22.1372459539, 38.8658507477, 36.51271464050001]",-22.1372459539,38.8658507477,36.51271464050001,"[-22.139096075599998, 38.86557217080001, 36.51329126200001]",-22.139096075599998,38.86557217080001,36.51329126200001,15702,15.804000000000002,"[-22.139096075599998, 38.86557217080001, 36.51329126200001]",-22.139096075599998,38.86557217080001,36.51329126200001
chr12,17216,17525,1.6927139624037018,0,1,"[-22.1519649024, 38.8636344832, 36.51730204800001]",-22.1519649024,38.8636344832,36.51730204800001,"[-22.1547810975, 38.863210442500005, 36.51817976250001]",-22.1547810975,38.863210442500005,36.51817976250001,17370,17.525,"[-22.1547810975, 38.863210442500005, 36.51817976250001]",-22.1547810975,38.863210442500005,36.51817976250001
chr12,20022,20662,1.38059595618397,0,1,"[-22.177538505799998, 38.85978380940001, 36.52527249100001]",-22.177538505799998,38.85978380940001,36.52527249100001,"[-22.1833714018, 38.858905537400005, 36.52709041100001]",-22.1833714018,38.858905537400005,36.52709041100001,20342,20.662,"[-22.1833714018, 38.858905537400005, 36.52709041100001]",-22.1833714018,38.858905537400005,36.52709041100001
chr12,333275,333513,1.8699964525318944,3,4,"[-22.538315965000002, 38.9743440775, 36.9373136725]",-22.538315965000002,38.9743440775,36.9373136725,"[-22.535898027800002, 38.9743274413, 36.9373802887]",-22.535898027800002,38.9743274413,36.9373802887,333394,33.513,"[-22.535898027800002, 38.9743274413, 36.9373802887]",-22.535898027800002,38.9743274413,36.9373802887
chr12,454228,454465,1.579251267738986,4,5,"[-21.782721276, 39.352827934, 37.317528076]",-21.782721276,39.352827934,37.317528076,"[-21.782381655000002, 39.3545024575, 37.319108155]",-21.782381655000002,39.3545024575,37.319108155,454346,54.464999999999996,"[-21.782381655000002, 39.3545024575, 37.319108155]",-21.782381655000002,39.3545024575,37.319108155
chr12,595142,595477,1.325170342601947,5,6,"[-22.5579664534, 39.4060457484, 38.0323333952]",-22.5579664534,39.4060457484,38.0323333952,"[-22.5609270829, 39.405094415399994, 38.0337757712]",-22.5609270829,39.405094415399994,38.0337757712,595309,95.477,"[-22.5609270829, 39.405094415399994, 38.0337757712]",-22.5609270829,39.405094415399994,38.0337757712
chr12,601537,602162,2.172347742652893,6,7,"[-22.6162175883, 39.3889829528, 38.054974514]",-22.6162175883,39.3889829528,38.054974514,"[-22.622446275799998, 39.3876544528, 38.055675764]",-22.622446275799998,39.3876544528,38.055675764,601849,2.162,"[-22.622446275799998, 39.3876544528, 38.055675764]",-22.622446275799998,39.3876544528,38.055675764
chr12,608045,608640,2.3360514450473944,6,7,"[-22.6810756655, 39.375149547999996, 38.06227649]",-22.6810756655,39.375149547999996,38.06227649,"[-22.687005376, 39.373884816, 38.06294408]",-22.687005376,39.373884816,38.06294408,608342,8.64,"[-22.687005376, 39.373884816, 38.06294408]",-22.687005376,39.373884816,38.06294408
chr12,621327,621563,1.7521291829771914,6,7,"[-22.8134427493, 39.3469173288, 38.077178894]",-22.8134427493,39.3469173288,38.077178894,"[-22.8157947017, 39.3464156872, 38.077443686]",-22.8157947017,39.3464156872,38.077443686,621445,21.563,"[-22.8157947017, 39.3464156872, 38.077443686]",-22.8157947017,39.3464156872,38.077443686
chr12,634004,634360,1.905166861046566,6,7,"[-22.9397804636, 39.319971097599996, 38.091402488]",-22.9397804636,39.319971097599996,38.091402488,"[-22.943328324, 39.319214384, 38.09180192]",-22.943328324,39.319214384,38.09180192,634182,34.36,"[-22.943328324, 39.319214384, 38.09180192]",-22.943328324,39.319214384,38.09180192
