chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr18,7479,7695,3.8905293119174464,0,1,"[42.1972501586, -21.960989070700002, -26.445520859200002]",42.1972501586,-21.960989070700002,-26.445520859200002,"[42.195710813, -21.959350343500002, -26.445573736]",42.195710813,-21.959350343500002,-26.445573736,7587,7.695,"[42.195710813, -21.959350343500002, -26.445573736]",42.195710813,-21.959350343500002,-26.445573736
chr18,168973,169675,2.570391721365459,1,2,"[41.046347018199995, -20.7357825409, -26.4850545904]",41.046347018199995,-20.7357825409,-26.4850545904,"[41.041344145, -20.7304566775, -26.48522644]",41.041344145,-20.7304566775,-26.48522644,169324,69.675,"[41.041344145, -20.7304566775, -26.48522644]",41.041344145,-20.7304566775,-26.48522644
chr18,234498,234894,4.626230182671788,2,3,"[41.1289814402, -20.634052501, -26.5827346274]",41.1289814402,-20.634052501,-26.5827346274,"[41.1324681806, -20.635586803, -26.5837687022]",41.1324681806,-20.635586803,-26.5837687022,234696,34.894,"[41.1324681806, -20.635586803, -26.5837687022]",41.1324681806,-20.635586803,-26.5837687022
chr18,240433,240953,2.2981689327038253,2,3,"[41.181238521699996, -20.6570476585, -26.5982326929]",41.181238521699996,-20.6570476585,-26.5982326929,"[41.1858170697, -20.6590623985, -26.599590568900002]",41.1858170697,-20.6590623985,-26.599590568900002,240693,40.953,"[41.1858170697, -20.6590623985, -26.599590568900002]",41.1858170697,-20.6590623985,-26.599590568900002
chr18,270483,271457,1.907240733840872,2,3,"[41.4458257667, -20.7734763835, -26.6767022579]",41.4458257667,-20.7734763835,-26.6767022579,"[41.454401739299996, -20.777250146500002, -26.679245664099998]",41.454401739299996,-20.777250146500002,-26.679245664099998,270970,71.45700000000001,"[41.454401739299996, -20.777250146500002, -26.679245664099998]",41.454401739299996,-20.777250146500002,-26.679245664099998
chr18,294154,294550,1.5113992046828222,2,3,"[41.6542465546, -20.865189673, -26.7385143402]",41.6542465546,-20.865189673,-26.7385143402,"[41.657733295, -20.866723975, -26.739548414999998]",41.657733295,-20.866723975,-26.739548414999998,294352,94.55,"[41.657733295, -20.866723975, -26.739548414999998]",41.657733295,-20.866723975,-26.739548414999998
chr18,296371,296792,2.3838137778986663,2,3,"[41.6737670179, -20.8737794395, -26.7443035923]",41.6737670179,-20.8737794395,-26.7443035923,"[41.6774738808, -20.875410604, -26.7454029496]",41.6774738808,-20.875410604,-26.7454029496,296581,96.792,"[41.6774738808, -20.875410604, -26.7454029496]",41.6774738808,-20.875410604,-26.7454029496
chr18,311217,311695,2.585242460961122,3,4,"[41.8051317842, -20.9506574434, -26.7650183123]",41.8051317842,-20.9506574434,-26.7650183123,"[41.809368107, -20.953334339, -26.7654972205]",41.809368107,-20.953334339,-26.7654972205,311456,11.695,"[41.809368107, -20.953334339, -26.7654972205]",41.809368107,-20.953334339,-26.7654972205
chr18,448508,449174,2.861716008401132,4,5,"[42.1669868596, -21.2842473668, -26.669217580399998]",42.1669868596,-21.2842473668,-26.669217580399998,"[42.1611518338, -21.2820010154, -26.6666809862]",42.1611518338,-21.2820010154,-26.6666809862,448841,49.174,"[42.1611518338, -21.2820010154, -26.6666809862]",42.1611518338,-21.2820010154,-26.6666809862
chr18,549406,550345,4.457158676034219,5,6,"[41.3206168218, -21.1405297984, -26.7374270406]",41.3206168218,-21.1405297984,-26.7374270406,"[41.3131051035, -21.141099208, -26.742450784499997]",41.3131051035,-21.141099208,-26.742450784499997,549875,50.345,"[41.3131051035, -21.141099208, -26.742450784499997]",41.3131051035,-21.141099208,-26.742450784499997
