chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr18,168951,169660,1.6801732701206074,1,2,"[-107.0152594623, 25.8185711206, 39.0100704658]",-107.0152594623,25.8185711206,39.0100704658,"[-107.016767718, 25.813076796, 39.005147028]",-107.016767718,25.813076796,39.005147028,169305,69.66,"[-107.016767718, 25.813076796, 39.005147028]",-107.016767718,25.813076796,39.005147028
chr18,234498,234896,3.263306163663241,2,3,"[-107.33006472860001, 25.312618633, 38.700383954]",-107.33006472860001,25.312618633,38.700383954,"[-107.3329345872, 25.309557416, 38.699298608]",-107.3329345872,25.309557416,38.699298608,234697,34.896,"[-107.3329345872, 25.309557416, 38.699298608]",-107.3329345872,25.309557416,38.699298608
chr18,240350,240921,2.372492438439939,2,3,"[-107.372261745, 25.267607975, 38.68442555]",-107.372261745,25.267607975,38.68442555,"[-107.3763790547, 25.2632161285, 38.682868433]",-107.3763790547,25.2632161285,38.682868433,240635,40.921,"[-107.3763790547, 25.2632161285, 38.682868433]",-107.3763790547,25.2632161285,38.682868433
chr18,270577,271097,1.8353666600126488,2,3,"[-107.5902195739, 25.0351170045, 38.601996521000004]",-107.5902195739,25.0351170045,38.601996521000004,"[-107.5939691379, 25.0311174245, 38.600578481]",-107.5939691379,25.0311174245,38.600578481,270837,71.097,"[-107.5939691379, 25.0311174245, 38.600578481]",-107.5939691379,25.0311174245,38.600578481
chr18,311246,311734,2.5638676278415278,3,4,"[-107.786056431, 24.731570222800002, 38.6090784424]",-107.786056431,24.731570222800002,38.6090784424,"[-107.785348099, 24.7282185412, 38.6128674696]",-107.785348099,24.7282185412,38.6128674696,311490,11.734,"[-107.785348099, 24.7282185412, 38.6128674696]",-107.785348099,24.7282185412,38.6128674696
chr18,448586,449016,1.8470137823459716,4,5,"[-107.5183760706, 24.2270766594, 39.844029699800004]",-107.5183760706,24.2270766594,39.844029699800004,"[-107.51714717360001, 24.228006706400002, 39.848860448800004]",-107.51714717360001,24.228006706400002,39.848860448800004,448801,49.016,"[-107.51714717360001, 24.228006706400002, 39.848860448800004]",-107.51714717360001,24.228006706400002,39.848860448800004
chr18,549437,550296,2.9385207938648352,5,6,"[-107.3932862103, 24.2120376768, 39.9815072201]",-107.3932862103,24.2120376768,39.9815072201,"[-107.3936658024, 24.2098441344, 39.9738598008]",-107.3936658024,24.2098441344,39.9738598008,549866,50.296,"[-107.3936658024, 24.2098441344, 39.9738598008]",-107.3936658024,24.2098441344,39.9738598008
chr18,608617,608836,2.066187569539841,6,7,"[-107.44254606119999, 24.1150088463, 39.4666670108]",-107.44254606119999,24.1150088463,39.4666670108,"[-107.4432301296, 24.115824380400003, 39.4650228464]",-107.4432301296,24.115824380400003,39.4650228464,608726,8.835999999999999,"[-107.4432301296, 24.115824380400003, 39.4650228464]",-107.4432301296,24.115824380400003,39.4650228464
chr18,647405,647608,1.6039989749199064,6,7,"[-107.563704258, 24.2594514795, 39.175462222]",-107.563704258,24.2594514795,39.175462222,"[-107.56433834879999, 24.2602074312, 39.1739381792]",-107.56433834879999,24.2602074312,39.1739381792,647506,47.608,"[-107.56433834879999, 24.2602074312, 39.1739381792]",-107.56433834879999,24.2602074312,39.1739381792
chr18,650290,650553,2.4892021268039604,6,7,"[-107.572715844, 24.270194931000002, 39.153802796]",-107.572715844,24.270194931000002,39.153802796,"[-107.5735373508, 24.2711743167, 39.1518282972]",-107.5735373508,24.2711743167,39.1518282972,650421,50.553000000000004,"[-107.5735373508, 24.2711743167, 39.1518282972]",-107.5735373508,24.2711743167,39.1518282972
