chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr5,9509,10848,NC_023646.1,2803_004_autosomes_peak_19148,1269,.,45.1757,131.357,126.979,755,0,1,"[43.479668214600004, -33.88749930749999, 50.5556056421]",43.479668214600004,-33.88749930749999,50.5556056421,"[43.486201731200005, -33.898368639999994, 50.5578510112]",43.486201731200005,-33.898368639999994,50.5578510112,10178,10.847999999999999,"[43.486201731200005, -33.898368639999994, 50.5578510112]",43.486201731200005,-33.898368639999994,50.5578510112
chr5,13296,14025,NC_023646.1,2803_004_autosomes_peak_19149,65,.,5.98714,8.78202,6.53109,452,0,1,"[43.498146502400004, -33.91824027999999, 50.5619560624]",43.498146502400004,-33.91824027999999,50.5619560624,"[43.50170358500001, -33.92415793749999, 50.563178522499996]",43.50170358500001,-33.92415793749999,50.563178522499996,13660,14.025000000000002,"[43.50170358500001, -33.92415793749999, 50.563178522499996]",43.50170358500001,-33.92415793749999,50.563178522499996
chr5,15546,15842,NC_023646.1,2803_004_autosomes_peak_19150,35,.,4.35428,5.54425,3.53438,144,0,1,"[43.50912515240001, -33.93650465499999, 50.5657290874]",43.50912515240001,-33.93650465499999,50.5657290874,"[43.510569454800006, -33.938907435, 50.5662254498]",43.510569454800006,-33.938907435,50.5662254498,15694,15.842,"[43.510569454800006, -33.938907435, 50.5662254498]",43.510569454800006,-33.938907435,50.5662254498
chr5,16005,16659,NC_023646.1,2803_004_autosomes_peak_19151,35,.,4.35428,5.54425,3.53438,344,0,1,"[43.511364797000006, -33.9402305875, 50.5664987845]",43.511364797000006,-33.9402305875,50.5664987845,"[43.5145559246, -33.94553943249999, 50.5675954771]",43.5145559246,-33.94553943249999,50.5675954771,16332,16.659,"[43.5145559246, -33.94553943249999, 50.5675954771]",43.5145559246,-33.94553943249999,50.5675954771
chr5,17164,17284,NC_023646.1,2803_004_autosomes_peak_19152,26,.,3.81,4.55861,2.65564,56,0,1,"[43.517020021600004, -33.94963876999999, 50.568442311599995]",43.517020021600004,-33.94963876999999,50.568442311599995,"[43.517605549600006, -33.95061286999999, 50.5686435396]",43.517605549600006,-33.95061286999999,50.5686435396,17224,17.284,"[43.517605549600006, -33.95061286999999, 50.5686435396]",43.517605549600006,-33.95061286999999,50.5686435396
chr5,18469,18584,NC_023646.1,2803_004_autosomes_peak_19153,35,.,4.35428,5.54425,3.53438,39,0,1,"[43.523387638600006, -33.9602321075, 50.5706306661]",43.523387638600006,-33.9602321075,50.5706306661,"[43.523948769600004, -33.961165619999996, 50.5708235096]",43.523948769600004,-33.961165619999996,50.5708235096,18526,18.584,"[43.523948769600004, -33.961165619999996, 50.5708235096]",43.523948769600004,-33.961165619999996,50.5708235096
chr5,18764,20982,NC_023646.1,2803_004_autosomes_peak_19154a,65,.,5.98714,8.78202,6.53109,521,0,1,"[43.52482706160001, -33.96262676999999, 50.571125351599996]",43.52482706160001,-33.96262676999999,50.571125351599996,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158,19873,20.982,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158
chr5,18764,20982,NC_023646.1,2803_004_autosomes_peak_19154b,54,.,5.44286,7.66058,5.47972,867,0,1,"[43.52482706160001, -33.96262676999999, 50.571125351599996]",43.52482706160001,-33.96262676999999,50.571125351599996,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158,19873,20.982,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158
chr5,18764,20982,NC_023646.1,2803_004_autosomes_peak_19154c,54,.,5.44286,7.66058,5.47972,1166,0,1,"[43.52482706160001, -33.96262676999999, 50.571125351599996]",43.52482706160001,-33.96262676999999,50.571125351599996,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158,19873,20.982,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158
chr5,18764,20982,NC_023646.1,2803_004_autosomes_peak_19154d,54,.,5.44286,7.66058,5.47972,1939,0,1,"[43.52482706160001, -33.96262676999999, 50.571125351599996]",43.52482706160001,-33.96262676999999,50.571125351599996,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158,19873,20.982,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158
chr5,18764,20982,NC_023646.1,2803_004_autosomes_peak_19154e,65,.,5.98714,8.78202,6.53109,2081,0,1,"[43.52482706160001, -33.96262676999999, 50.571125351599996]",43.52482706160001,-33.96262676999999,50.571125351599996,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158,19873,20.982,"[43.535649570800004, -33.980631384999995, 50.5748447158]",43.535649570800004,-33.980631384999995,50.5748447158
chr5,21277,21688,NC_023646.1,2803_004_autosomes_peak_19155,35,.,4.35428,5.54425,3.53438,172,0,1,"[43.537088993800005, -33.9830260475, 50.5753394013]",43.537088993800005,-33.9830260475,50.5753394013,"[43.539094427200006, -33.98636233999999, 50.5760286072]",43.539094427200006,-33.98636233999999,50.5760286072,21482,21.688,"[43.539094427200006, -33.98636233999999, 50.5760286072]",43.539094427200006,-33.98636233999999,50.5760286072
chr5,22048,22880,NC_023646.1,2803_004_autosomes_peak_19156a,65,.,5.98714,8.78202,6.53109,78,0,1,"[43.540851011200004, -33.989284639999994, 50.5766322912]",43.540851011200004,-33.989284639999994,50.5766322912,"[43.54491067200001, -33.996038399999996, 50.578027471999995]",43.54491067200001,-33.996038399999996,50.578027471999995,22464,22.88,"[43.54491067200001, -33.996038399999996, 50.578027471999995]",43.54491067200001,-33.996038399999996,50.578027471999995
chr5,22048,22880,NC_023646.1,2803_004_autosomes_peak_19156b,54,.,5.44286,7.66058,5.47972,569,0,1,"[43.540851011200004, -33.989284639999994, 50.5766322912]",43.540851011200004,-33.989284639999994,50.5766322912,"[43.54491067200001, -33.996038399999996, 50.578027471999995]",43.54491067200001,-33.996038399999996,50.578027471999995,22464,22.88,"[43.54491067200001, -33.996038399999996, 50.578027471999995]",43.54491067200001,-33.996038399999996,50.578027471999995
chr5,23445,25900,NC_023646.1,2803_004_autosomes_peak_19157,87,.,7.07571,11.134,8.76481,1538,0,1,"[43.54766753300001, -34.000624787499994, 50.578974920499995]",43.54766753300001,-34.000624787499994,50.578974920499995,"[43.55964646, -34.02055324999999, 50.58309171]",43.55964646,-34.02055324999999,50.58309171,24672,25.900000000000002,"[43.55964646, -34.02055324999999, 50.58309171]",43.55964646,-34.02055324999999,50.58309171
chr5,26923,30054,NC_023646.1,2803_004_autosomes_peak_19158a,54,.,5.44286,7.66058,5.47972,110,0,1,"[43.564638086200006, -34.02885745249999, 50.5848071787]",43.564638086200006,-34.02885745249999,50.5848071787,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526,28488,30.054,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526
chr5,26923,30054,NC_023646.1,2803_004_autosomes_peak_19158b,65,.,5.98714,8.78202,6.53109,1132,0,1,"[43.564638086200006, -34.02885745249999, 50.5848071787]",43.564638086200006,-34.02885745249999,50.5848071787,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526,28488,30.054,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526
chr5,26923,30054,NC_023646.1,2803_004_autosomes_peak_19158c,87,.,7.07571,11.134,8.76481,1289,0,1,"[43.564638086200006, -34.02885745249999, 50.5848071787]",43.564638086200006,-34.02885745249999,50.5848071787,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526,28488,30.054,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526
chr5,26923,30054,NC_023646.1,2803_004_autosomes_peak_19158d,123,.,8.70857,14.8965,12.3825,1555,0,1,"[43.564638086200006, -34.02885745249999, 50.5848071787]",43.564638086200006,-34.02885745249999,50.5848071787,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526,28488,30.054,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526
chr5,26923,30054,NC_023646.1,2803_004_autosomes_peak_19158e,136,.,9.25285,16.2053,13.6482,1806,0,1,"[43.564638086200006, -34.02885745249999, 50.5848071787]",43.564638086200006,-34.02885745249999,50.5848071787,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526,28488,30.054,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526
chr5,26923,30054,NC_023646.1,2803_004_autosomes_peak_19158f,320,.,16.3286,35.0894,32.0593,2673,0,1,"[43.564638086200006, -34.02885745249999, 50.5848071787]",43.564638086200006,-34.02885745249999,50.5848071787,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526,28488,30.054,"[43.579915487600005, -34.054273345, 50.5900575526]",43.579915487600005,-34.054273345,50.5900575526
