chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr28,1284721,1284973,1.9217502328138505,12,13,"[45.795622001400005, 4.5086334143, -37.3154456421]",45.795622001400005,4.5086334143,-37.3154456421,"[45.7956102582, 4.5103062659, -37.313623707299996]",45.7956102582,4.5103062659,-37.313623707299996,1284847,84.973,"[45.7956102582, 4.5103062659, -37.313623707299996]",45.7956102582,4.5103062659,-37.313623707299996
chr28,1285301,1285603,3.2436589689444237,12,13,"[45.7955949734, 4.5124836283, -37.3112523001]",45.7955949734,4.5124836283,-37.3112523001,"[45.7955809002, 4.5144883949, -37.3090688703]",45.7955809002,4.5144883949,-37.3090688703,1285452,85.603,"[45.7955809002, 4.5144883949, -37.3090688703]",45.7955809002,4.5144883949,-37.3090688703
chr28,1406834,1407578,2.8781769841268496,14,15,"[45.1651705258, 4.3872438512, -36.460071453999994]",45.1651705258,4.3872438512,-36.460071453999994,"[45.1673011186, 4.3936249904, -36.463368118]",45.1673011186,4.3936249904,-36.463368118,1407206,7.578,"[45.1673011186, 4.3936249904, -36.463368118]",45.1673011186,4.3936249904,-36.463368118
chr28,1426616,1427265,2.496971619882275,14,15,"[45.2218202392, 4.5569101088, -36.547725496]",45.2218202392,4.5569101088,-36.547725496,"[45.2236787805, 4.562476452, -36.550601215]",45.2236787805,4.562476452,-36.550601215,1426940,27.265,"[45.2236787805, 4.562476452, -36.550601215]",45.2236787805,4.562476452,-36.550601215
chr28,1495918,1496150,1.463528797030449,14,15,"[45.4202803766, 5.1512995024, -36.854802658]",45.4202803766,5.1512995024,-36.854802658,"[45.420944755, 5.15328932, -36.85583065]",45.420944755,5.15328932,-36.85583065,1496034,96.15,"[45.420944755, 5.15328932, -36.85583065]",45.420944755,5.15328932,-36.85583065
chr28,1531314,1531539,1.5957200898064507,15,16,"[45.5424332664, 5.181127533, -37.158301453]",45.5424332664,5.181127533,-37.158301453,"[45.5432269764, 5.1810902955, -37.1603522155]",45.5432269764,5.1810902955,-37.1603522155,1531426,31.539,"[45.5432269764, 5.1810902955, -37.1603522155]",45.5432269764,5.1810902955,-37.1603522155
chr28,1535361,1535625,4.513847254893997,15,16,"[45.5567094636, 5.1804577545, -37.1951878345]",45.5567094636,5.1804577545,-37.1951878345,"[45.557640750000004, 5.1804140625, -37.1975940625]",45.557640750000004,5.1804140625,-37.1975940625,1535493,35.625,"[45.557640750000004, 5.1804140625, -37.1975940625]",45.557640750000004,5.1804140625,-37.1975940625
chr28,1535742,1536185,3.935716432857729,15,16,"[45.5580534792, 5.180394699, -37.198660458999996]",45.5580534792,5.180394699,-37.198660458999996,"[45.559616206, 5.1803213825, -37.2026981825]",45.559616206,5.1803213825,-37.2026981825,1535963,36.185,"[45.559616206, 5.1803213825, -37.2026981825]",45.559616206,5.1803213825,-37.2026981825
chr28,1645747,1646402,5.642731498215944,16,17,"[45.7119236495, 5.0126007562, -37.3426435656]",45.7119236495,5.0126007562,-37.3426435656,"[45.710881217, 5.0103505692, -37.3363194096]",45.710881217,5.0103505692,-37.3363194096,1646074,46.402,"[45.710881217, 5.0103505692, -37.3363194096]",45.710881217,5.0103505692,-37.3363194096
chr28,1755322,1755648,3.5341785041832483,17,18,"[45.0876731296, 4.6446974536, -36.864062331599996]",45.0876731296,4.6446974536,-36.864062331599996,"[45.0845033664, 4.6436277824, -36.8643289344]",45.0845033664,4.6436277824,-36.8643289344,1755485,55.647999999999996,"[45.0845033664, 4.6436277824, -36.8643289344]",45.0845033664,4.6436277824,-36.8643289344
chr28,1782171,1782832,5.166675804602757,17,18,"[44.826614932800005, 4.5566005148, -36.886019443799995]",44.826614932800005,4.5566005148,-36.886019443799995,"[44.8201878976, 4.5544316416, -36.8865600096]",44.8201878976,4.5544316416,-36.8865600096,1782501,82.832,"[44.8201878976, 4.5544316416, -36.8865600096]",44.8201878976,4.5544316416,-36.8865600096
chr28,1806473,1806968,2.3256074358718566,18,19,"[44.6178306818, 4.4838354499, -36.850396706599994]",44.6178306818,4.4838354499,-36.850396706599994,"[44.6151213488, 4.4827446184, -36.846557585599996]",44.6151213488,4.4827446184,-36.846557585599996,1806720,6.968000000000001,"[44.6151213488, 4.4827446184, -36.846557585599996]",44.6151213488,4.4827446184,-36.846557585599996
chr28,1807994,1808316,1.7075663351494332,18,19,"[44.6095056404, 4.4804836222, -36.8386001348]",44.6095056404,4.4804836222,-36.8386001348,"[44.6077432056, 4.4797740308, -36.836102767199996]",44.6077432056,4.4797740308,-36.836102767199996,1808155,8.315999999999999,"[44.6077432056, 4.4797740308, -36.836102767199996]",44.6077432056,4.4797740308,-36.836102767199996
chr28,1817127,1817373,1.7371198389588334,18,19,"[44.5595170782, 4.4603572301, -36.7677664134]",44.5595170782,4.4603572301,-36.7677664134,"[44.5581706218, 4.4598151199, -36.765858486599996]",44.5581706218,4.4598151199,-36.765858486599996,1817250,17.373,"[44.5581706218, 4.4598151199, -36.765858486599996]",44.5581706218,4.4598151199,-36.765858486599996
chr28,1822089,1822411,2.974827928202493,18,19,"[44.532358067400004, 4.4494224707, -36.7292821338]",44.532358067400004,4.4494224707,-36.7292821338,"[44.530595632600004, 4.4487128793, -36.7267847662]",44.530595632600004,4.4487128793,-36.7267847662,1822250,22.411,"[44.530595632600004, 4.4487128793, -36.7267847662]",44.530595632600004,4.4487128793,-36.7267847662
chr28,1826291,1826677,1.5920233698706552,18,19,"[44.5093588406, 4.4401625233, -36.696692262199996]",44.5093588406,4.4401625233,-36.696692262199996,"[44.5072461082, 4.4393118951, -36.693698523399995]",44.5072461082,4.4393118951,-36.693698523399995,1826484,26.677,"[44.5072461082, 4.4393118951, -36.693698523399995]",44.5072461082,4.4393118951,-36.693698523399995
chr28,1858446,1858812,4.729115137311279,18,19,"[44.3333616636, 4.3693025498, -36.447304513199995]",44.3333616636,4.3693025498,-36.447304513199995,"[44.3313583992, 4.3684959956, -36.4444658904]",44.3313583992,4.3684959956,-36.4444658904,1858629,58.812,"[44.3313583992, 4.3684959956, -36.4444658904]",44.3313583992,4.3684959956,-36.4444658904
chr28,1896954,1897291,2.4581490546376488,18,19,"[44.122591976399995, 4.2844424702, -36.1486441668]",44.122591976399995,4.2844424702,-36.1486441668,"[44.1207474406, 4.2836998233, -36.1460304622]",44.1207474406,4.2836998233,-36.1460304622,1897122,97.29100000000001,"[44.1207474406, 4.2836998233, -36.1460304622]",44.1207474406,4.2836998233,-36.1460304622
chr28,1924743,1925254,3.379687721248709,19,20,"[44.024322534599996, 4.4825426568, -36.2595452167]",44.024322534599996,4.4825426568,-36.2595452167,"[44.0226373588, 4.4867725104, -36.2623234726]",44.0226373588,4.4867725104,-36.2623234726,1924998,25.253999999999998,"[44.0226373588, 4.4867725104, -36.2623234726]",44.0226373588,4.4867725104,-36.2623234726
