chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr2,7028,7212,NC_023643.1,2803_006_autosomes_peak_5381,27,.,4.03491,5.27184,2.76836,127,0,1,"[-29.376008331200005, -35.118117257200005, -92.3081832796]",-29.376008331200005,-35.118117257200005,-92.3081832796,"[-29.374138964800004, -35.118498118800005, -92.30843548840001]",-29.374138964800004,-35.118498118800005,-92.30843548840001,7120,7.212000000000001,"[-29.374138964800004, -35.118498118800005, -92.30843548840001]",-29.374138964800004,-35.118498118800005,-92.30843548840001
chr2,8971,9195,NC_023643.1,2803_006_autosomes_peak_5382,16,.,3.22793,3.94805,1.68706,47,0,1,"[-29.356268228400005, -35.122139072900005, -92.3108465497]",-29.356268228400005,-35.122139072900005,-92.3108465497,"[-29.353992478000006, -35.122602730500006, -92.31115358650001]",-29.353992478000006,-35.122602730500006,-92.31115358650001,9083,9.195,"[-29.353992478000006, -35.122602730500006, -92.31115358650001]",-29.353992478000006,-35.122602730500006,-92.31115358650001
chr2,16891,17077,NC_023643.1,2803_006_autosomes_peak_5383,52,.,5.64888,8.14205,5.28039,115,0,1,"[-29.275804196400003, -35.138532680900006, -92.3217024937]",-29.275804196400003,-35.138532680900006,-92.3217024937,"[-29.273914510800005, -35.138917682300004, -92.3219574439]",-29.273914510800005,-35.138917682300004,-92.3219574439,16984,17.077,"[-29.273914510800005, -35.138917682300004, -92.3219574439]",-29.273914510800005,-35.138917682300004,-92.3219574439
chr2,30068,30202,NC_023643.1,2803_006_autosomes_peak_5384,16,.,3.22793,3.94805,1.68706,37,0,1,"[-29.141931147200005, -35.165807753200006, -92.3397642076]",-29.141931147200005,-35.165807753200006,-92.3397642076,"[-29.140569760800005, -35.1660851198, -92.33994788140001]",-29.140569760800005,-35.1660851198,-92.33994788140001,30135,30.202,"[-29.140569760800005, -35.1660851198, -92.33994788140001]",-29.140569760800005,-35.1660851198,-92.33994788140001
chr2,31085,31448,NC_023643.1,2803_006_autosomes_peak_5385,27,.,4.03491,5.27184,2.76836,134,0,1,"[-29.131598834000005, -35.167912841500005, -92.34115820950001]",-29.131598834000005,-35.167912841500005,-92.34115820950001,"[-29.127910899200003, -35.1686642152, -92.34165577360001]",-29.127910899200003,-35.1686642152,-92.34165577360001,31266,31.447999999999997,"[-29.127910899200003, -35.1686642152, -92.34165577360001]",-29.127910899200003,-35.1686642152,-92.34165577360001
chr2,68944,69074,NC_023643.1,2803_006_autosomes_peak_5386,16,.,3.22793,3.94805,1.68706,10,0,1,"[-28.746966537600002, -35.2462771856, -92.3930515408]",-28.746966537600002,-35.2462771856,-92.3930515408,"[-28.7456457896, -35.2465462726, -92.3932297318]",-28.7456457896,-35.2465462726,-92.3932297318,69009,69.074,"[-28.7456457896, -35.2465462726, -92.3932297318]",-28.7456457896,-35.2465462726,-92.3932297318
chr2,73974,74095,NC_023643.1,2803_006_autosomes_peak_5387,27,.,4.03491,5.27184,2.76836,107,0,1,"[-28.6958637496, -35.2566887826, -92.3999461618]",-28.6958637496,-35.2566887826,-92.3999461618,"[-28.694634438, -35.2569392405, -92.4001120165]",-28.694634438,-35.2569392405,-92.4001120165,74034,74.095,"[-28.694634438, -35.2569392405, -92.4001120165]",-28.694634438,-35.2569392405,-92.4001120165
chr2,75182,75406,NC_023643.1,2803_006_autosomes_peak_5388,39,.,4.8419,6.67379,3.97677,180,0,1,"[-28.683590952800003, -35.2591892218, -92.4016019674]",-28.683590952800003,-35.2591892218,-92.4016019674,"[-28.681315202400004, -35.2596528794, -92.40190900420001]",-28.681315202400004,-35.2596528794,-92.40190900420001,75294,75.40599999999999,"[-28.681315202400004, -35.2596528794, -92.40190900420001]",-28.681315202400004,-35.2596528794,-92.40190900420001
chr2,75959,76189,NC_023643.1,2803_006_autosomes_peak_5389,39,.,4.8419,6.67379,3.97677,200,0,1,"[-28.675696943600002, -35.2607975341, -92.4026670013]",-28.675696943600002,-35.2607975341,-92.4026670013,"[-28.673360235600004, -35.2612736111, -92.4029822623]",-28.673360235600004,-35.2612736111,-92.4029822623,76074,76.189,"[-28.673360235600004, -35.2612736111, -92.4029822623]",-28.673360235600004,-35.2612736111,-92.4029822623
chr2,78720,78854,NC_023643.1,2803_006_autosomes_peak_5390,27,.,4.03491,5.27184,2.76836,74,0,1,"[-28.647646288, -35.266512528, -92.406451504]",-28.647646288,-35.266512528,-92.406451504,"[-28.6462849016, -35.2667898946, -92.4066351778]",-28.6462849016,-35.2667898946,-92.4066351778,78787,78.854,"[-28.6462849016, -35.2667898946, -92.4066351778]",-28.6462849016,-35.2667898946,-92.4066351778
