chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr16,13683,14277,6.902507715755039,0,1,"[-31.381422268799998, -65.38099556730002, 62.083595433199996]",-31.381422268799998,-65.38099556730002,62.083595433199996,"[-31.3781395872, -65.37686910870002, 62.081290950799996]",-31.3781395872,-65.37686910870002,62.081290950799996,13980,14.277000000000001,"[-31.3781395872, -65.37686910870002, 62.081290950799996]",-31.3781395872,-65.37686910870002,62.081290950799996
chr16,245669,246223,1.7259226226204138,2,3,"[-30.445491055599998, -64.51748851149999, 61.3218911141]",-30.445491055599998,-64.51748851149999,61.3218911141,"[-30.4466280852, -64.5227146705, 61.3214196047]",-30.4466280852,-64.5227146705,61.3214196047,245946,46.223,"[-30.4466280852, -64.5227146705, 61.3214196047]",-30.4466280852,-64.5227146705,61.3214196047
chr16,344121,344400,1.3140457125120266,3,4,"[-30.478949950999997, -65.38762070499999, 61.5187655342]",-30.478949950999997,-65.38762070499999,61.5187655342,"[-30.4784564, -65.389882, 61.52030288]",-30.4784564,-65.389882,61.52030288,344260,44.4,"[-30.4784564, -65.389882, 61.52030288]",-30.4784564,-65.389882,61.52030288
chr16,444787,445149,2.2658662931036555,4,5,"[-30.782511195, -65.6288790315, 61.7417628054]",-30.782511195,-65.6288790315,61.7417628054,"[-30.785763765, -65.6271684005, 61.7410765258]",-30.785763765,-65.6271684005,61.7410765258,444968,45.149,"[-30.785763765, -65.6271684005, 61.7410765258]",-30.785763765,-65.6271684005,61.7410765258
chr16,464578,464793,1.4410094724145046,4,5,"[-30.96033333, -65.535356661, 61.7042430276]",-30.96033333,-65.535356661,61.7042430276,"[-30.962265105, -65.5343406785, 61.7038354306]",-30.962265105,-65.5343406785,61.7038354306,464685,64.793,"[-30.962265105, -65.5343406785, 61.7038354306]",-30.962265105,-65.5343406785,61.7038354306
chr16,483296,483561,1.6956302476379106,4,5,"[-31.12851456, -65.446904752, 61.6687574432]",-31.12851456,-65.446904752,61.6687574432,"[-31.130895585, -65.4456524945, 61.6682550562]",-31.130895585,-65.4456524945,61.6682550562,483428,83.56099999999999,"[-31.130895585, -65.4456524945, 61.6682550562]",-31.130895585,-65.4456524945,61.6682550562
chr16,501482,502026,2.7831530047251896,5,6,"[-31.268631327, -65.3782767172, 61.630249829]",-31.268631327,-65.3782767172,61.630249829,"[-31.264972111000002, -65.3820600196, 61.627738997]",-31.264972111000002,-65.3820600196,61.627738997,501754,2.026,"[-31.264972111000002, -65.3820600196, 61.627738997]",-31.264972111000002,-65.3820600196,61.627738997
chr16,525650,526169,2.7026705734991614,5,6,"[-31.106065275, -65.54635549, 61.518702425]",-31.106065275,-65.54635549,61.518702425,"[-31.1025742215, -65.5499649274, 61.5163069805]",-31.1025742215,-65.5499649274,61.5163069805,525909,26.168999999999997,"[-31.1025742215, -65.5499649274, 61.5163069805]",-31.1025742215,-65.5499649274,61.5163069805
chr16,533341,533593,2.065304221614958,5,6,"[-31.054331763500002, -65.5998433186, 61.483204614499996]",-31.054331763500002,-65.5998433186,61.483204614499996,"[-31.0526366855, -65.6015958778, 61.4820415085]",-31.0526366855,-65.6015958778,61.4820415085,533467,33.593,"[-31.0526366855, -65.6015958778, 61.4820415085]",-31.0526366855,-65.6015958778,61.4820415085
chr16,537122,537387,1.6607557197786726,5,6,"[-31.028898867, -65.6261386612, 61.465753409]",-31.028898867,-65.6261386612,61.465753409,"[-31.0271163445, -65.6279816302, 61.4645303015]",-31.0271163445,-65.6279816302,61.4645303015,537254,37.387,"[-31.0271163445, -65.6279816302, 61.4645303015]",-31.0271163445,-65.6279816302,61.4645303015
chr16,537923,538347,3.9118667805813394,5,6,"[-31.0235109405, -65.6317092958, 61.4620563935]",-31.0235109405,-65.6317092958,61.4620563935,"[-31.0206589045, -65.6346580462, 61.4600994215]",-31.0206589045,-65.6346580462,61.4600994215,538135,38.346999999999994,"[-31.0206589045, -65.6346580462, 61.4600994215]",-31.0206589045,-65.6346580462,61.4600994215
chr16,544316,544535,1.6534740100168202,5,6,"[-30.980508426, -65.6761700536, 61.432549502]",-30.980508426,-65.6761700536,61.432549502,"[-30.9790353225, -65.677693111, 61.431538707499996]",-30.9790353225,-65.677693111,61.431538707499996,544425,44.535000000000004,"[-30.9790353225, -65.677693111, 61.431538707499996]",-30.9790353225,-65.677693111,61.431538707499996
