chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr3,32247,33005,3.4875096968107298,0,1,"[-12.590120052, 52.5614723323, 36.2435358511]",-12.590120052,52.5614723323,36.2435358511,"[-12.59035958, 52.553688354500004, 36.2444388565]",-12.59035958,52.553688354500004,36.2444388565,32626,33.005,"[-12.59035958, 52.553688354500004, 36.2444388565]",-12.59035958,52.553688354500004,36.2444388565
chr3,72405,72683,2.4072772324514045,0,1,"[-12.60280998, 52.1490858145, 36.2913760765]",-12.60280998,52.1490858145,36.2913760765,"[-12.602897828, 52.1462310047, 36.2917072579]",-12.602897828,52.1462310047,36.2917072579,72544,72.68299999999999,"[-12.602897828, 52.1462310047, 36.2917072579]",-12.602897828,52.1462310047,36.2917072579
chr3,109808,110093,3.550698153177897,1,2,"[-12.614629328, 51.7649906672, 36.335934270399996]",-12.614629328,51.7649906672,36.335934270399996,"[-12.614719388, 51.7620639737, 36.3362737909]",-12.614719388,51.7620639737,36.3362737909,109950,10.093,"[-12.614719388, 51.7620639737, 36.3362737909]",-12.614719388,51.7620639737,36.3362737909
chr3,124317,124732,2.43951754713633,1,2,"[-12.619214172, 51.6159962953, 36.3532188421]",-12.619214172,51.6159962953,36.3532188421,"[-12.619345312, 51.6117346188, 36.3537132316]",-12.619345312,51.6117346188,36.3537132316,124524,24.732000000000003,"[-12.619345312, 51.6117346188, 36.3537132316]",-12.619345312,51.6117346188,36.3537132316
chr3,153488,153802,1.7314436576169008,1,2,"[-12.628432208, 51.3164363792, 36.387970254399995]",-12.628432208,51.3164363792,36.387970254399995,"[-12.628531431999999, 51.3132118818, 36.3883443226]",-12.628531431999999,51.3132118818,36.3883443226,153645,53.80200000000001,"[-12.628531431999999, 51.3132118818, 36.3883443226]",-12.628531431999999,51.3132118818,36.3883443226
chr3,194702,195076,2.931451625364987,1,2,"[-12.641455832, 50.8932056918, 36.4370684926]",-12.641455832,50.8932056918,36.4370684926,"[-12.641574016, 50.8893650484, 36.437514038799996]",-12.641574016,50.8893650484,36.437514038799996,194889,95.07600000000001,"[-12.641574016, 50.8893650484, 36.437514038799996]",-12.641574016,50.8893650484,36.437514038799996
chr3,241869,242638,1.7001988449084278,2,3,"[-12.5702863138, 51.204718312400004, 36.3454023531]",-12.5702863138,51.204718312400004,36.3454023531,"[-12.5689484076, 51.211439064800004, 36.3436028162]",-12.5689484076,51.211439064800004,36.3436028162,242253,42.638,"[-12.5689484076, 51.211439064800004, 36.3436028162]",-12.5689484076,51.211439064800004,36.3436028162
chr3,546068,547051,2.617019515314034,5,6,"[-13.5603352296, 51.281219212799996, 35.6555471468]",-13.5603352296,51.281219212799996,35.6555471468,"[-13.5602489222, 51.2730894096, 35.6498016101]",-13.5602489222,51.2730894096,35.6498016101,546559,47.051,"[-13.5602489222, 51.2730894096, 35.6498016101]",-13.5602489222,51.2730894096,35.6498016101
chr3,567568,568141,1.690919501411145,5,6,"[-13.5584475296, 51.1034056128, 35.5298817968]",-13.5584475296,51.1034056128,35.5298817968,"[-13.5583972202, 51.0986666736, 35.5265326691]",-13.5583972202,51.0986666736,35.5265326691,567854,68.14099999999999,"[-13.5583972202, 51.0986666736, 35.5265326691]",-13.5583972202,51.0986666736,35.5265326691
chr3,568432,568644,1.0610994401405442,5,6,"[-13.5583716704, 51.0962599872, 35.5248318032]",-13.5583716704,51.0962599872,35.5248318032,"[-13.5583530568, 51.0945066624, 35.5235926844]",-13.5583530568,51.0945066624,35.5235926844,568538,68.644,"[-13.5583530568, 51.0945066624, 35.5235926844]",-13.5583530568,51.0945066624,35.5235926844
