chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr4,18,192,NC_023645.1,2803_004_autosomes_peak_16572,18,.,3.26571,3.62938,1.85363,47,0,1,"[-51.3246656644, -49.329856066400005, 49.4514217198]",-51.3246656644,-49.329856066400005,49.4514217198,"[-51.3231737536, -49.32952804160001, 49.4506650112]",-51.3231737536,-49.32952804160001,49.4506650112,105,0.192,"[-51.3231737536, -49.32952804160001, 49.4506650112]",-51.3231737536,-49.32952804160001,49.4506650112
chr4,669,1053,NC_023645.1,2803_004_autosomes_peak_16573,54,.,5.44286,7.66058,5.47972,238,0,1,"[-51.3190838602, -49.328628801200004, 49.4485905859]",-51.3190838602,-49.328628801200004,49.4485905859,"[-51.3157913674, -49.327904884400006, 49.446920608300005]",-51.3157913674,-49.327904884400006,49.446920608300005,861,1.053,"[-51.3157913674, -49.327904884400006, 49.446920608300005]",-51.3157913674,-49.327904884400006,49.446920608300005
chr4,1343,1955,NC_023645.1,2803_004_autosomes_peak_16574,54,.,5.44286,7.66058,5.47972,384,0,1,"[-51.313304849400005, -49.327358176400004, 49.4456594273]",-51.313304849400005,-49.327358176400004,49.4456594273,"[-51.308057439, -49.326204434000005, 49.4429979005]",-51.308057439,-49.326204434000005,49.4429979005,1649,1.955,"[-51.308057439, -49.326204434000005, 49.4429979005]",-51.308057439,-49.326204434000005,49.4429979005
chr4,2741,3216,NC_023645.1,2803_004_autosomes_peak_16575,87,.,7.07571,11.134,8.76481,70,0,1,"[-51.3013181178, -49.32472266680001, 49.439579665100005]",-51.3013181178,-49.32472266680001,49.439579665100005,"[-51.2972453728, -49.3238271968, 49.4375139376]",-51.2972453728,-49.3238271968,49.4375139376,2978,3.216,"[-51.2972453728, -49.3238271968, 49.4375139376]",-51.2972453728,-49.3238271968,49.4375139376
chr4,3825,4266,NC_023645.1,2803_004_autosomes_peak_16576,76,.,6.53143,9.9408,7.62777,288,0,1,"[-51.292023685000004, -49.32267911, 49.4348654575]",-51.292023685000004,-49.32267911,49.4348654575,"[-51.2882424628, -49.3218477368, 49.4329475926]",-51.2882424628,-49.3218477368,49.4329475926,4045,4.266,"[-51.2882424628, -49.3218477368, 49.4329475926]",-51.2882424628,-49.3218477368,49.4329475926
chr4,6940,8228,NC_023645.1,2803_004_autosomes_peak_16577a,44,.,4.89857,6.57994,4.47868,230,0,1,"[-51.265315052000005, -49.31680671200001, 49.421318634]",-51.265315052000005,-49.31680671200001,49.421318634,"[-51.2542714824, -49.3143785744, 49.4157172508]",-51.2542714824,-49.3143785744,49.4157172508,7584,8.228,"[-51.2542714824, -49.3143785744, 49.4157172508]",-51.2542714824,-49.3143785744,49.4157172508
chr4,6940,8228,NC_023645.1,2803_004_autosomes_peak_16577b,99,.,7.62,12.3591,9.93822,642,0,1,"[-51.265315052000005, -49.31680671200001, 49.421318634]",-51.265315052000005,-49.31680671200001,49.421318634,"[-51.2542714824, -49.3143785744, 49.4157172508]",-51.2542714824,-49.3143785744,49.4157172508,7584,8.228,"[-51.2542714824, -49.3143785744, 49.4157172508]",-51.2542714824,-49.3143785744,49.4157172508
chr4,9226,10591,NC_023645.1,2803_004_autosomes_peak_16578a,65,.,5.98714,8.78202,6.53109,117,0,1,"[-51.2457144308, -49.312497144800005, 49.4113770486]",-51.2457144308,-49.312497144800005,49.4113770486,"[-51.234010647800005, -49.309923846800004, 49.4054408001]",-51.234010647800005,-49.309923846800004,49.4054408001,9908,10.591000000000001,"[-51.234010647800005, -49.309923846800004, 49.4054408001]",-51.234010647800005,-49.309923846800004,49.4054408001
chr4,9226,10591,NC_023645.1,2803_004_autosomes_peak_16578b,76,.,6.53143,9.9408,7.62777,243,0,1,"[-51.2457144308, -49.312497144800005, 49.4113770486]",-51.2457144308,-49.312497144800005,49.4113770486,"[-51.234010647800005, -49.309923846800004, 49.4054408001]",-51.234010647800005,-49.309923846800004,49.4054408001,9908,10.591000000000001,"[-51.234010647800005, -49.309923846800004, 49.4054408001]",-51.234010647800005,-49.309923846800004,49.4054408001
chr4,9226,10591,NC_023645.1,2803_004_autosomes_peak_16578c,76,.,6.53143,9.9408,7.62777,1057,0,1,"[-51.2457144308, -49.312497144800005, 49.4113770486]",-51.2457144308,-49.312497144800005,49.4113770486,"[-51.234010647800005, -49.309923846800004, 49.4054408001]",-51.234010647800005,-49.309923846800004,49.4054408001,9908,10.591000000000001,"[-51.234010647800005, -49.309923846800004, 49.4054408001]",-51.234010647800005,-49.309923846800004,49.4054408001
