gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,9226,10591,NC_023645.1,2803_004_autosomes_peak_16578a,65,.,5.98714,8.78202,6.53109,117
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,9226,10591,NC_023645.1,2803_004_autosomes_peak_16578b,76,.,6.53143,9.9408,7.62777,243
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,9226,10591,NC_023645.1,2803_004_autosomes_peak_16578c,76,.,6.53143,9.9408,7.62777,1057
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,10851,11044,NC_023645.1,2803_004_autosomes_peak_16579,26,.,3.81,4.55861,2.65564,54
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,11205,11378,NC_023645.1,2803_004_autosomes_peak_16580,26,.,3.81,4.55861,2.65564,121
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,30981,31257,NC_023645.1,2803_004_autosomes_peak_16581,44,.,4.89857,6.57994,4.47868,236
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,31490,31906,NC_023645.1,2803_004_autosomes_peak_16582,35,.,4.35428,5.54425,3.53438,131
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,32282,32570,NC_023645.1,2803_004_autosomes_peak_16583,35,.,4.35428,5.54425,3.53438,124
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,32961,33248,NC_023645.1,2803_004_autosomes_peak_16584,26,.,3.81,4.55861,2.65564,101
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33571,34985,NC_023645.1,2803_004_autosomes_peak_16585a,65,.,5.98714,8.78202,6.53109,111
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,33571,34985,NC_023645.1,2803_004_autosomes_peak_16585b,44,.,4.89857,6.57994,4.47868,1175
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,35144,37282,NC_023645.1,2803_004_autosomes_peak_16586a,123,.,8.70857,14.8965,12.3825,238
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,35144,37282,NC_023645.1,2803_004_autosomes_peak_16586b,149,.,9.79714,17.5389,14.9404,589
