gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103225996,gene-LOC103225996,1195659,1197904,chr21,NC_023662.1,11,12,"[-11.6608081982, -63.5135090815, 25.3027617877]",-11.6608081982,-63.5135090815,25.3027617877,"[-11.6762308992, -63.511777064, 25.2881924112]",-11.6762308992,-63.511777064,25.2881924112,1196781,-11.6762308992,-63.511777064,25.2881924112,97.904,"[-11.6762308992, -63.511777064, 25.2881924112]"
LOC103227339,gene-LOC103227339,1244646,1245715,chr21,NC_023662.1,12,13,"[-11.9213337404, -63.3349557022, 24.9403655794]",-11.9213337404,-63.3349557022,24.9403655794,"[-11.926857691, -63.3307606255, 24.9323629385]",-11.926857691,-63.3307606255,24.9323629385,1245180,-11.926857691,-63.3307606255,24.9323629385,45.715,"[-11.926857691, -63.3307606255, 24.9323629385]"
LOC103226000,gene-LOC103226000,1463878,1464993,chr21,NC_023662.1,14,15,"[-12.289779083600001, -63.8076204068, 24.8216782092]",-12.289779083600001,-63.8076204068,24.8216782092,"[-12.2983491966, -63.8046774758, 24.8161159202]",-12.2983491966,-63.8046774758,24.8161159202,1464435,-12.2983491966,-63.8046774758,24.8161159202,64.993,"[-12.2983491966, -63.8046774758, 24.8161159202]"
LOC103227345,gene-LOC103227345,1567423,1567695,chr21,NC_023662.1,15,16,"[-12.870553808, -63.669736087000004, 24.0297443787]",-12.870553808,-63.669736087000004,24.0297443787,"[-12.87177672, -63.669564455, 24.0272764955]",-12.87177672,-63.669564455,24.0272764955,1567559,-12.87177672,-63.669564455,24.0272764955,67.69500000000001,"[-12.87177672, -63.669564455, 24.0272764955]"
LOC103226004,gene-LOC103226004,1567673,1604720,chr21,NC_023662.1,15,17,"[-12.6598883872, -64.01931240100001, 24.4156619663]",-12.6598883872,-64.01931240100001,24.4156619663,"[-12.710509408, -64.18739464000001, 24.292039832]",-12.710509408,-64.18739464000001,24.292039832,1586196,-12.710509408,-64.18739464000001,24.292039832,52.35999999999999,"[-12.710509408, -64.18739464000001, 24.292039832]"
LOC103226006,gene-LOC103226006,1756077,1793766,chr21,NC_023662.1,17,18,"[-12.7295890322, -64.2288064869, 24.2886975777]",-12.7295890322,-64.2288064869,24.2886975777,"[-12.6549120476, -63.966102850199995, 24.5001366366]",-12.6549120476,-63.966102850199995,24.5001366366,1774921,-12.6549120476,-63.966102850199995,24.5001366366,93.766,"[-12.6549120476, -63.966102850199995, 24.5001366366]"
ZNF273,gene-ZNF273,1855080,1886457,chr21,NC_023662.1,18,19,"[-12.625551296, -63.883245767999995, 23.9266137]",-12.625551296,-63.883245767999995,23.9266137,"[-12.6158620784, -63.8607986622, 23.5799762925]",-12.6158620784,-63.8607986622,23.5799762925,1870768,-12.6158620784,-63.8607986622,23.5799762925,86.457,"[-12.6158620784, -63.8607986622, 23.5799762925]"
LOC103226009,gene-LOC103226009,1916411,1919515,chr21,NC_023662.1,19,20,"[-12.6647121465, -63.819413794599996, 23.573857784]",-12.6647121465,-63.819413794599996,23.573857784,"[-12.6747427225, -63.813418729, 23.60099916]",-12.6747427225,-63.813418729,23.60099916,1917963,-12.6747427225,-63.813418729,23.60099916,19.515,"[-12.6747427225, -63.813418729, 23.60099916]"
ZNF107,gene-ZNF107,2073966,2093968,chr21,NC_023662.1,20,21,"[-12.3397291504, -63.6564019208, 24.0340296468]",-12.3397291504,-63.6564019208,24.0340296468,"[-12.1788010592, -63.6559778784, 23.9608183264]",-12.1788010592,-63.6559778784,23.9608183264,2083967,-12.1788010592,-63.6559778784,23.9608183264,93.96799999999999,"[-12.1788010592, -63.6559778784, 23.9608183264]"
LOC103226016,gene-LOC103226016,2158748,2182952,chr21,NC_023662.1,21,22,"[-12.3176232468, -63.60077375, 24.4654510688]",-12.3176232468,-63.60077375,24.4654510688,"[-12.3948122232, -63.5780825, 24.6824544512]",-12.3948122232,-63.5780825,24.6824544512,2170850,-12.3948122232,-63.5780825,24.6824544512,82.952,"[-12.3948122232, -63.5780825, 24.6824544512]"
ZNF680,gene-ZNF680,2222870,2270353,chr21,NC_023662.1,22,23,"[-12.569464765, -63.753190285, 24.935164142]",-12.569464765,-63.753190285,24.935164142,"[-12.8192016035, -64.1499344915, 25.1425034098]",-12.8192016035,-64.1499344915,25.1425034098,2246611,-12.8192016035,-64.1499344915,25.1425034098,70.353,"[-12.8192016035, -64.1499344915, 25.1425034098]"
LOC103226022,gene-LOC103226022,2410738,2414025,chr21,NC_023662.1,24,25,"[-12.5056433806, -64.80819692099999, 25.8634917634]",-12.5056433806,-64.80819692099999,25.8634917634,"[-12.5234875175, -64.82366061249999, 25.8390341825]",-12.5234875175,-64.82366061249999,25.8390341825,2412381,-12.5234875175,-64.82366061249999,25.8390341825,14.025000000000002,"[-12.5234875175, -64.82366061249999, 25.8390341825]"
LOC103226024,gene-LOC103226024,2442435,2447126,chr21,NC_023662.1,24,25,"[-12.6777168845, -64.95731545749999, 25.6276438955]",-12.6777168845,-64.95731545749999,25.6276438955,"[-12.703182916200001, -64.979384267, 25.5927395718]",-12.703182916200001,-64.979384267,25.5927395718,2444780,-12.703182916200001,-64.979384267,25.5927395718,47.126000000000005,"[-12.703182916200001, -64.979384267, 25.5927395718]"
ZNF727P,gene-ZNF727P,2452301,2496416,chr21,NC_023662.1,24,25,"[-12.7312764387, -65.0037300545, 25.554233949300002]",-12.7312764387,-65.0037300545,25.554233949300002,"[-12.9707635392, -65.211269072, 25.2259874688]",-12.9707635392,-65.211269072,25.2259874688,2474358,-12.9707635392,-65.211269072,25.2259874688,96.416,"[-12.9707635392, -65.211269072, 25.2259874688]"
LOC103226026,gene-LOC103226026,2513718,2515243,chr21,NC_023662.1,25,26,"[-12.9817724556, -65.188203761, 25.0678727522]",-12.9817724556,-65.188203761,25.0678727522,"[-12.9808333606, -65.1837652485, 25.0532600497]",-12.9808333606,-65.1837652485,25.0532600497,2514480,-12.9808333606,-65.1837652485,25.0532600497,15.243,"[-12.9808333606, -65.1837652485, 25.0532600497]"
ZNF679,gene-ZNF679,2528984,2578192,chr21,NC_023662.1,25,26,"[-12.9723716528, -65.14377206799999, 24.9215924136]",-12.9723716528,-65.14377206799999,24.9215924136,"[-12.9420693664, -65.000552184, 24.4500764368]",-12.9420693664,-65.000552184,24.4500764368,2553588,-12.9420693664,-65.000552184,24.4500764368,78.192,"[-12.9420693664, -65.000552184, 24.4500764368]"
LOC103226027,gene-LOC103226027,2577397,2579780,chr21,NC_023662.1,25,26,"[-12.9425589274, -65.00286603149999, 24.457694206299998]",-12.9425589274,-65.00286603149999,24.457694206299998,"[-12.941091476, -64.99593030999999, 24.434860062]",-12.941091476,-64.99593030999999,24.434860062,2578588,-12.941091476,-64.99593030999999,24.434860062,79.78,"[-12.941091476, -64.99593030999999, 24.434860062]"
LOC103226028,gene-LOC103226028,2596114,2597309,chr21,NC_023662.1,25,26,"[-12.9310329988, -64.94839020299999, 24.2783460406]",-12.9310329988,-64.94839020299999,24.2783460406,"[-12.9302971178, -64.94491215549999, 24.2668954311]",-12.9302971178,-64.94491215549999,24.2668954311,2596711,-12.9302971178,-64.94491215549999,24.2668954311,97.309,"[-12.9302971178, -64.94491215549999, 24.2668954311]"
NUPR1L,gene-NUPR1L,2655437,2667287,chr21,NC_023662.1,26,27,"[-12.8881599026, -65.5365868054, 24.5071244445]",-12.8881599026,-65.5365868054,24.5071244445,"[-12.8795070326, -65.6647350754, 24.5639866695]",-12.8795070326,-65.6647350754,24.5639866695,2661362,-12.8795070326,-65.6647350754,24.5639866695,67.28699999999999,"[-12.8795070326, -65.6647350754, 24.5639866695]"
CHCHD2,gene-CHCHD2,2675522,2680406,chr21,NC_023662.1,26,27,"[-12.8734938356, -65.7537900124, 24.603502317]",-12.8734938356,-65.7537900124,24.603502317,"[-12.8699275388, -65.8066065652, 24.626938191]",-12.8699275388,-65.8066065652,24.626938191,2677964,-12.8699275388,-65.8066065652,24.626938191,80.406,"[-12.8699275388, -65.8066065652, 24.626938191]"
PHKG1,gene-PHKG1,2687561,2701145,chr21,NC_023662.1,26,28,"[-13.0684398926, -65.1475065952, 24.1197416979]",-13.0684398926,-65.1475065952,24.1197416979,"[-13.090128107, -65.180151664, 24.1009129155]",-13.090128107,-65.180151664,24.1009129155,2694353,-13.090128107,-65.180151664,24.1009129155,50.5725,"[-13.090128107, -65.180151664, 24.1009129155]"
SUMF2,gene-SUMF2,2701803,2715556,chr21,NC_023662.1,27,28,"[-12.8626938902, -66.0076679366, 24.7073100279]",-12.8626938902,-66.0076679366,24.7073100279,"[-12.9166524104, -65.9250426632, 24.6031901908]",-12.9166524104,-65.9250426632,24.6031901908,2708679,-12.9166524104,-65.9250426632,24.6031901908,15.556000000000001,"[-12.9166524104, -65.9250426632, 24.6031901908]"
CCT6A,gene-CCT6A,2715990,2728397,chr21,NC_023662.1,27,28,"[-12.918355166, -65.92243527800001, 24.599904507]",-12.918355166,-65.92243527800001,24.599904507,"[-12.967032789800001, -65.84789650340001, 24.5059748321]",-12.967032789800001,-65.84789650340001,24.5059748321,2722193,-12.967032789800001,-65.84789650340001,24.5059748321,28.397,"[-12.967032789800001, -65.84789650340001, 24.5059748321]"
PSPH,gene-PSPH,2728490,2761805,chr21,NC_023662.1,27,28,"[-12.967397666, -65.847337778, 24.505270757]",-12.967397666,-65.847337778,24.505270757,"[-13.098105737000001, -65.647187921, 24.2530528865]",-13.098105737000001,-65.647187921,24.2530528865,2745147,-13.098105737000001,-65.647187921,24.2530528865,61.805,"[-13.098105737000001, -65.647187921, 24.2530528865]"
GBAS,gene-GBAS,2773970,2810977,chr21,NC_023662.1,27,29,"[-12.838984147, -66.0077484605, 24.685883426]",-12.838984147,-66.0077484605,24.685883426,"[-12.8306612727, -66.00236949305, 24.6683347066]",-12.8306612727,-66.00236949305,24.6683347066,2792473,-12.8306612727,-66.00236949305,24.6683347066,55.488499999999995,"[-12.8306612727, -66.00236949305, 24.6683347066]"
MRPS17,gene-MRPS17,2821202,2825962,chr21,NC_023662.1,28,29,"[-13.1552394136, -65.5389339542, 24.1042960046]",-13.1552394136,-65.5389339542,24.1042960046,"[-13.1344229816, -65.5661473502, 24.1358181526]",-13.1344229816,-65.5661473502,24.1358181526,2823582,-13.1344229816,-65.5661473502,24.1358181526,25.962000000000003,"[-13.1344229816, -65.5661473502, 24.1358181526]"
ZNF713,gene-ZNF713,2840509,2894139,chr21,NC_023662.1,28,29,"[-13.070806041200001, -65.6493140039, 24.2321527507]",-13.070806041200001,-65.6493140039,24.2321527507,"[-12.8362713252, -65.9559220769, 24.5873066997]",-12.8362713252,-65.9559220769,24.5873066997,2867324,-12.8362713252,-65.9559220769,24.5873066997,94.139,"[-12.8362713252, -65.9559220769, 24.5873066997]"
SEPT14,gene-SEPT14,2920114,2989257,chr21,NC_023662.1,29,30,"[-12.7166291754, -65.8175277104, 24.4753635586]",-12.7166291754,-65.8175277104,24.4753635586,"[-12.3934617077, -65.22660397519999, 23.9571298593]",-12.3934617077,-65.22660397519999,23.9571298593,2954685,-12.3934617077,-65.22660397519999,23.9571298593,89.25699999999999,"[-12.3934617077, -65.22660397519999, 23.9571298593]"
LOC103226046,gene-LOC103226046,3028758,3037004,chr21,NC_023662.1,30,31,"[-12.074434595, -65.137924622, 23.7429514434]",-12.074434595,-65.137924622,23.7429514434,"[-11.997355109999999, -65.138823436, 23.7046265092]",-11.997355109999999,-65.138823436,23.7046265092,3032881,-11.997355109999999,-65.138823436,23.7046265092,37.004,"[-11.997355109999999, -65.138823436, 23.7046265092]"
LOC103226045,gene-LOC103226045,3044820,3047634,chr21,NC_023662.1,30,31,"[-11.92429505, -65.13967538, 23.668300086000002]",-11.92429505,-65.13967538,23.668300086000002,"[-11.897991185, -65.139982106, 23.6552214582]",-11.897991185,-65.139982106,23.6552214582,3046227,-11.897991185,-65.139982106,23.6552214582,47.634,"[-11.897991185, -65.139982106, 23.6552214582]"
LOC103226044,gene-LOC103226044,3047787,3070030,chr21,NC_023662.1,30,31,"[-11.8965610175, -65.139998783, 23.6545103601]",-11.8965610175,-65.139998783,23.6545103601,"[-11.688644575, -65.14242327, 23.551131569000002]",-11.688644575,-65.14242327,23.551131569000002,3058908,-11.688644575,-65.14242327,23.551131569000002,70.03,"[-11.688644575, -65.14242327, 23.551131569000002]"
LOC103226043,gene-LOC103226043,3071996,3078054,chr21,NC_023662.1,30,31,"[-11.67026739, -65.142637564, 23.5419941908]",-11.67026739,-65.142637564,23.5419941908,"[-11.613640235, -65.143297886, 23.5138384242]",-11.613640235,-65.143297886,23.5138384242,3075025,-11.613640235,-65.143297886,23.5138384242,78.054,"[-11.613640235, -65.143297886, 23.5138384242]"
