gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103223653,gene-LOC103223653,1032837,1034392,chr20,NC_023661.1,0.0,NA,NA,NA,NA,NA
LOC103225858,gene-LOC103225858,1221938,1256230,chr20,NC_023661.1,2.88883880171615,1.21896161737233,1.47495634415684,0.826439116114415,0.408555041941561,0.523615880312776
HSD17B7,gene-HSD17B7,1271259,1289232,chr20,NC_023661.1,184.60528762643,-0.754684360690469,0.189712888252444,-3.97803421603195,6.94873741519544e-05,0.0002584429615949
DDR2,gene-DDR2,1298636,1451872,chr20,NC_023661.1,490.285344577697,-1.35550235658771,0.134751524662522,-10.0592728726632,8.36136056732436e-24,1.62568471209761e-22
UAP1,gene-UAP1,1489372,1527767,chr20,NC_023661.1,510.69286288251,-0.521363974855045,0.135114987751695,-3.85866870530433,0.0001140063569786,0.0004108919885869
UHMK1,gene-UHMK1,1564205,1594841,chr20,NC_023661.1,2379.51202923807,0.550617594941971,0.107392697417316,5.1271418651711,2.94173851611325e-07,1.54695485400097e-06
SH2D1B,gene-SH2D1B,1667247,1684951,chr20,NC_023661.1,0.0,NA,NA,NA,NA,NA
LOC103223662,gene-LOC103223662,1693668,2002603,chr20,NC_023661.1,101.876294236949,0.910032917494163,0.247983266184134,3.66973518615744,0.0002428018639674,0.0008232700190607
C20H1orf111,gene-C20H1orf111,1703879,1707212,chr20,NC_023661.1,0.0,NA,NA,NA,NA,NA
OLFML2B,gene-OLFML2B,2053696,2094142,chr20,NC_023661.1,332.732430773238,-2.21699369354109,0.168712811048488,-13.1406363260934,1.92600261222254e-39,7.71027424956199e-38
ATF6,gene-ATF6,2112819,2304063,chr20,NC_023661.1,819.83618131406,-0.45079128166886,0.114365458010428,-3.94167338207796,8.09151126960595e-05,0.0002983228740407
DUSP12,gene-DUSP12,2316668,2319972,chr20,NC_023661.1,40.6758430204756,-0.773805008367221,0.397257300418847,-1.94786856667294,0.0514306918092677,0.0978565538176773
FCRLB,gene-FCRLB,2344021,2351838,chr20,NC_023661.1,3.33497327087244,-2.0388337748204,1.81303063502702,-1.12454458045604,0.260782069243958,0.369746846541691
LOC103223668,gene-LOC103223668,2345513,2349444,chr20,NC_023661.1,1.06198278719863,-1.35917116513606,2.31895188383931,-0.586114431527483,0.557798618850964,0.660605124742712
FCRLA,gene-FCRLA,2359034,2366986,chr20,NC_023661.1,0.723012717772208,-1.04612878450113,2.6549975956786,-0.394022497874898,0.693564429199283,NA
FCGR2B,gene-FCGR2B,2398425,2413328,chr20,NC_023661.1,0.762191509212941,1.5445365868146,2.56752980859659,0.601565201558006,0.547463598248606,NA
LOC103223674,gene-LOC103223674,2435852,2436559,chr20,NC_023661.1,26.5793375141834,1.27745767965381,0.484853256969339,2.63473053195266,0.008420410206192,0.0205105581749985
LOC103223675,gene-LOC103223675,2466492,2475579,chr20,NC_023661.1,0.557379217850582,0.381247802632929,2.93523379966633,0.129886690006182,0.896656074914136,NA
TRNAN-GUU,gene-TRNAN-GUU,2477001,2477074,chr20,NC_023661.1,1.15184688604236,3.98729788675183,2.59503332320466,1.53651124673337,0.124413041566275,0.2047537843883
FCGR2A,gene-FCGR2A,2480710,2512429,chr20,NC_023661.1,0.0587998607230403,-0.47611566869659,5.39700475103413,-0.0882185009389441,0.929703013022473,NA
TRNAD-GUC,gene-TRNAD-GUC,2485590,2485661,chr20,NC_023661.1,7.91494020161252,1.85370968362432,0.826294180348072,2.24340159680594,0.0248709290194832,0.0527757888149881
TRNAG-UCC,gene-TRNAG-UCC,2486549,2486620,chr20,NC_023661.1,993.029111911962,-0.511867447307287,0.112526141438295,-4.54887585022168,5.39332479588301e-06,2.39148612014624e-05
TRNAL-CAG,gene-TRNAL-CAG,2487314,2487396,chr20,NC_023661.1,5.35328436976239,2.32417914128204,1.01936137327422,2.28003454144697,0.0226056399332332,0.048641391235988
HSPA6,gene-HSPA6,2490826,2495376,chr20,NC_023661.1,8.13607024131777,-0.895881451052322,0.856173622318078,-1.04637824350012,0.295386433554056,0.407419032696675
TRNAG-GCC,gene-TRNAG-GCC,2493649,2493719,chr20,NC_023661.1,505.118999762801,-0.12724236627868,0.136461517992432,-0.932441380915438,0.351108467611443,0.466789892969357
TRNAG-GCC-2,gene-TRNAG-GCC-2,2537132,2537202,chr20,NC_023661.1,NA,NA,NA,NA,NA,NA
TRNAL-CAG-2,gene-TRNAL-CAG-2,2538874,2538956,chr20,NC_023661.1,NA,NA,NA,NA,NA,NA
TRNAD-GUC-2,gene-TRNAD-GUC-2,2539547,2539618,chr20,NC_023661.1,NA,NA,NA,NA,NA,NA
TRNAG-UCC-2,gene-TRNAG-UCC-2,2540248,2540319,chr20,NC_023661.1,NA,NA,NA,NA,NA,NA
TRNAE-CUC,gene-TRNAE-CUC,2540608,2540679,chr20,NC_023661.1,299.593374489541,-0.0494104162178159,0.153641535390699,-0.321595433761898,0.747759203549342,0.816340668963631
TRNAN-GUU-2,gene-TRNAN-GUU-2,2555668,2555741,chr20,NC_023661.1,NA,NA,NA,NA,NA,NA
TRNAV-CAC,gene-TRNAV-CAC,2582384,2582456,chr20,NC_023661.1,1.26554193498612,3.54529577962641,2.3424912307005,1.5134723806698,0.130159711620646,0.212577444075417
C20H1orf192,gene-C20H1orf192,2608511,2612088,chr20,NC_023661.1,0.176560492996078,0.957402987681126,5.39487536136427,0.177465265377144,0.859142946371485,NA
SDHC,gene-SDHC,2613618,2658374,chr20,NC_023661.1,173.171373371629,-1.94946976087321,0.251500855648233,-7.75134444711342,9.09246790006219e-15,9.788371867832312e-14
MPZ,gene-MPZ,2662163,2668393,chr20,NC_023661.1,1.34523897673827,-2.48074543869148,2.42821994629991,-1.02163127457692,0.306955449723929,0.420134824762221
LOC103223681,gene-LOC103223681,2693700,2694889,chr20,NC_023661.1,0.0,NA,NA,NA,NA,NA
PCP4L1,gene-PCP4L1,2699360,2724201,chr20,NC_023661.1,0.252987009508331,0.0,5.39771667952873,0.0,1.0,NA
NR1I3,gene-NR1I3,2724843,2752999,chr20,NC_023661.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
TOMM40L,gene-TOMM40L,2752056,2756719,chr20,NC_023661.1,76.3443503747786,-0.684068740325224,0.296964359616927,-2.30353817948944,0.0212485815848076,0.046197085423758
APOA2,gene-APOA2,2757939,2760356,chr20,NC_023661.1,0.0582969892562653,0.0,5.39771667960557,0.0,1.0,NA
FCER1G,gene-FCER1G,2763412,2767774,chr20,NC_023661.1,4.53851768126707,1.7639996567662,1.24530231590991,1.4165232283193,0.156622368203682,0.246488360413472
NDUFS2,gene-NDUFS2,2767864,2780336,chr20,NC_023661.1,298.674506550648,-1.52706182037722,0.195484166105449,-7.81169058753064,5.64259441039352e-15,6.166321037142712e-14
ADAMTS4,gene-ADAMTS4,2781184,2791464,chr20,NC_023661.1,1.13961656889096,3.28101087886736,2.40471512867701,1.36440730119765,0.172439411266856,0.265966837175418
B4GALT3,gene-B4GALT3,2807510,2814480,chr20,NC_023661.1,123.46085609458,0.164152789025151,0.237930955283792,0.689917748740839,0.490245913615788,0.599974009182075
PPOX,gene-PPOX,2814571,2819384,chr20,NC_023661.1,76.2994130973909,0.0887946734474662,0.280678412243043,0.31635733128837,0.751731299741733,0.819851335141546
USP21,gene-USP21,2820012,2826817,chr20,NC_023661.1,131.495823520711,0.747985511681383,0.220009361612143,3.39978947350438,0.0006743775466475,0.0020829438631359
UFC1,gene-UFC1,2826909,2848210,chr20,NC_023661.1,110.440952907707,-1.47921079049499,0.26364171582685,-5.61068564531145,2.01526550844999e-08,1.22205418577092e-07
DEDD,gene-DEDD,2848294,2858746,chr20,NC_023661.1,95.2381346985722,0.606464130373762,0.24995018007191,2.42634004184068,0.0152519721765132,0.0346541272707019
NIT1,gene-NIT1,2859582,2862688,chr20,NC_023661.1,57.4764906544352,-0.0219370291901085,0.325103885431524,-0.0674769825066549,0.94620198555304,0.96455540089616
