gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RPSA,gene-RPSA,23915,29889,chr15,NC_023656.1,2759.50081798004,-0.36314329202643,0.105967542122049,-3.42692946117573,0.000610447622124,0.0033434465426029
SLC25A38,gene-SLC25A38,39051,53170,chr15,NC_023656.1,10.1196522371919,1.07863083365189,0.787517054556392,1.36966028533755,0.17079297144509,0.309221487513343
LOC103221036,gene-LOC103221036,55401,61964,chr15,NC_023656.1,792.374543629268,0.388850419281458,0.134840627087907,2.88377789156938,0.0039293578637011,0.0160692025397454
LOC103221037,gene-LOC103221037,80850,82007,chr15,NC_023656.1,0.0,NA,NA,NA,NA,NA
CCR8,gene-CCR8,83215,87282,chr15,NC_023656.1,0.0,NA,NA,NA,NA,NA
CX3CR1,gene-CX3CR1,136757,153316,chr15,NC_023656.1,0.0,NA,NA,NA,NA,NA
LOC103221044,gene-LOC103221044,158866,159414,chr15,NC_023656.1,0.0,NA,NA,NA,NA,NA
XIRP1,gene-XIRP1,221365,232284,chr15,NC_023656.1,0.888587014387105,-1.04219517840844,2.47211409983691,-0.421580532418466,0.673331218333204,NA
CSRNP1,gene-CSRNP1,262329,274003,chr15,NC_023656.1,619.571574816227,-0.555006606165323,0.133292416814018,-4.16382731614599,3.12956843682687e-05,0.0002569273146866
TTC21A,gene-TTC21A,276965,308194,chr15,NC_023656.1,167.050686971115,0.0134719080137654,0.202894688473693,0.0663985248461153,0.947060544615296,0.969164594482867
GORASP1,gene-GORASP1,308445,319309,chr15,NC_023656.1,205.002857574948,-0.303314768126205,0.179890471023735,-1.68610803229364,0.091774993185299,0.19388091049
WDR48,gene-WDR48,319589,366265,chr15,NC_023656.1,621.119242550285,-0.125578054482155,0.134076785118196,-0.936612959293817,0.348957683428518,0.513286109068164
LOC103221049,gene-LOC103221049,375696,389736,chr15,NC_023656.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
SCN11A,gene-SCN11A,466295,575460,chr15,NC_023656.1,NA,NA,NA,NA,NA,NA
SCN10A,gene-SCN10A,624962,724018,chr15,NC_023656.1,9.95827952742766,-0.265703534968182,0.749403301834226,-0.354553461824695,0.722924145891645,0.827839790517046
SCN5A,gene-SCN5A,767854,869787,chr15,NC_023656.1,215.625994774721,2.41676123372716,0.224691064319526,10.7559294404799,5.5570945387715396e-27,8.52220141053035e-25
EXOG,gene-EXOG,892860,920371,chr15,NC_023656.1,30.166711466913,0.371234032047749,0.411801922274811,0.901486884755263,0.367329503986788,0.530622367879416
ACVR2B,gene-ACVR2B,923222,962438,chr15,NC_023656.1,274.608444691191,0.129935799354445,0.153929331814632,0.844126313176743,0.398598825260065,0.561569668285442
XYLB,gene-XYLB,1003809,1070385,chr15,NC_023656.1,0.656631193256941,0.599212872587595,2.89014929601467,0.207329383784385,0.835752627726883,NA
SLC22A14,gene-SLC22A14,1097989,1111253,chr15,NC_023656.1,261.520960799345,-0.313661003992264,0.155690310364745,-2.01464691834342,0.0439416577090426,0.110305524254084
SLC22A13,gene-SLC22A13,1142510,1154660,chr15,NC_023656.1,25.8122518266011,0.911434094343603,0.492184599425389,1.8518135175454,0.0640526058851565,0.147148672248245
OXSR1,gene-OXSR1,1164529,1255935,chr15,NC_023656.1,642.154201477709,-0.0117501172272256,0.122081040806868,-0.0962485014017386,0.923323211039444,0.954901220665552
LOC103221062,gene-LOC103221062,1184215,1185406,chr15,NC_023656.1,13.3615021301193,1.27821326707146,0.709441207516556,1.80171838558113,0.0715897239296684,0.160015905366457
