gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MOBP,gene-MOBP,1041714,1077514,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LOC103227427,gene-LOC103227427,1042238,1045342,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
MYRIP,gene-MYRIP,1369820,1765121,chr22,NC_023663.1,1.27235485703648,-0.0358941220865462,2.37784259231891,-0.0150952473483712,0.987956192597663,0.990558065660398
LOC103227430,gene-LOC103227430,1743545,1744808,chr22,NC_023663.1,0.347970040350243,-1.48073861064012,3.91329565793683,-0.378386592803671,0.705143426521513,NA
EIF1B,gene-EIF1B,1806431,1809180,chr22,NC_023663.1,184.267730733369,0.271990196649354,0.202365061082744,1.34405709757448,0.17892992399178,0.274205325774449
ENTPD3,gene-ENTPD3,1881640,1923708,chr22,NC_023663.1,1.39839490712232,-2.79572364906392,2.25439216717904,-1.24012303172711,0.214929891314149,0.317317536823129
RPL14,gene-RPL14,1949789,1954518,chr22,NC_023663.1,1386.44635173359,-1.42669485383497,0.132791309192199,-10.7438872507086,6.33208431787119e-27,1.46618609245447e-25
ZNF619,gene-ZNF619,1967154,1980633,chr22,NC_023663.1,99.3354810215099,1.15321714104457,0.240379776310867,4.79747988263867,1.6067434074994e-06,7.68286487903558e-06
ZNF620,gene-ZNF620,1999912,2011260,chr22,NC_023663.1,33.2809169456625,1.07493323267113,0.427877506395708,2.51224524917423,0.011996568533332,0.0280286256329756
ZNF621,gene-ZNF621,2000190,2030885,chr22,NC_023663.1,126.962669920957,2.01177731511501,0.21535627237984,9.34162396517842,9.48677019904416e-21,1.54923781131848e-19
LOC103227443,gene-LOC103227443,2134147,2141079,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
CTNNB1,gene-CTNNB1,2679488,2725034,chr22,NC_023663.1,2031.21280757915,-0.880460613823159,0.100848573333899,-8.73052126288436,2.5350153843461e-18,3.56567492382111e-17
LOC103227445,gene-LOC103227445,2682067,2708894,chr22,NC_023663.1,0.0898963606928256,0.0,5.39771667960684,0.0,1.0,NA
ULK4,gene-ULK4,2731174,3398885,chr22,NC_023663.1,95.5287082371915,-0.469182854915117,0.243143842375936,-1.92965139618749,0.0536500459898102,0.101489174040279
LOC103227446,gene-LOC103227446,3398934,3399587,chr22,NC_023663.1,0.289823658909882,3.40453767486759,4.86612958153112,0.699639748145868,0.484152312927901,NA
LOC103228627,gene-LOC103228627,3415115,3532472,chr22,NC_023663.1,12.5460858789846,0.294690396713611,0.675251799997707,0.436415566333347,0.662535246979093,0.747972190363131
TRAK1,gene-TRAK1,3536589,3668622,chr22,NC_023663.1,253.414257048945,0.133523521321005,0.157593778980396,0.847263909685264,0.396848038115927,0.51255105190978
CCK,gene-CCK,3698192,3705443,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LYZL4,gene-LYZL4,3803258,3855368,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LOC103227457,gene-LOC103227457,3839721,3843372,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LOC103227455,gene-LOC103227455,3851886,3852958,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
VIPR1,gene-VIPR1,3950129,3984849,chr22,NC_023663.1,1.29849430232173,4.98457068058194,2.34633992320912,2.12440262013037,0.0336364910991993,0.0683729096499547
SEC22C,gene-SEC22C,3995170,4029992,chr22,NC_023663.1,323.978998562675,-0.254822156736894,0.14749665956714,-1.72764696830913,0.0840515366692299,0.148351903160437
SS18L2,gene-SS18L2,4038276,4046447,chr22,NC_023663.1,62.3615134453387,-0.0154255324551705,0.300082416432053,-0.0514043196485098,0.959003342744193,0.975093127580129
LOC103227460,gene-LOC103227460,4042560,4043650,chr22,NC_023663.1,22.3764909209685,0.691468424557867,0.500703702289982,1.38099323291483,0.167281041356395,0.259868359099149
NKTR,gene-NKTR,4055400,4104947,chr22,NC_023663.1,1545.71439647789,0.931550813121805,0.111867795160039,8.32724746017491,8.274366661785141e-17,1.03462394387411e-15
LOC103227465,gene-LOC103227465,4107568,4110406,chr22,NC_023663.1,5.50375835816694,0.835943504004715,0.945478241503942,0.8841488543142,0.376615863572935,0.492322975951263
ZBTB47,gene-ZBTB47,4109856,4123692,chr22,NC_023663.1,140.714290636691,-0.291515084485333,0.211544925141362,-1.37802920249934,0.168194272142148,0.260888405487995
KLHL40,gene-KLHL40,4141759,4149158,chr22,NC_023663.1,0.774096693211773,3.98699783075005,3.13006683558312,1.27377402470299,0.202743513321939,NA
HHATL,gene-HHATL,4149375,4169760,chr22,NC_023663.1,0.857672481287103,4.41252533050156,3.03074205699993,1.45592242675691,0.145414065214015,NA
CCDC13,gene-CCDC13,4164828,4228692,chr22,NC_023663.1,11.2659383297421,-0.665144904474749,0.726799937592187,-0.915169182152527,0.360102820531343,0.475727189103179
HIGD1A,gene-HIGD1A,4239323,4255547,chr22,NC_023663.1,225.691740390635,-0.592511372245556,0.182217487185158,-3.25167129345541,0.0011472862047827,0.0033908290132153
ACKR2,gene-ACKR2,4272340,4313929,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LOC103227471,gene-LOC103227471,4323840,4326459,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
ZNF662,gene-ZNF662,4358215,4365977,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
KRBOX1,gene-KRBOX1,4387219,4393454,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
FAM198A,gene-FAM198A,4425802,4506027,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
POMGNT2,gene-POMGNT2,4521925,4548431,chr22,NC_023663.1,44.7768315629609,-0.360540326696703,0.358298008337441,-1.0062582495774,0.314291358382046,0.428463756138398
LOC103227476,gene-LOC103227476,4664187,4673727,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
SNRK,gene-SNRK,4726981,4792618,chr22,NC_023663.1,224.704356478342,0.363889965678029,0.17249781203785,2.10953380439506,0.0348985313122326,0.0705764546792375
ANO10,gene-ANO10,4807612,5050437,chr22,NC_023663.1,330.075532174753,-0.910262964179682,0.148612075462098,-6.1250942182813,9.062996076549312e-10,6.37645196574421e-09
ABHD5,gene-ABHD5,5109699,5139021,chr22,NC_023663.1,424.560908867609,-0.933754905020972,0.147466017647746,-6.33200055114696,2.42002622489427e-10,1.79131518644223e-09
LOC103227481,gene-LOC103227481,5187231,5191287,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LOC103227482,gene-LOC103227482,5200813,5202621,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LOC103228631,gene-LOC103228631,5413259,5534236,chr22,NC_023663.1,13.094884847727,2.76836508604688,0.72512508005831,3.8177759426336,0.0001346601345497,0.0004795504545168
TOPAZ1,gene-TOPAZ1,5665735,5757697,chr22,NC_023663.1,0.383482512246616,3.99806296433397,4.74585509443713,0.842432582701549,0.399545861401098,NA
TCAIM,gene-TCAIM,5764244,5835184,chr22,NC_023663.1,320.265780372118,-0.950905481001973,0.164622496705954,-5.77627906288205,7.63706699663386e-09,4.84985913301432e-08
LOC103227486,gene-LOC103227486,5851243,5852272,chr22,NC_023663.1,0.0940389404655544,-0.492158132697007,5.39594483179148,-0.0912088889043753,0.927326612071828,NA
LOC103227488,gene-LOC103227488,5864990,5865971,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
ZNF445,gene-ZNF445,5914639,5951506,chr22,NC_023663.1,340.51536265363,-0.197638108699421,0.150903429801796,-1.30969924910924,0.190297597711954,0.288095871053069
LOC103227494,gene-LOC103227494,5951507,6007530,chr22,NC_023663.1,1.06467644096101,-2.48682142154138,2.57992251687527,-0.963913220368086,0.335089435159296,0.449942402753768
ZNF852,gene-ZNF852,5973210,5985414,chr22,NC_023663.1,44.5945927174788,0.455849925150953,0.369793711353455,1.23271410831334,0.217682446274831,0.320617126602496
ZKSCAN7,gene-ZKSCAN7,6035412,6052396,chr22,NC_023663.1,0.444050218403385,0.0,4.03046264789611,0.0,1.0,NA
ZNF660,gene-ZNF660,6060305,6071867,chr22,NC_023663.1,31.325350331776,-0.0702430685602167,0.412361337637432,-0.170343487977473,0.864740012533906,0.904836347052493
ZNF197,gene-ZNF197,6096172,6122969,chr22,NC_023663.1,59.6864400915804,0.173497901238726,0.346629531215442,0.50052833245443,0.616703111525442,0.71136321097617
ZNF35,gene-ZNF35,6124883,6137710,chr22,NC_023663.1,95.3703633265777,-0.229655085761425,0.264568318366324,-0.868036986361466,0.385374085173993,0.501204120965363
LOC103227500,gene-LOC103227500,6145883,6151808,chr22,NC_023663.1,8.13702261400356,1.68146330024898,0.790410823292433,2.12732828384725,0.0333928162897587,0.0679412966815209
LOC103227501,gene-LOC103227501,6159274,6167134,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
ZNF502,gene-ZNF502,6185332,6197057,chr22,NC_023663.1,50.3337589995319,0.569779433822781,0.352413291873506,1.61679325655882,0.105922915534719,0.179730077694809
ZNF501,gene-ZNF501,6202643,6210394,chr22,NC_023663.1,10.7237335752467,-0.240917050707049,0.769689268445466,-0.313005599251276,0.754276408164983,0.821903477431849
KIAA1143,gene-KIAA1143,6230074,6238707,chr22,NC_023663.1,77.6661679621476,-0.524319859328326,0.307424778180685,-1.70552244497405,0.0880970298560949,0.154220933561548
KIF15,gene-KIF15,6238804,6325804,chr22,NC_023663.1,310.549278251252,0.368822111934637,0.158760349643497,2.32313743804951,0.020171770341399,0.0441604409279074
TMEM42,gene-TMEM42,6334659,6338493,chr22,NC_023663.1,17.4221520587355,-0.650176079287323,0.596163618626358,-1.09060006175053,0.275448902384052,0.385437333713621
TGM4,gene-TGM4,6362600,6391099,chr22,NC_023663.1,49.0544377823687,-0.666096320387678,0.376666051078679,-1.76840020086796,0.076994023025062,0.138001998896615
ZDHHC3,gene-ZDHHC3,6391980,6452079,chr22,NC_023663.1,253.707845887595,-1.05635738777223,0.181147557685667,-5.83147463464708,5.4939664403859414e-09,3.54867262479007e-08
EXOSC7,gene-EXOSC7,6452155,6485411,chr22,NC_023663.1,54.4000575047295,-0.447031531287571,0.333144444076094,-1.3418549798341,0.179643021475488,0.275006524975672
CLEC3B,gene-CLEC3B,6501082,6510878,chr22,NC_023663.1,0.424430752286287,-2.06108158076024,3.8831405064921,-0.530776977375498,0.595573335795147,NA
LOC103227512,gene-LOC103227512,6544746,6557349,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
CDCP1,gene-CDCP1,6559500,6619952,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
TMEM158,gene-TMEM158,6697883,6699713,chr22,NC_023663.1,1.64335084049983,-1.04468447782628,2.20873077142768,-0.472979546144964,0.636227771863324,0.727064501686074
LARS2,gene-LARS2,6861105,7021325,chr22,NC_023663.1,249.614251056351,-0.790792864818628,0.169725492323288,-4.65924625696386,3.17369345489022e-06,1.44769504440192e-05
LOC103227516,gene-LOC103227516,6991046,6991742,chr22,NC_023663.1,0.0587998607230403,-0.47611566869659,5.39700475103413,-0.0882185009389441,0.929703013022473,NA
LIMD1,gene-LIMD1,7065666,7151607,chr22,NC_023663.1,332.086654298504,0.609590883763743,0.144727796886041,4.21198205790239,2.531396553238e-05,0.0001016015052599
TRNAR-ACG,gene-TRNAR-ACG,7159432,7159504,chr22,NC_023663.1,2.38954326270408,3.2753400760204,1.74251832548571,1.87965889834038,0.0601545805972945,0.112058097883875
SACM1L,gene-SACM1L,7159701,7214368,chr22,NC_023663.1,437.549109412945,0.827249186292885,0.142484580315554,5.80588569275927,6.40266335565585e-09,4.106560302409e-08
LOC103227519,gene-LOC103227519,7162697,7164665,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
SLC6A20,gene-SLC6A20,7228039,7265441,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LZTFL1,gene-LZTFL1,7292390,7310355,chr22,NC_023663.1,162.145569390398,-0.381468403321753,0.203311994913831,-1.87627101629409,0.0606180748129928,0.112776150126768
LOC103227523,gene-LOC103227523,7331880,7334576,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
CCR9,gene-CCR9,7354139,7375280,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LOC103227525,gene-LOC103227525,7383806,7386436,chr22,NC_023663.1,1.51139292075678,0.640889836804329,1.71134099251894,0.37449569641933,0.708035557815659,0.784156693556903
FYCO1,gene-FYCO1,7388796,7466463,chr22,NC_023663.1,431.156035996571,-0.607177951865362,0.140003150854255,-4.33688776402926,1.4451436950822e-05,6.01611308300782e-05
CXCR6,gene-CXCR6,7413871,7419229,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
XCR1,gene-XCR1,7495008,7503202,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
CCR1,gene-CCR1,7634205,7641380,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
CCR3,gene-CCR3,7648410,7698523,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
CCR2,gene-CCR2,7795192,7801242,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
CCR5,gene-CCR5,7803794,7818112,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
CCRL2,gene-CCRL2,7835224,7847762,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LTF,gene-LTF,7867332,7896403,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
RTP3,gene-RTP3,7925733,7930132,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
LRRC2,gene-LRRC2,7937167,7987249,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
TDGF1,gene-TDGF1,7993724,8000935,chr22,NC_023663.1,0.0,NA,NA,NA,NA,NA
