gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
POLR3K,gene-POLR3K,2568,10259,chr5,9389,11011,NC_023646.1,2803_002_autosomes_peak_14396a,1626,.,60.6692,166.788,162.609,755
POLR3K,gene-POLR3K,2568,10259,chr5,9389,11011,NC_023646.1,2803_002_autosomes_peak_14396b,1993,.,71.4548,203.726,199.305,914
SNRNP25,gene-SNRNP25,9643,14514,chr5,9389,11011,NC_023646.1,2803_002_autosomes_peak_14396a,1626,.,60.6692,166.788,162.609,755
SNRNP25,gene-SNRNP25,9643,14514,chr5,9389,11011,NC_023646.1,2803_002_autosomes_peak_14396b,1993,.,71.4548,203.726,199.305,914
SNRNP25,gene-SNRNP25,9643,14514,chr5,13579,13818,NC_023646.1,2803_002_autosomes_peak_14397,29,.,4.04461,4.93036,2.95342,182
RHBDF1,gene-RHBDF1,14935,34991,chr5,16108,16287,NC_023646.1,2803_002_autosomes_peak_14398,19,.,3.37051,3.83133,1.95257,35
RHBDF1,gene-RHBDF1,14935,34991,chr5,18401,18696,NC_023646.1,2803_002_autosomes_peak_14399,29,.,4.04461,4.93036,2.95342,99
RHBDF1,gene-RHBDF1,14935,34991,chr5,19191,19562,NC_023646.1,2803_002_autosomes_peak_14400,40,.,4.71871,6.09502,4.04188,158
RHBDF1,gene-RHBDF1,14935,34991,chr5,20591,20800,NC_023646.1,2803_002_autosomes_peak_14401,19,.,3.37051,3.83133,1.95257,23
RHBDF1,gene-RHBDF1,14935,34991,chr5,21440,21697,NC_023646.1,2803_002_autosomes_peak_14402,29,.,4.04461,4.93036,2.95342,60
RHBDF1,gene-RHBDF1,14935,34991,chr5,22387,23107,NC_023646.1,2803_002_autosomes_peak_14403,103,.,8.08922,12.6616,10.3521,282
RHBDF1,gene-RHBDF1,14935,34991,chr5,23420,24889,NC_023646.1,2803_002_autosomes_peak_14404,52,.,5.39281,7.31679,5.2005,156
RHBDF1,gene-RHBDF1,14935,34991,chr5,25127,25648,NC_023646.1,2803_002_autosomes_peak_14405,40,.,4.71871,6.09502,4.04188,302
RHBDF1,gene-RHBDF1,14935,34991,chr5,25854,26030,NC_023646.1,2803_002_autosomes_peak_14406,40,.,4.71871,6.09502,4.04188,39
RHBDF1,gene-RHBDF1,14935,34991,chr5,26412,26613,NC_023646.1,2803_002_autosomes_peak_14407,19,.,3.37051,3.83133,1.95257,28
RHBDF1,gene-RHBDF1,14935,34991,chr5,27056,27161,NC_023646.1,2803_002_autosomes_peak_14408,29,.,4.04461,4.93036,2.95342,61
RHBDF1,gene-RHBDF1,14935,34991,chr5,27471,27826,NC_023646.1,2803_002_autosomes_peak_14409,40,.,4.71871,6.09502,4.04188,153
RHBDF1,gene-RHBDF1,14935,34991,chr5,27991,30077,NC_023646.1,2803_002_autosomes_peak_14410a,288,.,16.1784,31.5696,28.8551,504
RHBDF1,gene-RHBDF1,14935,34991,chr5,27991,30077,NC_023646.1,2803_002_autosomes_peak_14410b,239,.,14.1561,26.5372,23.9125,674
RHBDF1,gene-RHBDF1,14935,34991,chr5,27991,30077,NC_023646.1,2803_002_autosomes_peak_14410c,255,.,14.8302,28.1957,25.5403,928
RHBDF1,gene-RHBDF1,14935,34991,chr5,27991,30077,NC_023646.1,2803_002_autosomes_peak_14410d,255,.,14.8302,28.1957,25.5403,1653
RHBDF1,gene-RHBDF1,14935,34991,chr5,30434,30564,NC_023646.1,2803_002_autosomes_peak_14411,29,.,4.04461,4.93036,2.95342,54
RHBDF1,gene-RHBDF1,14935,34991,chr5,31329,31488,NC_023646.1,2803_002_autosomes_peak_14412,29,.,4.04461,4.93036,2.95342,48
RHBDF1,gene-RHBDF1,14935,34991,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413a,52,.,5.39281,7.31679,5.2005,201
RHBDF1,gene-RHBDF1,14935,34991,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413b,392,.,20.2231,42.0961,39.2129,1219
RHBDF1,gene-RHBDF1,14935,34991,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413c,339,.,18.2008,36.7618,33.9607,1774
RHBDF1,gene-RHBDF1,14935,34991,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413d,239,.,14.1561,26.5372,23.9125,2047
RHBDF1,gene-RHBDF1,14935,34991,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413e,207,.,12.8079,23.2817,20.7206,2210
RHBDF1,gene-RHBDF1,14935,34991,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413f,271,.,15.5043,29.8734,27.1884,2512
RHBDF1,gene-RHBDF1,14935,34991,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413g,409,.,20.8972,43.9033,40.9933,2791
RHBDF1,gene-RHBDF1,14935,34991,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413h,322,.,17.5266,35.0145,32.2417,2927
MPG,gene-MPG,35073,42290,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413a,52,.,5.39281,7.31679,5.2005,201
MPG,gene-MPG,35073,42290,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413b,392,.,20.2231,42.0961,39.2129,1219
MPG,gene-MPG,35073,42290,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413c,339,.,18.2008,36.7618,33.9607,1774
MPG,gene-MPG,35073,42290,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413d,239,.,14.1561,26.5372,23.9125,2047
MPG,gene-MPG,35073,42290,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413e,207,.,12.8079,23.2817,20.7206,2210
MPG,gene-MPG,35073,42290,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413f,271,.,15.5043,29.8734,27.1884,2512
MPG,gene-MPG,35073,42290,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413g,409,.,20.8972,43.9033,40.9933,2791
MPG,gene-MPG,35073,42290,chr5,32528,36683,NC_023646.1,2803_002_autosomes_peak_14413h,322,.,17.5266,35.0145,32.2417,2927
MPG,gene-MPG,35073,42290,chr5,40659,41612,NC_023646.1,2803_002_autosomes_peak_14414a,64,.,6.06692,8.5891,6.41772,251
MPG,gene-MPG,35073,42290,chr5,40659,41612,NC_023646.1,2803_002_autosomes_peak_14414b,392,.,20.2231,42.0961,39.2129,641
NPRL3,gene-NPRL3,40674,94265,chr5,40659,41612,NC_023646.1,2803_002_autosomes_peak_14414a,64,.,6.06692,8.5891,6.41772,251
NPRL3,gene-NPRL3,40674,94265,chr5,40659,41612,NC_023646.1,2803_002_autosomes_peak_14414b,392,.,20.2231,42.0961,39.2129,641
NPRL3,gene-NPRL3,40674,94265,chr5,42457,43010,NC_023646.1,2803_002_autosomes_peak_14415,52,.,5.39281,7.31679,5.2005,380
NPRL3,gene-NPRL3,40674,94265,chr5,45637,45986,NC_023646.1,2803_002_autosomes_peak_14416,29,.,4.04461,4.93036,2.95342,181
NPRL3,gene-NPRL3,40674,94265,chr5,49668,49798,NC_023646.1,2803_002_autosomes_peak_14417,29,.,4.04461,4.93036,2.95342,49
NPRL3,gene-NPRL3,40674,94265,chr5,50449,50941,NC_023646.1,2803_002_autosomes_peak_14418,176,.,11.4597,20.1152,17.6199,255
NPRL3,gene-NPRL3,40674,94265,chr5,53066,53588,NC_023646.1,2803_002_autosomes_peak_14419,239,.,14.1561,26.5372,23.9125,257
NPRL3,gene-NPRL3,40674,94265,chr5,54220,54327,NC_023646.1,2803_002_autosomes_peak_14420,76,.,6.74102,9.90672,7.68582,60
NPRL3,gene-NPRL3,40674,94265,chr5,62898,63227,NC_023646.1,2803_002_autosomes_peak_14421,52,.,5.39281,7.31679,5.2005,174
NPRL3,gene-NPRL3,40674,94265,chr5,68879,69126,NC_023646.1,2803_002_autosomes_peak_14422,29,.,4.04461,4.93036,2.95342,49
NPRL3,gene-NPRL3,40674,94265,chr5,69289,69969,NC_023646.1,2803_002_autosomes_peak_14423,176,.,11.4597,20.1152,17.6199,300
NPRL3,gene-NPRL3,40674,94265,chr5,73479,73909,NC_023646.1,2803_002_autosomes_peak_14424,288,.,16.1784,31.5696,28.8551,299
NPRL3,gene-NPRL3,40674,94265,chr5,93063,93314,NC_023646.1,2803_002_autosomes_peak_14425,29,.,4.04461,4.93036,2.95342,188
HBZ,gene-HBZ,108648,109380,chr5,108683,110563,NC_023646.1,2803_002_autosomes_peak_14430a,89,.,7.41512,11.2654,8.99864,274
HBZ,gene-HBZ,108648,109380,chr5,108683,110563,NC_023646.1,2803_002_autosomes_peak_14430b,146,.,10.1115,17.0478,14.6228,676
