seqid,start,end,id,name,seqid_old,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos,center_of_mass,distance_from_com
chr27,1011639,1012232,gene-LOC103246120,LOC103246120,NC_023668.1,10,11,"[-30.905854505, -51.276880813, 19.221783059899998]",-30.905854505,-51.276880813,19.2217830599,"[-30.911366440000002, -51.276327544, 19.2236000712]",-30.91136644,-51.276327544,19.2236000712,1011935,-30.91136644,-51.276327544,19.2236000712,12.232,"[-30.911366440000002, -51.276327544, 19.2236000712]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.72167454567725
chr27,1199363,1281422,gene-CWH43,CWH43,NC_023668.1,11,13,"[-31.86334202335, -51.8348842165, 19.9065557484]",-31.86334202335,-51.8348842165,19.9065557484,"[-31.9757997799, -52.363795501, 20.2484791896]",-31.9757997799,-52.363795501,20.2484791896,1240392,-31.9757997799,-52.363795501,20.2484791896,90.711,"[-31.9757997799, -52.363795501, 20.2484791896]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.153440872669743
chr27,1361361,1378234,gene-OCIAD2,OCIAD2,NC_023668.1,13,14,"[-31.4054937788, -52.3834356646, 20.469904267]",-31.4054937788,-52.3834356646,20.469904267,"[-31.2416704472, -52.3559090524, 20.509505198000003]",-31.2416704472,-52.3559090524,20.509505198000003,1369797,-31.2416704472,-52.3559090524,20.509505198000003,78.23400000000001,"[-31.2416704472, -52.3559090524, 20.509505198000003]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.5385169800650278
chr27,1394512,1424286,gene-OCIAD1,OCIAD1,NC_023668.1,13,15,"[-31.7012836376, -52.7490336592, 20.7142067288]",-31.7012836376,-52.7490336592,20.7142067288,"[-31.6067824503, -52.832671802600004, 20.8365376739]",-31.6067824503,-52.8326718026,20.8365376739,1409399,-31.6067824503,-52.8326718026,20.8365376739,62.143,"[-31.6067824503, -52.832671802600004, 20.8365376739]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.276448358132633
chr27,1476308,1754730,gene-FRYL,FRYL,NC_023668.1,14,18,"[-31.056332412499998, -52.4197396621, 20.418304195500003]",-31.0563324125,-52.4197396621,20.418304195500003,"[-31.15116990625, -52.78219638225, 19.89915157375]",-31.15116990625,-52.78219638225,19.89915157375,1615519,-31.15116990625,-52.78219638225,19.89915157375,88.6825,"[-31.15116990625, -52.78219638225, 19.89915157375]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.0504824164785846
chr27,1745297,1762724,gene-ZAR1,ZAR1,NC_023668.1,17,18,"[-30.9407541348, -52.5085084085, 20.183120942600002]",-30.9407541348,-52.5085084085,20.1831209426,"[-31.0126997616, -52.614473282, 20.0657640392]",-31.0126997616,-52.614473282,20.0657640392,1754010,-31.0126997616,-52.614473282,20.0657640392,62.724,"[-31.0126997616, -52.614473282, 20.0657640392]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.007441045410978
chr27,1763028,1769246,gene-SLC10A4,SLC10A4,NC_023668.1,17,18,"[-31.0139547952, -52.616321754, 20.0637168424]",-31.0139547952,-52.616321754,20.0637168424,"[-31.0396251864, -52.654130303, 20.0218435868]",-31.0396251864,-52.654130303,20.0218435868,1766137,-31.0396251864,-52.654130303,20.0218435868,69.246,"[-31.0396251864, -52.654130303, 20.0218435868]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.021438434090024
chr27,1831126,1910851,gene-SLAIN2,SLAIN2,NC_023668.1,18,20,"[-31.199645812, -52.869127837, 19.9484806405]",-31.199645812,-52.869127837,19.9484806405,"[-31.284313762, -52.9408404745, 20.29103903425]",-31.284313762,-52.9408404745,20.29103903425,1870988,-31.284313762,-52.9408404745,20.29103903425,55.42550000000001,"[-31.284313762, -52.9408404745, 20.29103903425]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.7942459670380928
chr27,1982549,2118533,gene-TEC,TEC,NC_023668.1,19,22,"[-32.20577182223333, -53.52846510036667, 19.922234614966666]",-32.20577182223333,-53.52846510036667,19.922234614966666,"[-32.39607236463333, -53.46699579956666, 19.691519627766667]",-32.39607236463333,-53.46699579956666,19.691519627766667,2050541,-32.39607236463333,-53.46699579956666,19.691519627766667,72.84433333333334,"[-32.39607236463333, -53.46699579956666, 19.691519627766667]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.024356595778024
chr27,2120429,2186950,gene-TXK,TXK,NC_023668.1,21,22,"[-32.5899135843, -53.533930584, 20.3369311222]",-32.5899135843,-53.533930584,20.3369311222,"[-32.523173065, -53.447187199999995, 19.68181901]",-32.523173065,-53.4471872,19.68181901,2153689,-32.523173065,-53.4471872,19.68181901,86.95,"[-32.523173065, -53.447187199999995, 19.68181901]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.009307200036107
chr27,2207110,2208472,gene-LOC103246136,LOC103246136,NC_023668.1,22,23,"[-32.516453404, -53.447539019, 19.627323632]",-32.516453404,-53.447539019,19.627323632,"[-32.5176743008, -53.4508662488, 19.6415036864]",-32.5176743008,-53.4508662488,19.6415036864,2207791,-32.5176743008,-53.4508662488,19.6415036864,8.472,"[-32.5176743008, -53.4508662488, 19.6415036864]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.04224386070369
chr27,2211034,2231648,gene-NIPAL1,NIPAL1,NC_023668.1,22,23,"[-32.5199708776, -53.4571249586, 19.6681771808]",-32.5199708776,-53.4571249586,19.6681771808,"[-32.5384492672, -53.5074828992, 19.8827936576]",-32.5384492672,-53.5074828992,19.8827936576,2221341,-32.5384492672,-53.5074828992,19.8827936576,31.648,"[-32.5384492672, -53.5074828992, 19.8827936576]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.9068773099805365
chr27,2273540,2313083,gene-CNGA1,CNGA1,NC_023668.1,22,24,"[-32.163188143, -53.480184554, 19.700004946]",-32.163188143,-53.480184554,19.700004946,"[-31.97666183485, -53.5070777483, 19.7788892767]",-31.97666183485,-53.5070777483,19.7788892767,2293311,-31.97666183485,-53.5070777483,19.7788892767,56.5415,"[-31.97666183485, -53.5070777483, 19.7788892767]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.074803824835436
chr27,2333158,2401008,gene-NFXL1,NFXL1,NC_023668.1,23,25,"[-32.5308243076, -53.612195907600004, 20.602775816]",-32.5308243076,-53.6121959076,20.602775816,"[-32.3898455776, -53.484787177600005, 20.619874016]",-32.3898455776,-53.484787177600005,20.619874016,2367083,-32.3898455776,-53.484787177600005,20.619874016,50.504000000000005,"[-32.3898455776, -53.484787177600005, 20.619874016]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.496863985184462
chr27,2407451,2662855,gene-CORIN,CORIN,NC_023668.1,24,27,"[-31.572005412733333, -53.54910287006667, 19.967359830533333]",-31.572005412733333,-53.54910287006667,19.967359830533333,"[-31.75489170366667, -52.96339339033334, 20.484263472666665]",-31.75489170366667,-52.96339339033334,20.484263472666665,2535153,-31.75489170366667,-52.96339339033334,20.484263472666665,87.61833333333333,"[-31.75489170366667, -52.96339339033334, 20.484263472666665]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.3890392680829489
chr27,2541589,2555287,gene-LOC103246139,LOC103246139,NC_023668.1,25,26,"[-31.9869283264, -53.366182684200005, 20.2901739614]",-31.9869283264,-53.366182684200005,20.2901739614,"[-31.9219669312, -53.38834330860001, 20.1733656362]",-31.9219669312,-53.38834330860001,20.1733656362,2548438,-31.9219669312,-53.38834330860001,20.1733656362,55.287,"[-31.9219669312, -53.38834330860001, 20.1733656362]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.762722872756958
chr27,2664932,2771045,gene-ATP10D,ATP10D,NC_023668.1,26,28,"[-31.8300409534, -53.386631547200004, 19.747867801199998]",-31.8300409534,-53.3866315472,19.7478678012,"[-32.02634469775, -53.265620282, 19.675615459499998]",-32.02634469775,-53.265620282,19.6756154595,2717988,-32.02634469775,-53.265620282,19.6756154595,85.52250000000001,"[-32.02634469775, -53.265620282, 19.675615459499998]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.9828481903112056
chr27,2792932,2805804,gene-COMMD8,COMMD8,NC_023668.1,27,29,"[-31.663954253, -52.637632285, 20.0427194936]",-31.663954253,-52.637632285,20.0427194936,"[-31.647674391, -52.604309895, 19.9711485992]",-31.647674391,-52.604309895,19.9711485992,2799368,-31.647674391,-52.604309895,19.9711485992,52.902,"[-31.647674391, -52.604309895, 19.9711485992]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.619645133879622
chr27,2829385,3254292,gene-GABRB1,GABRB1,NC_023668.1,28,33,"[-32.1100067047, -53.1509426112, 19.623218002999998]",-32.1100067047,-53.1509426112,19.623218003,"[-32.54520495224, -51.970177047039996, 19.1506364376]",-32.54520495224,-51.97017704704,19.1506364376,3041838,-32.54520495224,-51.97017704704,19.1506364376,90.8584,"[-32.54520495224, -51.970177047039996, 19.1506364376]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.0389022704589985
chr27,3216236,3216744,gene-LOC103246144,LOC103246144,NC_023668.1,32,33,"[-33.6038974964, -51.632083096399995, 19.49726018]",-33.6038974964,-51.6320830964,19.49726018,"[-33.5977608056, -51.6333632056, 19.49484972]",-33.5977608056,-51.6333632056,19.49484972,3216490,-33.5977608056,-51.6333632056,19.49484972,16.744,"[-33.5977608056, -51.6333632056, 19.49484972]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.0179442556326594
chr27,3253789,3323102,gene-GABRA4,GABRA4,NC_023668.1,32,34,"[-33.68094922235, -51.489670157, 19.5157614313]",-33.68094922235,-51.489670157,19.5157614313,"[-33.5275006373, -51.358876525999996, 19.440328093399998]",-33.5275006373,-51.358876526,19.4403280934,3288445,-33.5275006373,-51.358876526,19.4403280934,61.551,"[-33.5275006373, -51.358876525999996, 19.440328093399998]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.112818647554781
chr27,3353319,3503408,gene-LOC103246147,LOC103246147,NC_023668.1,33,36,"[-32.5548477705, -51.909679007099996, 19.177396918]",-32.5548477705,-51.9096790071,19.177396918,"[-32.45021072266666, -52.096925040533336, 19.395826442666667]",-32.45021072266666,-52.096925040533336,19.395826442666667,3428363,-32.45021072266666,-52.096925040533336,19.395826442666667,67.80266666666667,"[-32.45021072266666, -52.096925040533336, 19.395826442666667]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.7943951458338607
chr27,3858741,4013385,gene-GABRA2,GABRA2,NC_023668.1,38,41,"[-32.7639607965, -53.0293199131, 19.604516014366666]",-32.7639607965,-53.0293199131,19.604516014366663,"[-33.0402323025, -52.0363662535, 19.269923101166665]",-33.0402323025,-52.0363662535,19.269923101166665,3936063,-33.0402323025,-52.0363662535,19.269923101166665,71.12833333333334,"[-33.0402323025, -52.0363662535, 19.269923101166665]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.9644278663966592
chr27,4133320,4224366,gene-GABRG1,GABRG1,NC_023668.1,41,43,"[-33.024025072, -51.419021156, 19.137376382]",-33.024025072,-51.419021156,19.137376382,"[-32.5569226736, -51.2517969678, 19.2872699641]",-32.5569226736,-51.2517969678,19.2872699641,4178843,-32.5569226736,-51.2517969678,19.2872699641,62.183,"[-32.5569226736, -51.2517969678, 19.2872699641]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.0839158156774005
chr27,4480770,4489881,gene-LOC103246150,LOC103246150,NC_023668.1,44,45,"[-32.910777871, -51.1933819, 18.903833809]",-32.910777871,-51.1933819,18.903833809,"[-32.8627838563, -51.20677507, 18.8259502477]",-32.8627838563,-51.20677507,18.8259502477,4485325,-32.8627838563,-51.20677507,18.8259502477,89.881,"[-32.8627838563, -51.20677507, 18.8259502477]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.539672603553145
chr27,4664378,4664737,gene-LOC103246151,LOC103246151,NC_023668.1,46,47,"[-33.5663235326, -50.8617246962, 19.6830868554]",-33.5663235326,-50.8617246962,19.6830868554,"[-33.5698800379, -50.8620847373, 19.6833163641]",-33.5698800379,-50.8620847373,19.6833163641,4664557,-33.5698800379,-50.8620847373,19.6833163641,64.737,"[-33.5698800379, -50.8620847373, 19.6833163641]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",2.1803060627967854
chr27,5027653,5028486,gene-LOC103246153,LOC103246153,NC_023668.1,50,51,"[-32.832393035799996, -51.2538495823, 19.6298216116]",-32.8323930358,-51.2538495823,19.6298216116,"[-32.836348619599995, -51.2596715026, 19.6262207192]",-32.836348619599995,-51.2596715026,19.6262207192,5028069,-32.836348619599995,-51.2596715026,19.6262207192,28.486,"[-32.836348619599995, -51.2596715026, 19.6262207192]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.7918224479130416
chr27,5562894,5587459,gene-GNPDA2,GNPDA2,NC_023668.1,55,56,"[-32.4139577726, -52.1979492906, 19.7904295654]",-32.4139577726,-52.1979492906,19.7904295654,"[-32.3224015611, -52.4330338841, 19.8040410319]",-32.3224015611,-52.4330338841,19.8040410319,5575176,-32.3224015611,-52.4330338841,19.8040410319,87.459,"[-32.3224015611, -52.4330338841, 19.8040410319]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.4434219458031976
chr27,5590810,5611171,gene-GUF1,GUF1,NC_023668.1,55,57,"[-32.2710953145, -52.020937287500004, 20.1980108605]",-32.2710953145,-52.0209372875,20.1980108605,"[-32.18650452195, -52.11620131625, 20.29721067055]",-32.18650452195,-52.11620131625,20.29721067055,5600990,-32.18650452195,-52.11620131625,20.29721067055,55.5855,"[-32.18650452195, -52.11620131625, 20.29721067055]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",0.9795402992166965
chr27,5611109,5665483,gene-YIPF7,YIPF7,NC_023668.1,56,57,"[-32.224758562000005, -52.5506904484, 19.91308171]",-32.224758562000005,-52.5506904484,19.91308171,"[-31.975616894, -52.5391414108, 20.41277877]",-31.975616894,-52.5391414108,20.41277877,5638296,-31.975616894,-52.5391414108,20.41277877,65.483,"[-31.975616894, -52.5391414108, 20.41277877]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.0809663610488027
chr27,5838643,6116080,gene-KCTD8,KCTD8,NC_023668.1,58,62,"[-31.8117989747, -51.975973796350004, 19.87032698035]",-31.8117989747,-51.97597379635,19.87032698035,"[-32.747566232, -52.072924156, 19.492305196]",-32.747566232,-52.072924156,19.492305196,5977361,-32.747566232,-52.072924156,19.492305196,79.02,"[-32.747566232, -52.072924156, 19.492305196]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.6979140978099039
chr27,7300259,7436241,gene-GRXCR1,GRXCR1,NC_023668.1,73,75,"[-32.6917325909, -52.9568076522, 20.28552100605]",-32.6917325909,-52.9568076522,20.28552100605,"[-32.2205685591, -52.2572890478, 19.692768668950002]",-32.2205685591,-52.2572890478,19.69276866895,7368250,-32.2205685591,-52.2572890478,19.69276866895,68.12049999999999,"[-32.2205685591, -52.2572890478, 19.692768668950002]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.5457861529865615
chr27,7667704,7933337,gene-ATP8A1,ATP8A1,NC_023668.1,76,80,"[-31.8561976758, -52.3936559394, 20.3481100162]",-31.8561976758,-52.3936559394,20.3481100162,"[-31.827861275525, -52.130141362575, 20.166729162975003]",-31.827861275525,-52.130141362575,20.166729162975003,7800520,-31.827861275525,-52.130141362575,20.166729162975003,83.33425,"[-31.827861275525, -52.130141362575, 20.166729162975003]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.2789726073599494
chr27,7939248,7946897,gene-SHISA3,SHISA3,NC_023668.1,79,80,"[-32.565356888, -52.0585362448, 20.1927880064]",-32.565356888,-52.0585362448,20.1927880064,"[-32.4716069195, -52.0592254197, 20.1837759546]",-32.4716069195,-52.0592254197,20.1837759546,7943072,-32.4716069195,-52.0592254197,20.1837759546,46.897,"[-32.4716069195, -52.0592254197, 20.1837759546]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",1.009981503030285
chr27,8110310,8122061,gene-LOC103246163,LOC103246163,NC_023668.1,81,82,"[-31.981179387, -51.58356809, 21.005456991]",-31.981179387,-51.58356809,21.005456991,"[-32.0400248697, -51.673333979, 21.089078282099997]",-32.0400248697,-51.673333979,21.0890782821,8116185,-32.0400248697,-51.673333979,21.0890782821,22.061,"[-32.0400248697, -51.673333979, 21.089078282099997]","[-32.603458497942384, -52.114674176954736, 21.18357755144033]",0.7219201726444293
