chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr27,1354424,1355000,1.6622555071694984,13,14,"[-10.6986945392, 16.477685181600002, 44.395146476]",-10.6986945392,16.477685181600002,44.395146476,"[-10.701359, 16.4823945, 44.3958875]",-10.701359,16.4823945,44.3958875,1354712,55.00000000000001,"[-10.701359, 16.4823945, 44.3958875]",-10.701359,16.4823945,44.3958875
chr27,1357179,1357491,2.0388993552097907,13,14,"[-10.7114386182, 16.5002097861, 44.3986907835]",-10.7114386182,16.5002097861,44.3986907835,"[-10.7128818678, 16.502760666900002, 44.3990921715]",-10.7128818678,16.502760666900002,44.3990921715,1357335,57.491,"[-10.7128818678, 16.502760666900002, 44.3990921715]",-10.7128818678,16.502760666900002,44.3990921715
chr27,1358207,1358640,3.974757718434234,13,14,"[-10.7161939406, 16.5086146113, 44.4000133055]",-10.7161939406,16.5086146113,44.4000133055,"[-10.718196912, 16.512154776, 44.40057036]",-10.718196912,16.512154776,44.40057036,1358423,58.64,"[-10.718196912, 16.512154776, 44.40057036]",-10.718196912,16.512154776,44.40057036
chr27,1361280,1361924,1.346724648375689,13,14,"[-10.730409024, 16.533739152, 44.40396672]",-10.730409024,16.533739152,44.40396672,"[-10.7333880392, 16.539004431600002, 44.404795226000005]",-10.7333880392,16.539004431600002,44.404795226000005,1361602,61.924,"[-10.7333880392, 16.539004431600002, 44.404795226000005]",-10.7333880392,16.539004431600002,44.404795226000005
chr27,1423810,1424518,3.221988603220148,14,15,"[-10.889150545, 16.799718512000002, 44.671436734000004]",-10.889150545,16.799718512000002,44.671436734000004,"[-10.888544851, 16.7982141536, 44.6779088452]",-10.888544851,16.7982141536,44.6779088452,1424164,24.518,"[-10.888544851, 16.7982141536, 44.6779088452]",-10.888544851,16.7982141536,44.6779088452
chr27,1475661,1477280,4.276104563691868,14,15,"[-10.8447920145, 16.689545507200002, 45.1454274654]",-10.8447920145,16.689545507200002,45.1454274654,"[-10.84340696, 16.686105456, 45.160227391999996]",-10.84340696,16.686105456,45.160227391999996,1476470,77.28,"[-10.84340696, 16.686105456, 45.160227391999996]",-10.84340696,16.686105456,45.160227391999996
chr27,1536398,1536658,2.2667242222107373,15,16,"[-10.871978962, 16.7837532218, 45.014222435]",-10.871978962,16.7837532218,45.014222435,"[-10.872321902, 16.7847955878, 45.011695884999995]",-10.872321902,16.7847955878,45.011695884999995,1536528,36.658,"[-10.872321902, 16.7847955878, 45.011695884999995]",-10.872321902,16.7847955878,45.011695884999995
chr27,1542877,1543476,2.4379915024879977,15,16,"[-10.880524763, 16.809728180700002, 44.9512627525]",-10.880524763,16.809728180700002,44.9512627525,"[-10.881314844, 16.8121296316, 44.94544197]",-10.881314844,16.8121296316,44.94544197,1543176,43.476,"[-10.881314844, 16.8121296316, 44.94544197]",-10.881314844,16.8121296316,44.94544197
chr27,1910042,1911341,3.03874653417207,19,20,"[-10.794690448999999, 16.7959789128, 43.3818291332]",-10.794690448999999,16.7959789128,43.3818291332,"[-10.7973332645, 16.7942751444, 43.394916038599995]",-10.7973332645,16.7942751444,43.394916038599995,1910691,11.341,"[-10.7973332645, 16.7942751444, 43.394916038599995]",-10.7973332645,16.7942751444,43.394916038599995
chr27,1920319,1920539,1.6532284823330965,19,20,"[-10.8155990055, 16.782499599599998, 43.4853657974]",-10.8155990055,16.782499599599998,43.4853657974,"[-10.8160465955, 16.7822110476, 43.487582209399996]",-10.8160465955,16.7822110476,43.487582209399996,1920429,20.538999999999998,"[-10.8160465955, 16.7822110476, 43.487582209399996]",-10.8160465955,16.7822110476,43.487582209399996
