gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103225996,gene-LOC103225996,1195659,1197904,chr21,NC_023662.1,11,12,"[86.8404623799, 16.721226269400002, 7.542206123]",86.8404623799,16.721226269400002,7.542206123,"[86.85740337440001, 16.7344416864, 7.544219888]",86.85740337440001,16.7344416864,7.544219888,1196781,86.85740337440001,16.7344416864,7.544219888,97.904,"[86.85740337440001, 16.7344416864, 7.544219888]"
LOC103227339,gene-LOC103227339,1244646,1245715,chr21,NC_023662.1,12,13,"[86.8649515608, 17.2376984868, 7.349545985]",86.8649515608,17.2376984868,7.349545985,"[86.864753582, 17.249452997000002, 7.3448397125]",86.864753582,17.249452997000002,7.3448397125,1245180,86.864753582,17.249452997000002,7.3448397125,45.715,"[86.864753582, 17.249452997000002, 7.3448397125]"
LOC103226000,gene-LOC103226000,1463878,1464993,chr21,NC_023662.1,14,15,"[86.6106000736, 18.4563288112, 6.326602093]",86.6106000736,18.4563288112,6.326602093,"[86.6216287616, 18.454288807199998, 6.3269850955]",86.6216287616,18.454288807199998,6.3269850955,1464435,86.6216287616,18.454288807199998,6.3269850955,64.993,"[86.6216287616, 18.454288807199998, 6.3269850955]"
LOC103227345,gene-LOC103227345,1567423,1567695,chr21,NC_023662.1,15,16,"[86.3722684757, 18.0722124513, 6.3933933918]",86.3722684757,18.0722124513,6.3933933918,"[86.36986560049999, 18.0709294545, 6.393612787]",86.36986560049999,18.0709294545,6.393612787,1567559,86.36986560049999,18.0709294545,6.393612787,67.69500000000001,"[86.36986560049999, 18.0709294545, 6.393612787]"
LOC103226004,gene-LOC103226004,1567673,1604720,chr21,NC_023662.1,15,17,"[87.01336287235, 18.168201503349998, 6.5048020827]",87.01336287235,18.168201503349998,6.5048020827,"[87.038256604, 18.046648444, 6.5955635280000005]",87.038256604,18.046648444,6.5955635280000005,1586196,87.038256604,18.046648444,6.5955635280000005,52.35999999999999,"[87.038256604, 18.046648444, 6.5955635280000005]"
LOC103226006,gene-LOC103226006,1756077,1793766,chr21,NC_023662.1,17,18,"[86.5882277487, 17.9415429385, 6.5905281652]",86.5882277487,17.9415429385,6.5905281652,"[86.2427364546, 18.081011083, 6.4302594615999995]",86.2427364546,18.081011083,6.4302594615999995,1774921,86.2427364546,18.081011083,6.4302594615999995,93.766,"[86.2427364546, 18.081011083, 6.4302594615999995]"
ZNF273,gene-ZNF273,1855080,1886457,chr21,NC_023662.1,18,19,"[86.70752808, 18.027827248, 6.516867796]",86.70752808,18.027827248,6.516867796,"[87.004856532, 17.9843889292, 6.5813067409]",87.004856532,17.9843889292,6.5813067409,1870768,87.004856532,17.9843889292,6.5813067409,86.457,"[87.004856532, 17.9843889292, 6.5813067409]"
LOC103226009,gene-LOC103226009,1916411,1919515,chr21,NC_023662.1,19,20,"[87.1305166481, 17.837191103, 6.7176984582]",87.1305166481,17.837191103,6.7176984582,"[87.1300110065, 17.812896095, 6.738235143]",87.1300110065,17.812896095,6.738235143,1917963,87.1300110065,17.812896095,6.738235143,19.515,"[87.1300110065, 17.812896095, 6.738235143]"
ZNF107,gene-ZNF107,2073966,2093968,chr21,NC_023662.1,20,21,"[87.1623964866, 17.8958464978, 7.2005314728]",87.1623964866,17.8958464978,7.2005314728,"[87.1746997168, 18.0886317744, 7.1815455744]",87.1746997168,18.0886317744,7.1815455744,2083967,87.1746997168,18.0886317744,7.1815455744,93.96799999999999,"[87.1746997168, 18.0886317744, 7.1815455744]"
LOC103226016,gene-LOC103226016,2158748,2182952,chr21,NC_023662.1,21,22,"[86.6047534044, 17.901843713199998, 7.0474438704]",86.6047534044,17.901843713199998,7.0474438704,"[86.3684086056, 17.800934816799998, 6.9945532896]",86.3684086056,17.800934816799998,6.9945532896,2170850,86.3684086056,17.800934816799998,6.9945532896,82.952,"[86.3684086056, 17.800934816799998, 6.9945532896]"
