gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
FILIP1,gene-FILIP1,6620,315021,chr13,NC_023654.1,0,4,"[-12.914234966499999, -29.0378265655, -21.760804686]",-12.914234966499999,-29.0378265655,-21.760804686,"[-13.259204615075, -29.414083495525, -23.174915791300002]",-13.259204615075,-29.414083495525,-23.174915791300002,160820,-13.259204615075,-29.414083495525,-23.174915791300002,78.75525,"[-13.259204615075, -29.414083495525, -23.174915791300002]"
LOC103239941,gene-LOC103239941,111761,112188,chr13,NC_023654.1,1,2,"[-13.3588920689, -29.5244935948, -22.7485033012]",-13.3588920689,-29.5244935948,-22.7485033012,"[-13.3606192412, -29.526383838399997, -22.7523929296]",-13.3606192412,-29.526383838399997,-22.7523929296,111974,-13.3606192412,-29.526383838399997,-22.7523929296,12.188,"[-13.3606192412, -29.526383838399997, -22.7523929296]"
LOC103239940,gene-LOC103239940,203791,211757,chr13,NC_023654.1,2,3,"[-13.7196006209, -29.8970637027, -23.51885338]",-13.7196006209,-29.8970637027,-23.51885338,"[-13.7275658243, -29.8591431529, -23.44859326]",-13.7275658243,-29.8591431529,-23.44859326,207774,-13.7275658243,-29.8591431529,-23.44859326,11.757,"[-13.7275658243, -29.8591431529, -23.44859326]"
SENP6,gene-SENP6,315000,427549,chr13,NC_023654.1,3,5,"[-13.737943999999999, -29.4844865, -22.785753250000003]",-13.737943999999999,-29.4844865,-22.785753250000003,"[-13.1537696704, -29.8251835779, -23.65210480495]",-13.1537696704,-29.8251835779,-23.65210480495,371274,-13.1537696704,-29.8251835779,-23.65210480495,63.7745,"[-13.1537696704, -29.8251835779, -23.65210480495]"
LOC103239946,gene-LOC103239946,477363,478002,chr13,NC_023654.1,4,5,"[-12.9082313598, -29.9252618662, -24.063739284900002]",-12.9082313598,-29.9252618662,-24.063739284900002,"[-12.9045472692, -29.9286277348, -24.067862304600002]",-12.9045472692,-29.9286277348,-24.067862304600002,477682,-12.9045472692,-29.9286277348,-24.067862304600002,78.00200000000001,"[-12.9045472692, -29.9286277348, -24.067862304600002]"
MYO6,gene-MYO6,527361,620418,chr13,NC_023654.1,5,7,"[-13.002126713700001, -30.01536463915, -24.08196256775]",-13.002126713700001,-30.01536463915,-24.08196256775,"[-13.7653523106, -29.9162728927, -23.6471769995]",-13.7653523106,-29.9162728927,-23.6471769995,573889,-13.7653523106,-29.9162728927,-23.6471769995,60.209,"[-13.7653523106, -29.9162728927, -23.6471769995]"
IMPG1,gene-IMPG1,624694,783466,chr13,NC_023654.1,6,8,"[-13.5058559697, -29.6588982235, -23.6502183763]",-13.5058559697,-29.6588982235,-23.6502183763,"[-13.4268748383, -29.6708458165, -23.2781282557]",-13.4268748383,-29.6708458165,-23.2781282557,704080,-13.4268748383,-29.6708458165,-23.2781282557,91.733,"[-13.4268748383, -29.6708458165, -23.2781282557]"
LOC103239948,gene-LOC103239948,1131745,1132729,chr13,NC_023654.1,11,12,"[-12.991645174, -30.522227355, -24.5987882575]",-12.991645174,-30.522227355,-24.5987882575,"[-12.992614610799999, -30.529291491, -24.591972581500002]",-12.992614610799999,-30.529291491,-24.591972581500002,1132237,-12.992614610799999,-30.529291491,-24.591972581500002,32.729,"[-12.992614610799999, -30.529291491, -24.591972581500002]"
LOC103239949,gene-LOC103239949,1371514,1372572,chr13,NC_023654.1,13,14,"[-12.8068556162, -29.769393001799997, -24.8603322118]",-12.8068556162,-29.769393001799997,-24.8603322118,"[-12.8124982476, -29.759451716399997, -24.8633672964]",-12.8124982476,-29.759451716399997,-24.8633672964,1372043,-12.8124982476,-29.759451716399997,-24.8633672964,72.572,"[-12.8124982476, -29.759451716399997, -24.8633672964]"
LOC103239953,gene-LOC103239953,1775638,1778756,chr13,NC_023654.1,17,18,"[-12.407824038000001, -30.372171005600002, -24.4619702238]",-12.407824038000001,-30.372171005600002,-24.4619702238,"[-12.397849556, -30.3986153872, -24.4497167956]",-12.397849556,-30.3986153872,-24.4497167956,1777197,-12.397849556,-30.3986153872,-24.4497167956,78.756,"[-12.397849556, -30.3986153872, -24.4497167956]"
LOC103239952,gene-LOC103239952,1815704,1880063,chr13,NC_023654.1,18,19,"[-12.434619976, -30.4779656088, -24.437636088]",-12.434619976,-30.4779656088,-24.437636088,"[-12.863830147, -30.0647615211, -24.730276461]",-12.863830147,-30.0647615211,-24.730276461,1847883,-12.863830147,-30.0647615211,-24.730276461,80.06299999999999,"[-12.863830147, -30.0647615211, -24.730276461]"
LOC103239951,gene-LOC103239951,1843600,1844746,chr13,NC_023654.1,18,19,"[-12.6206584, -30.29886492, -24.5644792]",-12.6206584,-30.29886492,-24.5644792,"[-12.628301074000001, -30.2915072562, -24.569690062]",-12.628301074000001,-30.2915072562,-24.569690062,1844173,-12.628301074000001,-30.2915072562,-24.569690062,44.746,"[-12.628301074000001, -30.2915072562, -24.569690062]"
LOC103239950,gene-LOC103239950,1845369,1846476,chr13,NC_023654.1,18,19,"[-12.632455861, -30.2875074093, -24.572522843]",-12.632455861,-30.2875074093,-24.572522843,"[-12.639838444, -30.2804001372, -24.577556372]",-12.639838444,-30.2804001372,-24.577556372,1845922,-12.639838444,-30.2804001372,-24.577556372,46.476,"[-12.639838444, -30.2804001372, -24.577556372]"
HTR1B,gene-HTR1B,2143646,2145943,chr13,NC_023654.1,21,22,"[-13.066423177799999, -29.684951962, -23.267147942799998]",-13.066423177799999,-29.684951962,-23.267147942799998,"[-13.0532253049, -29.699071621, -23.255735987399998]",-13.0532253049,-29.699071621,-23.255735987399998,2144794,-13.0532253049,-29.699071621,-23.255735987399998,45.943,"[-13.0532253049, -29.699071621, -23.255735987399998]"
LOC103239955,gene-LOC103239955,2182020,2185388,chr13,NC_023654.1,21,22,"[-12.845937686, -29.92083694, -23.076498236]",-12.845937686,-29.92083694,-23.076498236,"[-12.8265861684, -29.941540036, -23.0597653384]",-12.8265861684,-29.941540036,-23.0597653384,2183704,-12.8265861684,-29.941540036,-23.0597653384,85.38799999999999,"[-12.8265861684, -29.941540036, -23.0597653384]"
