gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF596,gene-ZNF596,29165,50523,chr8,NC_023649.1,30.7874927844419,0.665279883032427,0.44054057166949,1.51014441305884,0.13100657890712,0.254708016858275
LOC103215255,gene-LOC103215255,152632,156049,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215708,gene-LOC103215708,180696,184652,chr8,NC_023649.1,0.423218341199098,0.688021125271754,3.77973685348684,0.182028842732014,0.855560090795017,NA
FBXO25,gene-FBXO25,183147,247701,chr8,NC_023649.1,10.3401226736446,0.336720281033525,0.80420258385748,0.418700819659637,0.675434796579796,0.793117396499551
TDRP,gene-TDRP,267302,323918,chr8,NC_023649.1,55.6620962465192,0.289813739303137,0.319353158750267,0.907502341411849,0.364141211870315,0.527945038896292
LOC103215259,gene-LOC103215259,442403,442969,chr8,NC_023649.1,0.318801072132652,1.40480648994594,4.82344077394953,0.29124572183679,0.770863396463317,NA
ERICH1,gene-ERICH1,444997,504020,chr8,NC_023649.1,70.3724736164218,0.389324958892835,0.293031703561066,1.32861036591456,0.18397655036884,0.326637161901157
LOC103215265,gene-LOC103215265,510361,1256653,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
LOC103215264,gene-LOC103215264,729126,730932,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
LOC103215263,gene-LOC103215263,742787,749463,chr8,NC_023649.1,0.279415279237701,0.680438877542575,4.63486778885407,0.146808691971515,0.883283023825074,NA
LOC103215262,gene-LOC103215262,784563,795160,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215261,gene-LOC103215261,844459,845283,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
LOC103215260,gene-LOC103215260,1229065,1230171,chr8,NC_023649.1,0.0600594768017935,0.0,5.39771667961966,0.0,1.0,NA
LOC103215267,gene-LOC103215267,1298741,1302037,chr8,NC_023649.1,1.00699240696332,2.68966401149537,2.54972791526225,1.05488275646804,0.291478949523289,NA
LOC103215268,gene-LOC103215268,1304284,1380010,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
CLN8,gene-CLN8,1424402,1445505,chr8,NC_023649.1,70.17036161527,0.843185291695325,0.299244823147451,2.81771053823662,0.0048367392651943,0.0191091888582032
LOC103215270,gene-LOC103215270,1474829,1478401,chr8,NC_023649.1,0.0582969892562653,-1.9015616661161,5.37378152118966,-0.353859132273603,0.723444455629846,NA
ARHGEF10,gene-ARHGEF10,1487076,1620387,chr8,NC_023649.1,344.806137039054,0.561039265681462,0.149825398430445,3.74462054871104,0.0001806666164784,0.0011749193332125
LOC103215272,gene-LOC103215272,1566746,1567298,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215277,gene-LOC103215277,1634347,1661024,chr8,NC_023649.1,2.32752250445469,0.910931662265024,2.00173451938845,0.455071166252018,0.64905804092779,NA
MYOM2,gene-MYOM2,1634917,1809804,chr8,NC_023649.1,2.87087817920403,1.44480418115056,1.69839144736459,0.850689741397646,0.394941723298049,NA
KBTBD11,gene-KBTBD11,1661069,1664158,chr8,NC_023649.1,18.4392909799331,-0.304356393452777,0.504800193135554,-0.602924479014707,0.546558930515832,0.691608501029085
LOC103215711,gene-LOC103215711,1949341,1950591,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
CSMD1,gene-CSMD1,2806358,4821568,chr8,NC_023649.1,0.468007015181008,0.0,4.22930038122193,0.0,1.0,NA
LOC103215280,gene-LOC103215280,3909254,3912672,chr8,NC_023649.1,0.0925140410904046,1.4349710042221,5.33728995993172,0.26885760657464,0.788039261159552,NA
LOC103215279,gene-LOC103215279,4670851,4673448,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215282,gene-LOC103215282,4877454,4885024,chr8,NC_023649.1,0.0898963606928256,0.0,5.39771667960683,0.0,1.0,NA
LOC103215284,gene-LOC103215284,4932896,4943944,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215287,gene-LOC103215287,5201500,5242246,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
LOC103215285,gene-LOC103215285,5242905,5244029,chr8,NC_023649.1,207.081010459399,-0.506666749762384,0.174152376162746,-2.90933009888364,0.003622041985859,0.0149960520676241
LOC103215288,gene-LOC103215288,5811791,5881628,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
MCPH1,gene-MCPH1,6190272,6425683,chr8,NC_023649.1,223.3918354205,0.422730870931834,0.176236764344905,2.39865315561812,0.0164554933269481,0.0512824091726314
ANGPT2,gene-ANGPT2,6283619,6345320,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215293,gene-LOC103215293,6391864,6403747,chr8,NC_023649.1,0.926868335008651,0.803918758710642,2.47689217222916,0.324567523658944,0.745508409935767,NA
LOC103215292,gene-LOC103215292,6449002,6451344,chr8,NC_023649.1,3.51635198462596,0.0691127161787386,1.28818158555957,0.0536513772231242,0.957212922320447,0.974658062977913
AGPAT5,gene-AGPAT5,6488736,6541021,chr8,NC_023649.1,524.977672628671,0.7023779251312,0.125842831187154,5.58139004427371,2.38603879039016e-08,4.06859413917508e-07
XKR5,gene-XKR5,6589913,6616045,chr8,NC_023649.1,16.1914542146747,0.407533098151704,0.576644075893834,0.706732480551374,0.4797327408036,0.634206638228768
LOC103215299,gene-LOC103215299,6598303,6600264,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215298,gene-LOC103215298,6614451,6672223,chr8,NC_023649.1,1.06819967467587,-1.94989423708139,2.46053678890326,-0.792467012025666,0.428088419174531,NA
DEFB1,gene-DEFB1,6643753,6652209,chr8,NC_023649.1,17.6865429630608,-1.32957477610889,0.519030988037236,-2.56164816119514,0.0104176795775847,0.0356401790055818
LOC103215301,gene-LOC103215301,6700091,6702445,chr8,NC_023649.1,0.126493504754165,1.99642531975,5.30045271215742,0.376651849977056,0.70643234997046,NA
LOC103215302,gene-LOC103215302,6706032,6708712,chr8,NC_023649.1,0.557989337692251,-0.380352179350234,3.42325775173801,-0.111108250366811,0.911530506407069,NA
LOC103215303,gene-LOC103215303,6766157,6767928,chr8,NC_023649.1,44.8694668939319,-0.414261778182903,0.363388854954306,-1.13999582688081,0.254288039716206,0.41180607123164
DEFA1,gene-DEFA1,6773316,6778688,chr8,NC_023649.1,1.1989409535748,-4.02536580799608,2.43445769295932,-1.65349589752075,0.0982299803525223,NA
LOC103215306,gene-LOC103215306,6839307,6848514,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
LOC103215307,gene-LOC103215307,6855528,6864019,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
DEFB4B,gene-DEFB4B,6882136,6886527,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215309,gene-LOC103215309,6894312,6896237,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215317,gene-LOC103215317,6915874,7060978,chr8,NC_023649.1,3.25639931274557,0.861410557721335,1.37560965716688,0.626202755435318,0.53118196013889,0.679011114989144
LOC103215316,gene-LOC103215316,6953163,6955458,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215315,gene-LOC103215315,6961368,6967106,chr8,NC_023649.1,0.207539694549736,1.43495002743481,5.33728995991444,0.268853676343605,0.788042285718206,NA
LOC103215314,gene-LOC103215314,6991540,7004640,chr8,NC_023649.1,1.43803551948462,1.85552275831142,2.32487725776606,0.798116439099394,0.424802922512489,NA
LOC103215312,gene-LOC103215312,7019619,7022867,chr8,NC_023649.1,0.267312046540955,0.116519562526238,5.09497371089917,0.022869512020637,0.981754359915465,NA
FAM90A1,gene-FAM90A1,7022338,7025445,chr8,NC_023649.1,0.12313990272273,-2.46897831840327,5.34861350641371,-0.46161090447882,0.644360373349774,NA
CTSB,gene-CTSB,7246076,7269655,chr8,NC_023649.1,778.626988194604,-0.807897430034032,0.119332939944764,-6.77011251384557,1.28682282179517e-11,3.9630451206474703e-10
FDFT1,gene-FDFT1,7272580,7306859,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
NEIL2,gene-NEIL2,7319721,7338683,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
GATA4,gene-GATA4,7348145,7432574,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215324,gene-LOC103215324,7367178,7368885,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
BLK,gene-BLK,7547200,7618645,chr8,NC_023649.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
FAM167A,gene-FAM167A,7644276,7689571,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
LOC103215330,gene-LOC103215330,7742425,7762078,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
MTMR9,gene-MTMR9,7778065,7821433,chr8,NC_023649.1,511.367826459946,0.134708119184496,0.132941350866367,1.01328983274666,0.310921742477108,0.474159600983101
XKR6,gene-XKR6,7908454,8203995,chr8,NC_023649.1,9.84030517129615,-0.294878512852962,0.699662102265493,-0.421458461017327,0.673420337589624,0.79149403719672
LOC103215336,gene-LOC103215336,7944533,7996274,chr8,NC_023649.1,91.1357756909737,0.582641930601326,0.290733630908074,2.00404036086747,0.0450657371138763,0.112208082115645
LOC103215335,gene-LOC103215335,8242087,8248783,chr8,NC_023649.1,0.207539694549736,1.43495002743481,5.33728995991444,0.268853676343605,0.788042285718206,NA
LOC103215334,gene-LOC103215334,8253650,8259522,chr8,NC_023649.1,0.241281570043119,0.0069052566101808,5.26028316863807,0.0013127157586021,0.998952604664305,NA
PINX1,gene-PINX1,8259537,8336586,chr8,NC_023649.1,32.779711381481,-0.553222379078771,0.376671234092338,-1.46871417036097,0.14191033233414,0.269970934765796
LOC103215332,gene-LOC103215332,8292723,8295405,chr8,NC_023649.1,0.0837435851596034,0.0,5.39771667961096,0.0,1.0,NA
SOX7,gene-SOX7,8368632,8375529,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
C8H8orf74,gene-C8H8orf74,8398245,8426890,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
RP1L1,gene-RP1L1,8479768,8499497,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215346,gene-LOC103215346,8549461,8579003,chr8,NC_023649.1,0.307599846244536,-0.53047121093421,4.78312277495514,-0.110904786661928,0.911691849814147,NA
LOC103215345,gene-LOC103215345,8585785,8612144,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
MSRA,gene-MSRA,8664040,9026632,chr8,NC_023649.1,49.1062426328652,-0.0869533954806419,0.344127065882215,-0.252678164845085,0.800516922390532,0.880422160746967
LOC103215343,gene-LOC103215343,8753358,8757465,chr8,NC_023649.1,9.24668616925333,2.72468496383378,1.07690497261575,2.53010714326599,0.0114027700281344,0.0383040301190952
LOC103215342,gene-LOC103215342,8815263,8817857,chr8,NC_023649.1,4.23049558167421,0.620737413507305,1.20882991025084,0.513502692350238,0.607599727951307,0.740361303014447
TRNAC-ACA,gene-TRNAC-ACA,9007700,9007771,chr8,NC_023649.1,2.4991868360453,1.95182813599275,1.65187817394964,1.181581164261,0.237371930958043,NA
LOC103215350,gene-LOC103215350,9099204,9162264,chr8,NC_023649.1,1809.39504566536,-0.689488854760506,0.127682722080504,-5.40001688189091,6.66346261006861e-08,1.02397934117302e-06
LOC103215348,gene-LOC103215348,9114111,9126797,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
LOC103215347,gene-LOC103215347,9176455,9181357,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215351,gene-LOC103215351,9261692,9262554,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
TNKS,gene-TNKS,9300234,9524350,chr8,NC_023649.1,831.141705697609,0.177326351748751,0.104124619106866,1.70302041217319,0.0885642485268509,0.188634200999923
LOC103215353,gene-LOC103215353,9558011,9584486,chr8,NC_023649.1,0.150480479858046,0.676732480776856,5.36625538177663,0.126108884619056,0.899645734712958,NA
LOC103215354,gene-LOC103215354,9737006,9883928,chr8,NC_023649.1,0.274356304214632,1.31693310854186,5.0207425921632,0.262298471663822,0.793091340224916,NA
PPP1R3B,gene-PPP1R3B,9912834,9924510,chr8,NC_023649.1,79.1237037815265,-0.435050831996954,0.274449233740354,-1.5851777979768,0.112925943422065,0.226841266220213
ERI1,gene-ERI1,9936951,10055407,chr8,NC_023649.1,282.951900446371,0.271984041764779,0.149913616800412,1.81427176243027,0.0696358966589267,0.156482938230713
LOC103215356,gene-LOC103215356,10057094,10058390,chr8,NC_023649.1,0.409083897827543,-3.1102013697761,3.9760802590917,-0.782228015308372,0.434080582909345,NA
LOC103215359,gene-LOC103215359,10079816,10094525,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
MFHAS1,gene-MFHAS1,10158951,10268286,chr8,NC_023649.1,218.575150256031,0.278132167756272,0.170066327615382,1.63543349031026,0.10195820657917,0.20991652274434
CLDN23,gene-CLDN23,10337815,10339906,chr8,NC_023649.1,5.49536468703982,-1.06889273890776,0.946349242517426,-1.12949077453092,0.258690859115705,0.417466436341665
LOC103215364,gene-LOC103215364,10641633,10704068,chr8,NC_023649.1,69.9669543645814,0.0959877869716143,0.289007400072329,0.332129166753487,0.73979172711344,0.838612902910536
LOC103215363,gene-LOC103215363,10686606,10688467,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LONRF1,gene-LONRF1,10804302,10837813,chr8,NC_023649.1,238.300042584934,0.080060371372857,0.167061064576704,0.479228188660909,0.631776302722642,0.760388087900904
LOC103215366,gene-LOC103215366,10837850,10840253,chr8,NC_023649.1,1.45127739777977,-3.04490237378344,2.34301791279343,-1.29956427441615,0.193750350830264,NA
LOC103215369,gene-LOC103215369,11042358,11082544,chr8,NC_023649.1,0.219355802435907,0.67671205677393,5.36625538174534,0.126105078613279,0.899648747415253,NA
KIAA1456,gene-KIAA1456,11082525,11113176,chr8,NC_023649.1,0.505574078161022,0.68798320205114,3.78309726067114,0.181857127809896,0.855694850427783,NA
LOC103215367,gene-LOC103215367,11117155,11120625,chr8,NC_023649.1,3.35960919100514,0.979231046649514,1.21805479199557,0.803930211583683,0.421437280864682,0.582898060079626
LOC103215370,gene-LOC103215370,11141143,11149637,chr8,NC_023649.1,110.000313259337,0.0770900336460473,0.230123120045911,0.33499473512556,0.73762905775915,0.837171659044122
DLC1,gene-DLC1,11211230,11632278,chr8,NC_023649.1,512.389488188697,-0.266136475290329,0.117874468258859,-2.25779576545684,0.02395839535393,0.0689790658571291
C8H8orf48,gene-C8H8orf48,11688567,11690486,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
SGCZ,gene-SGCZ,12214052,13374588,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
TUSC3,gene-TUSC3,13669079,13875104,chr8,NC_023649.1,1.31139829980093,1.9247640764563,2.26742003549069,0.848878481414566,0.395948913844484,NA
MSR1,gene-MSR1,14221389,14305059,chr8,NC_023649.1,0.326901348583644,0.67973528946914,4.7508996367837,0.143075068184204,0.886230895050044,NA
LOC103215380,gene-LOC103215380,14612870,14662749,chr8,NC_023649.1,965.478527264894,0.389579477680341,0.108892076421193,3.5776659834592,0.0003466760709594,0.0020481538463565
FGF20,gene-FGF20,15079507,15089583,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
MICU3,gene-MICU3,15113526,15207190,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
ZDHHC2,gene-ZDHHC2,15241100,15311431,chr8,NC_023649.1,100.827159122084,0.612053190842986,0.241997630879595,2.52917017665975,0.0114332576454783,0.0383978612634397
CNOT7,gene-CNOT7,15315816,15333492,chr8,NC_023649.1,742.040297864596,-0.467997831699607,0.122867672170216,-3.80895823476871,0.0001395535253431,0.0009405156647454
VPS37A,gene-VPS37A,15333570,15384451,chr8,NC_023649.1,339.973358641327,0.010512258217573,0.169263717780128,0.0621057977187313,0.950478580001709,0.971156610160153
MTMR7,gene-MTMR7,15386186,15498997,chr8,NC_023649.1,0.616962595663904,1.26983413688171,3.55503170501911,0.357193477371502,0.720946968561733,NA
LOC103215385,gene-LOC103215385,15426753,15434220,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
SLC7A2,gene-SLC7A2,15591795,15665837,chr8,NC_023649.1,0.537353237235082,-0.478278635559768,3.49870007093359,-0.136701810919204,0.891266498065602,NA
PDGFRL,gene-PDGFRL,15671827,15739396,chr8,NC_023649.1,6.44698328278072,-1.31205751568424,0.907420374763865,-1.44592027264725,0.148199565110843,0.278202755939403
MTUS1,gene-MTUS1,15739220,15899834,chr8,NC_023649.1,1.75235728450308,2.25599375770871,1.96788117116315,1.14640751218493,0.251626575845413,NA
FGL1,gene-FGL1,15962625,16016118,chr8,NC_023649.1,3.12787053302534,1.3711828482438,1.34719802940836,1.01780348420341,0.308771355903263,0.471837794394524
PCM1,gene-PCM1,16018414,16124846,chr8,NC_023649.1,91.2903763333939,0.1713719884395,0.245605816368726,0.697752158207118,0.485332203152976,0.638530091527775
ASAH1,gene-ASAH1,16151974,16181726,chr8,NC_023649.1,231.719372686836,-0.741918930261645,0.165089262945796,-4.49404714166808,6.988214745002e-06,6.83317367616364e-05
LOC103215399,gene-LOC103215399,16181677,16185256,chr8,NC_023649.1,3.37579363092312,-0.884167998588653,1.28606197710576,-0.687500302729148,0.491767510057203,0.644076157616532
LOC103215402,gene-LOC103215402,16216837,16411650,chr8,NC_023649.1,0.177896231460551,0.0,5.39771667959173,0.0,1.0,NA
NAT1,gene-NAT1,16302296,16315406,chr8,NC_023649.1,1.38999841956939,2.63107864694506,2.44457541253801,1.07629269011317,0.281796376831293,NA
NAT2,gene-NAT2,16451144,16494961,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215405,gene-LOC103215405,16480357,16481211,chr8,NC_023649.1,0.0898963606928256,0.0,5.39771667960683,0.0,1.0,NA
PSD3,gene-PSD3,16623640,17171820,chr8,NC_023649.1,820.111458742599,0.243077852453618,0.118294625176136,2.05485119963552,0.0398933791950302,0.102453451114509
LOC103215409,gene-LOC103215409,17353016,17354608,chr8,NC_023649.1,0.206883487882333,-2.46901997300882,5.34861196732597,-0.461618825237607,0.644354692212066,NA
LOC103215410,gene-LOC103215410,17356299,17399610,chr8,NC_023649.1,0.0600594768017935,0.0,5.39771667961966,0.0,1.0,NA
LOC103215411,gene-LOC103215411,17400509,17401160,chr8,NC_023649.1,0.332154960007419,-0.446382030764657,4.68951342405228,-0.0951872807262233,0.924166072622406,NA
SH2D4A,gene-SH2D4A,17401254,17484141,chr8,NC_023649.1,165.683166628173,-0.422473226617888,0.183919875656132,-2.29705041453904,0.0216158939487003,0.0634874477535697
CSGALNACT1,gene-CSGALNACT1,17494312,17851497,chr8,NC_023649.1,0.621077228434877,0.0,3.56835952717484,0.0,1.0,NA
INTS10,gene-INTS10,17908632,17943025,chr8,NC_023649.1,245.255088922514,-0.0280273787619428,0.18401524918034,-0.152310087814925,0.878942368823684,0.929208276663699
LPL,gene-LPL,18009049,18038315,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
SLC18A1,gene-SLC18A1,18214703,18250025,chr8,NC_023649.1,0.32785206895517,0.0,4.74868583449464,0.0,1.0,NA
ATP6V1B2,gene-ATP6V1B2,18264210,18289951,chr8,NC_023649.1,282.163739616519,-0.0772867720861771,0.15485087646626,-0.499104518165365,0.61770575475662,0.74885051127186
LZTS1,gene-LZTS1,18315243,18377492,chr8,NC_023649.1,123.323375693633,-0.578104895379999,0.237197881514313,-2.4372262167321,0.0148004171590529,0.0471238416760935
LOC103215420,gene-LOC103215420,18817562,18822444,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
LOC103215421,gene-LOC103215421,18864276,18865937,chr8,NC_023649.1,0.0688753225778613,0.0,5.39771667961664,0.0,1.0,NA
LOC103215423,gene-LOC103215423,19014355,19023935,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215424,gene-LOC103215424,19067354,19072305,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215425,gene-LOC103215425,19591591,19593479,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
GFRA2,gene-GFRA2,19767027,19866955,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
LOC103215428,gene-LOC103215428,19788502,19791601,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LOC103215427,gene-LOC103215427,19792077,19793553,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
DOK2,gene-DOK2,19979303,19984022,chr8,NC_023649.1,3.27893674152985,1.49829725440134,1.36621439311658,1.09667798988961,0.272782181295479,0.433824698697329
XPO7,gene-XPO7,19989776,20078145,chr8,NC_023649.1,800.355045502003,-0.399664202742587,0.10605557927429,-3.76844108982651,0.0001642702415628,0.0010818656706606
LOC103215431,gene-LOC103215431,20077410,20081416,chr8,NC_023649.1,1.55710008574722,-0.826170101582318,2.11544351444724,-0.39054226498607,0.696135608590121,NA
NPM2,gene-NPM2,20096837,20112421,chr8,NC_023649.1,0.267644561196797,0.0,5.12809630085037,0.0,1.0,NA
FGF17,gene-FGF17,20111858,20119785,chr8,NC_023649.1,0.211875695124312,0.676726880683132,5.36625538173181,0.126107841044408,0.899646560770345,NA
DMTN,gene-DMTN,20120054,20154368,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
FAM160B2,gene-FAM160B2,20159036,20173973,chr8,NC_023649.1,142.489094133378,0.269804754609491,0.214692258423303,1.25670462731602,0.208860611921195,0.357553951083681
LOC103215439,gene-LOC103215439,20173843,20174673,chr8,NC_023649.1,129.414899264833,-0.90369764396417,0.216544076440208,-4.17327344538884,3.00254216705631e-05,0.000247668530344
NUDT18,gene-NUDT18,20176500,20184637,chr8,NC_023649.1,7.53662189592065,-0.25234731752165,0.792549824157647,-0.318399310465881,0.750182061250196,0.845290613175079
HR,gene-HR,20183797,20207510,chr8,NC_023649.1,0.360479981601436,0.491246558378885,4.13679004425415,0.118750662500073,0.905472897614542,NA
LOC103215716,gene-LOC103215716,20199577,20200587,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
REEP4,gene-REEP4,20207609,20211509,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
LGI3,gene-LGI3,20216373,20226744,chr8,NC_023649.1,NA,NA,NA,NA,NA,NA
SFTPC,gene-SFTPC,20229756,20233568,chr8,NC_023649.1,0.0,NA,NA,NA,NA,NA
BMP1,gene-BMP1,20234242,20281768,chr8,NC_023649.1,488.776074631625,-0.359399435940786,0.13434487180819,-2.67520025962669,0.0074684623677271,0.0271054143744438
LOC103215446,gene-LOC103215446,20281515,20286719,chr8,NC_023649.1,0.0339794636637609,0.676753251344636,5.36625539842859,0.12611275481648,0.899642671200261,NA
PHYHIP,gene-PHYHIP,20289215,20301495,chr8,NC_023649.1,0.311576159338095,0.0,4.86275073226627,0.0,1.0,NA
