gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PLEKHG4B,gene-PLEKHG4B,10284,129774,chr4,NC_023645.1,981.899947736871,-0.365357399104999,0.105730377112236,-3.45555751415848,0.000549156018175,0.0023720188125222
LOC103214891,gene-LOC103214891,28722,34772,chr4,NC_023645.1,0.0,NA,NA,NA,NA,NA
LOC103214890,gene-LOC103214890,40833,41044,chr4,NC_023645.1,NA,NA,NA,NA,NA,NA
LRRC14B,gene-LRRC14B,132428,148965,chr4,NC_023645.1,13.3530184051469,-1.0472043086776,0.681153891809304,-1.53739752685841,0.124195991647561,0.234101823651201
LOC103214892,gene-LOC103214892,135651,140328,chr4,NC_023645.1,41.472674416531,-0.396684301503837,0.384397861637661,-1.0319628205366,0.302089534949656,0.451785934123105
CCDC127,gene-CCDC127,151804,163644,chr4,NC_023645.1,0.883318191444319,2.26410594039791,2.60000708003326,0.870807605788882,0.383859211699892,NA
SDHA,gene-SDHA,163726,190145,chr4,NC_023645.1,748.632632157062,-0.437892333587159,0.123616158033525,-3.54235514639115,0.0003965711605238,0.0017799085055989
LOC103214896,gene-LOC103214896,200147,204147,chr4,NC_023645.1,2.68508485513716,-0.789462351658515,1.45252542257195,-0.543510178472905,0.586778584752239,0.719418326074398
PDCD6,gene-PDCD6,204512,215059,chr4,NC_023645.1,282.50647657392,-0.315048551137257,0.162160748672773,-1.94281633327309,0.0520383537244191,0.117454727996634
AHRR,gene-AHRR,220523,329973,chr4,NC_023645.1,9.92483416072432,0.701430063626599,0.791539538806832,0.886159224192307,0.375531732839664,0.528907951425033
EXOC3,gene-EXOC3,320067,359647,chr4,NC_023645.1,383.579586210599,-0.0948180449535798,0.145090733857287,-0.65350861790281,0.513428435431,0.655887648063038
C4H5orf55,gene-C4H5orf55,333399,334836,chr4,NC_023645.1,24.8092083385915,0.189093545710707,0.501320411501837,0.377190996760391,0.706031670566409,0.809690856786321
LOC103214898,gene-LOC103214898,334827,356727,chr4,NC_023645.1,14.0754969386572,0.17528699332342,0.621225380313125,0.282163283855318,0.777818310139509,0.859021997569653
SLC9A3,gene-SLC9A3,362417,408113,chr4,NC_023645.1,0.0,NA,NA,NA,NA,NA
LOC103215234,gene-LOC103215234,487222,489550,chr4,NC_023645.1,367.302621759463,-0.469702707871175,0.147930140877097,-3.17516569027952,0.0014975096644352,0.0058123200167132
CEP72,gene-CEP72,490307,525435,chr4,NC_023645.1,26.3010930066207,0.934456203298638,0.491514624320685,1.90117680545139,0.0572788580938766,0.126893036322395
TPPP,gene-TPPP,532328,565826,chr4,NC_023645.1,NA,NA,NA,NA,NA,NA
LOC103214904,gene-LOC103214904,541427,543127,chr4,NC_023645.1,0.0587998607230403,0.0,5.39771667962033,0.0,1.0,NA
