chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr17,20,1224,NC_023658.1,2803_001_autosomes_peak_91638a,266,.,13.4728,29.0197,26.6774,138,0,1,"[22.761358152000003, 8.112437678, 26.878059320000002]",22.761358152000003,8.112437678,26.878059320000002,"[22.7582369024, 8.1177158936, 26.866580384000002]",22.7582369024,8.1177158936,26.866580384000002,622,1.224,"[22.7582369024, 8.1177158936, 26.866580384000002]",22.7582369024,8.1177158936,26.866580384000002
chr17,20,1224,NC_023658.1,2803_001_autosomes_peak_91638b,159,.,9.62341,18.1771,15.9999,328,0,1,"[22.761358152000003, 8.112437678, 26.878059320000002]",22.761358152000003,8.112437678,26.878059320000002,"[22.7582369024, 8.1177158936, 26.866580384000002]",22.7582369024,8.1177158936,26.866580384000002,622,1.224,"[22.7582369024, 8.1177158936, 26.866580384000002]",22.7582369024,8.1177158936,26.866580384000002
chr17,20,1224,NC_023658.1,2803_001_autosomes_peak_91638c,78,.,6.25522,9.80253,7.81385,780,0,1,"[22.761358152000003, 8.112437678, 26.878059320000002]",22.761358152000003,8.112437678,26.878059320000002,"[22.7582369024, 8.1177158936, 26.866580384000002]",22.7582369024,8.1177158936,26.866580384000002,622,1.224,"[22.7582369024, 8.1177158936, 26.866580384000002]",22.7582369024,8.1177158936,26.866580384000002
chr17,4123,5887,NC_023658.1,2803_001_autosomes_peak_91639,1382,.,44.7489,141.483,138.241,775,0,1,"[22.7507215348, 8.1304248197, 26.838941318]",22.7507215348,8.1304248197,26.838941318,"[22.7461485412, 8.138158019299999, 26.822123342]",22.7461485412,8.138158019299999,26.822123342,5005,5.887,"[22.7461485412, 8.138158019299999, 26.822123342]",22.7461485412,8.138158019299999,26.822123342
chr17,17493,17676,NC_023658.1,2803_001_autosomes_peak_91640,47,.,4.81171,6.6564,4.77727,79,0,1,"[22.7160611468, 8.1890375627, 26.711471738]",22.7160611468,8.1890375627,26.711471738,"[22.715586737600002, 8.1898398164, 26.709727016000002]",22.715586737600002,8.1898398164,26.709727016000002,17584,17.676,"[22.715586737600002, 8.1898398164, 26.709727016000002]",22.715586737600002,8.1898398164,26.709727016000002
chr17,22979,23233,NC_023658.1,2803_001_autosomes_peak_91641,47,.,4.81171,6.6564,4.77727,179,0,1,"[22.701839240400002, 8.2130876381, 26.659168214]",22.701839240400002,8.2130876381,26.659168214,"[22.7011807708, 8.214201148699999, 26.656746578]",22.7011807708,8.214201148699999,26.656746578,23106,23.233,"[22.7011807708, 8.214201148699999, 26.656746578]",22.7011807708,8.214201148699999,26.656746578
chr17,45009,46404,NC_023658.1,2803_001_autosomes_peak_91642a,67,.,5.77405,8.71856,6.76339,218,0,1,"[22.6447286684, 8.309664955099999, 26.449134194]",22.6447286684,8.309664955099999,26.449134194,"[22.6411122704, 8.315780495599999, 26.435834264]",22.6411122704,8.315780495599999,26.435834264,45706,46.404,"[22.6411122704, 8.315780495599999, 26.435834264]",22.6411122704,8.315780495599999,26.435834264
chr17,45009,46404,NC_023658.1,2803_001_autosomes_peak_91642b,952,.,33.682,98.2493,95.2834,848,0,1,"[22.6447286684, 8.309664955099999, 26.449134194]",22.6447286684,8.309664955099999,26.449134194,"[22.6411122704, 8.315780495599999, 26.435834264]",22.6411122704,8.315780495599999,26.435834264,45706,46.404,"[22.6411122704, 8.315780495599999, 26.435834264]",22.6411122704,8.315780495599999,26.435834264
chr17,46807,46968,NC_023658.1,2803_001_autosomes_peak_91643,14,.,2.88702,3.05827,1.41458,24,0,1,"[22.6400675332, 8.317547207299999, 26.431992062]",22.6400675332,8.317547207299999,26.431992062,"[22.639650156800002, 8.3182530152, 26.430457088]",22.639650156800002,8.3182530152,26.430457088,46887,46.967999999999996,"[22.639650156800002, 8.3182530152, 26.430457088]",22.639650156800002,8.3182530152,26.430457088
chr17,58806,59085,NC_023658.1,2803_001_autosomes_peak_91644,57,.,5.29288,7.66889,5.74981,82,0,1,"[22.6089613256, 8.3701496234, 26.317593596000002]",22.6089613256,8.3701496234,26.317593596000002,"[22.608238046, 8.3713727315, 26.31493361]",22.608238046,8.3713727315,26.31493361,58945,59.085,"[22.608238046, 8.3713727315, 26.31493361]",22.608238046,8.3713727315,26.31493361
chr17,80460,80999,NC_023658.1,2803_001_autosomes_peak_91645,383,.,17.3221,40.8479,38.3656,129,0,1,"[22.552825496, 8.465078594, 26.11114436]",22.552825496,8.465078594,26.11114436,"[22.5514281924, 8.4674415161, 26.106005534]",22.5514281924,8.4674415161,26.106005534,80729,80.999,"[22.5514281924, 8.4674415161, 26.106005534]",22.5514281924,8.4674415161,26.106005534
chr17,81221,81335,NC_023658.1,2803_001_autosomes_peak_91646,21,.,3.3682,3.87986,2.15898,104,0,1,"[22.5508526796, 8.468414741899998, 26.103888986]",22.5508526796,8.468414741899998,26.103888986,"[22.550557146, 8.468914506499999, 26.10280211]",22.550557146,8.468914506499999,26.10280211,81278,81.33500000000001,"[22.550557146, 8.468914506499999, 26.10280211]",22.550557146,8.468914506499999,26.10280211
chr17,83009,84823,NC_023658.1,2803_001_autosomes_peak_91647a,159,.,9.62341,18.1771,15.9999,189,0,1,"[22.5462174684, 8.4762531551, 26.086842194]",22.5462174684,8.4762531551,26.086842194,"[22.5415148548, 8.484205549699999, 26.069547518]",22.5415148548,8.484205549699999,26.069547518,83916,84.82300000000001,"[22.5415148548, 8.484205549699999, 26.069547518]",22.5415148548,8.484205549699999,26.069547518
chr17,83009,84823,NC_023658.1,2803_001_autosomes_peak_91647b,952,.,33.682,98.2493,95.2834,514,0,1,"[22.5462174684, 8.4762531551, 26.086842194]",22.5462174684,8.4762531551,26.086842194,"[22.5415148548, 8.484205549699999, 26.069547518]",22.5415148548,8.484205549699999,26.069547518,83916,84.82300000000001,"[22.5415148548, 8.484205549699999, 26.069547518]",22.5415148548,8.484205549699999,26.069547518
chr17,83009,84823,NC_023658.1,2803_001_autosomes_peak_91647c,383,.,17.3221,40.8479,38.3656,1484,0,1,"[22.5462174684, 8.4762531551, 26.086842194]",22.5462174684,8.4762531551,26.086842194,"[22.5415148548, 8.484205549699999, 26.069547518]",22.5415148548,8.484205549699999,26.069547518,83916,84.82300000000001,"[22.5415148548, 8.484205549699999, 26.069547518]",22.5415148548,8.484205549699999,26.069547518
chr17,85050,85234,NC_023658.1,2803_001_autosomes_peak_91648,21,.,3.3682,3.87986,2.15898,44,0,1,"[22.54092638, 8.485200695, 26.0673833]",22.54092638,8.485200695,26.0673833,"[22.540449378399998, 8.4860073326, 26.065629043999998]",22.540449378399998,8.4860073326,26.065629043999998,85142,85.234,"[22.540449378399998, 8.4860073326, 26.065629043999998]",22.540449378399998,8.4860073326,26.065629043999998
chr17,87578,87736,NC_023658.1,2803_001_autosomes_peak_91649,14,.,2.88702,3.05827,1.41458,9,0,1,"[22.5343727928, 8.4962831942, 26.043281348]",22.5343727928,8.4962831942,26.043281348,"[22.533963193599998, 8.4969758504, 26.041774976]",22.533963193599998,8.4969758504,26.041774976,87657,87.736,"[22.533963193599998, 8.4969758504, 26.041774976]",22.533963193599998,8.4969758504,26.041774976
chr17,93028,93787,NC_023658.1,2803_001_autosomes_peak_91650,57,.,5.29288,7.66889,5.74981,612,0,1,"[22.520244212799998, 8.5201754492, 25.991321048]",22.520244212799998,8.5201754492,25.991321048,"[22.5182765812, 8.5235028293, 25.984084742]",22.5182765812,8.5235028293,25.984084742,93407,93.78699999999999,"[22.5182765812, 8.5235028293, 25.984084742]",22.5182765812,8.5235028293,25.984084742
