chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr5,9558,11051,NC_023646.1,2803_001_autosomes_peak_20888a,2911,.,80.3555,295.178,291.157,722,0,1,"[-86.614548742, 34.31579842519999, -35.610412482799994]",-86.614548742,34.31579842519999,-35.610412482799994,"[-86.62776029899999, 34.32105288939999, -35.6168422366]",-86.62776029899999,34.32105288939999,-35.6168422366,10304,11.051,"[-86.62776029899999, 34.32105288939999, -35.6168422366]",-86.62776029899999,34.32105288939999,-35.6168422366
chr5,9558,11051,NC_023646.1,2803_001_autosomes_peak_20888b,3308,.,89.0166,335.027,330.84,800,0,1,"[-86.614548742, 34.31579842519999, -35.610412482799994]",-86.614548742,34.31579842519999,-35.610412482799994,"[-86.62776029899999, 34.32105288939999, -35.6168422366]",-86.62776029899999,34.32105288939999,-35.6168422366,10304,11.051,"[-86.62776029899999, 34.32105288939999, -35.6168422366]",-86.62776029899999,34.32105288939999,-35.6168422366
chr5,18932,19254,NC_023646.1,2803_001_autosomes_peak_20889,47,.,4.81171,6.6564,4.77727,167,0,1,"[-86.69749926799999, 34.34878928079999, -35.650782551199995]",-86.69749926799999,34.34878928079999,-35.650782551199995,"[-86.700348646, 34.34992252759999, -35.652169276399995]",-86.700348646,34.34992252759999,-35.652169276399995,19093,19.253999999999998,"[-86.700348646, 34.34992252759999, -35.652169276399995]",-86.700348646,34.34992252759999,-35.652169276399995
chr5,19420,19636,NC_023646.1,2803_001_autosomes_peak_20890,14,.,2.88702,3.05827,1.41458,161,0,1,"[-86.70181758, 34.350506747999994, -35.652884172]",-86.70181758,34.350506747999994,-35.652884172,"[-86.70372896399999, 34.351266938399995, -35.653814397599994]",-86.70372896399999,34.351266938399995,-35.653814397599994,19528,19.636,"[-86.70372896399999, 34.351266938399995, -35.653814397599994]",-86.70372896399999,34.351266938399995,-35.653814397599994
chr5,20183,20286,NC_023646.1,2803_001_autosomes_peak_20891,21,.,3.3682,3.87986,2.15898,83,0,1,"[-86.708569367, 34.35319205019999, -35.656170107799994]",-86.708569367,34.35319205019999,-35.656170107799994,"[-86.70948081399999, 34.35355454839999, -35.6566136876]",-86.70948081399999,34.35355454839999,-35.6566136876,20234,20.286,"[-86.70948081399999, 34.35355454839999, -35.6566136876]",-86.70948081399999,34.35355454839999,-35.6566136876
chr5,20646,20896,NC_023646.1,2803_001_autosomes_peak_20892,29,.,3.84937,4.75735,2.97448,163,0,1,"[-86.71266645399999, 34.35482153239999, -35.6581640636]",-86.71266645399999,34.35482153239999,-35.6581640636,"[-86.71487870399999, 34.35570138239999, -35.6592407136]",-86.71487870399999,34.35570138239999,-35.6592407136,20771,20.896,"[-86.71487870399999, 34.35570138239999, -35.6592407136]",-86.71487870399999,34.35570138239999,-35.6592407136
chr5,22460,23129,NC_023646.1,2803_001_autosomes_peak_20893,398,.,17.8033,42.3837,39.8849,313,0,1,"[-86.72871853999999, 34.361205723999994, -35.665976236]",-86.72871853999999,34.361205723999994,-35.665976236,"[-86.734638521, 34.36356020259999, -35.6688573514]",-86.734638521,34.36356020259999,-35.6688573514,22794,23.128999999999998,"[-86.734638521, 34.36356020259999, -35.6688573514]",-86.734638521,34.36356020259999,-35.6688573514
chr5,23342,23695,NC_023646.1,2803_001_autosomes_peak_20894,29,.,3.84937,4.75735,2.97448,228,0,1,"[-86.73652335799999, 34.36430983479999, -35.669774657199994]",-86.73652335799999,34.36430983479999,-35.669774657199994,"[-86.73964705499999, 34.36555218299999, -35.671294886999995]",-86.73964705499999,34.36555218299999,-35.671294886999995,23518,23.695,"[-86.73964705499999, 34.36555218299999, -35.671294886999995]",-86.73964705499999,34.36555218299999,-35.671294886999995
chr5,24364,24959,NC_023646.1,2803_001_autosomes_peak_20895,29,.,3.84937,4.75735,2.97448,124,0,1,"[-86.745567036, 34.36790666159999, -35.674176002399996]",-86.745567036,34.36790666159999,-35.674176002399996,"[-86.75083219099999, 34.370000704599995, -35.6767384294]",-86.75083219099999,34.370000704599995,-35.6767384294,24661,24.959,"[-86.75083219099999, 34.370000704599995, -35.6767384294]",-86.75083219099999,34.370000704599995,-35.6767384294
chr5,26983,27200,NC_023646.1,2803_001_autosomes_peak_20896,29,.,3.84937,4.75735,2.97448,49,0,1,"[-86.76874256699999, 34.37712397019999, -35.6854549878]",-86.76874256699999,34.37712397019999,-35.6854549878,"[-86.7706628, 34.37788767999999, -35.68638952]",-86.7706628,34.37788767999999,-35.68638952,27091,27.200000000000003,"[-86.7706628, 34.37788767999999, -35.68638952]",-86.7706628,34.37788767999999,-35.68638952
