gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
POLR3K,gene-POLR3K,2568,10259,chr5,9558,11051,NC_023646.1,2803_001_autosomes_peak_20888a,2911,.,80.3555,295.178,291.157,722
POLR3K,gene-POLR3K,2568,10259,chr5,9558,11051,NC_023646.1,2803_001_autosomes_peak_20888b,3308,.,89.0166,335.027,330.84,800
SNRNP25,gene-SNRNP25,9643,14514,chr5,9558,11051,NC_023646.1,2803_001_autosomes_peak_20888a,2911,.,80.3555,295.178,291.157,722
SNRNP25,gene-SNRNP25,9643,14514,chr5,9558,11051,NC_023646.1,2803_001_autosomes_peak_20888b,3308,.,89.0166,335.027,330.84,800
RHBDF1,gene-RHBDF1,14935,34991,chr5,18932,19254,NC_023646.1,2803_001_autosomes_peak_20889,47,.,4.81171,6.6564,4.77727,167
RHBDF1,gene-RHBDF1,14935,34991,chr5,19420,19636,NC_023646.1,2803_001_autosomes_peak_20890,14,.,2.88702,3.05827,1.41458,161
RHBDF1,gene-RHBDF1,14935,34991,chr5,20183,20286,NC_023646.1,2803_001_autosomes_peak_20891,21,.,3.3682,3.87986,2.15898,83
RHBDF1,gene-RHBDF1,14935,34991,chr5,20646,20896,NC_023646.1,2803_001_autosomes_peak_20892,29,.,3.84937,4.75735,2.97448,163
RHBDF1,gene-RHBDF1,14935,34991,chr5,22460,23129,NC_023646.1,2803_001_autosomes_peak_20893,398,.,17.8033,42.3837,39.8849,313
RHBDF1,gene-RHBDF1,14935,34991,chr5,23342,23695,NC_023646.1,2803_001_autosomes_peak_20894,29,.,3.84937,4.75735,2.97448,228
RHBDF1,gene-RHBDF1,14935,34991,chr5,24364,24959,NC_023646.1,2803_001_autosomes_peak_20895,29,.,3.84937,4.75735,2.97448,124
RHBDF1,gene-RHBDF1,14935,34991,chr5,26983,27200,NC_023646.1,2803_001_autosomes_peak_20896,29,.,3.84937,4.75735,2.97448,49
RHBDF1,gene-RHBDF1,14935,34991,chr5,27977,30044,NC_023646.1,2803_001_autosomes_peak_20897a,309,.,14.9163,33.354,30.9572,466
RHBDF1,gene-RHBDF1,14935,34991,chr5,27977,30044,NC_023646.1,2803_001_autosomes_peak_20897b,225,.,12.0293,24.8224,22.538,663
RHBDF1,gene-RHBDF1,14935,34991,chr5,27977,30044,NC_023646.1,2803_001_autosomes_peak_20897c,239,.,12.5104,26.2054,23.9012,841
RHBDF1,gene-RHBDF1,14935,34991,chr5,27977,30044,NC_023646.1,2803_001_autosomes_peak_20897d,460,.,19.728,48.6397,46.0772,1629
RHBDF1,gene-RHBDF1,14935,34991,chr5,30233,30475,NC_023646.1,2803_001_autosomes_peak_20898,29,.,3.84937,4.75735,2.97448,59
RHBDF1,gene-RHBDF1,14935,34991,chr5,30818,30997,NC_023646.1,2803_001_autosomes_peak_20899,14,.,2.88702,3.05827,1.41458,33
RHBDF1,gene-RHBDF1,14935,34991,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900a,47,.,4.81171,6.6564,4.77727,218
RHBDF1,gene-RHBDF1,14935,34991,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900b,100,.,7.21756,12.0637,10.0145,484
RHBDF1,gene-RHBDF1,14935,34991,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900c,185,.,10.5858,20.7783,18.5562,674
RHBDF1,gene-RHBDF1,14935,34991,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900d,429,.,18.7657,45.4897,42.9587,1230
RHBDF1,gene-RHBDF1,14935,34991,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900e,556,.,22.615,58.333,55.6803,1911
RHBDF1,gene-RHBDF1,14935,34991,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900f,673,.,25.9832,70.0558,67.3032,2127
RHBDF1,gene-RHBDF1,14935,34991,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900g,172,.,10.1046,19.4676,17.2676,2708
RHBDF1,gene-RHBDF1,14935,34991,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900h,295,.,14.4351,31.8948,29.5158,2886
RHBDF1,gene-RHBDF1,14935,34991,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900i,324,.,15.3975,34.8268,32.4125,3080
MPG,gene-MPG,35073,42290,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900a,47,.,4.81171,6.6564,4.77727,218
MPG,gene-MPG,35073,42290,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900b,100,.,7.21756,12.0637,10.0145,484
MPG,gene-MPG,35073,42290,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900c,185,.,10.5858,20.7783,18.5562,674
MPG,gene-MPG,35073,42290,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900d,429,.,18.7657,45.4897,42.9587,1230
MPG,gene-MPG,35073,42290,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900e,556,.,22.615,58.333,55.6803,1911
MPG,gene-MPG,35073,42290,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900f,673,.,25.9832,70.0558,67.3032,2127
MPG,gene-MPG,35073,42290,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900g,172,.,10.1046,19.4676,17.2676,2708
MPG,gene-MPG,35073,42290,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900h,295,.,14.4351,31.8948,29.5158,2886
MPG,gene-MPG,35073,42290,chr5,32477,35853,NC_023646.1,2803_001_autosomes_peak_20900i,324,.,15.3975,34.8268,32.4125,3080
MPG,gene-MPG,35073,42290,chr5,38209,38549,NC_023646.1,2803_001_autosomes_peak_20901,29,.,3.84937,4.75735,2.97448,38
MPG,gene-MPG,35073,42290,chr5,40635,41708,NC_023646.1,2803_001_autosomes_peak_20902a,147,.,9.14224,16.9076,14.754,299
MPG,gene-MPG,35073,42290,chr5,40635,41708,NC_023646.1,2803_001_autosomes_peak_20902b,476,.,20.2092,50.2305,47.6525,583
NPRL3,gene-NPRL3,40674,94265,chr5,40635,41708,NC_023646.1,2803_001_autosomes_peak_20902a,147,.,9.14224,16.9076,14.754,299
NPRL3,gene-NPRL3,40674,94265,chr5,40635,41708,NC_023646.1,2803_001_autosomes_peak_20902b,476,.,20.2092,50.2305,47.6525,583
NPRL3,gene-NPRL3,40674,94265,chr5,45356,45820,NC_023646.1,2803_001_autosomes_peak_20903,47,.,4.81171,6.6564,4.77727,115
NPRL3,gene-NPRL3,40674,94265,chr5,46088,46265,NC_023646.1,2803_001_autosomes_peak_20904,29,.,3.84937,4.75735,2.97448,131
NPRL3,gene-NPRL3,40674,94265,chr5,49069,49258,NC_023646.1,2803_001_autosomes_peak_20905,38,.,4.33054,5.68452,3.84989,126
NPRL3,gene-NPRL3,40674,94265,chr5,50449,50943,NC_023646.1,2803_001_autosomes_peak_20906,211,.,11.5481,23.4565,21.1922,249
NPRL3,gene-NPRL3,40674,94265,chr5,52963,53580,NC_023646.1,2803_001_autosomes_peak_20907,252,.,12.9916,27.6047,25.2812,293
NPRL3,gene-NPRL3,40674,94265,chr5,54197,54513,NC_023646.1,2803_001_autosomes_peak_20908,47,.,4.81171,6.6564,4.77727,53
NPRL3,gene-NPRL3,40674,94265,chr5,54865,55000,NC_023646.1,2803_001_autosomes_peak_20909,29,.,3.84937,4.75735,2.97448,77
NPRL3,gene-NPRL3,40674,94265,chr5,58923,59146,NC_023646.1,2803_001_autosomes_peak_20910,21,.,3.3682,3.87986,2.15898,36
NPRL3,gene-NPRL3,40674,94265,chr5,61657,62215,NC_023646.1,2803_001_autosomes_peak_20911,29,.,3.84937,4.75735,2.97448,62
NPRL3,gene-NPRL3,40674,94265,chr5,63026,63176,NC_023646.1,2803_001_autosomes_peak_20912,135,.,8.66107,15.6603,13.5311,78
NPRL3,gene-NPRL3,40674,94265,chr5,69279,69794,NC_023646.1,2803_001_autosomes_peak_20913,159,.,9.62341,18.1771,15.9999,370
NPRL3,gene-NPRL3,40674,94265,chr5,73521,74340,NC_023646.1,2803_001_autosomes_peak_20914a,123,.,8.1799,14.4363,12.3326,256
NPRL3,gene-NPRL3,40674,94265,chr5,73521,74340,NC_023646.1,2803_001_autosomes_peak_20914b,38,.,4.33054,5.68452,3.84989,667
NPRL3,gene-NPRL3,40674,94265,chr5,93109,93485,NC_023646.1,2803_001_autosomes_peak_20915,47,.,4.81171,6.6564,4.77727,231
