gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103239540,gene-LOC103239540,19787,53137,chr12,NC_023653.1,3.75136330644231,1.59085303709818,1.28847305328611,1.23468087519633,0.216949296304988,0.367549427817344
CACNA1B,gene-CACNA1B,75441,335980,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
EHMT1,gene-EHMT1,380041,545333,chr12,NC_023653.1,428.729173985101,-0.0853815206312629,0.129970690701361,-0.656929036619858,0.511226546738123,0.661093079584172
LOC103239542,gene-LOC103239542,486939,488825,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
LOC103239545,gene-LOC103239545,595149,596098,chr12,NC_023653.1,5.34937209677443,0.918214479246318,1.04449562399314,0.879098445368262,0.379347900614588,0.543335518758853
C12H9orf37,gene-C12H9orf37,597097,598711,chr12,NC_023653.1,7.47452252334513,0.953447911575609,1.07340095587593,0.888249545853593,0.374406532885099,0.538104215619217
ARRDC1,gene-ARRDC1,598686,608282,chr12,NC_023653.1,94.4341410788262,0.0669644896791777,0.269058964001456,0.248884068693639,0.803450458959331,0.882421583433191
ZMYND19,gene-ZMYND19,621599,630703,chr12,NC_023653.1,103.03176092332,0.492064264809855,0.240342320999998,2.04734756143867,0.0406239711563395,0.103762349168699
DPH7,gene-DPH7,633517,651892,chr12,NC_023653.1,46.6402708266483,0.425540273147538,0.36058218704739,1.18014779551939,0.237941437880049,0.392610104918345
MRPL41,gene-MRPL41,654233,654942,chr12,NC_023653.1,40.609157441326,-0.32717126361951,0.355594368459297,-0.920068743037361,0.357536837136767,0.521337064648149
LOC103239920,gene-LOC103239920,655723,734315,chr12,NC_023653.1,105.376855203045,0.519977687020748,0.267425403427284,1.94438404264065,0.0518491567021639,0.124957033534599
LOC103239550,gene-LOC103239550,684716,688374,chr12,NC_023653.1,10.9368106312064,0.900726075790864,0.704188409519538,1.27909812716943,0.200862503053925,0.347663544673205
NSMF,gene-NSMF,734863,744214,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
ENTPD8,gene-ENTPD8,752258,758148,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
NOXA1,gene-NOXA1,758107,769252,chr12,NC_023653.1,21.6599757673241,2.6742015998098,0.662155452374055,4.03863109519354,5.37640428423002e-05,0.0004101623349629
EXD3,gene-EXD3,768218,884103,chr12,NC_023653.1,1001.18668025497,-0.0509942596278951,0.11164937916906,-0.456735720408077,0.647861012836333,0.772692894366895
NRARP,gene-NRARP,888636,891269,chr12,NC_023653.1,16.2693606088926,0.833009150642368,0.646368117036036,1.28875346522688,0.197483808628713,0.343119556055598
TOR4A,gene-TOR4A,908956,911198,chr12,NC_023653.1,10.704372559496,0.3184408432739,0.735697093295375,0.432842328963843,0.665129319560109,0.785558235258851
LOC103239561,gene-LOC103239561,911148,914423,chr12,NC_023653.1,0.24251526843029,0.0,5.32961705165962,0.0,1.0,NA
NELFB,gene-NELFB,914384,933921,chr12,NC_023653.1,173.4084062363,-0.321274687454965,0.179964017459546,-1.7852162448373,0.0742262479910838,0.164413600745468
C12H9orf173,gene-C12H9orf173,934282,937697,chr12,NC_023653.1,0.461523833762585,1.7932200415902,4.43614368661744,0.40422947683138,0.68604397963396,NA
FAM166A,gene-FAM166A,940991,945768,chr12,NC_023653.1,0.0679589273275217,1.31227678248072,5.34108487145329,0.245694800600248,0.805918497371184,NA
TUBB4B,gene-TUBB4B,945643,948087,chr12,NC_023653.1,1107.50516619984,-0.652423565251273,0.118456434711927,-5.50770894665111,3.63533797856891e-08,5.95806919083011e-07
SLC34A3,gene-SLC34A3,952486,958602,chr12,NC_023653.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
RNF224,gene-RNF224,959725,962962,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
C12H9orf169,gene-C12H9orf169,963069,964706,chr12,NC_023653.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
LOC103239921,gene-LOC103239921,964434,968163,chr12,NC_023653.1,323.63813392305,0.0176382611924427,0.139852825532141,0.126120163288293,0.899636806917685,0.941548855930772
RNF208,gene-RNF208,968333,969403,chr12,NC_023653.1,0.979952795739741,0.704666721456886,2.90113545733909,0.242893422874919,0.80808796081116,NA
NDOR1,gene-NDOR1,970256,983893,chr12,NC_023653.1,138.539326362172,0.435806676941877,0.245086586841597,1.77817432833868,0.0753752278345724,0.166223668250299
LOC103239574,gene-LOC103239574,970256,971913,chr12,NC_023653.1,26.7325142783248,0.450964139390097,0.469152465152684,0.961231524688531,0.336435768899153,0.501392363807678
TMEM203,gene-TMEM203,983920,985467,chr12,NC_023653.1,64.5403128025549,-0.367266759005729,0.282601813314716,-1.29959094988795,0.19374120313333,0.338524442743611
TPRN,gene-TPRN,988225,997914,chr12,NC_023653.1,49.6743289169339,-0.416875514906214,0.32638325723729,-1.27725765848073,0.201511296832894,0.348545664645133
SSNA1,gene-SSNA1,999142,1000877,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
ANAPC2,gene-ANAPC2,1000885,1014710,chr12,NC_023653.1,192.428185316944,0.161168469202562,0.187311426768912,0.860430524622489,0.389551765556079,0.552944227856281
TMEM210,gene-TMEM210,1017365,1018463,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
LRRC26,gene-LRRC26,1018560,1020556,chr12,NC_023653.1,2.59860186790121,-0.0063417897522271,1.6137776509575,-0.0039297791417946,0.996864497965744,NA
GRIN1,gene-GRIN1,1020556,1050568,chr12,NC_023653.1,4.51411281308614,1.76639892292322,1.44147611692999,1.22540977417319,0.220420866090751,0.372088643881601
DPP7,gene-DPP7,1062639,1079143,chr12,NC_023653.1,308.550060133582,-0.0963330955933199,0.178275947223807,-0.540359465724132,0.588949155990184,0.725934295528292
MAN1B1,gene-MAN1B1,1080492,1104981,chr12,NC_023653.1,285.755171265802,-0.538772032863907,0.157725715487015,-3.41587946645429,0.0006357638115928,0.0034619182334886
UAP1L1,gene-UAP1L1,1106245,1113363,chr12,NC_023653.1,19.7900401471863,0.781847193745418,0.580362360339571,1.34717074568371,0.177925247464801,0.318544652803021
SAPCD2,gene-SAPCD2,1119873,1127966,chr12,NC_023653.1,17.4735191969271,-0.720389696457456,0.54230893844084,-1.32837511129469,0.184054217378977,0.326710594289817
LOC103239585,gene-LOC103239585,1129682,1136085,chr12,NC_023653.1,0.0688753225778613,0.0,5.39771667961664,0.0,1.0,NA
ENTPD2,gene-ENTPD2,1137500,1142798,chr12,NC_023653.1,1.72756498061905,2.35401802444271,2.37097377152507,0.992848614655293,0.320783734486004,NA
NPDC1,gene-NPDC1,1144810,1151593,chr12,NC_023653.1,389.954989025804,0.749856133594948,0.169728235486614,4.4179810827886,9.96271381902353e-06,9.34641860088044e-05
C12H9orf139,gene-C12H9orf139,1154321,1158213,chr12,NC_023653.1,0.340810494503967,0.682498065888826,4.34420733898449,0.157105315799307,0.875161848207962,NA
FUT7,gene-FUT7,1158353,1160913,chr12,NC_023653.1,0.0925140410904046,1.4349710042221,5.33728995993172,0.26885760657464,0.788039261159552,NA
ABCA2,gene-ABCA2,1161340,1183807,chr12,NC_023653.1,409.652811610714,0.313303382198922,0.15851914875059,1.97643871209444,0.0481051107069448,0.118000811545827
LOC103239594,gene-LOC103239594,1195961,1199713,chr12,NC_023653.1,3.34594894442361,1.79881353732602,1.42923805377716,1.2585821743076,0.208181288942179,0.356963980826245
CLIC3,gene-CLIC3,1198192,1200296,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
C12H9orf142,gene-C12H9orf142,1200945,1202628,chr12,NC_023653.1,17.3022128567668,0.0445354834371153,0.531843003393566,0.0837380263591788,0.933264722642677,0.960884806233938
LCNL1,gene-LCNL1,1205545,1210477,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
PTGDS,gene-PTGDS,1210567,1214631,chr12,NC_023653.1,0.472752143678897,0.0,4.19885083061977,0.0,1.0,NA
C8G,gene-C8G,1233119,1246410,chr12,NC_023653.1,20.717175904632,0.525163652994017,0.526929170194451,0.996649422160892,0.318934707805733,0.482608711600117
FBXW5,gene-FBXW5,1246416,1250930,chr12,NC_023653.1,106.340464540026,0.013388839954555,0.238833611246241,0.0560592786111285,0.955294583856955,0.973766824305368
TRAF2,gene-TRAF2,1263688,1309626,chr12,NC_023653.1,11.1216771850875,1.92191830771266,0.816051974363185,2.3551420351779,0.0185156269019175,0.056227794849246
EDF1,gene-EDF1,1322424,1327241,chr12,NC_023653.1,201.631456157661,-1.42540536850478,0.216856536156457,-6.57303392265005,4.93002205140634e-11,1.36451752137359e-09
MAMDC4,gene-MAMDC4,1328513,1336868,chr12,NC_023653.1,2.62419605223861,0.186451637137266,1.48375932659512,0.12566164457758,0.899999764319964,NA
PHPT1,gene-PHPT1,1338205,1340143,chr12,NC_023653.1,131.891558264141,-0.849592675414849,0.211550855453707,-4.01602098744887,5.9188987021746e-05,0.0004463378253636
C12H9orf172,gene-C12H9orf172,1341804,1347981,chr12,NC_023653.1,32.9970063185513,0.923760350380427,0.427651489976111,2.16007747437529,0.0307666724906617,0.0839449942024359
RABL6,gene-RABL6,1348082,1379779,chr12,NC_023653.1,439.160555585668,-0.565006875041872,0.178052570485914,-3.17325873757363,0.0015073812475576,0.0071782106367376
LOC103239608,gene-LOC103239608,1361974,1364304,chr12,NC_023653.1,3.49803687478419,0.631838513765103,1.43437499376629,0.440497440704863,0.659576865498925,0.781383727932419
CCDC183,gene-CCDC183,1379961,1391539,chr12,NC_023653.1,32.848887431952,0.974441471009065,0.450039376788869,2.16523602437174,0.0303696148633335,0.0831829673375322
TMEM141,gene-TMEM141,1393836,1395816,chr12,NC_023653.1,27.8993923290797,-0.235942614831344,0.437775320425003,-0.538958236846893,0.589915671795373,0.726648851029642
LCN15,gene-LCN15,1426428,1433627,chr12,NC_023653.1,0.0587998607230403,0.0,5.39771667962034,0.0,1.0,NA
LCN8,gene-LCN8,1434872,1439861,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
LOC103239618,gene-LOC103239618,1442042,1464014,chr12,NC_023653.1,0.18241040178323,1.43495183662224,5.33728995990207,0.2688540153154,0.788042024858078,NA
LCN6,gene-LCN6,1446886,1451406,chr12,NC_023653.1,0.435465330802527,0.0,4.03687994384506,0.0,1.0,NA
LCN10,gene-LCN10,1452484,1456311,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
