gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103239540,gene-LOC103239540,19787,53137,chr12,NC_023653.1,3.75136330644231,-0.914247419411153,1.31283355618425,-0.696392482584321,0.48618306956232,0.596602876821796
CACNA1B,gene-CACNA1B,75441,335980,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
EHMT1,gene-EHMT1,380041,545333,chr12,NC_023653.1,428.729173985101,-0.0295695931303927,0.131488173363228,-0.224884051348926,0.822069476715314,0.874607199434467
LOC103239542,gene-LOC103239542,486939,488825,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
LOC103239545,gene-LOC103239545,595149,596098,chr12,NC_023653.1,5.34937209677443,0.378718758649196,0.936941853747684,0.404207323148554,0.686060269059218,0.766792739662189
C12H9orf37,gene-C12H9orf37,597097,598711,chr12,NC_023653.1,7.47452252334513,1.39407916211905,0.846706881836725,1.6464719869702,0.0996666228678898,0.170692426367511
ARRDC1,gene-ARRDC1,598686,608282,chr12,NC_023653.1,94.4341410788262,0.552635458692976,0.268675494119864,2.05688821938643,0.0396969794326141,0.0786816816342658
ZMYND19,gene-ZMYND19,621599,630703,chr12,NC_023653.1,103.03176092332,0.511039475464509,0.238314390046471,2.14439201663339,0.0320014893975628,0.0655352042565973
DPH7,gene-DPH7,633517,651892,chr12,NC_023653.1,46.6402708266483,1.22897824361784,0.360746545144832,3.40676372416658,0.0006573800775059,0.0020344294582772
MRPL41,gene-MRPL41,654233,654942,chr12,NC_023653.1,40.609157441326,-1.28285405121561,0.423250628163939,-3.03095604791097,0.0024378073129957,0.0067077411120554
LOC103239920,gene-LOC103239920,655723,734315,chr12,NC_023653.1,105.376855203045,0.941968775207184,0.265289868221833,3.55071522904719,0.0003841858635944,0.0012470401333181
LOC103239550,gene-LOC103239550,684716,688374,chr12,NC_023653.1,10.9368106312064,1.42699587208231,0.688818958273301,2.07165591908132,0.0382975410009894,0.0763353928950879
NSMF,gene-NSMF,734863,744214,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
ENTPD8,gene-ENTPD8,752258,758148,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
NOXA1,gene-NOXA1,758107,769252,chr12,NC_023653.1,21.6599757673241,0.600489353046497,0.516885029311715,1.16174646003215,0.245338467655317,0.352752863915284
EXD3,gene-EXD3,768218,884103,chr12,NC_023653.1,1001.18668025497,0.100482441791299,0.112924351049596,0.889820847827297,0.373562090363001,0.48910838319848
NRARP,gene-NRARP,888636,891269,chr12,NC_023653.1,16.2693606088926,0.0094001452024103,0.567805203915942,0.016555229042603,0.986791441706383,0.990558065660398
TOR4A,gene-TOR4A,908956,911198,chr12,NC_023653.1,10.704372559496,1.14745955165632,0.681061438127991,1.68481063149061,0.0920251130736856,0.159854921478058
LOC103239561,gene-LOC103239561,911148,914423,chr12,NC_023653.1,0.24251526843029,0.0,5.32961705156695,0.0,1.0,NA
NELFB,gene-NELFB,914384,933921,chr12,NC_023653.1,173.4084062363,-0.350159126443364,0.192199624548556,-1.82185125109286,0.068477558816527,0.125063848205037
C12H9orf173,gene-C12H9orf173,934282,937697,chr12,NC_023653.1,0.461523833762585,0.0,4.53606703954152,0.0,1.0,NA
FAM166A,gene-FAM166A,940991,945768,chr12,NC_023653.1,0.0679589273275217,0.0,5.39771667958492,0.0,1.0,NA
TUBB4B,gene-TUBB4B,945643,948087,chr12,NC_023653.1,1107.50516619984,-0.870651597321169,0.125807401276414,-6.92051173848068,4.50015025581303e-12,3.92191486867163e-11
SLC34A3,gene-SLC34A3,952486,958602,chr12,NC_023653.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
RNF224,gene-RNF224,959725,962962,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
C12H9orf169,gene-C12H9orf169,963069,964706,chr12,NC_023653.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
LOC103239921,gene-LOC103239921,964434,968163,chr12,NC_023653.1,323.63813392305,0.679550551869058,0.144777890566491,4.69374535856332,2.68247908075386e-06,1.2392710361618e-05
RNF208,gene-RNF208,968333,969403,chr12,NC_023653.1,0.979952795739741,-2.07744079189355,2.71982323946087,-0.763814633889718,0.444977714842069,NA
NDOR1,gene-NDOR1,970256,983893,chr12,NC_023653.1,138.539326362172,0.605502295035014,0.242562320517175,2.49627515825213,0.0125505205186449,0.0291578938184672
LOC103239574,gene-LOC103239574,970256,971913,chr12,NC_023653.1,26.7325142783248,0.609496284236892,0.490288440203729,1.24313819021233,0.213816914812041,0.316050212481505
TMEM203,gene-TMEM203,983920,985467,chr12,NC_023653.1,64.5403128025549,-1.11434566807677,0.334519741237776,-3.33118058729066,0.0008647848130303,0.0026243154877314
TPRN,gene-TPRN,988225,997914,chr12,NC_023653.1,49.6743289169339,0.0726443931421094,0.340744526250388,0.213193133112073,0.831176324137787,0.881603020581105
SSNA1,gene-SSNA1,999142,1000877,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
ANAPC2,gene-ANAPC2,1000885,1014710,chr12,NC_023653.1,192.428185316944,0.401094759665357,0.194514754947832,2.06202742703467,0.0392051248327251,0.0778758996648667
TMEM210,gene-TMEM210,1017365,1018463,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
LRRC26,gene-LRRC26,1018560,1020556,chr12,NC_023653.1,2.59860186790121,-1.25893979790402,1.48570891838419,-0.847366386730187,0.396790934011894,0.512530029893157
GRIN1,gene-GRIN1,1020556,1050568,chr12,NC_023653.1,4.51411281308614,1.2519548373202,1.06010829985925,1.18096880996632,0.23761511399148,0.343843047305318
DPP7,gene-DPP7,1062639,1079143,chr12,NC_023653.1,308.550060133582,-0.486316924446378,0.187450405100345,-2.59437649220361,0.0094762653818208,0.0227600208521847
MAN1B1,gene-MAN1B1,1080492,1104981,chr12,NC_023653.1,285.755171265802,-1.50917320437511,0.179004861605982,-8.43090623816149,3.42998498210644e-17,4.44258622439671e-16
UAP1L1,gene-UAP1L1,1106245,1113363,chr12,NC_023653.1,19.7900401471863,1.66658461912722,0.531421653292919,3.1360871518884,0.0017121831468785,0.0048783296067545
SAPCD2,gene-SAPCD2,1119873,1127966,chr12,NC_023653.1,17.4735191969271,1.00969626916391,0.581638137611623,1.7359526548758,0.082572206334958,0.146202120925694
LOC103239585,gene-LOC103239585,1129682,1136085,chr12,NC_023653.1,0.0688753225778613,0.0,5.39771667961665,0.0,1.0,NA
ENTPD2,gene-ENTPD2,1137500,1142798,chr12,NC_023653.1,1.72756498061905,4.98958211255141,2.28216798221906,2.18633428889832,0.0287911572683562,0.0598711079742328
NPDC1,gene-NPDC1,1144810,1151593,chr12,NC_023653.1,389.954989025804,1.17577653511072,0.165469495658892,7.10569963623099,1.19714519372536e-12,1.09389299761743e-11
C12H9orf139,gene-C12H9orf139,1154321,1158213,chr12,NC_023653.1,0.340810494503967,-0.49060716085379,4.38177090259121,-0.11196549791402,0.910850763186478,NA
FUT7,gene-FUT7,1158353,1160913,chr12,NC_023653.1,0.0925140410904046,0.0,5.39771667958253,0.0,1.0,NA
ABCA2,gene-ABCA2,1161340,1183807,chr12,NC_023653.1,409.652811610714,0.157162685975447,0.157147386852738,1.00009735524729,0.317263395916876,0.431552868657756
LOC103239594,gene-LOC103239594,1195961,1199713,chr12,NC_023653.1,3.34594894442361,0.956666899310544,1.56419975266958,0.611601489948981,0.540801452076492,0.645589178370223
CLIC3,gene-CLIC3,1198192,1200296,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
C12H9orf142,gene-C12H9orf142,1200945,1202628,chr12,NC_023653.1,17.3022128567668,-1.49959988139346,0.63098367053751,-2.37660648193321,0.0174727174872971,0.0389698102047841
LCNL1,gene-LCNL1,1205545,1210477,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
PTGDS,gene-PTGDS,1210567,1214631,chr12,NC_023653.1,0.472752143678897,2.54278957743906,4.02975535284949,0.631003461696755,0.52803826099651,NA
C8G,gene-C8G,1233119,1246410,chr12,NC_023653.1,20.717175904632,-0.373472553314058,0.552803093011697,-0.675597799714473,0.49929603887923,0.608865926190584
FBXW5,gene-FBXW5,1246416,1250930,chr12,NC_023653.1,106.340464540026,-0.4275666857327,0.259195125391185,-1.64959385361667,0.0990260329637501,0.169866780553884
TRAF2,gene-TRAF2,1263688,1309626,chr12,NC_023653.1,11.1216771850875,0.785491300830999,0.661976422531317,1.18658501133224,0.23539135098353,0.341251542264261
EDF1,gene-EDF1,1322424,1327241,chr12,NC_023653.1,201.631456157661,-1.33925971325948,0.234415323181073,-5.71319184721117,1.10876559472609e-08,6.90956583159706e-08
MAMDC4,gene-MAMDC4,1328513,1336868,chr12,NC_023653.1,2.62419605223861,3.77385898366846,1.95415234768164,1.93119998455887,0.0534583259247632,0.101181681383081
PHPT1,gene-PHPT1,1338205,1340143,chr12,NC_023653.1,131.891558264141,-1.41367159475756,0.252968731010395,-5.58832543892339,2.29269681914601e-08,1.38063336577949e-07
C12H9orf172,gene-C12H9orf172,1341804,1347981,chr12,NC_023653.1,32.9970063185513,1.50782040599295,0.448471679644456,3.3621307084281,0.0007734350316998,0.002365311894687
RABL6,gene-RABL6,1348082,1379779,chr12,NC_023653.1,439.160555585668,-0.943461245861225,0.190087985748347,-4.96328709122232,6.93100129741606e-07,3.47813528648978e-06
LOC103239608,gene-LOC103239608,1361974,1364304,chr12,NC_023653.1,3.49803687478419,1.9607042868626,1.32894187565339,1.47538754160982,0.140108382863235,0.225680290145545
CCDC183,gene-CCDC183,1379961,1391539,chr12,NC_023653.1,32.848887431952,1.55630880078237,0.425987358191221,3.65341546141321,0.0002587750135705,0.0008721210766329
TMEM141,gene-TMEM141,1393836,1395816,chr12,NC_023653.1,27.8993923290797,-0.980676628852192,0.481454747410136,-2.03690301970745,0.0416597614722945,0.0819011471922686
LCN15,gene-LCN15,1426428,1433627,chr12,NC_023653.1,0.0587998607230403,-0.47611566869659,5.39700475103413,-0.0882185009389441,0.929703013022473,NA
LCN8,gene-LCN8,1434872,1439861,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
LOC103239618,gene-LOC103239618,1442042,1464014,chr12,NC_023653.1,0.18241040178323,0.0,5.39771667956858,0.0,1.0,NA
LCN6,gene-LCN6,1446886,1451406,chr12,NC_023653.1,0.435465330802527,0.96360333116636,4.03528769358182,0.238794208576252,0.811265161227789,NA
LCN10,gene-LCN10,1452484,1456311,chr12,NC_023653.1,0.0,NA,NA,NA,NA,NA
LOC103239615,gene-LOC103239615,1463991,1467432,chr12,NC_023653.1,20.1110683347633,0.26070501298734,0.53700530110831,0.485479402995238,0.62733631973801,0.719426951875707
FAM69B,gene-FAM69B,1467927,1483614,chr12,NC_023653.1,84.6086982469225,0.713848472462089,0.282647859132141,2.52557537373159,0.0115509000350675,0.0270675934749597
AGPAT2,gene-AGPAT2,1511063,1525146,chr12,NC_023653.1,100.700013872645,0.888085689673163,0.254465760669614,3.49000072676265,0.0004830192335542,0.0015336744016437
EGFL7,gene-EGFL7,1525615,1535024,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
LOC103239622,gene-LOC103239622,1649883,1656695,chr12,NC_023653.1,6.79479837457162,1.13135681011277,0.82821059033962,1.36602552938721,0.171930950564575,0.265379002816075
NOTCH1,gene-NOTCH1,1656815,1707566,chr12,NC_023653.1,326.731576701998,0.01506935403095,0.170883197197916,0.0881851128610191,0.929729549432569,0.951471936252731
C12H9orf163,gene-C12H9orf163,1716912,1718064,chr12,NC_023653.1,2.49495744957782,2.77210412266864,1.65420632687725,1.6757910289835,0.0937791319456379,0.162365127816033
SEC16A,gene-SEC16A,1718520,1763562,chr12,NC_023653.1,1057.38232421903,0.337727691530061,0.100418809022418,3.36319156558276,0.0007704687872242,0.002356656115843
INPP5E,gene-INPP5E,1763800,1776139,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
PMPCA,gene-PMPCA,1778376,1791878,chr12,NC_023653.1,277.95200139983,0.290215883812172,0.150201472679766,1.9321773524213,0.0533376195062963,0.101019193798927
SDCCAG3,gene-SDCCAG3,1791860,1800874,chr12,NC_023653.1,244.094326390057,-0.110275316693211,0.167584533710956,-0.65802800682914,0.510520134861211,0.619157391531327
SNAPC4,gene-SNAPC4,1801975,1829823,chr12,NC_023653.1,287.818408257942,0.796259680984151,0.153097851263363,5.20098534638743,1.9823473316629e-07,1.06703444360738e-06
CARD9,gene-CARD9,1829913,1841489,chr12,NC_023653.1,17.7578220748686,1.93205818265106,0.609686518067845,3.16893702812052,0.0015299753995898,0.0044003919328503
DNLZ,gene-DNLZ,1841598,1846006,chr12,NC_023653.1,20.5693848281937,-1.71564103923802,0.641557114936343,-2.67418285807376,0.007491159273464,0.0184701699288722
GPSM1,gene-GPSM1,1845882,1877400,chr12,NC_023653.1,181.867277299711,0.435475098725568,0.199912085634104,2.17833302746193,0.0293812519928354,0.0609315574252362
LOC103239634,gene-LOC103239634,1877509,1879003,chr12,NC_023653.1,0.167487170319207,0.0,5.39771667955432,0.0,1.0,NA
LOC103239923,gene-LOC103239923,1898355,1922331,chr12,NC_023653.1,0.294818374844983,2.40176447028629,5.37038872047484,0.447223580134797,0.654713637569579,NA
LOC103239635,gene-LOC103239635,1927571,1950730,chr12,NC_023653.1,0.507926475262204,3.41247811780427,4.0346332185762,0.845796366840136,0.397666352611563,NA
QSOX2,gene-QSOX2,1956441,1997344,chr12,NC_023653.1,243.060266550839,-0.376068729472359,0.182560274248024,-2.0599702263891,0.0394013872379301,0.0781882122164693
LHX3,gene-LHX3,1997437,2007473,chr12,NC_023653.1,0.274924442873635,0.0,5.39771667952664,0.0,1.0,NA
LOC103239636,gene-LOC103239636,2001962,2003859,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
C12H9orf69,gene-C12H9orf69,2081265,2085553,chr12,NC_023653.1,NA,NA,NA,NA,NA,NA
NACC2,gene-NACC2,2104649,2192283,chr12,NC_023653.1,234.262687577035,-0.245154012257467,0.180355050345628,-1.35928554142321,0.174056123869364,0.267872513645078
LOC103239641,gene-LOC103239641,2215067,2218903,chr12,NC_023653.1,2.82433660922792,3.28074799011064,1.93792343420236,1.69291930331654,0.0904708284859998,0.157612815513078
UBAC1,gene-UBAC1,2237860,2266011,chr12,NC_023653.1,206.29592871056,-0.890324046260458,0.213299988462684,-4.17404638733122,2.99236787011522e-05,0.0001183773630734
CAMSAP1,gene-CAMSAP1,2298341,2395392,chr12,NC_023653.1,748.978681345981,0.226903062190332,0.105500292765849,2.1507339576197,0.0314972044610621,0.0646303853488169
KCNT1,gene-KCNT1,2410520,2502176,chr12,NC_023653.1,103.948934429378,0.470868690547163,0.241296198687846,1.95141362817864,0.0510078616014314,0.0971889148352759
