gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
BTNL10,gene-BTNL10,1185693,1189294,chr25,NC_023666.1,11,12,"[50.679439250899996, 34.857949963100005, -41.9369418165]",50.679439250899996,34.857949963100005,-41.9369418165,"[50.6882663822, 34.8282298298, -41.923583907]",50.6882663822,34.8282298298,-41.923583907,1187493,50.6882663822,34.8282298298,-41.923583907,89.294,"[50.6882663822, 34.8282298298, -41.923583907]"
LOC103229945,gene-LOC103229945,1187954,1189291,chr25,NC_023666.1,11,12,"[50.6849816402, 34.839289251800004, -41.928554637000005]",50.6849816402,34.839289251800004,-41.928554637000005,"[50.688259028299996, 34.8282545897, -41.9235950355]",50.688259028299996,34.8282545897,-41.9235950355,1188622,50.688259028299996,34.8282545897,-41.9235950355,89.291,"[50.688259028299996, 34.8282545897, -41.9235950355]"
RNF187,gene-RNF187,1228235,1235292,chr25,NC_023666.1,12,13,"[50.811971573, 34.848605808500004, -42.125200192]",50.811971573,34.848605808500004,-42.125200192,"[50.8363309256, 34.8757830212, -42.185517782400005]",50.8363309256,34.8757830212,-42.185517782400005,1231763,50.8363309256,34.8757830212,-42.185517782400005,35.292,"[50.8363309256, 34.8757830212, -42.185517782400005]"
LOC103229947,gene-LOC103229947,1265038,1267693,chr25,NC_023666.1,12,13,"[50.9390081684, 34.9903378418, -42.4397627936]",50.9390081684,34.9903378418,-42.4397627936,"[50.948172697400004, 35.0005625123, -42.4624556096]",50.948172697400004,35.0005625123,-42.4624556096,1266365,50.948172697400004,35.0005625123,-42.4624556096,67.693,"[50.948172697400004, 35.0005625123, -42.4624556096]"
LOC103229948,gene-LOC103229948,1271322,1273983,chr25,NC_023666.1,12,13,"[50.9606992796, 35.014538154200004, -42.4934733984]",50.9606992796,35.014538154200004,-42.4934733984,"[50.969884519400004, 35.0247859313, -42.5162174976]",50.969884519400004,35.0247859313,-42.5162174976,1272652,50.969884519400004,35.0247859313,-42.5162174976,73.983,"[50.969884519400004, 35.0247859313, -42.5162174976]"
LOC103229949,gene-LOC103229949,1278398,1279218,chr25,NC_023666.1,12,13,"[50.9851242164, 35.0417885378, -42.5539533856]",50.9851242164,35.0417885378,-42.5539533856,"[50.9879546924, 35.0449464398, -42.560962089600004]",50.9879546924,35.0449464398,-42.560962089600004,1278808,50.9879546924,35.0449464398,-42.560962089600004,79.218,"[50.9879546924, 35.0449464398, -42.560962089600004]"
LOC103229950,gene-LOC103229950,1279465,1280351,chr25,NC_023666.1,12,13,"[50.988807287, 35.0458976615, -42.563073248]",50.988807287,35.0458976615,-42.563073248,"[50.9918655818, 35.0493097361, -42.5706460672]",50.9918655818,35.0493097361,-42.5706460672,1279908,50.9918655818,35.0493097361,-42.5706460672,80.351,"[50.9918655818, 35.0493097361, -42.5706460672]"
LOC103229955,gene-LOC103229955,1300485,1303990,chr25,NC_023666.1,13,14,"[51.058161619500005, 35.1282555445, -42.735992776500005]",51.058161619500005,35.1282555445,-42.735992776500005,"[51.047116313000004, 35.151927263, -42.717223151]",51.047116313000004,35.151927263,-42.717223151,1302237,51.047116313000004,35.151927263,-42.717223151,3.9899999999999998,"[51.047116313000004, 35.151927263, -42.717223151]"
LOC103229954,gene-LOC103229954,1304447,1305991,chr25,NC_023666.1,13,14,"[51.0456761689, 35.1550137039, -42.7147758703]",51.0456761689,35.1550137039,-42.7147758703,"[51.040810561700006, 35.1654414167, -42.7065075959]",51.040810561700006,35.1654414167,-42.7065075959,1305219,51.040810561700006,35.1654414167,-42.7065075959,5.991,"[51.040810561700006, 35.1654414167, -42.7065075959]"
TRIM17,gene-TRIM17,1312737,1322058,chr25,NC_023666.1,13,14,"[51.0195518919, 35.2110018769, -42.6703820913]",51.0195518919,35.2110018769,-42.6703820913,"[50.990178624600006, 35.2739531146, -42.620467204200004]",50.990178624600006,35.2739531146,-42.620467204200004,1317397,50.990178624600006,35.2739531146,-42.620467204200004,22.058,"[50.990178624600006, 35.2739531146, -42.620467204200004]"
TRIM11,gene-TRIM11,1322817,1336535,chr25,NC_023666.1,13,14,"[50.9877867879, 35.2790791729, -42.6164026833]",50.9877867879,35.2790791729,-42.6164026833,"[50.944557254500005, 35.3717264295, -42.542941421500004]",50.944557254500005,35.3717264295,-42.542941421500004,1329676,50.944557254500005,35.3717264295,-42.542941421500004,36.535000000000004,"[50.944557254500005, 35.3717264295, -42.542941421500004]"
OBSCN,gene-OBSCN,1356567,1520517,chr25,NC_023666.1,13,16,"[51.188372382733334, 35.258304647866666, -42.767258155600004]",51.188372382733334,35.258304647866666,-42.767258155600004,"[51.561336772733334, 35.64472386786667, -42.850348015600005]",51.561336772733334,35.64472386786667,-42.850348015600005,1438542,51.561336772733334,35.64472386786667,-42.850348015600005,73.50566666666667,"[51.561336772733334, 35.64472386786667, -42.850348015600005]"
LOC103230993,gene-LOC103230993,1437951,1439129,chr25,NC_023666.1,14,15,"[50.9136544756, 35.4959146682, -42.3773244263]",50.9136544756,35.4959146682,-42.3773244263,"[50.9189031724, 35.486464987800005, -42.3827329777]",50.9189031724,35.486464987800005,-42.3827329777,1438540,50.9189031724,35.486464987800005,-42.3827329777,39.129000000000005,"[50.9189031724, 35.486464987800005, -42.3827329777]"
