chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr25,1021219,1021392,NC_023666.1,2803_004_autosomes_peak_125789,793,.,31.5686,83.2024,79.356,73,10,11,"[51.258363836899996, 35.4772567697, -41.8386357332]",51.258363836899996,35.4772567697,-41.8386357332,"[51.2566312592, 35.477449889599995, -41.8395496576]",51.2566312592,35.477449889599995,-41.8395496576,1021305,21.392,"[51.2566312592, 35.477449889599995, -41.8395496576]",51.2566312592,35.477449889599995,-41.8395496576
chr25,1137401,1137850,NC_023666.1,2803_004_autosomes_peak_125790,1036,.,38.6443,107.765,103.611,113,11,12,"[50.5610610713, 35.2565183267, -42.1160809905]",50.5610610713,35.2565183267,-42.1160809905,"[50.562161705, 35.252812595, -42.114415425000004]",50.562161705,35.252812595,-42.114415425000004,1137625,37.85,"[50.562161705, 35.252812595, -42.114415425000004]",50.562161705,35.252812595,-42.114415425000004
chr25,1138281,1138506,NC_023666.1,2803_004_autosomes_peak_125791,703,.,28.8471,74.0759,70.3615,95,11,12,"[50.5632182153, 35.2492554227, -42.1128166305]",50.5632182153,35.2492554227,-42.1128166305,"[50.5637697578, 35.2473984302, -42.111981993]",50.5637697578,35.2473984302,-42.111981993,1138393,38.506,"[50.5637697578, 35.2473984302, -42.111981993]",50.5637697578,35.2473984302,-42.111981993
chr25,1140279,1140403,NC_023666.1,2803_004_autosomes_peak_125792,162,.,10.3414,18.8957,16.2575,55,11,12,"[50.5681159127, 35.2327653293, -42.1054050495]",50.5681159127,35.2327653293,-42.1054050495,"[50.5684198739, 35.2317419201, -42.104945071500005]",50.5684198739,35.2317419201,-42.104945071500005,1140341,40.403,"[50.5684198739, 35.2317419201, -42.104945071500005]",50.5684198739,35.2317419201,-42.104945071500005
chr25,1145245,1145491,NC_023666.1,2803_004_autosomes_peak_125793,54,.,5.44286,7.66058,5.47972,187,11,12,"[50.5802890685, 35.1917794415, -42.086983672500004]",50.5802890685,35.1917794415,-42.086983672500004,"[50.5808920883, 35.1897491297, -42.0860711355]",50.5808920883,35.1897491297,-42.0860711355,1145368,45.491,"[50.5808920883, 35.1897491297, -42.0860711355]",50.5808920883,35.1897491297,-42.0860711355
chr25,1146256,1147096,NC_023666.1,2803_004_autosomes_peak_125794a,1055,.,39.1886,109.699,105.523,102,11,12,"[50.582767332799996, 35.1834353552, -42.083233368]",50.582767332799996,35.1834353552,-42.083233368,"[50.5848264248, 35.1765025832, -42.080117388000005]",50.5848264248,35.1765025832,-42.080117388000005,1146676,47.096,"[50.5848264248, 35.1765025832, -42.080117388000005]",50.5848264248,35.1765025832,-42.080117388000005
chr25,1146256,1147096,NC_023666.1,2803_004_autosomes_peak_125794b,775,.,31.0243,81.3617,77.5413,281,11,12,"[50.582767332799996, 35.1834353552, -42.083233368]",50.582767332799996,35.1834353552,-42.083233368,"[50.5848264248, 35.1765025832, -42.080117388000005]",50.5848264248,35.1765025832,-42.080117388000005,1146676,47.096,"[50.5848264248, 35.1765025832, -42.080117388000005]",50.5848264248,35.1765025832,-42.080117388000005
chr25,1146256,1147096,NC_023666.1,2803_004_autosomes_peak_125794c,414,.,19.5943,44.701,41.4769,685,11,12,"[50.582767332799996, 35.1834353552, -42.083233368]",50.582767332799996,35.1834353552,-42.083233368,"[50.5848264248, 35.1765025832, -42.080117388000005]",50.5848264248,35.1765025832,-42.080117388000005,1146676,47.096,"[50.5848264248, 35.1765025832, -42.080117388000005]",50.5848264248,35.1765025832,-42.080117388000005
chr25,1147531,1147733,NC_023666.1,2803_004_autosomes_peak_125795,246,.,13.6071,27.4684,24.6074,110,11,12,"[50.5858927403, 35.1729123977, -42.0785037555]",50.5858927403,35.1729123977,-42.0785037555,"[50.5863879029, 35.1712452311, -42.0777544365]",50.5863879029,35.1712452311,-42.0777544365,1147632,47.733,"[50.5863879029, 35.1712452311, -42.0777544365]",50.5863879029,35.1712452311,-42.0777544365
chr25,1149315,1150255,NC_023666.1,2803_004_autosomes_peak_125796a,76,.,6.53143,9.9408,7.62777,150,11,12,"[50.5902658595, 35.1581885105, -42.071886007500005]",50.5902658595,35.1581885105,-42.071886007500005,"[50.5925700815, 35.1504304085, -42.068399077500004]",50.5925700815,35.1504304085,-42.068399077500004,1149785,50.255,"[50.5925700815, 35.1504304085, -42.068399077500004]",50.5925700815,35.1504304085,-42.068399077500004
chr25,1149315,1150255,NC_023666.1,2803_004_autosomes_peak_125796b,1093,.,40.2771,113.586,109.369,466,11,12,"[50.5902658595, 35.1581885105, -42.071886007500005]",50.5902658595,35.1581885105,-42.071886007500005,"[50.5925700815, 35.1504304085, -42.068399077500004]",50.5925700815,35.1504304085,-42.068399077500004,1149785,50.255,"[50.5925700815, 35.1504304085, -42.068399077500004]",50.5925700815,35.1504304085,-42.068399077500004
chr25,1151155,1151356,NC_023666.1,2803_004_autosomes_peak_125797,76,.,6.53143,9.9408,7.62777,91,11,12,"[50.5947762515, 35.1430024385, -42.0650605275]",50.5947762515,35.1430024385,-42.0650605275,"[50.5952689628, 35.1413435252, -42.064314918]",50.5952689628,35.1413435252,-42.064314918,1151255,51.356,"[50.5952689628, 35.1413435252, -42.064314918]",50.5952689628,35.1413435252,-42.064314918
chr25,1223617,1223946,NC_023666.1,2803_004_autosomes_peak_125798,65,.,5.98714,8.78202,6.53109,248,12,13,"[50.7960311606, 34.830821428700006, -42.085729222400005]",50.7960311606,34.830821428700006,-42.085729222400005,"[50.7971668028, 34.8320884406, -42.0885412512]",50.7971668028,34.8320884406,-42.0885412512,1223781,23.946,"[50.7971668028, 34.8320884406, -42.0885412512]",50.7971668028,34.8320884406,-42.0885412512
chr25,1233311,1233493,NC_023666.1,2803_004_autosomes_peak_125799,18,.,3.26571,3.62938,1.85363,23,12,13,"[50.8294929098, 34.868153992100005, -42.1685857792]",50.8294929098,34.868153992100005,-42.1685857792,"[50.8301211374, 34.8688548923, -42.1701413696]",50.8301211374,34.8688548923,-42.1701413696,1233402,33.493,"[50.8301211374, 34.8688548923, -42.1701413696]",50.8301211374,34.8688548923,-42.1701413696
chr25,1234424,1235352,NC_023666.1,2803_004_autosomes_peak_125800a,87,.,7.07571,11.134,8.76481,158,12,13,"[50.8333347632, 34.872440266400005, -42.1780988128]",50.8333347632,34.872440266400005,-42.1780988128,"[50.8365380336, 34.876014087200005, -42.1860306144]",50.8365380336,34.876014087200005,-42.1860306144,1234888,35.352,"[50.8365380336, 34.876014087200005, -42.1860306144]",50.8365380336,34.876014087200005,-42.1860306144
