chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr14,303,1409,NC_023655.1,2803_005_autosomes_peak_80939,121,.,8.16977,14.4197,12.1577,431,0,1,"[54.1246392384, -18.116741733, -41.4079967926]",54.1246392384,-18.116741733,-41.4079967926,"[54.1170441152, -18.108790699000004, -41.4056124778]",54.1170441152,-18.108790699000004,-41.4056124778,856,1.409,"[54.1170441152, -18.108790699000004, -41.4056124778]",54.1170441152,-18.108790699000004,-41.4056124778
chr14,1753,2031,NC_023655.1,2803_005_autosomes_peak_80940,38,.,4.32517,5.67619,3.80116,138,0,1,"[54.1146817984, -18.106317683000004, -41.4048708826]",54.1146817984,-18.106317683000004,-41.4048708826,"[54.1127727168, -18.104319141, -41.4042715702]",54.1127727168,-18.104319141,-41.4042715702,1892,2.031,"[54.1127727168, -18.104319141, -41.4042715702]",54.1127727168,-18.104319141,-41.4042715702
chr14,3774,5566,NC_023655.1,2803_005_autosomes_peak_80941a,278,.,13.9367,30.4209,27.8181,171,0,1,"[54.1008031872, -18.091788714000003, -41.4005140108]",54.1008031872,-18.091788714000003,-41.4005140108,"[54.088497164799996, -18.078906026000002, -41.396650817200005]",54.088497164799996,-18.078906026000002,-41.396650817200005,4670,5.566,"[54.088497164799996, -18.078906026000002, -41.396650817200005]",54.088497164799996,-18.078906026000002,-41.396650817200005
chr14,3774,5566,NC_023655.1,2803_005_autosomes_peak_80941b,29,.,3.8446,4.75003,2.95094,1085,0,1,"[54.1008031872, -18.091788714000003, -41.4005140108]",54.1008031872,-18.091788714000003,-41.4005140108,"[54.088497164799996, -18.078906026000002, -41.396650817200005]",54.088497164799996,-18.078906026000002,-41.396650817200005,4670,5.566,"[54.088497164799996, -18.078906026000002, -41.396650817200005]",54.088497164799996,-18.078906026000002,-41.396650817200005
chr14,3774,5566,NC_023655.1,2803_005_autosomes_peak_80941c,157,.,9.61149,18.1574,15.798,1429,0,1,"[54.1008031872, -18.091788714000003, -41.4005140108]",54.1008031872,-18.091788714000003,-41.4005140108,"[54.088497164799996, -18.078906026000002, -41.396650817200005]",54.088497164799996,-18.078906026000002,-41.396650817200005,4670,5.566,"[54.088497164799996, -18.078906026000002, -41.396650817200005]",54.088497164799996,-18.078906026000002,-41.396650817200005
chr14,6623,7714,NC_023655.1,2803_005_autosomes_peak_80942a,47,.,4.80575,6.64704,4.70516,64,0,1,"[54.0812385344, -18.071307253000004, -41.394372136600005]",54.0812385344,-18.071307253000004,-41.394372136600005,"[54.0737464192, -18.063464054000004, -41.3920201588]",54.0737464192,-18.063464054000004,-41.3920201588,7168,7.714,"[54.0737464192, -18.063464054000004, -41.3920201588]",54.0737464192,-18.063464054000004,-41.3920201588
chr14,6623,7714,NC_023655.1,2803_005_autosomes_peak_80942b,335,.,15.859,36.2799,33.5826,590,0,1,"[54.0812385344, -18.071307253000004, -41.394372136600005]",54.0812385344,-18.071307253000004,-41.394372136600005,"[54.0737464192, -18.063464054000004, -41.3920201588]",54.0737464192,-18.063464054000004,-41.3920201588,7168,7.714,"[54.0737464192, -18.063464054000004, -41.3920201588]",54.0737464192,-18.063464054000004,-41.3920201588
chr14,6623,7714,NC_023655.1,2803_005_autosomes_peak_80942c,157,.,9.61149,18.1574,15.798,797,0,1,"[54.0812385344, -18.071307253000004, -41.394372136600005]",54.0812385344,-18.071307253000004,-41.394372136600005,"[54.0737464192, -18.063464054000004, -41.3920201588]",54.0737464192,-18.063464054000004,-41.3920201588,7168,7.714,"[54.0737464192, -18.063464054000004, -41.3920201588]",54.0737464192,-18.063464054000004,-41.3920201588
chr14,7881,8734,NC_023655.1,2803_005_autosomes_peak_80943a,76,.,6.24747,9.79008,7.68686,131,0,1,"[54.072599596799996, -18.062263491000003, -41.3916601402]",54.072599596799996,-18.062263491000003,-41.3916601402,"[54.0667418752, -18.056131274000002, -41.389821242800004]",54.0667418752,-18.056131274000002,-41.389821242800004,8307,8.734,"[54.0667418752, -18.056131274000002, -41.389821242800004]",54.0667418752,-18.056131274000002,-41.389821242800004
chr14,7881,8734,NC_023655.1,2803_005_autosomes_peak_80943b,222,.,12.0144,24.7976,22.2967,384,0,1,"[54.072599596799996, -18.062263491000003, -41.3916601402]",54.072599596799996,-18.062263491000003,-41.3916601402,"[54.0667418752, -18.056131274000002, -41.389821242800004]",54.0667418752,-18.056131274000002,-41.389821242800004,8307,8.734,"[54.0667418752, -18.056131274000002, -41.389821242800004]",54.0667418752,-18.056131274000002,-41.389821242800004
chr14,9457,11227,NC_023655.1,2803_005_autosomes_peak_80944a,47,.,4.80575,6.64704,4.70516,81,0,1,"[54.0617768896, -18.050933627000003, -41.3882625994]",54.0617768896,-18.050933627000003,-41.3882625994,"[54.0496219456, -18.038209097000003, -41.3844468334]",54.0496219456,-18.038209097000003,-41.3844468334,10342,11.227,"[54.0496219456, -18.038209097000003, -41.3844468334]",54.0496219456,-18.038209097000003,-41.3844468334
chr14,9457,11227,NC_023655.1,2803_005_autosomes_peak_80944b,222,.,12.0144,24.7976,22.2967,524,0,1,"[54.0617768896, -18.050933627000003, -41.3882625994]",54.0617768896,-18.050933627000003,-41.3882625994,"[54.0496219456, -18.038209097000003, -41.3844468334]",54.0496219456,-18.038209097000003,-41.3844468334,10342,11.227,"[54.0496219456, -18.038209097000003, -41.3844468334]",54.0496219456,-18.038209097000003,-41.3844468334
chr14,9457,11227,NC_023655.1,2803_005_autosomes_peak_80944c,109,.,7.6892,13.2214,10.9953,982,0,1,"[54.0617768896, -18.050933627000003, -41.3882625994]",54.0617768896,-18.050933627000003,-41.3882625994,"[54.0496219456, -18.038209097000003, -41.3844468334]",54.0496219456,-18.038209097000003,-41.3844468334,10342,11.227,"[54.0496219456, -18.038209097000003, -41.3844468334]",54.0496219456,-18.038209097000003,-41.3844468334
chr14,9457,11227,NC_023655.1,2803_005_autosomes_peak_80944d,170,.,10.0921,19.4469,17.0574,1539,0,1,"[54.0617768896, -18.050933627000003, -41.3882625994]",54.0617768896,-18.050933627000003,-41.3882625994,"[54.0496219456, -18.038209097000003, -41.3844468334]",54.0496219456,-18.038209097000003,-41.3844468334,10342,11.227,"[54.0496219456, -18.038209097000003, -41.3844468334]",54.0496219456,-18.038209097000003,-41.3844468334
chr14,11410,13470,NC_023655.1,2803_005_autosomes_peak_80945a,1531,.,48.538,157.029,153.103,570,0,1,"[54.048365247999996, -18.036893510000002, -41.384052322]",54.048365247999996,-18.036893510000002,-41.384052322,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374,12440,13.469999999999999,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374
chr14,11410,13470,NC_023655.1,2803_005_autosomes_peak_80945b,1433,.,46.1352,147.22,143.371,820,0,1,"[54.048365247999996, -18.036893510000002, -41.384052322]",54.048365247999996,-18.036893510000002,-41.384052322,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374,12440,13.469999999999999,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374
chr14,11410,13470,NC_023655.1,2803_005_autosomes_peak_80945c,121,.,8.16977,14.4197,12.1577,1030,0,1,"[54.048365247999996, -18.036893510000002, -41.384052322]",54.048365247999996,-18.036893510000002,-41.384052322,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374,12440,13.469999999999999,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374
chr14,11410,13470,NC_023655.1,2803_005_autosomes_peak_80945d,441,.,19.223,47.019,44.1655,1369,0,1,"[54.048365247999996, -18.036893510000002, -41.384052322]",54.048365247999996,-18.036893510000002,-41.384052322,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374,12440,13.469999999999999,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374
chr14,11410,13470,NC_023655.1,2803_005_autosomes_peak_80945e,335,.,15.859,36.2799,33.5826,1555,0,1,"[54.048365247999996, -18.036893510000002, -41.384052322]",54.048365247999996,-18.036893510000002,-41.384052322,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374,12440,13.469999999999999,"[54.034218816, -18.022084170000003, -41.379611374]",54.034218816,-18.022084170000003,-41.379611374
chr14,14034,14457,NC_023655.1,2803_005_autosomes_peak_80946,47,.,4.80575,6.64704,4.70516,175,0,1,"[54.0303457152, -18.018029574000003, -41.378395502800004]",54.0303457152,-18.018029574000003,-41.378395502800004,"[54.0274408896, -18.014988627, -41.3774835994]",54.0274408896,-18.014988627,-41.3774835994,14245,14.457,"[54.0274408896, -18.014988627, -41.3774835994]",54.0274408896,-18.014988627,-41.3774835994
chr14,16684,16893,NC_023655.1,2803_005_autosomes_peak_80947,47,.,4.80575,6.64704,4.70516,131,0,1,"[54.0121476352, -17.998978724000004, -41.3726826328]",54.0121476352,-17.998978724000004,-41.3726826328,"[54.0107123904, -17.997476223000003, -41.3722320706]",54.0107123904,-17.997476223000003,-41.3722320706,16788,16.893,"[54.0107123904, -17.997476223000003, -41.3722320706]",54.0107123904,-17.997476223000003,-41.3722320706
chr14,17349,17996,NC_023655.1,2803_005_autosomes_peak_80948,29,.,3.8446,4.75003,2.95094,414,0,1,"[54.0075809472, -17.994198039000004, -41.371249025800005]",54.0075809472,-17.994198039000004,-41.371249025800005,"[54.003137868799996, -17.989546756000003, -41.3698542232]",54.003137868799996,-17.989546756000003,-41.3698542232,17672,17.996000000000002,"[54.003137868799996, -17.989546756000003, -41.3698542232]",54.003137868799996,-17.989546756000003,-41.3698542232
chr14,18999,19596,NC_023655.1,2803_005_autosomes_peak_80949a,12740,.,269.122,1279.12,1274.02,249,0,1,"[53.9962500672, -17.982336189, -41.3676919558]",53.9962500672,-17.982336189,-41.3676919558,"[53.992150348799996, -17.978044356, -41.3664049432]",53.992150348799996,-17.978044356,-41.3664049432,19297,19.596,"[53.992150348799996, -17.978044356, -41.3664049432]",53.992150348799996,-17.978044356,-41.3664049432
chr14,18999,19596,NC_023655.1,2803_005_autosomes_peak_80949b,10913,.,236.443,1096.38,1091.32,393,0,1,"[53.9962500672, -17.982336189, -41.3676919558]",53.9962500672,-17.982336189,-41.3676919558,"[53.992150348799996, -17.978044356, -41.3664049432]",53.992150348799996,-17.978044356,-41.3664049432,19297,19.596,"[53.992150348799996, -17.978044356, -41.3664049432]",53.992150348799996,-17.978044356,-41.3664049432
chr14,20027,20231,NC_023655.1,2803_005_autosomes_peak_80950,21,.,3.36402,3.87357,2.16261,168,0,1,"[53.9891905856, -17.974945897, -41.3654757934]",53.9891905856,-17.974945897,-41.3654757934,"[53.9877896768, -17.973479341, -41.3650360102]",53.9877896768,-17.973479341,-41.3650360102,20129,20.230999999999998,"[53.9877896768, -17.973479341, -41.3650360102]",53.9877896768,-17.973479341,-41.3650360102
chr14,20637,21189,NC_023655.1,2803_005_autosomes_peak_80951a,236,.,12.4949,26.1795,23.6524,51,0,1,"[53.985001593599996, -17.970560607000003, -41.3641607554]",53.985001593599996,-17.970560607000003,-41.3641607554,"[53.9812108992, -17.966592279000004, -41.3629707538]",53.9812108992,-17.966592279000004,-41.3629707538,20913,21.189,"[53.9812108992, -17.966592279000004, -41.3629707538]",53.9812108992,-17.966592279000004,-41.3629707538
chr14,20637,21189,NC_023655.1,2803_005_autosomes_peak_80951b,209,.,11.5338,23.4327,20.9588,482,0,1,"[53.985001593599996, -17.970560607000003, -41.3641607554]",53.985001593599996,-17.970560607000003,-41.3641607554,"[53.9812108992, -17.966592279000004, -41.3629707538]",53.9812108992,-17.966592279000004,-41.3629707538,20913,21.189,"[53.9812108992, -17.966592279000004, -41.3629707538]",53.9812108992,-17.966592279000004,-41.3629707538
chr14,21396,21996,NC_023655.1,2803_005_autosomes_peak_80952a,1111,.,37.9654,114.748,111.171,180,0,1,"[53.9797893888, -17.965104156000002, -41.3625245032]",53.9797893888,-17.965104156000002,-41.3625245032,"[53.9756690688, -17.960790756, -41.3612310232]",53.9756690688,-17.960790756,-41.3612310232,21696,21.996,"[53.9756690688, -17.960790756, -41.3612310232]",53.9756690688,-17.960790756,-41.3612310232
chr14,21396,21996,NC_023655.1,2803_005_autosomes_peak_80952b,109,.,7.6892,13.2214,10.9953,463,0,1,"[53.9797893888, -17.965104156000002, -41.3625245032]",53.9797893888,-17.965104156000002,-41.3625245032,"[53.9756690688, -17.960790756, -41.3612310232]",53.9756690688,-17.960790756,-41.3612310232,21696,21.996,"[53.9756690688, -17.960790756, -41.3612310232]",53.9756690688,-17.960790756,-41.3612310232
chr14,22492,23111,NC_023655.1,2803_005_autosomes_peak_80953a,365,.,16.8201,39.2887,36.546,83,0,1,"[53.9722629376, -17.957225012000002, -41.3601617464]",53.9722629376,-17.957225012000002,-41.3601617464,"[53.9680121408, -17.952775021, -41.3588273062]",53.9680121408,-17.952775021,-41.3588273062,22801,23.111,"[53.9680121408, -17.952775021, -41.3588273062]",53.9680121408,-17.952775021,-41.3588273062
chr14,22492,23111,NC_023655.1,2803_005_autosomes_peak_80953b,635,.,24.9899,66.6115,63.5141,410,0,1,"[53.9722629376, -17.957225012000002, -41.3601617464]",53.9722629376,-17.957225012000002,-41.3601617464,"[53.9680121408, -17.952775021, -41.3588273062]",53.9680121408,-17.952775021,-41.3588273062,22801,23.111,"[53.9680121408, -17.952775021, -41.3588273062]",53.9680121408,-17.952775021,-41.3588273062
chr14,24047,24262,NC_023655.1,2803_005_autosomes_peak_80954,29,.,3.8446,4.75003,2.95094,108,0,1,"[53.961584441599996, -17.946046117, -41.3568094774]",53.961584441599996,-17.946046117,-41.3568094774,"[53.9601079936, -17.944500482000002, -41.3563459804]",53.9601079936,-17.944500482000002,-41.3563459804,24154,24.262,"[53.9601079936, -17.944500482000002, -41.3563459804]",53.9601079936,-17.944500482000002,-41.3563459804
chr14,25020,26245,NC_023655.1,2803_005_autosomes_peak_80955,38,.,4.32517,5.67619,3.80116,800,0,1,"[53.954902656, -17.939051220000003, -41.354711884000004]",53.954902656,-17.939051220000003,-41.354711884000004,"[53.946490336, -17.930244695000003, -41.352071029]",53.946490336,-17.930244695000003,-41.352071029,25632,26.245,"[53.946490336, -17.930244695000003, -41.352071029]",53.946490336,-17.930244695000003,-41.352071029
chr14,26420,27290,NC_023655.1,2803_005_autosomes_peak_80956a,66,.,5.7669,8.70715,6.65214,263,0,1,"[53.945288575999996, -17.928986620000003, -41.351693764000004]",53.945288575999996,-17.928986620000003,-41.351693764000004,"[53.939314112, -17.92273219, -41.349818218]",53.939314112,-17.92273219,-41.349818218,26855,27.29,"[53.939314112, -17.92273219, -41.349818218]",53.939314112,-17.92273219,-41.349818218
chr14,26420,27290,NC_023655.1,2803_005_autosomes_peak_80956b,87,.,6.72805,10.9048,8.75743,552,0,1,"[53.945288575999996, -17.928986620000003, -41.351693764000004]",53.945288575999996,-17.928986620000003,-41.351693764000004,"[53.939314112, -17.92273219, -41.349818218]",53.939314112,-17.92273219,-41.349818218,26855,27.29,"[53.939314112, -17.92273219, -41.349818218]",53.939314112,-17.92273219,-41.349818218
chr14,26420,27290,NC_023655.1,2803_005_autosomes_peak_80956c,133,.,8.65034,15.6427,13.3468,672,0,1,"[53.945288575999996, -17.928986620000003, -41.351693764000004]",53.945288575999996,-17.928986620000003,-41.351693764000004,"[53.939314112, -17.92273219, -41.349818218]",53.939314112,-17.92273219,-41.349818218,26855,27.29,"[53.939314112, -17.92273219, -41.349818218]",53.939314112,-17.92273219,-41.349818218
chr14,27887,28090,NC_023655.1,2803_005_autosomes_peak_80957,38,.,4.32517,5.67619,3.80116,88,0,1,"[53.9352143936, -17.918440357, -41.3485312054]",53.9352143936,-17.918440357,-41.3485312054,"[53.933820352, -17.916980990000003, -41.348093578000004]",53.933820352,-17.916980990000003,-41.348093578000004,27988,28.09,"[53.933820352, -17.916980990000003, -41.348093578000004]",53.933820352,-17.916980990000003,-41.348093578000004
chr14,28521,28629,NC_023655.1,2803_005_autosomes_peak_80958,14,.,2.88345,3.05299,1.44702,92,0,1,"[53.9308605888, -17.913882531000002, -41.3471644282]",53.9308605888,-17.913882531000002,-41.3471644282,"[53.9301189312, -17.913106119000002, -41.3469316018]",53.9301189312,-17.913106119000002,-41.3469316018,28575,28.628999999999998,"[53.9301189312, -17.913106119000002, -41.3469316018]",53.9301189312,-17.913106119000002,-41.3469316018
chr14,28827,29286,NC_023655.1,2803_005_autosomes_peak_80959,38,.,4.32517,5.67619,3.80116,232,0,1,"[53.9287592256, -17.911682697000003, -41.3465047534]",53.9287592256,-17.911682697000003,-41.3465047534,"[53.9256071808, -17.908382946000003, -41.3455152412]",53.9256071808,-17.908382946000003,-41.3455152412,29056,29.286,"[53.9256071808, -17.908382946000003, -41.3455152412]",53.9256071808,-17.908382946000003,-41.3455152412
chr14,35092,35311,NC_023655.1,2803_005_autosomes_peak_80960,47,.,4.80575,6.64704,4.70516,99,0,1,"[53.8857362176, -17.866643612, -41.3329986664]",53.8857362176,-17.866643612,-41.3329986664,"[53.8842323008, -17.865069221000002, -41.3325265462]",53.8842323008,-17.865069221000002,-41.3325265462,35201,35.311,"[53.8842323008, -17.865069221000002, -41.3325265462]",53.8842323008,-17.865069221000002,-41.3325265462
chr14,36960,37104,NC_023655.1,2803_005_autosomes_peak_80961,14,.,2.88345,3.05299,1.44702,49,0,1,"[53.872908288, -17.85321456, -41.328971632]",53.872908288,-17.85321456,-41.328971632,"[53.8719194112, -17.852179344000003, -41.3286611968]",53.8719194112,-17.852179344000003,-41.3286611968,37032,37.104,"[53.8719194112, -17.852179344000003, -41.3286611968]",53.8719194112,-17.852179344000003,-41.3286611968
chr14,50965,51231,NC_023655.1,2803_005_autosomes_peak_80962,29,.,3.8446,4.75003,2.95094,54,0,1,"[53.776733152, -17.752532615000003, -41.298779653]",53.776733152,-17.752532615000003,-41.298779653,"[53.7749064768, -17.750620341, -41.2982062102]",53.7749064768,-17.750620341,-41.2982062102,51098,51.231,"[53.7749064768, -17.750620341, -41.2982062102]",53.7749064768,-17.750620341,-41.2982062102
chr14,55210,55328,NC_023655.1,2803_005_autosomes_peak_80963,29,.,3.8446,4.75003,2.95094,48,0,1,"[53.747581888, -17.722015310000003, -41.289628282]",53.747581888,-17.722015310000003,-41.289628282,"[53.7467715584, -17.721167008000002, -41.2893738976]",53.7467715584,-17.721167008000002,-41.2893738976,55269,55.328,"[53.7467715584, -17.721167008000002, -41.2893738976]",53.7467715584,-17.721167008000002,-41.2893738976
chr14,60637,60895,NC_023655.1,2803_005_autosomes_peak_80964,14,.,2.88345,3.05299,1.44702,216,0,1,"[53.7103135936, -17.683000607, -41.2779287554]",53.7103135936,-17.683000607,-41.2779287554,"[53.708541856, -17.681145845000003, -41.277372559]",53.708541856,-17.681145845000003,-41.277372559,60766,60.894999999999996,"[53.708541856, -17.681145845000003, -41.277372559]",53.708541856,-17.681145845000003,-41.277372559
chr14,63271,64667,NC_023655.1,2803_005_autosomes_peak_80965a,250,.,12.9755,27.5777,25.025,325,0,1,"[53.6922253888, -17.664064781, -41.2722503782]",53.6922253888,-17.664064781,-41.2722503782,"[53.6826387776, -17.654028937000003, -41.2692408814]",53.6826387776,-17.654028937000003,-41.2692408814,63969,64.667,"[53.6826387776, -17.654028937000003, -41.2692408814]",53.6826387776,-17.654028937000003,-41.2692408814
chr14,63271,64667,NC_023655.1,2803_005_autosomes_peak_80965b,250,.,12.9755,27.5777,25.025,868,0,1,"[53.6922253888, -17.664064781, -41.2722503782]",53.6922253888,-17.664064781,-41.2722503782,"[53.6826387776, -17.654028937000003, -41.2692408814]",53.6826387776,-17.654028937000003,-41.2692408814,63969,64.667,"[53.6826387776, -17.654028937000003, -41.2692408814]",53.6826387776,-17.654028937000003,-41.2692408814
chr14,65791,66001,NC_023655.1,2803_005_autosomes_peak_80966,21,.,3.36402,3.87357,2.16261,92,0,1,"[53.6749200448, -17.645948501000003, -41.2668177622]",53.6749200448,-17.645948501000003,-41.2668177622,"[53.6734779328, -17.644438811, -41.2663650442]",53.6734779328,-17.644438811,-41.2663650442,65896,66.001,"[53.6734779328, -17.644438811, -41.2663650442]",53.6734779328,-17.644438811,-41.2663650442
chr14,66515,68026,NC_023655.1,2803_005_autosomes_peak_80967,56,.,5.28632,7.6585,5.65683,1162,0,1,"[53.669948192, -17.640743665000002, -41.265256963]",53.669948192,-17.640743665000002,-41.265256963,"[53.6595718528, -17.629881086, -41.2619995492]",53.6595718528,-17.629881086,-41.2619995492,67270,68.026,"[53.6595718528, -17.629881086, -41.2619995492]",53.6595718528,-17.629881086,-41.2619995492
chr14,68191,68393,NC_023655.1,2803_005_autosomes_peak_80968,21,.,3.36402,3.87357,2.16261,82,0,1,"[53.658438764799996, -17.628694901000003, -41.2616438422]",53.658438764799996,-17.628694901000003,-41.2616438422,"[53.657051590399995, -17.627242723000002, -41.2612083706]",53.657051590399995,-17.627242723000002,-41.2612083706,68292,68.393,"[53.657051590399995, -17.627242723000002, -41.2612083706]",53.657051590399995,-17.627242723000002,-41.2612083706
chr14,70677,72111,NC_023655.1,2803_005_autosomes_peak_80969a,66,.,5.7669,8.70715,6.65214,176,0,1,"[53.641366905599995, -17.610823047, -41.2562845234]",53.641366905599995,-17.610823047,-41.2562845234,"[53.6315193408, -17.600514021000002, -41.2531931062]",53.6315193408,-17.600514021000002,-41.2531931062,71394,72.111,"[53.6315193408, -17.600514021000002, -41.2531931062]",53.6315193408,-17.600514021000002,-41.2531931062
chr14,70677,72111,NC_023655.1,2803_005_autosomes_peak_80969b,145,.,9.13092,16.889,14.5606,736,0,1,"[53.641366905599995, -17.610823047, -41.2562845234]",53.641366905599995,-17.610823047,-41.2562845234,"[53.6315193408, -17.600514021000002, -41.2531931062]",53.6315193408,-17.600514021000002,-41.2531931062,71394,72.111,"[53.6315193408, -17.600514021000002, -41.2531931062]",53.6315193408,-17.600514021000002,-41.2531931062
chr14,73598,73810,NC_023655.1,2803_005_autosomes_peak_80970,29,.,3.8446,4.75003,2.95094,47,0,1,"[53.6213078144, -17.589823978000002, -41.2499874316]",53.6213078144,-17.589823978000002,-41.2499874316,"[53.619851968, -17.588299910000003, -41.249530402]",53.619851968,-17.588299910000003,-41.249530402,73704,73.81,"[53.619851968, -17.588299910000003, -41.249530402]",53.619851968,-17.588299910000003,-41.249530402
chr14,74916,75131,NC_023655.1,2803_005_autosomes_peak_80971,21,.,3.36402,3.87357,2.16261,78,0,1,"[53.6122568448, -17.580348876000002, -41.2471460872]",53.6122568448,-17.580348876000002,-41.2471460872,"[53.610780396799996, -17.578803241000003, -41.2466825902]",53.610780396799996,-17.578803241000003,-41.2466825902,75023,75.131,"[53.610780396799996, -17.578803241000003, -41.2466825902]",53.610780396799996,-17.578803241000003,-41.2466825902
chr14,75550,75803,NC_023655.1,2803_005_autosomes_peak_80972,29,.,3.8446,4.75003,2.95094,41,0,1,"[53.60790304, -17.575791050000003, -41.245779309999996]",53.60790304,-17.575791050000003,-41.245779309999996,"[53.6061656384, -17.573972233000003, -41.2452338926]",53.6061656384,-17.573972233000003,-41.2452338926,75676,75.803,"[53.6061656384, -17.573972233000003, -41.2452338926]",53.6061656384,-17.573972233000003,-41.2452338926
