chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr22,1004519,1005319,NC_023663.1,2803_005_autosomes_peak_135341a,222,.,12.0144,24.7976,22.2967,160,10,11,"[49.504447083100004, 1.9274320512999998, 41.5186519615]",49.504447083100004,1.9274320512999998,41.5186519615,"[49.5046590031, 1.9179542112999999, 41.5190187615]",49.5046590031,1.9179542112999999,41.5190187615,1004919,5.319,"[49.5046590031, 1.9179542112999999, 41.5190187615]",49.5046590031,1.9179542112999999,41.5190187615
chr22,1004519,1005319,NC_023663.1,2803_005_autosomes_peak_135341b,145,.,9.13092,16.889,14.5606,455,10,11,"[49.504447083100004, 1.9274320512999998, 41.5186519615]",49.504447083100004,1.9274320512999998,41.5186519615,"[49.5046590031, 1.9179542112999999, 41.5190187615]",49.5046590031,1.9179542112999999,41.5190187615,1004919,5.319,"[49.5046590031, 1.9179542112999999, 41.5190187615]",49.5046590031,1.9179542112999999,41.5190187615
chr22,1005838,1006199,NC_023663.1,2803_005_autosomes_peak_135342,38,.,4.32517,5.67619,3.80116,276,10,11,"[49.5047964862, 1.9118054625999998, 41.519256723]",49.5047964862,1.9118054625999998,41.519256723,"[49.5048921151, 1.9075285872999999, 41.519422241499996]",49.5048921151,1.9075285872999999,41.519422241499996,1006018,6.199000000000001,"[49.5048921151, 1.9075285872999999, 41.519422241499996]",49.5048921151,1.9075285872999999,41.519422241499996
chr22,1014122,1014225,NC_023663.1,2803_005_autosomes_peak_135343,14,.,2.88345,3.05299,1.44702,49,10,11,"[49.5069909178, 1.8136624293999999, 41.523054937]",49.5069909178,1.8136624293999999,41.523054937,"[49.5070182025, 1.8124421574999998, 41.523102162499995]",49.5070182025,1.8124421574999998,41.523102162499995,1014173,14.224999999999998,"[49.5070182025, 1.8124421574999998, 41.523102162499995]",49.5070182025,1.8124421574999998,41.523102162499995
chr22,1022223,1022522,NC_023663.1,2803_005_autosomes_peak_135344,47,.,4.80575,6.64704,4.70516,203,10,11,"[49.5091368727, 1.7176874520999998, 41.5267692455]",49.5091368727,1.7176874520999998,41.5267692455,"[49.5092160778, 1.7141451094, 41.526906337]",49.5092160778,1.7141451094,41.526906337,1022372,22.522000000000002,"[49.5092160778, 1.7141451094, 41.526906337]",49.5092160778,1.7141451094,41.526906337
chr22,1040154,1040444,NC_023663.1,2803_005_autosomes_peak_135345,38,.,4.32517,5.67619,3.80116,113,10,11,"[49.5138867946, 1.5052535157999998, 41.534990609]",49.5138867946,1.5052535157999998,41.534990609,"[49.5139636156, 1.5018177987999999, 41.535123573999996]",49.5139636156,1.5018177987999999,41.535123573999996,1040299,40.444,"[49.5139636156, 1.5018177987999999, 41.535123573999996]",49.5139636156,1.5018177987999999,41.535123573999996
chr22,1048012,1048162,NC_023663.1,2803_005_autosomes_peak_135346,38,.,4.32517,5.67619,3.80116,74,10,11,"[49.5159683788, 1.4121574324, 41.538593502]",49.5159683788,1.4121574324,41.538593502,"[49.5160081138, 1.4103803374, 41.538662277]",49.5160081138,1.4103803374,41.538662277,1048087,48.162,"[49.5160081138, 1.4103803374, 41.538662277]",49.5160081138,1.4103803374,41.538662277
chr22,1121430,1121617,NC_023663.1,2803_005_autosomes_peak_135347,14,.,2.88345,3.05299,1.44702,53,11,12,"[49.735150835999995, 0.9113319579999999, 41.592935605]",49.735150835999995,0.9113319579999999,41.592935605,"[49.7369432684, 0.9123362601999999, 41.5932017995]",49.7369432684,0.9123362601999999,41.5932017995,1121523,21.617,"[49.7369432684, 0.9123362601999999, 41.5932017995]",49.7369432684,0.9123362601999999,41.5932017995
chr22,1196662,1197032,NC_023663.1,2803_005_autosomes_peak_135348,47,.,4.80575,6.64704,4.70516,252,11,12,"[50.4562646024, 1.3153729371999998, 41.700028357]",50.4562646024,1.3153729371999998,41.700028357,"[50.4598111264, 1.3173600591999999, 41.700555052]",50.4598111264,1.3173600591999999,41.700555052,1196847,97.032,"[50.4598111264, 1.3173600591999999, 41.700555052]",50.4598111264,1.3173600591999999,41.700555052
chr22,1269751,1269883,NC_023663.1,2803_005_autosomes_peak_135349,14,.,2.88345,3.05299,1.44702,49,12,13,"[49.9447881084, 0.9638429032, 41.8148959037]",49.9447881084,0.9638429032,41.8148959037,"[49.9437596172, 0.9631437256, 41.8151042921]",49.9437596172,0.9631437256,41.8151042921,1269817,69.883,"[49.9437596172, 0.9631437256, 41.8151042921]",49.9437596172,0.9631437256,41.8151042921
chr22,1469667,1469797,NC_023663.1,2803_005_autosomes_peak_135350,21,.,3.36402,3.87357,2.16261,84,14,15,"[49.249467796599994, 0.8032483696000001, 41.750681905200004]",49.249467796599994,0.8032483696000001,41.750681905200004,"[49.2501424706, 0.8040165136, 41.7513729332]",49.2501424706,0.8040165136,41.7513729332,1469732,69.797,"[49.2501424706, 0.8040165136, 41.7513729332]",49.2501424706,0.8040165136,41.7513729332
chr22,1573395,1573676,NC_023663.1,2803_005_autosomes_peak_135351,29,.,3.8446,4.75003,2.95094,72,15,16,"[48.921939877, 0.49408765150000006, 41.636380491]",48.921939877,0.49408765150000006,41.636380491,"[48.9200831976, 0.4922177932000001, 41.6353255608]",48.9200831976,0.4922177932000001,41.6353255608,1573535,73.676,"[48.9200831976, 0.4922177932000001, 41.6353255608]",48.9200831976,0.4922177932000001,41.6353255608
chr22,1573857,1574158,NC_023663.1,2803_005_autosomes_peak_135352,38,.,4.32517,5.67619,3.80116,58,15,16,"[48.9188872582, 0.4910133649000001, 41.6346460506]",48.9188872582,0.4910133649000001,41.6346460506,"[48.916898430799996, 0.48901042060000005, 41.633516036399996]",48.916898430799996,0.48901042060000005,41.633516036399996,1574007,74.158,"[48.916898430799996, 0.48901042060000005, 41.633516036399996]",48.916898430799996,0.48901042060000005,41.633516036399996
chr22,1574318,1575794,NC_023663.1,2803_005_autosomes_peak_135353a,66,.,5.7669,8.70715,6.65214,650,15,16,"[48.9158412468, 0.48794573260000007, 41.6329153644]",48.9158412468,0.48794573260000007,41.6329153644,"[48.9060887244, 0.47812398580000004, 41.627374165199996]",48.9060887244,0.47812398580000004,41.627374165199996,1575056,75.794,"[48.9060887244, 0.47812398580000004, 41.627374165199996]",48.9060887244,0.47812398580000004,41.627374165199996
chr22,1574318,1575794,NC_023663.1,2803_005_autosomes_peak_135353b,170,.,10.0921,19.4469,17.0574,1127,15,16,"[48.9158412468, 0.48794573260000007, 41.6329153644]",48.9158412468,0.48794573260000007,41.6329153644,"[48.9060887244, 0.47812398580000004, 41.627374165199996]",48.9060887244,0.47812398580000004,41.627374165199996,1575056,75.794,"[48.9060887244, 0.47812398580000004, 41.627374165199996]",48.9060887244,0.47812398580000004,41.627374165199996
chr22,1589510,1589825,NC_023663.1,2803_005_autosomes_peak_135354,38,.,4.32517,5.67619,3.80116,149,15,16,"[48.815461626, 0.38685360700000004, 41.575881558]",48.815461626,0.38685360700000004,41.575881558,"[48.813380295, 0.38475750250000007, 41.574698985]",48.813380295,0.38475750250000007,41.574698985,1589667,89.825,"[48.813380295, 0.38475750250000007, 41.574698985]",48.813380295,0.38475750250000007,41.574698985
chr22,1613384,1613490,NC_023663.1,2803_005_autosomes_peak_135355,14,.,2.88345,3.05299,1.44702,49,16,17,"[48.7156465256, 0.243377772, 41.6505397104]",48.7156465256,0.243377772,41.6505397104,"[48.715404941, 0.242794295, 41.651442894]",48.715404941,0.242794295,41.651442894,1613437,13.489999999999998,"[48.715404941, 0.242794295, 41.651442894]",48.715404941,0.242794295,41.651442894
