chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr13,315396,315613,1.5212150724252798,3,4,"[-13.7447413016, -29.4511935728, -22.8079733488]",-13.7447413016,-29.4511935728,-22.8079733488,"[-13.7437397598, -29.4513643084, -22.8099139364]",-13.7437397598,-29.4513643084,-22.8099139364,315504,15.613,"[-13.7437397598, -29.4513643084, -22.8099139364]",-13.7437397598,-29.4513643084,-22.8099139364
chr13,3783248,3783622,1.2252557908787447,37,38,"[-14.1043304448, -29.4641195504, -22.9710165456]",-14.1043304448,-29.4641195504,-22.9710165456,"[-14.107790917200001, -29.4644794506, -22.9688621934]",-14.107790917200001,-29.4644794506,-22.9688621934,3783435,83.622,"[-14.107790917200001, -29.4644794506, -22.9688621934]",-14.107790917200001,-29.4644794506,-22.9688621934
chr13,3941498,3941850,1.8810298519039697,39,40,"[-13.776305176800001, -29.6583708398, -23.3531856478]",-13.776305176800001,-29.6583708398,-23.3531856478,"[-13.77916046, -29.660273435, -23.353186035]",-13.77916046,-29.660273435,-23.353186035,3941674,41.85,"[-13.77916046, -29.660273435, -23.353186035]",-13.77916046,-29.660273435,-23.353186035
chr13,4249033,4249342,2.336464849490564,42,43,"[-14.6830775272, -29.5720380371, -22.625547180999998]",-14.6830775272,-29.5720380371,-22.625547180999998,"[-14.6824775728, -29.5691515754, -22.626522694]",-14.6824775728,-29.5691515754,-22.626522694,4249187,49.342000000000006,"[-14.6824775728, -29.5691515754, -22.626522694]",-14.6824775728,-29.5691515754,-22.626522694
chr13,4687087,4687413,2.1050337165411266,46,47,"[-14.7253358695, -30.0430913272, -23.4346953332]",-14.7253358695,-30.0430913272,-23.4346953332,"[-14.7284323805, -30.0443058728, -23.4353028668]",-14.7284323805,-30.0443058728,-23.4353028668,4687250,87.413,"[-14.7284323805, -30.0443058728, -23.4353028668]",-14.7284323805,-30.0443058728,-23.4353028668
chr13,4738775,4739089,1.6470970925252149,47,48,"[-14.869835835, -30.1371522525, -23.8210542125]",-14.869835835,-30.1371522525,-23.8210542125,"[-14.8700127426, -30.1375243739, -23.8239880715]",-14.8700127426,-30.1375243739,-23.8239880715,4738932,39.089,"[-14.8700127426, -30.1375243739, -23.8239880715]",-14.8700127426,-30.1375243739,-23.8239880715
chr13,4845220,4845544,2.047414436016554,48,49,"[-14.750202152, -30.558188886, -24.159589398]",-14.750202152,-30.558188886,-24.159589398,"[-14.7490978304, -30.560685727200003, -24.1579162296]",-14.7490978304,-30.560685727200003,-24.1579162296,4845382,45.544000000000004,"[-14.7490978304, -30.560685727200003, -24.1579162296]",-14.7490978304,-30.560685727200003,-24.1579162296
chr13,6399699,6399905,2.1314869592490706,63,64,"[-14.4947286416, -31.7894421637, -23.690472948500002]",-14.4947286416,-31.7894421637,-23.690472948500002,"[-14.496755352000001, -31.7902551015, -23.6897728575]",-14.496755352000001,-31.7902551015,-23.6897728575,6399802,99.905,"[-14.496755352000001, -31.7902551015, -23.6897728575]",-14.496755352000001,-31.7902551015,-23.6897728575
chr13,6801645,6801925,1.7847129191671098,68,69,"[-15.427244981, -30.334132053, -23.7389613015]",-15.427244981,-30.334132053,-23.7389613015,"[-15.426314765, -30.331766445000003, -23.7381410975]",-15.426314765,-30.331766445000003,-23.7381410975,6801785,1.925,"[-15.426314765, -30.331766445000003, -23.7381410975]",-15.426314765,-30.331766445000003,-23.7381410975
chr13,6915192,6915972,1.985573427646588,69,70,"[-15.195938297600001, -29.5375692456, -23.5415356056]",-15.195938297600001,-29.5375692456,-23.5415356056,"[-15.200838881600001, -29.539335399600002, -23.546191659599998]",-15.200838881600001,-29.539335399600002,-23.546191659599998,6915582,15.972,"[-15.200838881600001, -29.539335399600002, -23.546191659599998]",-15.200838881600001,-29.539335399600002,-23.546191659599998
