chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr27,1012010,1012132,NC_023668.1,2803_001_autosomes_peak_140138,21,.,3.3682,3.87986,2.15898,79,10,11,"[-9.841365721999999, 14.731860557000001, 45.654147841000004]",-9.841365721999999,14.731860557000001,45.654147841000004,"[-9.840991450399999, 14.7328628724, 45.6536432612]",-9.840991450399999,14.7328628724,45.6536432612,1012071,12.132,"[-9.840991450399999, 14.7328628724, 45.6536432612]",-9.840991450399999,14.7328628724,45.6536432612
chr27,1281464,1281701,NC_023668.1,2803_001_autosomes_peak_140139,14,.,2.88702,3.05827,1.41458,76,12,13,"[-10.4253900464, 16.0544386312, 44.497336854400004]",-10.4253900464,16.0544386312,44.497336854400004,"[-10.425665582599999, 16.0541609383, 44.4951350296]",-10.425665582599999,16.0541609383,44.4951350296,1281582,81.70100000000001,"[-10.425665582599999, 16.0541609383, 44.4951350296]",-10.425665582599999,16.0541609383,44.4951350296
chr27,1291645,1291889,NC_023668.1,2803_001_autosomes_peak_140140,21,.,3.3682,3.87986,2.15898,50,12,13,"[-10.437226477, 16.0425095535, 44.402751292000005]",-10.437226477,16.0425095535,44.402751292000005,"[-10.4375101514, 16.0422236587, 44.4004844344]",-10.4375101514,16.0422236587,44.4004844344,1291767,91.889,"[-10.4375101514, 16.0422236587, 44.4004844344]",-10.4375101514,16.0422236587,44.4004844344
chr27,1312471,1313040,NC_023668.1,2803_001_autosomes_peak_140141,147,.,9.14224,16.9076,14.754,103,13,14,"[-10.5046283518, 16.134681648900003, 44.3411739415]",-10.5046283518,16.134681648900003,44.3411739415,"[-10.507260431999999, 16.139333736, 44.34190596]",-10.507260431999999,16.139333736,44.34190596,1312755,13.04,"[-10.507260431999999, 16.139333736, 44.34190596]",-10.507260431999999,16.139333736,44.34190596
chr27,1354329,1355199,NC_023668.1,2803_001_autosomes_peak_140142,476,.,20.2092,50.2305,47.6525,338,13,14,"[-10.6982550882, 16.4769084711, 44.3950242585]",-10.6982550882,16.4769084711,44.3950242585,"[-10.7022795342, 16.4840215041, 44.3961435135]",-10.7022795342,16.4840215041,44.3961435135,1354764,55.199,"[-10.7022795342, 16.4840215041, 44.3961435135]",-10.7022795342,16.4840215041,44.3961435135
chr27,1357115,1357607,NC_023668.1,2803_001_autosomes_peak_140143,429,.,18.7657,45.4897,42.9587,207,13,14,"[-10.711142567, 16.4996865285, 44.3986084475]",-10.711142567,16.4996865285,44.3986084475,"[-10.7134184606, 16.5037090713, 44.3992414055]",-10.7134184606,16.5037090713,44.3992414055,1357361,57.607,"[-10.7134184606, 16.5037090713, 44.3992414055]",-10.7134184606,16.5037090713,44.3992414055
chr27,1358021,1358731,NC_023668.1,2803_001_autosomes_peak_140144,1776,.,54.3723,181.115,177.65,411,13,14,"[-10.7153335418, 16.507093893900002, 44.399774016500004]",-10.7153335418,16.507093893900002,44.399774016500004,"[-10.7186178598, 16.512898782900002, 44.4006874315]",-10.7186178598,16.512898782900002,44.4006874315,1358376,58.731,"[-10.7186178598, 16.512898782900002, 44.4006874315]",-10.7186178598,16.512898782900002,44.4006874315
chr27,1361158,1362805,NC_023668.1,2803_001_autosomes_peak_140145a,295,.,14.4351,31.8948,29.5158,331,13,14,"[-10.7298446764, 16.532741692200002, 44.403809767]",-10.7298446764,16.532741692200002,44.403809767,"[-10.737463369, 16.546207399500002, 44.4059286325]",-10.737463369,16.546207399500002,44.4059286325,1361981,62.805,"[-10.737463369, 16.546207399500002, 44.4059286325]",-10.737463369,16.546207399500002,44.4059286325
chr27,1361158,1362805,NC_023668.1,2803_001_autosomes_peak_140145b,185,.,10.5858,20.7783,18.5562,671,13,14,"[-10.7298446764, 16.532741692200002, 44.403809767]",-10.7298446764,16.532741692200002,44.403809767,"[-10.737463369, 16.546207399500002, 44.4059286325]",-10.737463369,16.546207399500002,44.4059286325,1361981,62.805,"[-10.737463369, 16.546207399500002, 44.4059286325]",-10.737463369,16.546207399500002,44.4059286325
chr27,1361158,1362805,NC_023668.1,2803_001_autosomes_peak_140145c,47,.,4.81171,6.6564,4.77727,1536,13,14,"[-10.7298446764, 16.532741692200002, 44.403809767]",-10.7298446764,16.532741692200002,44.403809767,"[-10.737463369, 16.546207399500002, 44.4059286325]",-10.737463369,16.546207399500002,44.4059286325,1361981,62.805,"[-10.737463369, 16.546207399500002, 44.4059286325]",-10.737463369,16.546207399500002,44.4059286325
chr27,1367727,1368031,NC_023668.1,2803_001_autosomes_peak_140146,159,.,9.62341,18.1771,15.9999,169,13,14,"[-10.7602315566, 16.5864491793, 44.4122607855]",-10.7602315566,16.5864491793,44.4122607855,"[-10.7616377998, 16.5889346529, 44.412651881500004]",-10.7616377998,16.5889346529,44.412651881500004,1367879,68.03099999999999,"[-10.7616377998, 16.5889346529, 44.412651881500004]",-10.7616377998,16.5889346529,44.412651881500004
chr27,1404168,1404599,NC_023668.1,2803_001_autosomes_peak_140147,78,.,6.25522,9.80253,7.81385,142,14,15,"[-10.905954276000001, 16.8414538336, 44.4918813552]",-10.905954276000001,16.8414538336,44.4918813552,"[-10.9055855555, 16.8405380448, 44.4958212986]",-10.9055855555,16.8405380448,44.4958212986,1404383,4.599,"[-10.9055855555, 16.8405380448, 44.4958212986]",-10.9055855555,16.8405380448,44.4958212986
chr27,1423609,1424727,NC_023668.1,2803_001_autosomes_peak_140148a,606,.,24.0585,63.3058,60.61,460,14,15,"[-10.8893225005, 16.8001455968, 44.6695993126]",-10.8893225005,16.8001455968,44.6695993126,"[-10.8883660515, 16.797770070400002, 44.6798193978]",-10.8883660515,16.797770070400002,44.6798193978,1424168,24.727,"[-10.8883660515, 16.797770070400002, 44.6798193978]",-10.8883660515,16.797770070400002,44.6798193978
chr27,1423609,1424727,NC_023668.1,2803_001_autosomes_peak_140148b,1557,.,49.0794,159.109,155.766,750,14,15,"[-10.8893225005, 16.8001455968, 44.6695993126]",-10.8893225005,16.8001455968,44.6695993126,"[-10.8883660515, 16.797770070400002, 44.6798193978]",-10.8883660515,16.797770070400002,44.6798193978,1424168,24.727,"[-10.8883660515, 16.797770070400002, 44.6798193978]",-10.8883660515,16.797770070400002,44.6798193978
chr27,1475349,1477433,NC_023668.1,2803_001_autosomes_peak_140149a,2824,.,78.4308,286.433,282.453,696,14,15,"[-10.845058930499999, 16.6902084448, 45.1425753486]",-10.845058930499999,16.6902084448,45.1425753486,"[-10.8432760685, 16.6857803616, 45.1616260262]",-10.8432760685,16.6857803616,45.1616260262,1476391,77.43299999999999,"[-10.8432760685, 16.6857803616, 45.1616260262]",-10.8432760685,16.6857803616,45.1616260262
chr27,1475349,1477433,NC_023668.1,2803_001_autosomes_peak_140149b,1616,.,50.5229,165.062,161.685,1011,14,15,"[-10.845058930499999, 16.6902084448, 45.1425753486]",-10.845058930499999,16.6902084448,45.1425753486,"[-10.8432760685, 16.6857803616, 45.1616260262]",-10.8432760685,16.6857803616,45.1616260262,1476391,77.43299999999999,"[-10.8432760685, 16.6857803616, 45.1616260262]",-10.8432760685,16.6857803616,45.1616260262
chr27,1536249,1536922,NC_023668.1,2803_001_autosomes_peak_140150,573,.,23.0962,59.9817,57.3146,306,15,16,"[-10.871782431, 16.7831558659, 45.015670342499995]",-10.871782431,16.7831558659,45.015670342499995,"[-10.872670118, 16.7858539902, 45.009130465]",-10.872670118,16.7858539902,45.009130465,1536585,36.922,"[-10.872670118, 16.7858539902, 45.009130465]",-10.872670118,16.7858539902,45.009130465
chr27,1542658,1543805,NC_023668.1,2803_001_autosomes_peak_140151,1154,.,38.9748,118.575,115.473,480,15,16,"[-10.880235902, 16.8088501878, 44.953390885]",-10.880235902,16.8088501878,44.953390885,"[-10.881748795, 16.8134486255, 44.9422449125]",-10.881748795,16.8134486255,44.9422449125,1543231,43.805,"[-10.881748795, 16.8134486255, 44.9422449125]",-10.881748795,16.8134486255,44.9422449125
chr27,1555760,1555874,NC_023668.1,2803_001_autosomes_peak_140152,14,.,2.88702,3.05827,1.41458,35,15,16,"[-10.89751744, 16.861377416, 44.8260722]",-10.89751744,16.861377416,44.8260722,"[-10.897667806, 16.8618344534, 44.824964404999996]",-10.897667806,16.8618344534,44.824964404999996,1555817,55.874,"[-10.897667806, 16.8618344534, 44.824964404999996]",-10.897667806,16.8618344534,44.824964404999996
chr27,1602392,1602741,NC_023668.1,2803_001_autosomes_peak_140153,159,.,9.62341,18.1771,15.9999,214,16,17,"[-10.9566971536, 17.0212946656, 44.412807795199996]",-10.9566971536,17.0212946656,44.412807795199996,"[-10.956817837800001, 17.0187493388, 44.4152352996]",-10.956817837800001,17.0187493388,44.4152352996,1602566,2.741,"[-10.956817837800001, 17.0187493388, 44.4152352996]",-10.956817837800001,17.0187493388,44.4152352996
chr27,1633600,1633733,NC_023668.1,2803_001_autosomes_peak_140154,14,.,2.88702,3.05827,1.41458,49,16,17,"[-10.96748888, 16.79368848, 44.62987816]",-10.96748888,16.79368848,44.62987816,"[-10.9675348714, 16.7927184844, 44.6308032548]",-10.9675348714,16.7927184844,44.6308032548,1633666,33.733000000000004,"[-10.9675348714, 16.7927184844, 44.6308032548]",-10.9675348714,16.7927184844,44.6308032548
chr27,1633909,1634113,NC_023668.1,2803_001_autosomes_peak_140155,21,.,3.3682,3.87986,2.15898,107,16,17,"[-10.9675957322, 16.7914348812, 44.632027440399995]",-10.9675957322,16.7914348812,44.632027440399995,"[-10.967666275400001, 16.7899470684, 44.633446382799995]",-10.967666275400001,16.7899470684,44.633446382799995,1634011,34.113,"[-10.967666275400001, 16.7899470684, 44.633446382799995]",-10.967666275400001,16.7899470684,44.633446382799995
