chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr20,1003274,1003480,3.356844611538267,10,11,"[-20.9545581084, -47.610409826, 22.0747486086]",-20.9545581084,-47.610409826,22.0747486086,"[-20.952962968, -47.61002852, 22.073340372]",-20.952962968,-47.61002852,22.073340372,1003377,3.4799999999999995,"[-20.952962968, -47.61002852, 22.073340372]",-20.952962968,-47.61002852,22.073340372
chr20,1288837,1289269,6.990809810106401,12,13,"[-21.185270058900002, -46.4721476357, 20.5628363288]",-21.185270058900002,-46.4721476357,20.5628363288,"[-21.1882204893, -46.4718435509, 20.5592776856]",-21.1882204893,-46.4718435509,20.5592776856,1289053,89.269,"[-21.1882204893, -46.4718435509, 20.5592776856]",-21.1882204893,-46.4718435509,20.5592776856
chr20,1290374,1290761,2.309910799489773,12,13,"[-21.1957673078, -46.4710657414, 20.5501751376]",-21.1957673078,-46.4710657414,20.5501751376,"[-21.198410401700002, -46.4707933321, 20.546987186400003]",-21.198410401700002,-46.4707933321,20.546987186400003,1290567,90.761,"[-21.198410401700002, -46.4707933321, 20.546987186400003]",-21.198410401700002,-46.4707933321,20.546987186400003
chr20,1402786,1403132,2.26885830942606,14,15,"[-21.3356303056, -45.8809169438, 19.6022586972]",-21.3356303056,-45.8809169438,19.6022586972,"[-21.3330247872, -45.8794908356, 19.600871306400002]",-21.3330247872,-45.8794908356,19.600871306400002,1402959,3.132,"[-21.3330247872, -45.8794908356, 19.600871306400002]",-21.3330247872,-45.8794908356,19.600871306400002
chr20,1410063,1410303,1.4752510791023572,14,15,"[-21.2808315848, -45.8509233329, 19.5730793826]",-21.2808315848,-45.8509233329,19.5730793826,"[-21.2790242888, -45.8499341249, 19.5721170306]",-21.2790242888,-45.8499341249,19.5721170306,1410183,10.302999999999999,"[-21.2790242888, -45.8499341249, 19.5721170306]",-21.2790242888,-45.8499341249,19.5721170306
chr20,1527190,1528254,5.077094438268726,15,16,"[-20.813990691, -45.63428854, 19.242524859]",-20.813990691,-45.63428854,19.242524859,"[-20.8222248806, -45.640317164, 19.2437017494]",-20.8222248806,-45.640317164,19.2437017494,1527722,28.254,"[-20.8222248806, -45.640317164, 19.2437017494]",-20.8222248806,-45.640317164,19.2437017494
chr20,1548528,1549051,1.498328029311638,15,16,"[-20.9791233392, -45.755189648, 19.2661268208]",-20.9791233392,-45.755189648,19.2661268208,"[-20.9831707839, -45.758152966, 19.2667053111]",-20.9831707839,-45.758152966,19.2667053111,1548789,49.051,"[-20.9831707839, -45.758152966, 19.2667053111]",-20.9831707839,-45.758152966,19.2667053111
chr20,1714857,1715113,2.489430835004896,17,18,"[-21.2302667907, -45.4376720199, 19.95215381]",-21.2302667907,-45.4376720199,19.95215381,"[-21.228440256299997, -45.437329159099995, 19.95044629]",-21.228440256299997,-45.437329159099995,19.95044629,1714985,15.113,"[-21.228440256299997, -45.437329159099995, 19.95044629]",-21.228440256299997,-45.437329159099995,19.95044629
chr20,1716343,1716741,4.641315209805666,17,18,"[-21.2196643293, -45.435681820099994, 19.942242189999998]",-21.2196643293,-45.435681820099994,19.942242189999998,"[-21.2168246391, -45.4351487787, 19.93958753]",-21.2168246391,-45.4351487787,19.93958753,1716542,16.741,"[-21.2168246391, -45.4351487787, 19.93958753]",-21.2168246391,-45.4351487787,19.93958753
chr20,2002584,2002831,1.8169681050999444,20,21,"[-21.757313422400003, -46.641966253599996, 19.381819948]",-21.757313422400003,-46.641966253599996,19.381819948,"[-21.7574513966, -46.6398094249, 19.3802723695]",-21.7574513966,-46.6398094249,19.3802723695,2002707,2.831,"[-21.7574513966, -46.6398094249, 19.3802723695]",-21.7574513966,-46.6398094249,19.3802723695
