gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103246120,gene-LOC103246120,1011639,1012232,chr27,NC_023668.1,10,11,"[-30.905854505, -51.276880813, 19.221783059899998]",-30.905854505,-51.276880813,19.221783059899998,"[-30.911366440000002, -51.276327544, 19.2236000712]",-30.911366440000002,-51.276327544,19.2236000712,1011935,-30.911366440000002,-51.276327544,19.2236000712,12.232,"[-30.911366440000002, -51.276327544, 19.2236000712]"
CWH43,gene-CWH43,1199363,1281422,chr27,NC_023668.1,11,13,"[-31.86334202335, -51.8348842165, 19.9065557484]",-31.86334202335,-51.8348842165,19.9065557484,"[-31.9757997799, -52.363795501, 20.2484791896]",-31.9757997799,-52.363795501,20.2484791896,1240392,-31.9757997799,-52.363795501,20.2484791896,90.711,"[-31.9757997799, -52.363795501, 20.2484791896]"
OCIAD2,gene-OCIAD2,1361361,1378234,chr27,NC_023668.1,13,14,"[-31.4054937788, -52.3834356646, 20.469904267]",-31.4054937788,-52.3834356646,20.469904267,"[-31.2416704472, -52.3559090524, 20.509505198000003]",-31.2416704472,-52.3559090524,20.509505198000003,1369797,-31.2416704472,-52.3559090524,20.509505198000003,78.23400000000001,"[-31.2416704472, -52.3559090524, 20.509505198000003]"
OCIAD1,gene-OCIAD1,1394512,1424286,chr27,NC_023668.1,13,15,"[-31.7012836376, -52.7490336592, 20.7142067288]",-31.7012836376,-52.7490336592,20.7142067288,"[-31.6067824503, -52.832671802600004, 20.8365376739]",-31.6067824503,-52.832671802600004,20.8365376739,1409399,-31.6067824503,-52.832671802600004,20.8365376739,62.143,"[-31.6067824503, -52.832671802600004, 20.8365376739]"
FRYL,gene-FRYL,1476308,1754730,chr27,NC_023668.1,14,18,"[-31.056332412499998, -52.4197396621, 20.418304195500003]",-31.056332412499998,-52.4197396621,20.418304195500003,"[-31.15116990625, -52.78219638225, 19.89915157375]",-31.15116990625,-52.78219638225,19.89915157375,1615519,-31.15116990625,-52.78219638225,19.89915157375,88.6825,"[-31.15116990625, -52.78219638225, 19.89915157375]"
ZAR1,gene-ZAR1,1745297,1762724,chr27,NC_023668.1,17,18,"[-30.9407541348, -52.5085084085, 20.183120942600002]",-30.9407541348,-52.5085084085,20.183120942600002,"[-31.0126997616, -52.614473282, 20.0657640392]",-31.0126997616,-52.614473282,20.0657640392,1754010,-31.0126997616,-52.614473282,20.0657640392,62.724000000000004,"[-31.0126997616, -52.614473282, 20.0657640392]"
SLC10A4,gene-SLC10A4,1763028,1769246,chr27,NC_023668.1,17,18,"[-31.0139547952, -52.616321754, 20.0637168424]",-31.0139547952,-52.616321754,20.0637168424,"[-31.0396251864, -52.654130303, 20.0218435868]",-31.0396251864,-52.654130303,20.0218435868,1766137,-31.0396251864,-52.654130303,20.0218435868,69.246,"[-31.0396251864, -52.654130303, 20.0218435868]"
SLAIN2,gene-SLAIN2,1831126,1910851,chr27,NC_023668.1,18,20,"[-31.199645812, -52.869127837, 19.9484806405]",-31.199645812,-52.869127837,19.9484806405,"[-31.284313762, -52.9408404745, 20.29103903425]",-31.284313762,-52.9408404745,20.29103903425,1870988,-31.284313762,-52.9408404745,20.29103903425,55.42550000000001,"[-31.284313762, -52.9408404745, 20.29103903425]"
TEC,gene-TEC,1982549,2118533,chr27,NC_023668.1,19,22,"[-32.20577182223333, -53.52846510036667, 19.922234614966666]",-32.20577182223333,-53.52846510036667,19.922234614966666,"[-32.39607236463333, -53.46699579956666, 19.691519627766667]",-32.39607236463333,-53.46699579956666,19.691519627766667,2050541,-32.39607236463333,-53.46699579956666,19.691519627766667,72.84433333333334,"[-32.39607236463333, -53.46699579956666, 19.691519627766667]"
TXK,gene-TXK,2120429,2186950,chr27,NC_023668.1,21,22,"[-32.5899135843, -53.533930584, 20.3369311222]",-32.5899135843,-53.533930584,20.3369311222,"[-32.523173065, -53.447187199999995, 19.68181901]",-32.523173065,-53.447187199999995,19.68181901,2153689,-32.523173065,-53.447187199999995,19.68181901,86.95,"[-32.523173065, -53.447187199999995, 19.68181901]"
LOC103246136,gene-LOC103246136,2207110,2208472,chr27,NC_023668.1,22,23,"[-32.516453404, -53.447539019, 19.627323632]",-32.516453404,-53.447539019,19.627323632,"[-32.5176743008, -53.4508662488, 19.6415036864]",-32.5176743008,-53.4508662488,19.6415036864,2207791,-32.5176743008,-53.4508662488,19.6415036864,8.472,"[-32.5176743008, -53.4508662488, 19.6415036864]"
NIPAL1,gene-NIPAL1,2211034,2231648,chr27,NC_023668.1,22,23,"[-32.5199708776, -53.4571249586, 19.6681771808]",-32.5199708776,-53.4571249586,19.6681771808,"[-32.5384492672, -53.5074828992, 19.8827936576]",-32.5384492672,-53.5074828992,19.8827936576,2221341,-32.5384492672,-53.5074828992,19.8827936576,31.648,"[-32.5384492672, -53.5074828992, 19.8827936576]"
