gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103216839,gene-LOC103216839,14801,16149,chr10,NC_023651.1,0,1,"[32.962915458800005, -36.3124360029, 20.307130904799997]",32.962915458800005,-36.3124360029,20.307130904799997,"[32.9591664012, -36.311199752099995, 20.323124655199997]",32.9591664012,-36.311199752099995,20.323124655199997,15475,32.9591664012,-36.311199752099995,20.323124655199997,16.149,"[32.9591664012, -36.311199752099995, 20.323124655199997]"
LOC103216840,gene-LOC103216840,18901,20291,chr10,NC_023651.1,0,1,"[32.9515125388, -36.3086758929, 20.355776584799997]",32.9515125388,-36.3086758929,20.355776584799997,"[32.947646670800005, -36.3074011239, 20.3722686568]",32.947646670800005,-36.3074011239,20.3722686568,19596,32.947646670800005,-36.3074011239,20.3722686568,20.291,"[32.947646670800005, -36.3074011239, 20.3722686568]"
PTPN18,gene-PTPN18,27777,53757,chr10,NC_023651.1,0,1,"[32.9268266076, -36.30053571329999, 20.4610885496]",32.9268266076,-36.30053571329999,20.4610885496,"[32.8545710316, -36.276709455299994, 20.7693360536]",32.8545710316,-36.276709455299994,20.7693360536,40767,32.8545710316,-36.276709455299994,20.7693360536,53.757,"[32.8545710316, -36.276709455299994, 20.7693360536]"
IMP4,gene-IMP4,62049,66112,chr10,NC_023651.1,0,1,"[32.8315093212, -36.269104862099994, 20.8677189752]",32.8315093212,-36.269104862099994,20.8677189752,"[32.8202093056, -36.2653786848, 20.9159256576]",32.8202093056,-36.2653786848,20.9159256576,64080,32.8202093056,-36.2653786848,20.9159256576,66.11200000000001,"[32.8202093056, -36.2653786848, 20.9159256576]"
CCDC115,gene-CCDC115,66264,70711,chr10,NC_023651.1,0,1,"[32.819786563200005, -36.265239285599996, 20.9177291072]",32.819786563200005,-36.265239285599996,20.9177291072,"[32.8074185668, -36.261160941899995, 20.9704918728]",32.8074185668,-36.261160941899995,20.9704918728,68487,32.8074185668,-36.261160941899995,20.9704918728,70.711,"[32.8074185668, -36.261160941899995, 20.9704918728]"
TRNAE-UUC,gene-TRNAE-UUC,71703,71774,chr10,NC_023651.1,0,1,"[32.8046596164, -36.260251178699995, 20.9822617544]",32.8046596164,-36.260251178699995,20.9822617544,"[32.8044621512, -36.2601860646, 20.9831041552]",32.8044621512,-36.2601860646,20.9831041552,71738,32.8044621512,-36.2601860646,20.9831041552,71.774,"[32.8044621512, -36.2601860646, 20.9831041552]"
TUBA3E,gene-TUBA3E,114518,122037,chr10,NC_023651.1,1,2,"[32.6855825384, -36.2209855422, 21.490253166400002]",32.6855825384,-36.2209855422,21.490253166400002,"[32.6646706956, -36.2140898673, 21.5794645976]",32.6646706956,-36.2140898673,21.5794645976,118277,32.6646706956,-36.2140898673,21.5794645976,22.037000000000003,"[32.6646706956, -36.2140898673, 21.5794645976]"
MZT2B,gene-MZT2B,123055,131782,chr10,NC_023651.1,1,2,"[32.661839434, -36.213156259499996, 21.591542964000002]",32.661839434,-36.213156259499996,21.591542964000002,"[32.6375679016, -36.2051527278, 21.6950870736]",32.6375679016,-36.2051527278,21.6950870736,127418,32.6375679016,-36.2051527278,21.6950870736,31.782,"[32.6375679016, -36.2051527278, 21.6950870736]"
SMPD4,gene-SMPD4,131882,162244,chr10,NC_023651.1,1,2,"[32.6372897816, -36.2050610178, 21.6962735536]",32.6372897816,-36.2050610178,21.6962735536,"[32.5528469872, -36.1772160276, 22.056512611200002]",32.5528469872,-36.1772160276,22.056512611200002,147063,32.5528469872,-36.1772160276,22.056512611200002,62.244,"[32.5528469872, -36.1772160276, 22.056512611200002]"
CCDC74B,gene-CCDC74B,169091,175735,chr10,NC_023651.1,1,2,"[32.5338041108, -36.1709366439, 22.1377508968]",32.5338041108,-36.1709366439,22.1377508968,"[32.515325818, -36.164843431499996, 22.216580628000003]",32.515325818,-36.164843431499996,22.216580628000003,172413,32.515325818,-36.164843431499996,22.216580628000003,75.735,"[32.515325818, -36.164843431499996, 22.216580628000003]"
LOC103216849,gene-LOC103216849,170411,171707,chr10,NC_023651.1,1,2,"[32.5301329268, -36.1697260719, 22.1534124328]",32.5301329268,-36.1697260719,22.1534124328,"[32.5265284916, -36.1685375103, 22.1687892136]",32.5265284916,-36.1685375103,22.1687892136,171059,32.5265284916,-36.1685375103,22.1687892136,71.707,"[32.5265284916, -36.1685375103, 22.1687892136]"
LOC103216847,gene-LOC103216847,181153,183990,chr10,NC_023651.1,1,2,"[32.5002572764, -36.159874583699995, 22.2808641144]",32.5002572764,-36.159874583699995,22.2808641144,"[32.492367012, -36.157272770999995, 22.314524552]",32.492367012,-36.157272770999995,22.314524552,182571,32.492367012,-36.157272770999995,22.314524552,83.99,"[32.492367012, -36.157272770999995, 22.314524552]"
LOC103216851,gene-LOC103216851,208084,219451,chr10,NC_023651.1,2,3,"[32.422763431999996, -36.107994522, 22.437629362000003]",32.422763431999996,-36.107994522,22.437629362000003,"[32.387502998, -36.0593494455, 22.343629955500003]",32.387502998,-36.0593494455,22.343629955500003,213767,32.387502998,-36.0593494455,22.343629955500003,19.451,"[32.387502998, -36.0593494455, 22.343629955500003]"
