gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
BTNL10,gene-BTNL10,1185693,1189294,chr25,NC_023666.1,11,12,"[-9.068529571800001, 11.0453820048, -53.471446833499996]",-9.068529571800001,11.0453820048,-53.471446833499996,"[-9.035733824400001, 11.063652038399999, -53.441772793]",-9.035733824400001,11.063652038399999,-53.441772793,1187493,-9.035733824400001,11.063652038399999,-53.441772793,89.294,"[-9.035733824400001, 11.063652038399999, -53.441772793]"
LOC103229945,gene-LOC103229945,1187954,1189291,chr25,NC_023666.1,11,12,"[-9.0479377404, 11.056853414399999, -53.452815062999996]",-9.0479377404,11.056853414399999,-53.452815062999996,"[-9.0357611466, 11.063636817599999, -53.441797514499996]",-9.0357611466,11.063636817599999,-53.441797514499996,1188622,-9.0357611466,11.063636817599999,-53.441797514499996,89.291,"[-9.0357611466, 11.063636817599999, -53.441797514499996]"
RNF187,gene-RNF187,1228235,1235292,chr25,NC_023666.1,12,13,"[-9.2059457995, 11.1285383605, -53.3939006385]",-9.2059457995,11.1285383605,-53.3939006385,"[-9.2728581564, 11.1311797956, -53.4039857972]",-9.2728581564,11.1311797956,-53.4039857972,1231763,-9.2728581564,11.1311797956,-53.4039857972,35.292,"[-9.2728581564, 11.1311797956, -53.4039857972]"
LOC103229947,gene-LOC103229947,1265038,1267693,chr25,NC_023666.1,12,13,"[-9.5549008046, 11.1423137234, -53.4464958058]",-9.5549008046,11.1423137234,-53.4464958058,"[-9.5800747181, 11.1433074899, -53.4502900663]",-9.5800747181,11.1433074899,-53.4502900663,1266365,-9.5800747181,11.1433074899,-53.4502900663,67.693,"[-9.5800747181, 11.1433074899, -53.4502900663]"
LOC103229948,gene-LOC103229948,1271322,1273983,chr25,NC_023666.1,12,13,"[-9.614483807400001, 11.1446658246, -53.4554762702]",-9.614483807400001,11.1446658246,-53.4554762702,"[-9.6397146111, 11.1456618369, -53.4592791053]",-9.6397146111,11.1456618369,-53.4592791053,1272652,-9.6397146111,11.1456618369,-53.4592791053,73.983,"[-9.6397146111, 11.1456618369, -53.4592791053]"
LOC103229949,gene-LOC103229949,1278398,1279218,chr25,NC_023666.1,12,13,"[-9.681576316600001, 11.1473143714, -53.4655885818]",-9.681576316600001,11.1473143714,-53.4655885818,"[-9.6893513106, 11.1476212974, -53.4667604438]",-9.6893513106,11.1476212974,-53.4667604438,1278808,-9.6893513106,11.1476212974,-53.4667604438,79.218,"[-9.6893513106, 11.1476212974, -53.4667604438]"
LOC103229950,gene-LOC103229950,1279465,1280351,chr25,NC_023666.1,12,13,"[-9.6916932905, 11.1477137495, -53.467113431499996]",-9.6916932905,11.1477137495,-53.467113431499996,"[-9.700094076700001, 11.148045379300001, -53.4683796141]",-9.700094076700001,11.148045379300001,-53.4683796141,1279908,-9.700094076700001,11.148045379300001,-53.4683796141,80.351,"[-9.700094076700001, 11.148045379300001, -53.4683796141]"
LOC103229955,gene-LOC103229955,1300485,1303990,chr25,NC_023666.1,13,14,"[-9.8913818715, 11.154865724, -53.496965564]",-9.8913818715,11.154865724,-53.496965564,"[-9.927384881, 11.151004616, -53.500619176]",-9.927384881,11.151004616,-53.500619176,1302237,-9.927384881,11.151004616,-53.500619176,3.9899999999999998,"[-9.927384881, 11.151004616, -53.500619176]"
LOC103229954,gene-LOC103229954,1304447,1305991,chr25,NC_023666.1,13,14,"[-9.9320791393, 11.1505011848, -53.5010955528]",-9.9320791393,11.1505011848,-53.5010955528,"[-9.9479389529, 11.1488003144, -53.5027050184]",-9.9479389529,11.1488003144,-53.5027050184,1305219,-9.9479389529,11.1488003144,-53.5027050184,5.991,"[-9.9479389529, 11.1488003144, -53.5027050184]"
TRIM17,gene-TRIM17,1312737,1322058,chr25,NC_023666.1,13,14,"[-10.0172331903, 11.1413689208, -53.5097370488]",-10.0172331903,11.1413689208,-53.5097370488,"[-10.1129775702, 11.1311009072, -53.5194532592]",-10.1129775702,11.1311009072,-53.5194532592,1317397,-10.1129775702,11.1311009072,-53.5194532592,22.058,"[-10.1129775702, 11.1311009072, -53.5194532592]"
TRIM11,gene-TRIM11,1322817,1336535,chr25,NC_023666.1,13,14,"[-10.1207739423, 11.1302647928, -53.5202444408]",-10.1207739423,11.1302647928,-53.5202444408,"[-10.2616838665, 11.115153044, -53.534544084000004]",-10.2616838665,11.115153044,-53.534544084000004,1329676,-10.2616838665,11.115153044,-53.534544084000004,36.535000000000004,"[-10.2616838665, 11.115153044, -53.534544084000004]"
OBSCN,gene-OBSCN,1356567,1520517,chr25,NC_023666.1,13,16,"[-10.057251195666666, 11.164437521033333, -53.464099904866664]",-10.057251195666666,11.164437521033333,-53.464099904866664,"[-10.552434845666667, 11.190631266033332, -53.37030957486667]",-10.552434845666667,11.190631266033332,-53.37030957486667,1438542,-10.552434845666667,11.190631266033332,-53.37030957486667,73.50566666666667,"[-10.552434845666667, 11.190631266033332, -53.37030957486667]"
LOC103230993,gene-LOC103230993,1437951,1439129,chr25,NC_023666.1,14,15,"[-10.6154203783, 10.8947946458, -53.7456007131]",-10.6154203783,10.8947946458,-53.7456007131,"[-10.6061651857, 10.8901248182, -53.7500984349]",-10.6061651857,10.8901248182,-53.7500984349,1438540,-10.6061651857,10.8901248182,-53.7500984349,39.129000000000005,"[-10.6061651857, 10.8901248182, -53.7500984349]"
LOC103229956,gene-LOC103229956,1485850,1486960,chr25,NC_023666.1,14,15,"[-10.239092305, 10.704913430000001, -53.928483885]",-10.239092305,10.704913430000001,-53.928483885,"[-10.230371368, 10.700513168, -53.932721975999996]",-10.230371368,10.700513168,-53.932721975999996,1486405,-10.230371368,10.700513168,-53.932721975999996,86.96000000000001,"[-10.230371368, 10.700513168, -53.932721975999996]"
