chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr25,1021204,1021386,NC_023666.1,2803_005_autosomes_peak_150104,504,.,21.1453,53.3979,50.4605,82,10,11,"[-10.086067164, 9.9849540008, -53.6603278988]",-10.086067164,9.9849540008,-53.6603278988,"[-10.085519526, 9.9863991172, -53.6615226742]",-10.085519526,9.9863991172,-53.6615226742,1021295,21.386,"[-10.085519526, 9.9863991172, -53.6615226742]",-10.085519526,9.9863991172,-53.6615226742
chr25,1137198,1137850,NC_023666.1,2803_005_autosomes_peak_150105a,365,.,16.8201,39.2887,36.546,314,11,12,"[-9.5101929348, 10.7993377728, -53.871069881]",-9.5101929348,10.7993377728,-53.871069881,"[-9.50425491, 10.802645759999999, -53.865697075]",-9.50425491,10.802645759999999,-53.865697075,1137524,37.85,"[-9.50425491, 10.802645759999999, -53.865697075]",-9.50425491,10.802645759999999,-53.865697075
chr25,1137198,1137850,NC_023666.1,2803_005_autosomes_peak_150105b,109,.,7.6892,13.2214,10.9953,580,11,12,"[-9.5101929348, 10.7993377728, -53.871069881]",-9.5101929348,10.7993377728,-53.871069881,"[-9.50425491, 10.802645759999999, -53.865697075]",-9.50425491,10.802645759999999,-53.865697075,1137524,37.85,"[-9.50425491, 10.802645759999999, -53.865697075]",-9.50425491,10.802645759999999,-53.865697075
chr25,1138187,1138620,NC_023666.1,2803_005_autosomes_peak_150106,585,.,23.5482,61.5897,58.5513,186,11,12,"[-9.5011857162, 10.8043555632, -53.8629200265]",-9.5011857162,10.8043555632,-53.8629200265,"[-9.497242212, 10.806552432, -53.85935189]",-9.497242212,10.806552432,-53.85935189,1138403,38.62,"[-9.497242212, 10.806552432, -53.85935189]",-9.497242212,10.806552432,-53.85935189
chr25,1138953,1139358,NC_023666.1,2803_005_autosomes_peak_150107,14,.,2.88345,3.05299,1.44702,260,11,12,"[-9.4942094478, 10.8082419408, -53.8566078035]",-9.4942094478,10.8082419408,-53.8566078035,"[-9.4905209508, 10.810296748799999, -53.853270400999996]",-9.4905209508,10.810296748799999,-53.853270400999996,1139155,39.358,"[-9.4905209508, 10.810296748799999, -53.853270400999996]",-9.4905209508,10.810296748799999,-53.853270400999996
chr25,1140252,1140403,NC_023666.1,2803_005_autosomes_peak_150108,157,.,9.61149,18.1574,15.798,75,11,12,"[-9.4823789352, 10.8148325472, -53.845903394]",-9.4823789352,10.8148325472,-53.845903394,"[-9.4810037178, 10.8155986608, -53.8446590785]",-9.4810037178,10.8155986608,-53.8446590785,1140327,40.403,"[-9.4810037178, 10.8155986608, -53.8446590785]",-9.4810037178,10.8155986608,-53.8446590785
chr25,1146249,1147120,NC_023666.1,2803_005_autosomes_peak_150109a,1148,.,38.9265,118.492,114.883,111,11,12,"[-9.4277618574, 10.8452589264, -53.7964851155]",-9.4277618574,10.8452589264,-53.7964851155,"[-9.419829312000001, 10.849678032, -53.78930764]",-9.419829312000001,10.849678032,-53.78930764,1146684,47.12,"[-9.419829312000001, 10.849678032, -53.78930764]",-9.419829312000001,10.849678032,-53.78930764
chr25,1146249,1147120,NC_023666.1,2803_005_autosomes_peak_150109b,1038,.,36.0431,107.326,103.815,286,11,12,"[-9.4277618574, 10.8452589264, -53.7964851155]",-9.4277618574,10.8452589264,-53.7964851155,"[-9.419829312000001, 10.849678032, -53.78930764]",-9.419829312000001,10.849678032,-53.78930764,1146684,47.12,"[-9.419829312000001, 10.849678032, -53.78930764]",-9.419829312000001,10.849678032,-53.78930764
chr25,1146249,1147120,NC_023666.1,2803_005_autosomes_peak_150109c,196,.,11.0532,22.0854,19.6388,709,11,12,"[-9.4277618574, 10.8452589264, -53.7964851155]",-9.4277618574,10.8452589264,-53.7964851155,"[-9.419829312000001, 10.849678032, -53.78930764]",-9.419829312000001,10.849678032,-53.78930764,1146684,47.12,"[-9.419829312000001, 10.849678032, -53.78930764]",-9.419829312000001,10.849678032,-53.78930764
chr25,1147541,1147770,NC_023666.1,2803_005_autosomes_peak_150110,157,.,9.61149,18.1574,15.798,105,11,12,"[-9.4159950966, 10.851814017599999, -53.7858383895]",-9.4159950966,10.851814017599999,-53.7858383895,"[-9.413909502000001, 10.852975872, -53.783951314999996]",-9.413909502000001,10.852975872,-53.783951314999996,1147655,47.77,"[-9.413909502000001, 10.852975872, -53.783951314999996]",-9.413909502000001,10.852975872,-53.783951314999996
chr25,1149293,1150270,NC_023666.1,2803_005_autosomes_peak_150111a,76,.,6.24747,9.79008,7.68686,199,11,12,"[-9.400038931800001, 10.8607029648, -53.7714010335]",-9.400038931800001,10.8607029648,-53.7714010335,"[-9.391141002, 10.865659872, -53.763350065]",-9.391141002,10.865659872,-53.763350065,1149781,50.27,"[-9.391141002, 10.865659872, -53.763350065]",-9.391141002,10.865659872,-53.763350065
chr25,1149293,1150270,NC_023666.1,2803_005_autosomes_peak_150111b,1280,.,42.2906,131.761,128.039,468,11,12,"[-9.400038931800001, 10.8607029648, -53.7714010335]",-9.400038931800001,10.8607029648,-53.7714010335,"[-9.391141002, 10.865659872, -53.763350065]",-9.391141002,10.865659872,-53.763350065,1149781,50.27,"[-9.391141002, 10.865659872, -53.763350065]",-9.391141002,10.865659872,-53.763350065
chr25,1151036,1151506,NC_023666.1,2803_005_autosomes_peak_150112,109,.,7.6892,13.2214,10.9953,156,11,12,"[-9.3841647336, 10.869546249599999, -53.757037841999995]",-9.3841647336,10.869546249599999,-53.757037841999995,"[-9.3798842556, 10.8719308416, -53.753164807]",-9.3798842556,10.8719308416,-53.753164807,1151271,51.50599999999999,"[-9.3798842556, 10.8719308416, -53.753164807]",-9.3798842556,10.8719308416,-53.753164807
chr25,1182234,1182518,NC_023666.1,2803_005_autosomes_peak_150113,21,.,3.36402,3.87357,2.16261,211,11,12,"[-9.100032068400001, 11.0278324224, -53.499950723]",-9.100032068400001,11.0278324224,-53.499950723,"[-9.097445566800001, 11.0292733248, -53.497610421]",-9.097445566800001,11.0292733248,-53.497610421,1182376,82.518,"[-9.097445566800001, 11.0292733248, -53.497610421]",-9.097445566800001,11.0292733248,-53.497610421
chr25,1193641,1194092,NC_023666.1,2803_005_autosomes_peak_150114,21,.,3.36402,3.87357,2.16261,153,11,12,"[-8.996143956600001, 11.0857069776, -53.4059513395]",-8.996143956600001,11.0857069776,-53.4059513395,"[-8.992036519200001, 11.0879951712, -53.402234874]",-8.992036519200001,11.0879951712,-53.402234874,1193866,94.092,"[-8.992036519200001, 11.0879951712, -53.402234874]",-8.992036519200001,11.0879951712,-53.402234874
chr25,1209854,1209968,NC_023666.1,2803_005_autosomes_peak_150115,14,.,2.88345,3.05299,1.44702,49,12,13,"[-9.031662671800001, 11.121658352199999, -53.3676323514]",-9.031662671800001,11.121658352199999,-53.3676323514,"[-9.0327435856, 11.1217010224, -53.3677952688]",-9.0327435856,11.1217010224,-53.3677952688,1209911,9.968,"[-9.0327435856, 11.1217010224, -53.3677952688]",-9.0327435856,11.1217010224,-53.3677952688
chr25,1223838,1223994,NC_023666.1,2803_005_autosomes_peak_150116,21,.,3.36402,3.87357,2.16261,81,12,13,"[-9.1642547646, 11.1268925634, -53.3876168858]",-9.1642547646,11.1268925634,-53.3876168858,"[-9.1657339098, 11.1269509542, -53.3878398254]",-9.1657339098,11.1269509542,-53.3878398254,1223916,23.994,"[-9.1657339098, 11.1269509542, -53.3878398254]",-9.1657339098,11.1269509542,-53.3878398254
chr25,1227655,1228185,NC_023666.1,2803_005_autosomes_peak_150117,14,.,2.88345,3.05299,1.44702,199,12,13,"[-9.2004464135, 11.1283212665, -53.3930717605]",-9.2004464135,11.1283212665,-53.3930717605,"[-9.2054717145, 11.128519645499999, -53.393829183499996]",-9.2054717145,11.128519645499999,-53.393829183499996,1227920,28.185,"[-9.2054717145, 11.128519645499999, -53.393829183499996]",-9.2054717145,11.128519645499999,-53.393829183499996
chr25,1233255,1233541,NC_023666.1,2803_005_autosomes_peak_150118,14,.,2.88345,3.05299,1.44702,41,12,13,"[-9.253543933500001, 11.1304173465, -53.4010747205]",-9.253543933500001,11.1304173465,-53.4010747205,"[-9.2562556997, 11.1305243963, -53.4014834431]",-9.2562556997,11.1305243963,-53.4014834431,1233398,33.541,"[-9.2562556997, 11.1305243963, -53.4014834431]",-9.2562556997,11.1305243963,-53.4014834431
chr25,1234016,1234149,NC_023666.1,2803_005_autosomes_peak_150119,21,.,3.36402,3.87357,2.16261,111,12,13,"[-9.260759507200001, 11.130702188799999, -53.4021622656]",-9.260759507200001,11.130702188799999,-53.4021622656,"[-9.262020573300001, 11.1307519707, -53.4023523359]",-9.262020573300001,11.1307519707,-53.4023523359,1234082,34.149,"[-9.262020573300001, 11.1307519707, -53.4023523359]",-9.262020573300001,11.1307519707,-53.4023523359
chr25,1234468,1235340,NC_023666.1,2803_005_autosomes_peak_150120a,145,.,9.13092,16.889,14.5606,182,12,13,"[-9.2650452356, 11.1308713724, -53.4028082188]",-9.2650452356,11.1308713724,-53.4028082188,"[-9.273313278, 11.131197762, -53.404054394]",-9.273313278,11.131197762,-53.404054394,1234904,35.339999999999996,"[-9.273313278, 11.131197762, -53.404054394]",-9.273313278,11.131197762,-53.404054394
chr25,1234468,1235340,NC_023666.1,2803_005_autosomes_peak_150120b,145,.,9.13092,16.889,14.5606,371,12,13,"[-9.2650452356, 11.1308713724, -53.4028082188]",-9.2650452356,11.1308713724,-53.4028082188,"[-9.273313278, 11.131197762, -53.404054394]",-9.273313278,11.131197762,-53.404054394,1234904,35.339999999999996,"[-9.273313278, 11.131197762, -53.404054394]",-9.273313278,11.131197762,-53.404054394
