chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr18,2132,2579,NC_023659.1,2803_005_autosomes_peak_108182,38,.,4.32517,5.67619,3.80116,337,0,1,"[25.409380272, 51.9587265212, 28.5945832812]",25.409380272,51.9587265212,28.5945832812,"[25.413133284, 51.9579081089, 28.5961920789]",25.413133284,51.9579081089,28.5961920789,2355,2.579,"[25.413133284, 51.9579081089, 28.5961920789]",25.413133284,51.9579081089,28.5961920789
chr18,5065,5247,NC_023659.1,2803_005_autosomes_peak_108183,14,.,2.88345,3.05299,1.44702,32,0,1,"[25.43400574, 51.953356491499996, 28.6051394415]",25.43400574,51.953356491499996,28.6051394415,"[25.435533812000003, 51.9530232677, 28.605794477699998]",25.435533812000003,51.9530232677,28.605794477699998,5156,5.247,"[25.435533812000003, 51.9530232677, 28.605794477699998]",25.435533812000003,51.9530232677,28.605794477699998
chr18,7508,8131,NC_023659.1,2803_005_autosomes_peak_108184,380,.,17.3007,40.8116,38.0461,113,0,1,"[25.454517168000002, 51.948883602799995, 28.6139320428]",25.454517168000002,51.948883602799995,28.6139320428,"[25.459747876, 51.9477429521, 28.6161742821]",25.459747876,51.9477429521,28.6161742821,7819,8.131,"[25.459747876, 51.9477429521, 28.6161742821]",25.459747876,51.9477429521,28.6161742821
chr18,9033,9697,NC_023659.1,2803_005_autosomes_peak_108185,426,.,18.7424,45.4504,42.6186,454,0,1,"[25.467321068, 51.9460914803, 28.6194206703]",25.467321068,51.9460914803,28.6194206703,"[25.472896012, 51.9448757627, 28.6218104727]",25.472896012,51.9448757627,28.6218104727,9365,9.697,"[25.472896012, 51.9448757627, 28.6218104727]",25.472896012,51.9448757627,28.6218104727
chr18,10313,10642,NC_023659.1,2803_005_autosomes_peak_108186,56,.,5.28632,7.6585,5.65683,21,0,1,"[25.478067948, 51.9437479283, 28.6240275183]",25.478067948,51.9437479283,28.6240275183,"[25.480830232000002, 51.943145562199994, 28.6252116222]",25.480830232000002,51.943145562199994,28.6252116222,10477,10.642,"[25.480830232000002, 51.943145562199994, 28.6252116222]",25.480830232000002,51.943145562199994,28.6252116222
chr18,11054,11180,NC_023659.1,2803_005_autosomes_peak_108187,38,.,4.32517,5.67619,3.80116,50,0,1,"[25.484289384, 51.942391231399995, 28.6266944514]",25.484289384,51.942391231399995,28.6266944514,"[25.485347280000003, 51.942160537999996, 28.627147938]",25.485347280000003,51.942160537999996,28.627147938,11117,11.18,"[25.485347280000003, 51.942160537999996, 28.627147938]",25.485347280000003,51.942160537999996,28.627147938
chr18,25273,25507,NC_023659.1,2803_005_autosomes_peak_108188,29,.,3.8446,4.75003,2.95094,91,0,1,"[25.603672108, 51.916357664299994, 28.677870054299998]",25.603672108,51.916357664299994,28.677870054299998,"[25.605636772, 51.9159292337, 28.678712243699998]",25.605636772,51.9159292337,28.678712243699998,25390,25.507,"[25.605636772, 51.9159292337, 28.678712243699998]",25.605636772,51.9159292337,28.678712243699998
chr18,32688,32851,NC_023659.1,2803_005_autosomes_peak_108189,29,.,3.8446,4.75003,2.95094,97,0,1,"[25.665928448, 51.9027815408, 28.7045573808]",25.665928448,51.9027815408,28.7045573808,"[25.667296996, 51.9024831041, 28.705144034099998]",25.667296996,51.9024831041,28.705144034099998,32769,32.851,"[25.667296996, 51.9024831041, 28.705144034099998]",25.667296996,51.9024831041,28.705144034099998
chr18,33158,33809,NC_023659.1,2803_005_autosomes_peak_108190,98,.,7.20862,12.0492,9.86102,176,0,1,"[25.669874568, 51.9019210178, 28.7062489578]",25.669874568,51.9019210178,28.7062489578,"[25.675340364, 51.9007291019, 28.7085919719]",25.675340364,51.9007291019,28.7085919719,33483,33.809,"[25.675340364, 51.9007291019, 28.7085919719]",25.675340364,51.9007291019,28.7085919719
chr18,34926,35200,NC_023659.1,2803_005_autosomes_peak_108191,14,.,2.88345,3.05299,1.44702,149,0,1,"[25.684718696, 51.8986839866, 28.7126121666]",25.684718696,51.8986839866,28.7126121666,"[25.6870192, 51.89818232, 28.71359832]",25.6870192,51.89818232,28.71359832,35063,35.199999999999996,"[25.6870192, 51.89818232, 28.71359832]",25.6870192,51.89818232,28.71359832
chr18,42374,42573,NC_023659.1,2803_005_autosomes_peak_108192,14,.,2.88345,3.05299,1.44702,49,0,1,"[25.747252104, 51.8850474434, 28.7394182634]",25.747252104,51.8850474434,28.7394182634,"[25.748922908, 51.884683094299994, 28.7401344843]",25.748922908,51.884683094299994,28.7401344843,42473,42.573,"[25.748922908, 51.884683094299994, 28.7401344843]",25.748922908,51.884683094299994,28.7401344843
chr18,43193,43357,NC_023659.1,2803_005_autosomes_peak_108193,14,.,2.88345,3.05299,1.44702,72,0,1,"[25.754128428, 51.8835479363, 28.7423659263]",25.754128428,51.8835479363,28.7423659263,"[25.755505372000002, 51.883247668699994, 28.7429561787]",25.755505372000002,51.883247668699994,28.7429561787,43275,43.357,"[25.755505372000002, 51.883247668699994, 28.7429561787]",25.755505372000002,51.883247668699994,28.7429561787
chr18,43563,43738,NC_023659.1,2803_005_autosomes_peak_108194,14,.,2.88345,3.05299,1.44702,49,0,1,"[25.757234948, 51.8828705033, 28.7436975933]",25.757234948,51.8828705033,28.7436975933,"[25.758704248, 51.8825500958, 28.7443274358]",25.758704248,51.8825500958,28.7443274358,43650,43.738,"[25.758704248, 51.8825500958, 28.7443274358]",25.758704248,51.8825500958,28.7443274358
chr18,50265,50849,NC_023659.1,2803_005_autosomes_peak_108195,38,.,4.32517,5.67619,3.80116,283,0,1,"[25.81350494, 51.8705998115, 28.7678187615]",25.81350494,51.8705998115,28.7678187615,"[25.818408204, 51.8695305659, 28.7699206359]",25.818408204,51.8695305659,28.7699206359,50557,50.849,"[25.818408204, 51.8695305659, 28.7699206359]",25.818408204,51.8695305659,28.7699206359
chr18,51325,51621,NC_023659.1,2803_005_autosomes_peak_108196,38,.,4.32517,5.67619,3.80116,70,0,1,"[25.8224047, 51.8686590575, 28.7716338075]",25.8224047,51.8686590575,28.7716338075,"[25.824889916, 51.8681171111, 28.7726991411]",25.824889916,51.8681171111,28.7726991411,51473,51.620999999999995,"[25.824889916, 51.8681171111, 28.7726991411]",25.824889916,51.8681171111,28.7726991411
chr18,78654,79087,NC_023659.1,2803_005_autosomes_peak_108197,29,.,3.8446,4.75003,2.95094,284,0,1,"[26.051858984, 51.8186223914, 28.869993611399998]",26.051858984,51.8186223914,28.869993611399998,"[26.055494451999998, 51.8178296117, 28.871552021699998]",26.055494451999998,51.8178296117,28.871552021699998,78870,79.08699999999999,"[26.055494451999998, 51.8178296117, 28.871552021699998]",26.055494451999998,51.8178296117,28.871552021699998
chr18,83893,84170,NC_023659.1,2803_005_autosomes_peak_108198,56,.,5.28632,7.6585,5.65683,161,0,1,"[26.095845628, 51.809030306299995, 28.8888492963]",26.095845628,51.809030306299995,28.8888492963,"[26.09817132, 51.808523146999995, 28.889846246999998]",26.09817132,51.808523146999995,28.889846246999998,84031,84.17,"[26.09817132, 51.808523146999995, 28.889846246999998]",26.09817132,51.808523146999995,28.889846246999998
chr18,96467,96736,NC_023659.1,2803_005_autosomes_peak_108199,38,.,4.32517,5.67619,3.80116,172,0,1,"[26.201416931999997, 51.786008569699995, 28.9341043797]",26.201416931999997,51.786008569699995,28.9341043797,"[26.203675456, 51.7855160576, 28.9350725376]",26.203675456,51.7855160576,28.9350725376,96601,96.736,"[26.203675456, 51.7855160576, 28.9350725376]",26.203675456,51.7855160576,28.9350725376
chr18,100198,102172,NC_023659.1,2803_005_autosomes_peak_108200,38,.,4.32517,5.67619,3.80116,758,1,2,"[26.232742408, 51.7791774818, 28.9475326218]",26.232742408,51.7791774818,28.9475326218,"[26.249316112, 51.7755632852, 28.9546372452]",26.249316112,51.7755632852,28.9546372452,101185,2.172,"[26.249316112, 51.7755632852, 28.9546372452]",26.249316112,51.7755632852,28.9546372452
chr18,102358,102642,NC_023659.1,2803_005_autosomes_peak_108201,14,.,2.88345,3.05299,1.44702,78,1,2,"[26.250877768, 51.7752227378, 28.9553066778]",26.250877768,51.7752227378,28.9553066778,"[26.253262231999997, 51.7747027622, 28.9563288222]",26.253262231999997,51.7747027622,28.9563288222,102500,2.642,"[26.253262231999997, 51.7747027622, 28.9563288222]",26.253262231999997,51.7747027622,28.9563288222
