gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103244006,gene-LOC103244006,2554,4107,chr18,NC_023659.1,0,1,"[25.412923384000003, 51.957953881399995, 28.5961021014]",25.412923384000003,51.957953881399995,28.5961021014,"[25.425962372, 51.9551104937, 28.6016915037]",25.425962372,51.9551104937,28.6016915037,3330,25.425962372,51.9551104937,28.6016915037,4.107,"[25.425962372, 51.9551104937, 28.6016915037]"
PARD6G,gene-PARD6G,32925,124001,chr18,NC_023659.1,0,2,"[25.6679183, 51.9023476175, 28.7054103675]",25.6679183,51.9023476175,28.7054103675,"[26.432592396, 51.7355965691, 29.0332019991]",26.432592396,51.7355965691,29.0332019991,78463,26.432592396,51.7355965691,29.0332019991,62.0005,"[26.432592396, 51.7355965691, 29.0332019991]"
LOC103244007,gene-LOC103244007,82475,96384,chr18,NC_023659.1,0,1,"[26.0839401, 51.8116265225, 28.8837457725]",26.0839401,51.8116265225,28.8837457725,"[26.200720064, 51.7861605344, 28.9338056544]",26.200720064,51.7861605344,28.9338056544,89429,26.200720064,51.7861605344,28.9338056544,96.384,"[26.200720064, 51.7861605344, 28.9338056544]"
ADNP2,gene-ADNP2,140780,169416,chr18,NC_023659.1,1,2,"[26.57346888, 51.704875898, 29.093591298]",26.57346888,51.704875898,29.093591298,"[26.813896736, 51.6524462456, 29.1966551256]",26.813896736,51.6524462456,29.1966551256,155098,26.813896736,51.6524462456,29.1966551256,69.416,"[26.813896736, 51.6524462456, 29.1966551256]"
RBFA,gene-RBFA,222969,234718,chr18,NC_023659.1,2,3,"[27.2911801031, 51.5614544316, 29.3222317781]",27.2911801031,51.5614544316,29.3222317781,"[27.4039693282, 51.5435536552, 29.3301611782]",27.4039693282,51.5435536552,29.3301611782,228843,27.4039693282,51.5435536552,29.3301611782,34.717999999999996,"[27.4039693282, 51.5435536552, 29.3301611782]"
LOC103244011,gene-LOC103244011,261738,267697,chr18,NC_023659.1,2,3,"[27.6633586262, 51.5023859832, 29.3483969762]",27.6633586262,51.5023859832,29.3483969762,"[27.7205644303, 51.4933068508, 29.3524187053]",27.7205644303,51.4933068508,29.3524187053,264717,27.7205644303,51.4933068508,29.3524187053,67.697,"[27.7205644303, 51.4933068508, 29.3524187053]"
TXNL4A,gene-TXNL4A,270392,286243,chr18,NC_023659.1,2,3,"[27.746436160800002, 51.4892007488, 29.3542375608]",27.746436160800002,51.4892007488,29.3542375608,"[27.8986041757, 51.465050165200005, 29.364935400700002]",27.8986041757,51.465050165200005,29.364935400700002,278317,27.8986041757,51.465050165200005,29.364935400700002,86.24300000000001,"[27.8986041757, 51.465050165200005, 29.364935400700002]"
HSBP1L1,gene-HSBP1L1,288772,294717,chr18,NC_023659.1,2,3,"[27.9228823228, 51.461196980800004, 29.3666422228]",27.9228823228,51.461196980800004,29.3666422228,"[27.9799537283, 51.4521391788, 29.370654503300003]",27.9799537283,51.4521391788,29.370654503300003,291744,27.9799537283,51.4521391788,29.370654503300003,94.717,"[27.9799537283, 51.4521391788, 29.370654503300003]"
LOC103244020,gene-LOC103244020,302491,302995,chr18,NC_023659.1,3,4,"[28.0224384905, 51.435046673600006, 29.395002163900003]",28.0224384905,51.435046673600006,29.395002163900003,"[28.020773022500002, 51.433216952, 29.3992069855]",28.020773022500002,51.433216952,29.3992069855,302743,28.020773022500002,51.433216952,29.3992069855,2.995,"[28.020773022500002, 51.433216952, 29.3992069855]"
PQLC1,gene-PQLC1,311594,354877,chr18,NC_023659.1,3,4,"[27.992357627, 51.4019991424, 29.4709475826]",27.992357627,51.4019991424,29.4709475826,"[27.849328953500002, 51.2448645392, 29.832053323300002]",27.849328953500002,51.2448645392,29.832053323300002,333235,27.849328953500002,51.2448645392,29.832053323300002,54.876999999999995,"[27.849328953500002, 51.2448645392, 29.832053323300002]"
LOC103244018,gene-LOC103244018,345055,347102,chr18,NC_023659.1,3,4,"[27.8817857525, 51.280522328, 29.7501093595]",27.8817857525,51.280522328,29.7501093595,"[27.875021441, 51.2730908992, 29.7671872758]",27.875021441,51.2730908992,29.7671872758,346078,27.875021441,51.2730908992,29.7671872758,47.102,"[27.875021441, 51.2730908992, 29.7671872758]"
KCNG2,gene-KCNG2,357227,443625,chr18,NC_023659.1,3,5,"[27.70137725795, 51.4706147145, 29.790818253250002]",27.70137725795,51.4706147145,29.790818253250002,"[27.204230206250003, 51.5106601875, 30.41977409375]",27.204230206250003,51.5106601875,30.41977409375,400426,27.204230206250003,51.5106601875,30.41977409375,71.8125,"[27.204230206250003, 51.5106601875, 30.41977409375]"
LOC103244244,gene-LOC103244244,375144,387316,chr18,NC_023659.1,3,4,"[27.782356652, 51.1712872224, 30.0011388776]",27.782356652,51.1712872224,30.0011388776,"[27.742134278, 51.127097993599996, 30.1026886564]",27.742134278,51.127097993599996,30.1026886564,381230,27.742134278,51.127097993599996,30.1026886564,87.316,"[27.742134278, 51.127097993599996, 30.1026886564]"
LOC103244016,gene-LOC103244016,392358,396417,chr18,NC_023659.1,3,4,"[27.725472989, 51.1087935168, 30.1447535582]",27.725472989,51.1087935168,30.1447535582,"[27.7120600235, 51.094057723199995, 30.1786173893]",27.7120600235,51.094057723199995,30.1786173893,394387,27.7120600235,51.094057723199995,30.1786173893,96.417,"[27.7120600235, 51.094057723199995, 30.1786173893]"
