gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
PTPN18,gene-PTPN18,27777,53757,chr10,27675,27938,NC_023651.1,2803_002_autosomes_peak_35533,52,.,5.39281,7.31679,5.2005,45
PTPN18,gene-PTPN18,27777,53757,chr10,36229,37332,NC_023651.1,2803_002_autosomes_peak_35534a,191,.,12.1338,21.6867,19.1581,529
PTPN18,gene-PTPN18,27777,53757,chr10,36229,37332,NC_023651.1,2803_002_autosomes_peak_35534b,271,.,15.5043,29.8734,27.1884,701
PTPN18,gene-PTPN18,27777,53757,chr10,36229,37332,NC_023651.1,2803_002_autosomes_peak_35534c,76,.,6.74102,9.90672,7.68582,905
PTPN18,gene-PTPN18,27777,53757,chr10,52225,53972,NC_023651.1,2803_002_autosomes_peak_35535a,131,.,9.43743,15.5552,13.1671,717
PTPN18,gene-PTPN18,27777,53757,chr10,52225,53972,NC_023651.1,2803_002_autosomes_peak_35535b,271,.,15.5043,29.8734,27.1884,1068
PTPN18,gene-PTPN18,27777,53757,chr10,52225,53972,NC_023651.1,2803_002_autosomes_peak_35535c,131,.,9.43743,15.5552,13.1671,1455
IMP4,gene-IMP4,62049,66112,chr10,65129,66939,NC_023651.1,2803_002_autosomes_peak_35536a,339,.,18.2008,36.7618,33.9607,423
IMP4,gene-IMP4,62049,66112,chr10,65129,66939,NC_023651.1,2803_002_autosomes_peak_35536b,519,.,24.9418,55.0219,51.9563,620
IMP4,gene-IMP4,62049,66112,chr10,65129,66939,NC_023651.1,2803_002_autosomes_peak_35536c,176,.,11.4597,20.1152,17.6199,791
IMP4,gene-IMP4,62049,66112,chr10,65129,66939,NC_023651.1,2803_002_autosomes_peak_35536d,445,.,22.2454,47.5587,44.5965,1335
CCDC115,gene-CCDC115,66264,70711,chr10,65129,66939,NC_023651.1,2803_002_autosomes_peak_35536a,339,.,18.2008,36.7618,33.9607,423
CCDC115,gene-CCDC115,66264,70711,chr10,65129,66939,NC_023651.1,2803_002_autosomes_peak_35536b,519,.,24.9418,55.0219,51.9563,620
CCDC115,gene-CCDC115,66264,70711,chr10,65129,66939,NC_023651.1,2803_002_autosomes_peak_35536c,176,.,11.4597,20.1152,17.6199,791
CCDC115,gene-CCDC115,66264,70711,chr10,65129,66939,NC_023651.1,2803_002_autosomes_peak_35536d,445,.,22.2454,47.5587,44.5965,1335
TRNAE-UUC,gene-TRNAE-UUC,71703,71774,chr10,70834,72355,NC_023651.1,2803_002_autosomes_peak_35537,464,.,22.9195,49.406,46.4177,753
MZT2B,gene-MZT2B,123055,131782,chr10,129119,129311,NC_023651.1,2803_002_autosomes_peak_35538,29,.,4.04461,4.93036,2.95342,91
MZT2B,gene-MZT2B,123055,131782,chr10,129658,129917,NC_023651.1,2803_002_autosomes_peak_35539,40,.,4.71871,6.09502,4.04188,51
MZT2B,gene-MZT2B,123055,131782,chr10,130193,132574,NC_023651.1,2803_002_autosomes_peak_35540a,89,.,7.41512,11.2654,8.99864,170
MZT2B,gene-MZT2B,123055,131782,chr10,130193,132574,NC_023651.1,2803_002_autosomes_peak_35540b,131,.,9.43743,15.5552,13.1671,495
MZT2B,gene-MZT2B,123055,131782,chr10,130193,132574,NC_023651.1,2803_002_autosomes_peak_35540c,482,.,23.5936,51.2659,48.2516,1443
MZT2B,gene-MZT2B,123055,131782,chr10,130193,132574,NC_023651.1,2803_002_autosomes_peak_35540d,974,.,40.4461,101.065,97.4687,1734
