chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr10,613,1309,NC_023651.1,2803_002_autosomes_peak_35529,76,.,6.74102,9.90672,7.68582,237,0,1,"[44.3782420224, -3.360072905, -10.768037891600002]",44.3782420224,-3.360072905,-10.768037891600002,"[44.376268723200006, -3.354285665, -10.771248678800001]",44.376268723200006,-3.354285665,-10.771248678800001,961,1.309,"[44.376268723200006, -3.354285665, -10.771248678800001]",44.376268723200006,-3.354285665,-10.771248678800001
chr10,1528,1661,NC_023651.1,2803_002_autosomes_peak_35530,29,.,4.04461,4.93036,2.95342,97,0,1,"[44.375647814400004, -3.35246468, -10.772258969600001]",44.375647814400004,-3.35246468,-10.772258969600001,"[44.375270732800004, -3.351358785, -10.772872525200002]",44.375270732800004,-3.351358785,-10.772872525200002,1594,1.661,"[44.375270732800004, -3.351358785, -10.772872525200002]",44.375270732800004,-3.351358785,-10.772872525200002
chr10,8729,9628,NC_023651.1,2803_002_autosomes_peak_35531a,500,.,24.2677,53.138,50.0977,150,0,1,"[44.355231539200005, -3.292588365, -10.8054786228]",44.355231539200005,-3.292588365,-10.8054786228,"[44.3526826944, -3.28511318, -10.809625889600001]",44.3526826944,-3.28511318,-10.809625889600001,9178,9.628,"[44.3526826944, -3.28511318, -10.809625889600001]",44.3526826944,-3.28511318,-10.809625889600001
chr10,8729,9628,NC_023651.1,2803_002_autosomes_peak_35531b,464,.,22.9195,49.406,46.4177,379,0,1,"[44.355231539200005, -3.292588365, -10.8054786228]",44.355231539200005,-3.292588365,-10.8054786228,"[44.3526826944, -3.28511318, -10.809625889600001]",44.3526826944,-3.28511318,-10.809625889600001,9178,9.628,"[44.3526826944, -3.28511318, -10.809625889600001]",44.3526826944,-3.28511318,-10.809625889600001
chr10,8729,9628,NC_023651.1,2803_002_autosomes_peak_35531c,576,.,26.9641,60.7422,57.6019,610,0,1,"[44.355231539200005, -3.292588365, -10.8054786228]",44.355231539200005,-3.292588365,-10.8054786228,"[44.3526826944, -3.28511318, -10.809625889600001]",44.3526826944,-3.28511318,-10.809625889600001,9178,9.628,"[44.3526826944, -3.28511318, -10.809625889600001]",44.3526826944,-3.28511318,-10.809625889600001
chr10,16590,16840,NC_023651.1,2803_002_autosomes_peak_35532,29,.,4.04461,4.93036,2.95342,159,0,1,"[44.332944032, -3.22722415, -10.841742988000002]",44.332944032,-3.22722415,-10.841742988000002,"[44.332235232, -3.2251454, -10.842896288000002]",44.332235232,-3.2251454,-10.842896288000002,16715,16.84,"[44.332235232, -3.2251454, -10.842896288000002]",44.332235232,-3.2251454,-10.842896288000002
chr10,27675,27938,NC_023651.1,2803_002_autosomes_peak_35533,52,.,5.39281,7.31679,5.2005,45,0,1,"[44.30151584, -3.135052375, -10.89288031]",44.30151584,-3.135052375,-10.89288031,"[44.3007701824, -3.13286553, -10.894093581600002]",44.3007701824,-3.13286553,-10.894093581600002,27806,27.938000000000002,"[44.3007701824, -3.13286553, -10.894093581600002]",44.3007701824,-3.13286553,-10.894093581600002
chr10,36229,37332,NC_023651.1,2803_002_autosomes_peak_35534a,191,.,12.1338,21.6867,19.1581,529,0,1,"[44.2772635392, -3.063925865, -10.932341622800001]",44.2772635392,-3.063925865,-10.932341622800001,"[44.2741363136, -3.05475442, -10.937429982400001]",44.2741363136,-3.05475442,-10.937429982400001,36780,37.332,"[44.2741363136, -3.05475442, -10.937429982400001]",44.2741363136,-3.05475442,-10.937429982400001
chr10,36229,37332,NC_023651.1,2803_002_autosomes_peak_35534b,271,.,15.5043,29.8734,27.1884,701,0,1,"[44.2772635392, -3.063925865, -10.932341622800001]",44.2772635392,-3.063925865,-10.932341622800001,"[44.2741363136, -3.05475442, -10.937429982400001]",44.2741363136,-3.05475442,-10.937429982400001,36780,37.332,"[44.2741363136, -3.05475442, -10.937429982400001]",44.2741363136,-3.05475442,-10.937429982400001
chr10,36229,37332,NC_023651.1,2803_002_autosomes_peak_35534c,76,.,6.74102,9.90672,7.68582,905,0,1,"[44.2772635392, -3.063925865, -10.932341622800001]",44.2772635392,-3.063925865,-10.932341622800001,"[44.2741363136, -3.05475442, -10.937429982400001]",44.2741363136,-3.05475442,-10.937429982400001,36780,37.332,"[44.2741363136, -3.05475442, -10.937429982400001]",44.2741363136,-3.05475442,-10.937429982400001
