gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
RGMB,gene-RGMB,2339567,2368239,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985a,131,.,9.43743,15.5552,13.1671,379
RGMB,gene-RGMB,2339567,2368239,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985b,223,.,13.482,24.8988,22.3058,776
RGMB,gene-RGMB,2339567,2368239,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985c,191,.,12.1338,21.6867,19.1581,1147
RGMB,gene-RGMB,2339567,2368239,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985d,131,.,9.43743,15.5552,13.1671,1243
RGMB,gene-RGMB,2339567,2368239,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985e,176,.,11.4597,20.1152,17.6199,1405
RGMB,gene-RGMB,2339567,2368239,chr23,2342610,2342970,NC_023664.1,2803_002_autosomes_peak_87986,76,.,6.74102,9.90672,7.68582,248
RGMB,gene-RGMB,2339567,2368239,chr23,2344213,2346085,NC_023664.1,2803_002_autosomes_peak_87987a,892,.,37.7497,92.7342,89.2231,507
RGMB,gene-RGMB,2339567,2368239,chr23,2344213,2346085,NC_023664.1,2803_002_autosomes_peak_87987b,117,.,8.76332,14.0924,11.7426,1102
RGMB,gene-RGMB,2339567,2368239,chr23,2344213,2346085,NC_023664.1,2803_002_autosomes_peak_87987c,161,.,10.7856,18.5684,16.1079,1294
RGMB,gene-RGMB,2339567,2368239,chr23,2344213,2346085,NC_023664.1,2803_002_autosomes_peak_87987d,52,.,5.39281,7.31679,5.2005,1656
RGMB,gene-RGMB,2339567,2368239,chr23,2346907,2347031,NC_023664.1,2803_002_autosomes_peak_87988,19,.,3.37051,3.83133,1.95257,35
RGMB,gene-RGMB,2339567,2368239,chr23,2367965,2368313,NC_023664.1,2803_002_autosomes_peak_87989,40,.,4.71871,6.09502,4.04188,174
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985a,131,.,9.43743,15.5552,13.1671,379
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985b,223,.,13.482,24.8988,22.3058,776
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985c,191,.,12.1338,21.6867,19.1581,1147
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985d,131,.,9.43743,15.5552,13.1671,1243
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2339931,2342454,NC_023664.1,2803_002_autosomes_peak_87985e,176,.,11.4597,20.1152,17.6199,1405
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2342610,2342970,NC_023664.1,2803_002_autosomes_peak_87986,76,.,6.74102,9.90672,7.68582,248
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2344213,2346085,NC_023664.1,2803_002_autosomes_peak_87987a,892,.,37.7497,92.7342,89.2231,507
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2344213,2346085,NC_023664.1,2803_002_autosomes_peak_87987b,117,.,8.76332,14.0924,11.7426,1102
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2344213,2346085,NC_023664.1,2803_002_autosomes_peak_87987c,161,.,10.7856,18.5684,16.1079,1294
LOC103244262,gene-LOC103244262,2342268,2345155,chr23,2344213,2346085,NC_023664.1,2803_002_autosomes_peak_87987d,52,.,5.39281,7.31679,5.2005,1656
CHD1,gene-CHD1,2433694,2507334,chr23,2506857,2509056,NC_023664.1,2803_002_autosomes_peak_87990a,89,.,7.41512,11.2654,8.99864,53
CHD1,gene-CHD1,2433694,2507334,chr23,2506857,2509056,NC_023664.1,2803_002_autosomes_peak_87990b,161,.,10.7856,18.5684,16.1079,315
CHD1,gene-CHD1,2433694,2507334,chr23,2506857,2509056,NC_023664.1,2803_002_autosomes_peak_87990c,305,.,16.8525,33.2836,30.5397,552
CHD1,gene-CHD1,2433694,2507334,chr23,2506857,2509056,NC_023664.1,2803_002_autosomes_peak_87990d,1016,.,41.7943,105.274,101.635,1041
CHD1,gene-CHD1,2433694,2507334,chr23,2506857,2509056,NC_023664.1,2803_002_autosomes_peak_87990e,953,.,39.772,98.9715,95.3958,1121
