gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GAB4,gene-GAB4,1024325,1073723,chr19,NC_023660.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
LOC103222862,gene-LOC103222862,1074073,1075807,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
LOC103223590,gene-LOC103223590,1088328,1123505,chr19,NC_023660.1,0.381179640402165,2.40199908048916,4.24148238570724,0.566311223779523,0.571182231917179,NA
LOC103222863,gene-LOC103222863,1121427,1257156,chr19,NC_023660.1,142.768724276547,0.374275465026634,0.208791051970828,1.79258383677729,0.0730394927910528,0.132074228284353
IL17RA,gene-IL17RA,1288106,1319023,chr19,NC_023660.1,652.726003617598,1.21330575253313,0.11028218323595,11.0018292795061,3.74457564790794e-28,9.18559766077332e-27
CECR6,gene-CECR6,1321527,1325003,chr19,NC_023660.1,5.33597453594571,-0.188409296592901,0.933611650574515,-0.201806925263797,0.840067667363118,0.888514948614233
CECR5,gene-CECR5,1344943,1365791,chr19,NC_023660.1,49.6164824953513,-0.15472755731018,0.341419557444151,-0.453188910642562,0.650412716958746,0.738479375096314
LOC103222868,gene-LOC103222868,1369983,1372467,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
CECR1,gene-CECR1,1387408,1429891,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
LOC103222869,gene-LOC103222869,1409259,1430309,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
LOC103223591,gene-LOC103223591,1542960,1572545,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
CECR2,gene-CECR2,1578349,1777262,chr19,NC_023660.1,0.900644340775634,5.20832141763725,3.08618584169549,1.6876240397681,0.0914834215248853,NA
SLC25A18,gene-SLC25A18,1781128,1805237,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
LOC103222873,gene-LOC103222873,1806105,1807588,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
ATP6V1E1,gene-ATP6V1E1,1808336,1840567,chr19,NC_023660.1,230.50089579619,-0.943181050249019,0.199947663258291,-4.71713964984239,2.39183521279409e-06,1.11449753077614e-05
BCL2L13,gene-BCL2L13,1854382,1944356,chr19,NC_023660.1,239.6547028544,-0.558918780124495,0.176058829515634,-3.17461374508834,0.0015003607366889,0.0043266970828726
BID,gene-BID,1949550,1983693,chr19,NC_023660.1,60.6562169475351,0.797520454909038,0.335443403807467,2.37751121607026,0.0174299128883231,0.0388843554440684
LOC103222877,gene-LOC103222877,1986702,1987967,chr19,NC_023660.1,1.43764052812305,-0.62220956306127,1.87523646540079,-0.33180325497152,0.740037826286724,0.810001642239865
MICAL3,gene-MICAL3,1997701,2224228,chr19,NC_023660.1,891.590513739071,-0.148928596437278,0.108041639567408,-1.37843702699791,0.168068398026471,0.260809791246698
LOC103222880,gene-LOC103222880,2055786,2060729,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
LOC103222879,gene-LOC103222879,2064624,2069823,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
PEX26,gene-PEX26,2273321,2285085,chr19,NC_023660.1,64.7908114645845,-0.397045581372577,0.304860610424094,-1.30238400041332,0.192785149203896,0.291294027064224
LOC103222883,gene-LOC103222883,2285290,2288955,chr19,NC_023660.1,57.7694882378741,-0.68477470938634,0.321271126920766,-2.13145425158366,0.0330517375214201,0.0673579651978835
TUBA8,gene-TUBA8,2306557,2330789,chr19,NC_023660.1,1.64614094470796,5.21516137610741,2.21598594319341,2.35342710188493,0.0186012547665704,0.0410928731182625
LOC103222890,gene-LOC103222890,2338928,2347436,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
USP18,gene-USP18,2358049,2371091,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
LOC103222886,gene-LOC103222886,2368554,2380080,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
LOC103222885,gene-LOC103222885,2380532,2394025,chr19,NC_023660.1,0.337866883369404,-1.48072005966464,4.25985963625917,-0.347598321564639,0.728141866968775,NA
LOC103222897,gene-LOC103222897,2408163,2551374,chr19,NC_023660.1,0.68177920023042,1.94803502970461,3.14498257460047,0.619410436622873,0.535646007479362,NA
DGCR6,gene-DGCR6,2436534,2441930,chr19,NC_023660.1,12.3072000196453,-1.16218620147174,0.790786803048686,-1.4696580633253,0.141654386063568,0.227641958626803
LOC103222895,gene-LOC103222895,2443145,2458101,chr19,NC_023660.1,0.4121202964782,2.41010868029737,4.11243938806718,0.586053301427528,0.557839696570763,NA
LOC103222894,gene-LOC103222894,2501026,2501643,chr19,NC_023660.1,0.362356174982358,2.41069608905964,4.60391461543044,0.52361876586068,0.60054372659695,NA
LOC103223593,gene-LOC103223593,2560452,2561540,chr19,NC_023660.1,3.8694934653971,-1.73574518646316,1.53609766757419,-1.12997058917761,0.258488617556653,0.367125386478178
LOC103222898,gene-LOC103222898,2569841,2703703,chr19,NC_023660.1,196.217552939497,-0.0591484487568272,0.180779503068076,-0.327185592132941,0.743527517538577,0.812846554253123
RAB36,gene-RAB36,2720771,2737989,chr19,NC_023660.1,72.6720430952915,0.203975796304303,0.294215126371606,0.693287931248897,0.488128875374465,0.598361941174716
RTDR1,gene-RTDR1,2740897,2824054,chr19,NC_023660.1,0.101938390991283,0.0,5.39771667956973,0.0,1.0,NA
GNAZ,gene-GNAZ,2758097,2812306,chr19,NC_023660.1,74.9417350098491,0.0436676093663307,0.29913465365479,0.145979774769674,0.883937354770713,0.918301518137563
LOC103222934,gene-LOC103222934,2981759,3877778,chr19,NC_023660.1,1.70156815988763,1.28520386340616,1.7355720401627,0.740507356459648,0.458992199100501,0.571286185517439
LOC103222935,gene-LOC103222935,2998281,3000278,chr19,NC_023660.1,0.0688753225778613,0.0,5.39771667961665,0.0,1.0,NA
LOC103222926,gene-LOC103222926,3003641,3897038,chr19,NC_023660.1,0.43939940927568,3.99800288104919,4.48765717872772,0.890888657894908,0.372988905659801,NA
LOC103222931,gene-LOC103222931,3068545,3072045,chr19,NC_023660.1,18.1073083877911,-2.91694110317867,0.759156355767323,-3.84234562619232,0.0001218640629556,0.0004371227391601
LOC103222929,gene-LOC103222929,3159901,3163363,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
LOC103222928,gene-LOC103222928,3180435,3241844,chr19,NC_023660.1,15.123812650071,-2.30338039035542,0.74817720140458,-3.07865621410437,0.0020793648208968,0.0058052839808136
LOC103222923,gene-LOC103222923,3301804,3304542,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
LOC103222922,gene-LOC103222922,3310158,3313608,chr19,NC_023660.1,0.0,NA,NA,NA,NA,NA
