chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr12,998,1303,NC_023653.1,2803_001_autosomes_peak_62338,21,.,3.3682,3.87986,2.15898,166,0,1,"[-17.9160283336, -81.68411923039999, 2.9322509200000004]",-17.9160283336,-81.68411923039999,2.9322509200000004,"[-17.9182954596, -81.68496859439999, 2.9305856200000004]",-17.9182954596,-81.68496859439999,2.9305856200000004,1150,1.303,"[-17.9182954596, -81.68496859439999, 2.9305856200000004]",-17.9182954596,-81.68496859439999,2.9305856200000004
chr12,4119,4275,NC_023653.1,2803_001_autosomes_peak_62339,57,.,5.29288,7.66889,5.74981,74,0,1,"[-17.9392273508, -81.69281059119999, 2.9152102600000003]",-17.9392273508,-81.69281059119999,2.9152102600000003,"[-17.94038693, -81.69324501999999, 2.9143585000000005]",-17.94038693,-81.69324501999999,2.9143585000000005,4197,4.275,"[-17.94038693, -81.69324501999999, 2.9143585000000005]",-17.94038693,-81.69324501999999,2.9143585000000005
chr12,4467,4903,NC_023653.1,2803_001_autosomes_peak_62340a,88,.,6.73639,10.9183,8.89845,138,0,1,"[-17.9418141044, -81.6937797016, 2.9133101800000003]",-17.9418141044,-81.6937797016,2.9133101800000003,"[-17.9450549796, -81.6949938744, 2.9109296200000006]",-17.9450549796,-81.6949938744,2.9109296200000006,4685,4.903,"[-17.9450549796, -81.6949938744, 2.9109296200000006]",-17.9450549796,-81.6949938744,2.9109296200000006
chr12,4467,4903,NC_023653.1,2803_001_autosomes_peak_62340b,78,.,6.25522,9.80253,7.81385,339,0,1,"[-17.9418141044, -81.6937797016, 2.9133101800000003]",-17.9418141044,-81.6937797016,2.9133101800000003,"[-17.9450549796, -81.6949938744, 2.9109296200000006]",-17.9450549796,-81.6949938744,2.9109296200000006,4685,4.903,"[-17.9450549796, -81.6949938744, 2.9109296200000006]",-17.9450549796,-81.6949938744,2.9109296200000006
chr12,6045,6463,NC_023653.1,2803_001_autosomes_peak_62341,135,.,8.66107,15.6603,13.5311,129,0,1,"[-17.953543694, -81.69817411599999, 2.9046943000000005]",-17.953543694,-81.69817411599999,2.9046943000000005,"[-17.9566507716, -81.6993381624, 2.9024120200000003]",-17.9566507716,-81.6993381624,2.9024120200000003,6254,6.463000000000001,"[-17.9566507716, -81.6993381624, 2.9024120200000003]",-17.9566507716,-81.6993381624,2.9024120200000003
chr12,7436,8013,NC_023653.1,2803_001_autosomes_peak_62342,123,.,8.1799,14.4363,12.3326,255,0,1,"[-17.9638832752, -81.70204777279999, 2.8970994400000003]",-17.9638832752,-81.70204777279999,2.8970994400000003,"[-17.9681722316, -81.7036546024, 2.8939490200000004]",-17.9681722316,-81.7036546024,2.8939490200000004,7724,8.013,"[-17.9681722316, -81.7036546024, 2.8939490200000004]",-17.9681722316,-81.7036546024,2.8939490200000004
chr12,10606,10796,NC_023653.1,2803_001_autosomes_peak_62343,29,.,3.84937,4.75735,2.97448,121,0,1,"[-17.9874465192, -81.7108755888, 2.8797912400000003]",-17.9874465192,-81.7108755888,2.8797912400000003,"[-17.988858827199998, -81.71140470079999, 2.8787538400000003]",-17.988858827199998,-81.71140470079999,2.8787538400000003,10701,10.796,"[-17.988858827199998, -81.71140470079999, 2.8787538400000003]",-17.988858827199998,-81.71140470079999,2.8787538400000003
chr12,13559,13704,NC_023653.1,2803_001_autosomes_peak_62344,14,.,2.88702,3.05827,1.41458,35,0,1,"[-18.0093967588, -81.7190991032, 2.8636678600000005]",-18.0093967588,-81.7190991032,2.8636678600000005,"[-18.0104745728, -81.7195028992, 2.8628761600000003]",-18.0104745728,-81.7195028992,2.8628761600000003,13631,13.703999999999999,"[-18.0104745728, -81.7195028992, 2.8628761600000003]",-18.0104745728,-81.7195028992,2.8628761600000003
chr12,13872,14238,NC_023653.1,2803_001_autosomes_peak_62345,21,.,3.3682,3.87986,2.15898,167,0,1,"[-18.0117233504, -81.7199707456, 2.8619588800000004]",-18.0117233504,-81.7199707456,2.8619588800000004,"[-18.0144439016, -81.72098998239998, 2.8599605200000005]",-18.0144439016,-81.72098998239998,2.8599605200000005,14055,14.238000000000001,"[-18.0144439016, -81.72098998239998, 2.8599605200000005]",-18.0144439016,-81.72098998239998,2.8599605200000005
chr12,15367,16174,NC_023653.1,2803_001_autosomes_peak_62346a,211,.,11.5481,23.4565,21.1922,193,0,1,"[-18.0228359844, -81.7241340216, 2.8537961800000002]",-18.0228359844,-81.7241340216,2.8537961800000002,"[-18.0288345768, -81.72638135519999, 2.8493899600000003]",-18.0288345768,-81.72638135519999,2.8493899600000003,15770,16.174,"[-18.0288345768, -81.72638135519999, 2.8493899600000003]",-18.0288345768,-81.72638135519999,2.8493899600000003
chr12,15367,16174,NC_023653.1,2803_001_autosomes_peak_62346b,88,.,6.73639,10.9183,8.89845,450,0,1,"[-18.0228359844, -81.7241340216, 2.8537961800000002]",-18.0228359844,-81.7241340216,2.8537961800000002,"[-18.0288345768, -81.72638135519999, 2.8493899600000003]",-18.0288345768,-81.72638135519999,2.8493899600000003,15770,16.174,"[-18.0288345768, -81.72638135519999, 2.8493899600000003]",-18.0288345768,-81.72638135519999,2.8493899600000003
