gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103239540,gene-LOC103239540,19787,53137,chr12,NC_023653.1,0,1,"[-18.0556907284, -81.7364428376, 2.82966298]",-18.0556907284,-81.7364428376,2.82966298,"[-18.3035879484, -81.8293159176, 2.6475719800000004]",-18.3035879484,-81.8293159176,2.6475719800000004,36462,-18.3035879484,-81.8293159176,2.6475719800000004,53.137,"[-18.3035879484, -81.8293159176, 2.6475719800000004]"
CACNA1B,gene-CACNA1B,75441,335980,chr12,NC_023653.1,0,4,"[-17.948350432774998, -81.77915302855, 2.5360521160000005]",-17.948350432774998,-81.77915302855,2.5360521160000005,"[-18.0855958645, -82.116954869, 1.1489424799999999]",-18.0855958645,-82.116954869,1.1489424799999999,205710,-18.0855958645,-82.116954869,1.1489424799999999,83.995,"[-18.0855958645, -82.116954869, 1.1489424799999999]"
EHMT1,gene-EHMT1,380041,545333,chr12,NC_023653.1,3,6,"[-18.56685918493333, -82.4897361962, 1.0842345900333334]",-18.56685918493333,-82.4897361962,1.0842345900333334,"[-17.45625121746667, -82.7324179106, 1.4548247637666667]",-17.45625121746667,-82.7324179106,1.4548247637666667,462687,-17.45625121746667,-82.7324179106,1.4548247637666667,81.77766666666668,"[-17.45625121746667, -82.7324179106, 1.4548247637666667]"
LOC103239542,gene-LOC103239542,486939,488825,chr12,NC_023653.1,4,5,"[-17.4796923892, -82.69366919320001, 0.6705798898]",-17.4796923892,-82.69366919320001,0.6705798898,"[-17.465816710000002, -82.70437941, 0.6675966150000001]",-17.465816710000002,-82.70437941,0.6675966150000001,487882,-17.465816710000002,-82.70437941,0.6675966150000001,88.825,"[-17.465816710000002, -82.70437941, 0.6675966150000001]"
LOC103239545,gene-LOC103239545,595149,596098,chr12,NC_023653.1,5,6,"[-17.1032339566, -82.8105048116, 1.5323984303000002]",-17.1032339566,-82.8105048116,1.5323984303000002,"[-17.100437633200002, -82.8109303432, 1.5412001206000001]",-17.100437633200002,-82.8109303432,1.5412001206000001,595623,-17.100437633200002,-82.8109303432,1.5412001206000001,96.098,"[-17.100437633200002, -82.8109303432, 1.5412001206000001]"
C12H9orf37,gene-C12H9orf37,597097,598711,chr12,NC_023653.1,5,6,"[-17.0974939798, -82.8113782948, 1.5504655458999999]",-17.0974939798,-82.8113782948,1.5504655458999999,"[-17.0927381674, -82.8121020124, 1.5654349117000002]",-17.0927381674,-82.8121020124,1.5654349117000002,597904,-17.0927381674,-82.8121020124,1.5654349117000002,98.711,"[-17.0927381674, -82.8121020124, 1.5654349117000002]"
ARRDC1,gene-ARRDC1,598686,608282,chr12,NC_023653.1,5,7,"[-17.2875982592, -83.3131590988, 1.0524059167000002]",-17.2875982592,-83.3131590988,1.0524059167000002,"[-17.2782632704, -83.36618467560001, 1.0915427229]",-17.2782632704,-83.36618467560001,1.0915427229,603484,-17.2782632704,-83.36618467560001,1.0915427229,54.14099999999999,"[-17.2782632704, -83.36618467560001, 1.0915427229]"
ZMYND19,gene-ZMYND19,621599,630703,chr12,NC_023653.1,6,7,"[-17.110560599, -83.0416985168, 1.5532466378]",-17.110560599,-83.0416985168,1.5532466378,"[-17.119673703, -83.1382300496, 1.5430701866]",-17.119673703,-83.1382300496,1.5430701866,626151,-17.119673703,-83.1382300496,1.5430701866,30.703000000000003,"[-17.119673703, -83.1382300496, 1.5430701866]"
DPH7,gene-DPH7,633517,651892,chr12,NC_023653.1,6,7,"[-17.122490517, -83.1680674544, 1.5399246974]",-17.122490517,-83.1680674544,1.5399246974,"[-17.140883891999998, -83.3629012544, 1.5193851224000001]",-17.140883891999998,-83.3629012544,1.5193851224000001,642704,-17.140883891999998,-83.3629012544,1.5193851224000001,51.892,"[-17.140883891999998, -83.3629012544, 1.5193851224000001]"
MRPL41,gene-MRPL41,654233,654942,chr12,NC_023653.1,6,7,"[-17.143227233, -83.38772334560001, 1.5167683526]",-17.143227233,-83.38772334560001,1.5167683526,"[-17.143936942, -83.3952410144, 1.5159758324000001]",-17.143936942,-83.3952410144,1.5159758324000001,654587,-17.143936942,-83.3952410144,1.5159758324000001,54.942,"[-17.143936942, -83.3952410144, 1.5159758324000001]"
