chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr19,1121401,1121923,1.8242195862919888,11,12,"[8.2679775157, 7.7216636222999995, -26.4415712938]",8.2679775157,7.7216636222999995,-26.4415712938,"[8.2698231511, 7.723961622899999, -26.4373816174]",8.2698231511,7.723961622899999,-26.4373816174,1121662,21.923000000000002,"[8.2698231511, 7.723961622899999, -26.4373816174]",8.2698231511,7.723961622899999,-26.4373816174
chr19,1287909,1288586,2.3595248780363245,12,13,"[9.3225384332, 7.553693658799999, -25.8412947502]",9.3225384332,7.553693658799999,-25.8412947502,"[9.328519592800001, 7.549735375199999, -25.841530210800002]",9.328519592800001,7.549735375199999,-25.841530210800002,1288247,88.586,"[9.328519592800001, 7.549735375199999, -25.841530210800002]",9.328519592800001,7.549735375199999,-25.841530210800002
chr19,1324684,1324990,1.6059625538346034,13,14,"[9.275862546, 7.5023769399999995, -25.648617947600002]",9.275862546,7.5023769399999995,-25.648617947600002,"[9.273959685000001, 7.50261715, -25.646177261000002]",9.273959685000001,7.50261715,-25.646177261000002,1324837,24.990000000000002,"[9.273959685000001, 7.50261715, -25.646177261000002]",9.273959685000001,7.50261715,-25.646177261000002
chr19,1364765,1365746,3.075990874711405,13,14,"[9.0266188475, 7.533840525, -25.3289278835]",9.0266188475,7.533840525,-25.3289278835,"[9.020518499000001, 7.53461061, -25.3211033294]",9.020518499000001,7.53461061,-25.3211033294,1365255,65.74600000000001,"[9.020518499000001, 7.53461061, -25.3211033294]",9.020518499000001,7.53461061,-25.3211033294
chr19,1377842,1378351,2.123571833130887,13,14,"[8.945299523000001, 7.5441059699999995, -25.224624423799998]",8.945299523000001,7.5441059699999995,-25.224624423799998,"[8.9421343065, 7.544505535, -25.2205645889]",8.9421343065,7.544505535,-25.2205645889,1378096,78.351,"[8.9421343065, 7.544505535, -25.2205645889]",8.9421343065,7.544505535,-25.2205645889
chr19,1840373,1840635,1.5965304265495477,18,19,"[8.0056434167, 7.942087993, -25.6354567016]",8.0056434167,7.942087993,-25.6354567016,"[8.0039136665, 7.942072535, -25.633622492]",8.0039136665,7.942072535,-25.633622492,1840504,40.635,"[8.0039136665, 7.942072535, -25.633622492]",8.0039136665,7.942072535,-25.633622492
chr19,1860618,1861403,2.1717072974344727,18,19,"[7.8719839022, 7.940893538, -25.4937255056]",7.8719839022,7.940893538,-25.4937255056,"[7.8668012537, 7.9408472230000005, -25.4882298776]",7.8668012537,7.9408472230000005,-25.4882298776,1861010,61.403,"[7.8668012537, 7.9408472230000005, -25.4882298776]",7.8668012537,7.9408472230000005,-25.4882298776
chr19,1978869,1979094,1.4037296030256483,19,20,"[8.235131855899999, 7.5468197901, -24.7136921795]",8.235131855899999,7.5468197901,-24.7136921795,"[8.2369096034, 7.5457021926, -24.712253417]",8.2369096034,7.5457021926,-24.712253417,1978981,79.094,"[8.2369096034, 7.5457021926, -24.712253417]",8.2369096034,7.5457021926,-24.712253417
chr19,1981523,1981801,2.662581617883641,19,20,"[8.2561013753, 7.5336371067000005, -24.6967211765]",8.2561013753,7.5336371067000005,-24.6967211765,"[8.258297881099999, 7.5322562529, -24.6949435055]",8.258297881099999,7.5322562529,-24.6949435055,1981662,81.801,"[8.258297881099999, 7.5322562529, -24.6949435055]",8.258297881099999,7.5322562529,-24.6949435055
chr19,1982286,1982582,1.3576350022812147,19,20,"[8.2621299146, 7.5298472094, -24.691842172999998]",8.2621299146,7.5298472094,-24.691842172999998,"[8.264468640199999, 7.5283769478, -24.689949401]",8.264468640199999,7.5283769478,-24.689949401,1982434,82.582,"[8.264468640199999, 7.5283769478, -24.689949401]",8.264468640199999,7.5283769478,-24.689949401
