chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr28,1000000,1000198,NC_023669.1,2803_002_autosomes_peak_100598,161,.,10.7856,18.5684,16.1079,106,10,11,"[10.51245, -21.45068, 29.47997]",10.51245,-21.45068,29.47997,"[10.5117995304, -21.449014226, 29.4805712468]",10.5117995304,-21.449014226,29.4805712468,1000099,0.198,"[10.5117995304, -21.449014226, 29.4805712468]",10.5117995304,-21.449014226,29.4805712468
chr28,1034211,1034411,NC_023669.1,2803_002_autosomes_peak_100599,27095,.,639.723,2714.92,2709.55,98,10,11,"[10.4000600228, -21.162862857, 29.5838551226]",10.4000600228,-21.162862857,29.5838551226,"[10.3994029828, -21.161180256999998, 29.5844624426]",10.3994029828,-21.161180256999998,29.5844624426,1034311,34.411,"[10.3994029828, -21.161180256999998, 29.5844624426]",10.3994029828,-21.161180256999998,29.5844624426
chr28,1157735,1157932,NC_023669.1,2803_002_autosomes_peak_100600,9030,.,249.418,908.227,903.094,102,11,12,"[9.7060169905, -20.3066118865, 29.901190007]",9.7060169905,-20.3066118865,29.901190007,"[9.7043862836, -20.3055787988, 29.9015911384]",9.7043862836,-20.3055787988,29.9015911384,1157833,57.931999999999995,"[9.7043862836, -20.3055787988, 29.9015911384]",9.7043862836,-20.3055787988,29.9015911384
chr28,1281478,1281954,NC_023669.1,2803_002_autosomes_peak_100601,40,.,4.71871,6.09502,4.04188,119,12,13,"[9.848938944, -20.7785351794, 30.1601300204]",9.848938944,-20.7785351794,30.1601300204,"[9.851817792, -20.7825870342, 30.1611399972]",9.851817792,-20.7825870342,30.1611399972,1281716,81.95400000000001,"[9.851817792, -20.7825870342, 30.1611399972]",9.851817792,-20.7825870342,30.1611399972
chr28,1284411,1285906,NC_023669.1,2803_002_autosomes_peak_100602a,76,.,6.74102,9.90672,7.68582,150,12,13,"[9.866677727999999, -20.8035017553, 30.1663532598]",9.866677727999999,-20.8035017553,30.1663532598,"[9.875719488, -20.816227643799998, 30.1695253508]",9.875719488,-20.816227643799998,30.1695253508,1285158,85.906,"[9.875719488, -20.816227643799998, 30.1695253508]",9.875719488,-20.816227643799998,30.1695253508
chr28,1284411,1285906,NC_023669.1,2803_002_autosomes_peak_100602b,131,.,9.43743,15.5552,13.1671,435,12,13,"[9.866677727999999, -20.8035017553, 30.1663532598]",9.866677727999999,-20.8035017553,30.1663532598,"[9.875719488, -20.816227643799998, 30.1695253508]",9.875719488,-20.816227643799998,30.1695253508,1285158,85.906,"[9.875719488, -20.816227643799998, 30.1695253508]",9.875719488,-20.816227643799998,30.1695253508
chr28,1284411,1285906,NC_023669.1,2803_002_autosomes_peak_100602c,1207,.,47.8612,124.547,120.722,1016,12,13,"[9.866677727999999, -20.8035017553, 30.1663532598]",9.866677727999999,-20.8035017553,30.1663532598,"[9.875719488, -20.816227643799998, 30.1695253508]",9.875719488,-20.816227643799998,30.1695253508,1285158,85.906,"[9.875719488, -20.816227643799998, 30.1695253508]",9.875719488,-20.816227643799998,30.1695253508
chr28,1376828,1377141,NC_023669.1,2803_002_autosomes_peak_100603,64,.,6.06692,8.5891,6.41772,81,13,14,"[10.4427176568, -20.4043735356, 30.116532588]",10.4427176568,-20.4043735356,30.116532588,"[10.4446803546, -20.4022068557, 30.116194861]",10.4446803546,-20.4022068557,30.116194861,1376984,77.141,"[10.4446803546, -20.4022068557, 30.116194861]",10.4446803546,-20.4022068557,30.116194861
chr28,1388984,1389233,NC_023669.1,2803_002_autosomes_peak_100604,40,.,4.71871,6.09502,4.04188,159,13,14,"[10.5189430704, -20.3202260568, 30.103416264]",10.5189430704,-20.3202260568,30.103416264,"[10.5205044498, -20.318502404100002, 30.103147593]",10.5205044498,-20.318502404100002,30.103147593,1389108,89.23299999999999,"[10.5205044498, -20.318502404100002, 30.103147593]",10.5205044498,-20.318502404100002,30.103147593
chr28,1389959,1390123,NC_023669.1,2803_002_autosomes_peak_100605,52,.,5.39281,7.31679,5.2005,43,13,14,"[10.5250569054, -20.3134768143, 30.102364239]",10.5250569054,-20.3134768143,30.102364239,"[10.5260852838, -20.3123415571, 30.102187283]",10.5260852838,-20.3123415571,30.102187283,1390041,90.12299999999999,"[10.5260852838, -20.3123415571, 30.102187283]",10.5260852838,-20.3123415571,30.102187283
