gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
LOC103246556,gene-LOC103246556,1209802,1212150,chr28,NC_023669.1,12,13,"[9.415442495999999, -20.1684075646, 30.0080478836]",9.415442495999999,-20.1684075646,30.0080478836,"[9.4296432, -20.188394445, 30.01302987]",9.4296432,-20.188394445,30.01302987,1210976,9.4296432,-20.188394445,30.01302987,12.15,"[9.4296432, -20.188394445, 30.01302987]"
LOC103246557,gene-LOC103246557,1217722,1236972,chr28,NC_023669.1,12,13,"[9.463342656, -20.2358249806, 30.0248525396]",9.463342656,-20.2358249806,30.0248525396,"[9.579766656, -20.399686755599998, 30.065697189599998]",9.579766656,-20.399686755599998,30.065697189599998,1227347,9.579766656,-20.399686755599998,30.065697189599998,36.972,"[9.579766656, -20.399686755599998, 30.065697189599998]"
ZNF479,gene-ZNF479,1327249,1342323,chr28,NC_023669.1,13,14,"[10.1318275794, -20.7475742473, 30.170028329]",10.1318275794,-20.7475742473,30.170028329,"[10.2263506038, -20.6432274971, 30.153763483]",10.2263506038,-20.6432274971,30.153763483,1334786,10.2263506038,-20.6432274971,30.153763483,42.323,"[10.2263506038, -20.6432274971, 30.153763483]"
LOC103246564,gene-LOC103246564,1386338,1399250,chr28,NC_023669.1,13,14,"[10.5023510628, -20.3385424626, 30.106271298]",10.5023510628,-20.3385424626,30.106271298,"[10.58331705, -20.249161725, 30.09233925]",10.58331705,-20.249161725,30.09233925,1392794,10.58331705,-20.249161725,30.09233925,99.25,"[10.58331705, -20.249161725, 30.09233925]"
LOC103246563,gene-LOC103246563,1408390,1414781,chr28,NC_023669.1,14,15,"[10.615194371, -20.179882985000003, 30.048975081]",10.615194371,-20.179882985000003,30.048975081,"[10.6358941809, -20.1310653315, 30.016559289899998]",10.6358941809,-20.1310653315,30.016559289899998,1411585,10.6358941809,-20.1310653315,30.016559289899998,14.780999999999999,"[10.6358941809, -20.1310653315, 30.016559289899998]"
LOC103246561,gene-LOC103246561,1438451,1467856,chr28,NC_023669.1,14,15,"[10.7125589439, -19.9502620365, 29.8965026829]",10.7125589439,-19.9502620365,29.8965026829,"[10.8077987984, -19.725651944, 29.7473575824]",10.8077987984,-19.725651944,29.7473575824,1453153,10.8077987984,-19.725651944,29.7473575824,67.85600000000001,"[10.8077987984, -19.725651944, 29.7473575824]"
LOC103246567,gene-LOC103246567,1467881,1482841,chr28,NC_023669.1,14,15,"[10.807879770900001, -19.7254609815, 29.7472307799]",10.807879770900001,-19.7254609815,29.7472307799,"[10.8563337149, -19.6111890215, 29.6713521639]",10.8563337149,-19.6111890215,29.6713521639,1475361,10.8563337149,-19.6111890215,29.6713521639,82.841,"[10.8563337149, -19.6111890215, 29.6713521639]"
LOC103246565,gene-LOC103246565,1486886,1488471,chr28,NC_023669.1,14,15,"[10.869435065400001, -19.580291288999998, 29.6508355194]",10.869435065400001,-19.580291288999998,29.6508355194,"[10.874568721900001, -19.5681842665, 29.6427962409]",10.874568721900001,-19.5681842665,29.6427962409,1487678,10.874568721900001,-19.5681842665,29.6427962409,88.471,"[10.874568721900001, -19.5681842665, 29.6427962409]"
LOC103246926,gene-LOC103246926,1497856,1499056,chr28,NC_023669.1,14,15,"[10.904965798400001, -19.496496944, 29.5951945824]",10.904965798400001,-19.496496944,29.5951945824,"[10.9088524784, -19.487330743999998, 29.5891080624]",10.9088524784,-19.487330743999998,29.5891080624,1498456,10.9088524784,-19.487330743999998,29.5891080624,99.056,"[10.9088524784, -19.487330743999998, 29.5891080624]"
VKORC1L1,gene-VKORC1L1,1535346,1617484,chr28,NC_023669.1,15,17,"[11.050275451600001, -19.4848545967, 29.6625194904]",11.050275451600001,-19.4848545967,29.6625194904,"[11.3718128664, -19.4958569818, 29.8442416016]",11.3718128664,-19.4958569818,29.8442416016,1576415,11.3718128664,-19.4958569818,29.8442416016,58.742000000000004,"[11.3718128664, -19.4958569818, 29.8442416016]"
