chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr29,1278726,1279177,1.878522397937901,12,13,"[6.422386597, 18.2305851404, -19.1498369486]",6.422386597,18.2305851404,-19.1498369486,"[6.4189858315, 18.2302583458, -19.1519684197]",6.4189858315,18.2302583458,-19.1519684197,1278951,79.17699999999999,"[6.4189858315, 18.2302583458, -19.1519684197]",6.4189858315,18.2302583458,-19.1519684197
chr29,1332903,1333418,2.641315959495248,13,14,"[6.1463982125, 18.298964070100002, -19.5575689886]",6.1463982125,18.298964070100002,-19.5575689886,"[6.144589275, 18.3002756206, -19.5623771316]",6.144589275,18.3002756206,-19.5623771316,1333160,33.418,"[6.144589275, 18.3002756206, -19.5623771316]",6.144589275,18.3002756206,-19.5623771316
chr29,1433489,1433700,2.910774558076361,14,15,"[5.9330538141, 18.212175634, -20.3821510641]",5.9330538141,18.212175634,-20.3821510641,"[5.933194530000001, 18.210552200000002, -20.383399530000002]",5.933194530000001,18.210552200000002,-20.383399530000002,1433594,33.7,"[5.933194530000001, 18.210552200000002, -20.383399530000002]",5.933194530000001,18.210552200000002,-20.383399530000002
chr29,1438804,1439312,1.1554126712515598,14,15,"[5.9365983876, 18.171282024, -20.4135993876]",5.9365983876,18.171282024,-20.4135993876,"[5.9369371728, 18.167373472, -20.4166051728]",5.9369371728,18.167373472,-20.4166051728,1439058,39.312000000000005,"[5.9369371728, 18.167373472, -20.4166051728]",5.9369371728,18.167373472,-20.4166051728
chr29,1439954,1440380,1.766166142174895,14,15,"[5.9373653226, 18.162433924000002, -20.4204038226]",5.9373653226,18.162433924000002,-20.4204038226,"[5.937649422, 18.15915628, -20.422924422]",5.937649422,18.15915628,-20.422924422,1440167,40.38,"[5.937649422, 18.15915628, -20.422924422]",5.937649422,18.15915628,-20.422924422
chr29,1546452,1546840,3.3811788362326083,15,16,"[6.3878552268, 17.6517164972, -20.6475010608]",6.3878552268,17.6517164972,-20.6475010608,"[6.391283555999999, 17.651309524, -20.646430336]",6.391283555999999,17.651309524,-20.646430336,1546646,46.839999999999996,"[6.391283555999999, 17.651309524, -20.646430336]",6.391283555999999,17.651309524,-20.646430336
chr29,1874698,1874911,1.1803010914807028,18,19,"[6.141754845, 17.896301595, -20.9681594862]",6.141754845,17.896301595,-20.9681594862,"[6.1403602275, 17.8955193525, -20.9667157509]",6.1403602275,17.8955193525,-20.9667157509,1874804,74.911,"[6.1403602275, 17.8955193525, -20.9667157509]",6.1403602275,17.8955193525,-20.9667157509
chr29,1974183,1975005,1.6252472555840392,19,20,"[6.5571802755999995, 17.3601662482, -20.5908466848]",6.5571802755999995,17.3601662482,-20.5908466848,"[6.563619166, 17.355255127, -20.588566128]",6.563619166,17.355255127,-20.588566128,1974594,75.005,"[6.563619166, 17.355255127, -20.588566128]",6.563619166,17.355255127,-20.588566128
chr29,2287799,2288207,3.81648676915496,22,23,"[6.7022235581, 17.682459643599998, -19.3732767532]",6.7022235581,17.682459643599998,-19.3732767532,"[6.6986584133, 17.6817564148, -19.3750257676]",6.6986584133,17.6817564148,-19.3750257676,2288003,88.20700000000001,"[6.6986584133, 17.6817564148, -19.3750257676]",6.6986584133,17.6817564148,-19.3750257676
chr29,2580158,2580645,3.0515136552297606,25,26,"[5.5235279716, 19.491153406000002, -20.2346981324]",5.5235279716,19.491153406000002,-20.2346981324,"[5.522763479, 19.494492765, -20.238378781]",5.522763479,19.494492765,-20.238378781,2580401,80.645,"[5.522763479, 19.494492765, -20.238378781]",5.522763479,19.494492765,-20.238378781
chr29,2642379,2642908,2.5028976705664725,26,27,"[5.4783186478, 19.256037766400002, -20.6137312087]",5.4783186478,19.256037766400002,-20.6137312087,"[5.4781431256, 19.251404572800002, -20.6165906124]",5.4781431256,19.251404572800002,-20.6165906124,2642643,42.908,"[5.4781431256, 19.251404572800002, -20.6165906124]",5.4781431256,19.251404572800002,-20.6165906124
