gene_name,gene_id,start,end,chromosome,chromosome_nc,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_x,middle_y,middle_z,middle_percent,middle_pos
ZNF596,gene-ZNF596,29165,50523,chr8,NC_023649.1,0,1,"[-32.5223138255, 15.213428851, -49.866251148]",-32.5223138255,15.213428851,-49.866251148,"[-32.628136308100004, 15.0252520562, -49.8088237576]",-32.628136308100004,15.0252520562,-49.8088237576,39844,-32.628136308100004,15.0252520562,-49.8088237576,50.522999999999996,"[-32.628136308100004, 15.0252520562, -49.8088237576]"
LOC103215255,gene-LOC103215255,152632,156049,chr8,NC_023649.1,1,2,"[-33.134055770399996, 14.1256105008, -49.5342730784]",-33.134055770399996,14.1256105008,-49.5342730784,"[-33.1509859803, 14.095504680600001, -49.5250854488]",-33.1509859803,14.095504680600001,-49.5250854488,154340,-33.1509859803,14.095504680600001,-49.5250854488,56.04900000000001,"[-33.1509859803, 14.095504680600001, -49.5250854488]"
LOC103215708,gene-LOC103215708,180696,184652,chr8,NC_023649.1,1,2,"[-33.2731044712, 13.8783498224, -49.4588145952]",-33.2731044712,13.8783498224,-49.4588145952,"[-33.2927052644, 13.843495088800001, -49.4481777024]",-33.2927052644,13.843495088800001,-49.4481777024,182674,-33.2927052644,13.843495088800001,-49.4481777024,84.652,"[-33.2927052644, 13.843495088800001, -49.4481777024]"
FBXO25,gene-FBXO25,183147,247701,chr8,NC_023649.1,1,3,"[-33.317284980000004, 13.99446726055, -49.8832500797]",-33.317284980000004,13.99446726055,-49.8832500797,"[-33.66200334, 13.532625350650001, -50.0443187651]",-33.66200334,13.532625350650001,-50.0443187651,215424,-33.66200334,13.532625350650001,-50.0443187651,73.8505,"[-33.66200334, 13.532625350650001, -50.0443187651]"
TDRP,gene-TDRP,267302,323918,chr8,NC_023649.1,2,4,"[-33.644048831, 13.3456670146, -49.9015561443]",-33.644048831,13.3456670146,-49.9015561443,"[-33.875636579, 13.0406369914, -50.3176639287]",-33.875636579,13.0406369914,-50.3176639287,295610,-33.875636579,13.0406369914,-50.3176639287,61.958999999999996,"[-33.875636579, 13.0406369914, -50.3176639287]"
LOC103215259,gene-LOC103215259,442403,442969,chr8,NC_023649.1,4,5,"[-34.2464643777, 12.8972243744, -50.5546280836]",-34.2464643777,12.8972243744,-50.5546280836,"[-34.2472601171, 12.9007815712, -50.5503271628]",-34.2472601171,12.9007815712,-50.5503271628,442686,-34.2472601171,12.9007815712,-50.5503271628,42.969,"[-34.2472601171, 12.9007815712, -50.5503271628]"
ERICH1,gene-ERICH1,444997,504020,chr8,NC_023649.1,4,6,"[-34.01504020475, 12.7082913289, -50.74366462895]",-34.01504020475,12.7082913289,-50.74366462895,"[-33.789675635, 12.810029274, -50.568977207]",-33.789675635,12.810029274,-50.568977207,474508,-33.789675635,12.810029274,-50.568977207,52.01,"[-33.789675635, 12.810029274, -50.568977207]"
LOC103215265,gene-LOC103215265,510361,1256653,chr8,NC_023649.1,5,13,"[-34.3116995688, 13.253040024499999, -50.1185192009875]",-34.3116995688,13.253040024499999,-50.1185192009875,"[-33.1779327624, 12.8086231385, -50.2308268183375]",-33.1779327624,12.8086231385,-50.2308268183375,883507,-33.1779327624,12.8086231385,-50.2308268183375,94.581625,"[-33.1779327624, 12.8086231385, -50.2308268183375]"
LOC103215264,gene-LOC103215264,729126,730932,chr8,NC_023649.1,7,8,"[-32.240568724199996, 13.847884348, -50.0125506042]",-32.240568724199996,13.847884348,-50.0125506042,"[-32.2267288044, 13.848061335999999, -50.024680964400005]",-32.2267288044,13.848061335999999,-50.024680964400005,730029,-32.2267288044,13.848061335999999,-50.024680964400005,30.932,"[-32.2267288044, 13.848061335999999, -50.024680964400005]"
LOC103215263,gene-LOC103215263,742787,749463,chr8,NC_023649.1,7,8,"[-32.1358803829, 13.849223126, -50.1043074429]",-32.1358803829,13.849223126,-50.1043074429,"[-32.0847201921, 13.849877374, -50.1491481321]",-32.0847201921,13.849877374,-50.1491481321,746125,-32.0847201921,13.849877374,-50.1491481321,49.463,"[-32.0847201921, 13.849877374, -50.1491481321]"
