chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr2,2203,2587,NC_023643.1,2803_001_autosomes_peak_7648,252,.,12.9916,27.6047,25.2812,154,0,1,"[11.8574542935, 28.211739211599998, 48.7946938622]",11.8574542935,28.211739211599998,48.7946938622,"[11.860320661500001, 28.209610776399998, 48.7964323838]",11.860320661500001,28.209610776399998,48.7964323838,2395,2.587,"[11.860320661500001, 28.209610776399998, 48.7964323838]",11.860320661500001,28.209610776399998,48.7964323838
chr2,16239,16755,NC_023643.1,2803_001_autosomes_peak_7649,57,.,5.29288,7.66889,5.74981,448,0,1,"[11.9622260155, 28.1339404708, 48.8582404486]",11.9622260155,28.1339404708,48.8582404486,"[11.966077697500001, 28.131080385999997, 48.860576587]",11.966077697500001,28.131080385999997,48.860576587,16497,16.755,"[11.966077697500001, 28.131080385999997, 48.860576587]",11.966077697500001,28.131080385999997,48.860576587
chr2,30396,30891,NC_023643.1,2803_001_autosomes_peak_7650,38,.,4.33054,5.68452,3.84989,351,0,1,"[12.067900942000001, 28.055471051199998, 48.9223348504]",12.067900942000001,28.055471051199998,48.9223348504,"[12.071595869500001, 28.0527273652, 48.9245759134]",12.071595869500001,28.0527273652,48.9245759134,30643,30.891000000000002,"[12.071595869500001, 28.0527273652, 48.9245759134]",12.071595869500001,28.0527273652,48.9245759134
chr2,31043,31654,NC_023643.1,2803_001_autosomes_peak_7651,78,.,6.25522,9.80253,7.81385,161,0,1,"[12.0727304735, 28.051884859599998, 48.9252640782]",12.0727304735,28.051884859599998,48.9252640782,"[12.077291283000001, 28.048498208799998, 48.9280303196]",12.077291283000001,28.048498208799998,48.9280303196,31348,31.654,"[12.077291283000001, 28.048498208799998, 48.9280303196]",12.077291283000001,28.048498208799998,48.9280303196
chr2,71470,71801,NC_023643.1,2803_001_autosomes_peak_7652,21,.,3.3682,3.87986,2.15898,256,0,1,"[12.374497815, 27.827806084, 49.108293278]",12.374497815,27.827806084,49.108293278,"[12.3769685645, 27.825971417199998, 49.1097918474]",12.3769685645,27.825971417199998,49.1097918474,71635,71.801,"[12.3769685645, 27.825971417199998, 49.1097918474]",12.3769685645,27.825971417199998,49.1097918474
chr2,74918,76165,NC_023643.1,2803_001_autosomes_peak_7653,211,.,11.5481,23.4565,21.1922,839,0,1,"[12.400235411, 27.8086945096, 49.1239037532]",12.400235411,27.8086945096,49.1239037532,"[12.409543642500001, 27.801782638, 49.129549421]",12.409543642500001,27.801782638,49.129549421,75541,76.165,"[12.409543642500001, 27.801782638, 49.129549421]",12.409543642500001,27.801782638,49.129549421
chr2,76681,76823,NC_023643.1,2803_001_autosomes_peak_7654,21,.,3.3682,3.87986,2.15898,86,0,1,"[12.4133953245, 27.7989225532, 49.1318855594]",12.4133953245,27.7989225532,49.1318855594,"[12.4144552835, 27.7981354756, 49.1325284502]",12.4144552835,27.7981354756,49.1325284502,76752,76.823,"[12.4144552835, 27.7981354756, 49.1325284502]",12.4144552835,27.7981354756,49.1325284502
chr2,77630,78163,NC_023643.1,2803_001_autosomes_peak_7655,266,.,13.4728,29.0197,26.6774,190,0,1,"[12.420479135, 27.793662435999998, 49.136182061999996]",12.420479135,27.793662435999998,49.136182061999996,"[12.4244577135, 27.790708123599998, 49.1385951662]",12.4244577135,27.790708123599998,49.1385951662,77896,78.16300000000001,"[12.4244577135, 27.790708123599998, 49.1385951662]",12.4244577135,27.790708123599998,49.1385951662
chr2,100321,100424,NC_023643.1,2803_001_autosomes_peak_7656,21,.,3.3682,3.87986,2.15898,58,1,2,"[12.5898561045, 27.6678907612, 49.238913295399996]",12.5898561045,27.6678907612,49.238913295399996,"[12.590624948, 27.6673198528, 49.2393796176]",12.590624948,27.6673198528,49.2393796176,100372,0.424,"[12.590624948, 27.6673198528, 49.2393796176]",12.590624948,27.6673198528,49.2393796176
chr2,101255,101649,NC_023643.1,2803_001_autosomes_peak_7657,29,.,3.84937,4.75735,2.97448,93,1,2,"[12.5968279475, 27.662713786, 49.243141887]",12.5968279475,27.662713786,49.243141887,"[12.5997689605, 27.6605299228, 49.2449256826]",12.5997689605,27.6605299228,49.2449256826,101452,1.649,"[12.5997689605, 27.6605299228, 49.2449256826]",12.5997689605,27.6605299228,49.2449256826
