chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr2,31085,31455,1.4593885502299746,0,1,"[55.390497533, -55.411110122500006, -19.091143451]",55.390497533,-55.411110122500006,-19.091143451,"[55.388554959, -55.4083530675, -19.089249273]",55.388554959,-55.4083530675,-19.089249273,31270,31.455,"[55.388554959, -55.4083530675, -19.089249273]",55.388554959,-55.4083530675,-19.089249273
chr2,77746,77959,2.1030915443886053,0,1,"[55.1455179508, -55.063415681, -18.8522671276]",55.1455179508,-55.063415681,-18.8522671276,"[55.1443996582, -55.0618285115, -18.8511766954]",55.1443996582,-55.0618285115,-18.8511766954,77852,77.959,"[55.1443996582, -55.0618285115, -18.8511766954]",55.1443996582,-55.0618285115,-18.8511766954
chr2,129711,129949,2.6091050390435866,1,2,"[54.872691307800004, -54.6761984835, -18.5862375066]",54.872691307800004,-54.6761984835,-18.5862375066,"[54.8714417602, -54.6744250265, -18.5850190894]",54.8714417602,-54.6744250265,-18.5850190894,129830,29.948999999999998,"[54.8714417602, -54.6744250265, -18.5850190894]",54.8714417602,-54.6744250265,-18.5850190894
chr2,181673,181879,1.988532084284477,1,2,"[54.5998804154, -54.2890036405, -18.3202232438]",54.5998804154,-54.2890036405,-18.3202232438,"[54.5987988742, -54.2874686315, -18.3191686474]",54.5987988742,-54.2874686315,-18.3191686474,181776,81.879,"[54.5987988742, -54.2874686315, -18.3191686474]",54.5987988742,-54.2874686315,-18.3191686474
chr2,187103,187324,2.012814783402697,1,2,"[54.5713718294, -54.2485419955, -18.2924249018]",54.5713718294,-54.2485419955,-18.2924249018,"[54.5702115352, -54.246895214, -18.291293514400003]",54.5702115352,-54.246895214,-18.291293514400003,187213,87.324,"[54.5702115352, -54.246895214, -18.291293514400003]",54.5702115352,-54.246895214,-18.291293514400003
chr2,199696,200043,3.9827187432335847,1,3,"[54.902390092, -54.522259484, -19.0567889632]",54.902390092,-54.522259484,-19.0567889632,"[54.901950529749996, -54.520953115750004, -19.0578973506]",54.901950529749996,-54.520953115750004,-19.0578973506,199869,50.021499999999996,"[54.901950529749996, -54.520953115750004, -19.0578973506]",54.901950529749996,-54.520953115750004,-19.0578973506
chr2,205179,205994,2.464433461610525,2,3,"[54.517729789300006, -54.152036038, -18.285998896200002]",54.517729789300006,-54.152036038,-18.285998896200002,"[54.519943899800005, -54.151972468, -18.2953777532]",54.519943899800005,-54.151972468,-18.2953777532,205586,5.994,"[54.519943899800005, -54.151972468, -18.2953777532]",54.519943899800005,-54.151972468,-18.2953777532
chr2,259363,259915,2.30476296056008,2,3,"[54.6649314621, -54.147809686, -18.9095375314]",54.6649314621,-54.147809686,-18.9095375314,"[54.6664310805, -54.14776663, -18.915889837]",54.6664310805,-54.14776663,-18.915889837,259639,59.915,"[54.6664310805, -54.14776663, -18.915889837]",54.6664310805,-54.14776663,-18.915889837
chr2,282063,282369,3.540301050625595,2,3,"[54.726600552099995, -54.146039086, -19.1707645914]",54.726600552099995,-54.146039086,-19.1707645914,"[54.7274318623, -54.146015218, -19.1742859782]",54.7274318623,-54.146015218,-19.1742859782,282216,82.369,"[54.7274318623, -54.146015218, -19.1742859782]",54.7274318623,-54.146015218,-19.1742859782
chr2,282584,283003,1.4694823416434497,2,3,"[54.7280159528, -54.145998448, -19.1767601552]",54.7280159528,-54.145998448,-19.1767601552,"[54.729154250099995, -54.145965766, -19.1815819234]",54.729154250099995,-54.145965766,-19.1815819234,282793,83.003,"[54.729154250099995, -54.145965766, -19.1815819234]",54.729154250099995,-54.145965766,-19.1815819234
chr2,288437,289098,4.7788971642683205,2,3,"[54.7439167979, -54.145541914, -19.244115308599998]",54.7439167979,-54.145541914,-19.244115308599998,"[54.745712536599996, -54.145490356, -19.251721964399998]",54.745712536599996,-54.145490356,-19.251721964399998,288767,89.098,"[54.745712536599996, -54.145490356, -19.251721964399998]",54.745712536599996,-54.145490356,-19.251721964399998
chr2,336603,336849,1.4836084127910738,3,4,"[54.417466129299996, -54.0472577185, -19.451813516999998]",54.417466129299996,-54.0472577185,-19.451813516999998,"[54.4150610119, -54.0466032355, -19.452315111]",54.4150610119,-54.0466032355,-19.452315111,336726,36.849,"[54.4150610119, -54.0466032355, -19.452315111]",54.4150610119,-54.0466032355,-19.452315111
chr2,364957,365482,5.124929000536601,3,4,"[54.1402519067, -53.9718219015, -19.509627323]",54.1402519067,-53.9718219015,-19.509627323,"[54.1351190342, -53.970425139, -19.510697798]",54.1351190342,-53.970425139,-19.510697798,365219,65.482,"[54.1351190342, -53.970425139, -19.510697798]",54.1351190342,-53.970425139,-19.510697798
chr2,376422,376664,2.313736109201573,3,4,"[54.0281597482, -53.941319269000005, -19.533004458]",54.0281597482,-53.941319269000005,-19.533004458,"[54.0257937384, -53.940675428000006, -19.533497896]",54.0257937384,-53.940675428000006,-19.533497896,376543,76.664,"[54.0257937384, -53.940675428000006, -19.533497896]",54.0257937384,-53.940675428000006,-19.533497896
chr2,394475,394855,3.8731446084223298,3,4,"[53.8516573725, -53.893289262500005, -19.569814525]",53.8516573725,-53.893289262500005,-19.569814525,"[53.8479421505, -53.8922782725, -19.570589345]",53.8479421505,-53.8922782725,-19.570589345,394665,94.855,"[53.8479421505, -53.8922782725, -19.570589345]",53.8479421505,-53.8922782725,-19.570589345
chr2,476523,476812,2.5023070982170763,4,5,"[54.4289241408, -53.8388516061, -19.216753997]",54.4289241408,-53.8388516061,-19.216753997,"[54.431308275199996, -53.8387015284, -19.215378068]",54.431308275199996,-53.8387015284,-19.215378068,476667,76.812,"[54.431308275199996, -53.8387015284, -19.215378068]",54.431308275199996,-53.8387015284,-19.215378068
chr2,489498,490137,3.0639264533217525,4,5,"[54.5359627008, -53.832113688599996, -19.154980022]",54.5359627008,-53.832113688599996,-19.154980022,"[54.5412341952, -53.8317818559, -19.151937743]",54.5412341952,-53.8317818559,-19.151937743,489817,90.137,"[54.5412341952, -53.8317818559, -19.151937743]",54.5412341952,-53.8317818559,-19.151937743
chr2,519902,520277,1.9534542048772177,5,6,"[54.383776, -53.8216964412, -19.135887806]",54.383776,-53.8216964412,-19.135887806,"[54.379276, -53.8216029162, -19.136470181]",54.379276,-53.8216029162,-19.136470181,520089,20.277,"[54.379276, -53.8216029162, -19.136470181]",54.379276,-53.8216029162,-19.136470181
chr2,528402,529429,5.758608885726074,5,6,"[54.281776, -53.8195765412, -19.149088306000003]",54.281776,-53.8195765412,-19.149088306000003,"[54.269452, -53.8193204074, -19.150683237000003]",54.269452,-53.8193204074,-19.150683237000003,528915,29.429,"[54.269452, -53.8193204074, -19.150683237000003]",54.269452,-53.8193204074,-19.150683237000003
chr2,531207,531735,3.419873220225176,5,6,"[54.248116, -53.8188769742, -19.153444471]",54.248116,-53.8188769742,-19.153444471,"[54.24178, -53.818745291, -19.154264455]",54.24178,-53.818745291,-19.154264455,531471,31.735000000000003,"[54.24178, -53.818745291, -19.154264455]",54.24178,-53.818745291,-19.154264455
chr2,545042,545330,1.8677463825378156,5,6,"[54.082096, -53.8154265252, -19.174930226]",54.082096,-53.8154265252,-19.174930226,"[54.07864, -53.815354698, -19.175377490000002]",54.07864,-53.815354698,-19.175377490000002,545186,45.33,"[54.07864, -53.815354698, -19.175377490000002]",54.07864,-53.815354698,-19.175377490000002
