gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103245207,gene-LOC103245207,1077059,1085393,chr26,NC_023667.1,0.230529969542524,-1.57768277321459,5.31010233440052,-0.297109673949947,0.766382778935584,NA
FAM154B,gene-FAM154B,1112259,1134043,chr26,NC_023667.1,3.52074483043549,-2.23262715237116,1.76042893847965,-1.26822906825158,0.204716159220524,0.341054362818788
EFTUD1,gene-EFTUD1,1134150,1270216,chr26,NC_023667.1,401.454614419401,0.624640970354292,0.13694492528277,4.56125679038129,5.08483494319344e-06,3.45112939633525e-05
MEX3B,gene-MEX3B,1366900,1371243,chr26,NC_023667.1,53.036018846257,-2.35673668399251,0.421528157390733,-5.59093536854276,2.25849642375155e-08,2.25684688284558e-07
TMC3,gene-TMC3,2018238,2059627,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
STARD5,gene-STARD5,2067420,2079132,chr26,NC_023667.1,6.55369809154124,-1.9275076143106,1.07267081982237,-1.79692369615293,0.0723477341750571,0.153126866015997
IL16,gene-IL16,2080985,2208764,chr26,NC_023667.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
C26H15orf26,gene-C26H15orf26,2242522,2257405,chr26,NC_023667.1,0.0688753225778613,-0.666306628929285,5.39121315312755,-0.12359122334882,0.901638941958618,NA
LOC103245216,gene-LOC103245216,2291219,2300551,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
MESDC1,gene-MESDC1,2388914,2391944,chr26,NC_023667.1,34.2659896081104,-0.433819058277073,0.416171632238072,-1.0424042021896,0.297224319067196,0.446313471640266
MESDC2,gene-MESDC2,2402719,2413682,chr26,NC_023667.1,128.405578916944,-0.488497311273936,0.23452072384766,-2.08296010373588,0.0372548603020698,0.0901607158666541
CEMIP,gene-CEMIP,2440075,2611636,chr26,NC_023667.1,1006.23567403,-2.06117460020316,0.137044785419045,-15.0401534352486,4.00620444710548e-51,5.76963724671736e-49
LOC103246057,gene-LOC103246057,2603810,2613801,chr26,NC_023667.1,12.7879179718697,-4.77414661748904,1.44938056872856,-3.29392205228545,0.0009879989256425,0.0040160847638524
ABHD17C,gene-ABHD17C,2633997,2695187,chr26,NC_023667.1,174.198354687583,-0.467628258188897,0.202790784911834,-2.30596404265709,0.021112641593484,0.0566940382207754
ARNT2,gene-ARNT2,2790059,2990760,chr26,NC_023667.1,160.045693735612,-0.582514216033664,0.213145695787503,-2.73293914700678,0.0062771928699734,0.0203312196763118
LOC103245221,gene-LOC103245221,2949777,2961063,chr26,NC_023667.1,0.0688753225778613,-0.666306628929285,5.39121315312755,-0.12359122334882,0.901638941958618,NA
FAH,gene-FAH,3223327,3259367,chr26,NC_023667.1,20.9157978273512,0.777956593591693,0.533361701186001,1.45859103093042,0.144677703669469,0.263047457236472
ZFAND6,gene-ZFAND6,3274721,3356873,chr26,NC_023667.1,201.147806648708,0.272729339052304,0.195228060917089,1.39697816887158,0.162420136144207,0.286948649006304
BCL2A1,gene-BCL2A1,3451773,3461215,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103246058,gene-LOC103246058,3482013,3493523,chr26,NC_023667.1,0.0582969892562653,0.0,5.39771667960557,0.0,1.0,NA
LOC103245228,gene-LOC103245228,3492837,3567394,chr26,NC_023667.1,16.8689441329067,0.63616015624998,0.608239057540417,1.04590481055668,0.295604983130794,0.444680466652133
ST20,gene-ST20,3512660,3513143,chr26,NC_023667.1,2.58022774666963,3.22017551510026,1.98778807560433,1.61997928985526,0.105236725773857,0.206201151677513
LOC103245230,gene-LOC103245230,3585444,3587710,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
TRNAC-GCA,gene-TRNAC-GCA,3658498,3658569,chr26,NC_023667.1,15.0569787775514,3.59284109689226,0.859143859583783,4.18188532317839,2.8910178581148e-05,0.0001706750492431
LOC103245233,gene-LOC103245233,3873645,3875595,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
KIAA1024,gene-KIAA1024,3916183,3958664,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
TMED3,gene-TMED3,4069389,4080104,chr26,NC_023667.1,78.8962258593324,-0.406801283154755,0.291292450496642,-1.39653905365956,0.16255222874087,0.28705845880043
LOC103245238,gene-LOC103245238,4080241,4097869,chr26,NC_023667.1,1.43644539669811,-1.67046946151629,2.14884783580343,-0.777379130194076,0.436935121634171,NA
ANKRD34C,gene-ANKRD34C,4093311,4110125,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103245239,gene-LOC103245239,4265178,4271470,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
RASGRF1,gene-RASGRF1,4298091,4431606,chr26,NC_023667.1,2.73424793163435,0.891825209997112,1.49479134358989,0.596621872224189,0.550759864932154,0.689070786107647
CTSH,gene-CTSH,4451731,4473220,chr26,NC_023667.1,29.4834350046477,-0.244071390737385,0.434191259195922,-0.562128752175668,0.574028299988642,0.709027733163822
MORF4L1,gene-MORF4L1,4500848,4520830,chr26,NC_023667.1,421.359438042153,-0.359180860905164,0.13910264905627,-2.58212811432417,0.0098193125889472,0.0297167694166519
TRNAK-CUU,gene-TRNAK-CUU,4537221,4537293,chr26,NC_023667.1,3.88002151329826,4.95395143109389,1.8352689790782,2.69930538115569,0.0069484383445428,0.0221685699068607
LOC103246059,gene-LOC103246059,4584260,4614078,chr26,NC_023667.1,30.217034670112,-0.687966737914356,0.438172478783341,-1.57008203670073,0.116396027073335,0.223235783600297
LOC103245245,gene-LOC103245245,4658621,4659504,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
CHRNB4,gene-CHRNB4,4700217,4717363,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
CHRNA3,gene-CHRNA3,4721145,4747694,chr26,NC_023667.1,1.15140216444481,1.93173895244895,2.58251937774809,0.74800559836782,0.454456780738766,NA
CHRNA5,gene-CHRNA5,4747734,4779231,chr26,NC_023667.1,91.6738918015985,0.0658300312745657,0.272254699019022,0.241795757839119,0.808938426150569,0.881414327086544
PSMA4,gene-PSMA4,4793046,4802098,chr26,NC_023667.1,243.998524988686,0.0841151647581568,0.16952518352316,0.496180939079562,0.619766757878733,0.74675844935073
HYKK,gene-HYKK,4802764,4836992,chr26,NC_023667.1,57.800796694749,-0.668954036574891,0.33455947843361,-1.99950705239887,0.0455535195769992,0.105516038997626
IREB2,gene-IREB2,4842328,4905941,chr26,NC_023667.1,616.601773884249,0.0374580354866026,0.116013122227154,0.322877574256295,0.746787960616595,0.837239552836101
CRABP1,gene-CRABP1,4987927,4996431,chr26,NC_023667.1,15.2591752702955,-0.776560793738748,0.663512074462551,-1.17037929470653,0.241848364245954,0.384010294409098
WDR61,gene-WDR61,5037386,5062578,chr26,NC_023667.1,77.3410483555756,0.188568808651925,0.284179355186633,0.663555621512631,0.506974768854166,0.650274355863101
DNAJA4,gene-DNAJA4,5054934,5072510,chr26,NC_023667.1,65.1322259787608,1.87892730017701,0.338410367306158,5.55221553977145,2.82071491422219e-08,2.78978900371686e-07
LOC103245255,gene-LOC103245255,5088828,5092081,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
ACSBG1,gene-ACSBG1,5117740,5183164,chr26,NC_023667.1,0.30393280955091,-1.71233824642874,4.46286775482969,-0.383685634550935,0.701211461174895,NA
IDH3A,gene-IDH3A,5183470,5205385,chr26,NC_023667.1,211.921432705439,0.583359935833182,0.18872567017337,3.09104710184517,0.001994519921788,0.0074848064173523
CIB2,gene-CIB2,5222657,5248133,chr26,NC_023667.1,13.6782555217979,-0.797265610455203,0.677447610310283,-1.17686681349432,0.239248669800619,0.381209691458324
SH2D7,gene-SH2D7,5247866,5260659,chr26,NC_023667.1,0.368995061510802,2.53318213094772,4.55913783740312,0.55562745003354,0.578465562153707,NA
TBC1D2B,gene-TBC1D2B,5276348,5358247,chr26,NC_023667.1,169.286069666247,-0.0686636631070098,0.196582501036789,-0.349286751083505,0.726874043963478,0.824101792265201
LOC103246061,gene-LOC103246061,5359081,5363926,chr26,NC_023667.1,14.6782997578062,-0.867968790441774,0.671170373790704,-1.29321678121692,0.195936093253979,0.329920004538887
LOC103246062,gene-LOC103246062,5365480,5372883,chr26,NC_023667.1,12.2862899642578,-0.486670597731182,0.655916913249745,-0.741969886582082,0.458105580913223,0.607526448096389
LOC103245262,gene-LOC103245262,5399117,5404256,chr26,NC_023667.1,0.204922014152157,2.05127320719156,5.37575571266118,0.381578575522011,0.702773978164012,NA
LOC103245265,gene-LOC103245265,5414886,5418234,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103245266,gene-LOC103245266,5422754,5424514,chr26,NC_023667.1,0.0587998607230403,0.0,5.39771667962033,0.0,1.0,NA
LINGO1,gene-LINGO1,5485059,5690531,chr26,NC_023667.1,1.20809703394318,3.4080314442298,2.70225785069905,1.26117921846288,0.20724428420138,NA
LOC103245272,gene-LOC103245272,5813787,5815798,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103245271,gene-LOC103245271,5819557,5822925,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
HMG20A,gene-HMG20A,5821356,5891592,chr26,NC_023667.1,186.910556410887,-0.0657094735997226,0.18571006424244,-0.353828285331593,0.72346757437075,0.821487698735665
PEAK1,gene-PEAK1,5891804,6187854,chr26,NC_023667.1,333.465272622626,0.868657177068492,0.169369447998718,5.12877137720297,2.91639258660036e-07,2.45923644000025e-06
TSPAN3,gene-TSPAN3,6225502,6250738,chr26,NC_023667.1,393.737343705522,-1.00468996813361,0.14592798240895,-6.88483422814731,5.78548666066617e-12,9.124507204113088e-11
PSTPIP1,gene-PSTPIP1,6260509,6302717,chr26,NC_023667.1,0.729723982309892,-3.10622466567404,2.84077233634828,-1.0934437180795,0.274199027476807,NA
RCN2,gene-RCN2,6348032,6366302,chr26,NC_023667.1,248.594272055581,-0.0699293257920679,0.186941703099348,-0.374070229556563,0.708352066866972,0.811370896024592
SCAPER,gene-SCAPER,6400083,6934573,chr26,NC_023667.1,149.47431266386,0.520864805427323,0.217623534744811,2.39342130913414,0.0166920614932439,0.0466230462055254
ISL2,gene-ISL2,6940218,6946007,chr26,NC_023667.1,22.1542244647873,0.705739404530153,0.511092244477308,1.38084545824386,0.167326482963836,0.293218721026818
ETFA,gene-ETFA,6970593,7075077,chr26,NC_023667.1,177.591618771651,-0.411355209484973,0.210587102256212,-1.95337323643162,0.0507753851579998,0.115031085073001
C26H15orf27,gene-C26H15orf27,7085367,7232012,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
NRG4,gene-NRG4,7232141,7355637,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
FBXO22,gene-FBXO22,7357813,7387344,chr26,NC_023667.1,69.3681102651946,-0.370071823711371,0.312611115441783,-1.18380890963645,0.236488714539479,0.377985953593183
UBE2Q2,gene-UBE2Q2,7390115,7448304,chr26,NC_023667.1,154.656634396839,0.231321164302857,0.204450732502931,1.13142741760312,0.257875236974944,0.401574090928069
LOC103246064,gene-LOC103246064,7506158,7508792,chr26,NC_023667.1,151.272742632513,0.667396102450362,0.222636007010985,2.99770064784458,0.0027202472613324,0.0098720202335446
LOC103245313,gene-LOC103245313,7508866,7512720,chr26,NC_023667.1,1.23937347658568,2.41262550424101,2.37527413031835,1.01572507924281,0.309760321834954,NA
LOC103246065,gene-LOC103246065,7526543,7555872,chr26,NC_023667.1,11.8669954095078,2.03360120899372,0.776673373176599,2.61834804594405,0.0088356633867916,0.0272522865835703
LOC103245312,gene-LOC103245312,7556704,7573799,chr26,NC_023667.1,1.58943392959119,1.76826864337706,2.37373794207815,0.744930016086352,0.456314028367681,0.606178794218027
LOC103245311,gene-LOC103245311,7573986,8124940,chr26,NC_023667.1,0.0679589273275217,0.0,5.39771667958491,0.0,1.0,NA
LOC103245307,gene-LOC103245307,7667895,7669702,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
ODF3L1,gene-ODF3L1,7673442,7684250,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103246046,gene-LOC103246046,7693661,7726319,chr26,NC_023667.1,8.02378234152566,-0.147537562636903,0.798568779468774,-0.184752480224745,0.853423181390426,0.910369813012021
CSPG4,gene-CSPG4,7735972,7761355,chr26,NC_023667.1,276.596134150193,-0.489821869383103,0.17317153449251,-2.82853571066722,0.0046761483755223,0.0158360156826168
SNX33,gene-SNX33,7776989,7787873,chr26,NC_023667.1,58.7657743634742,-0.583025780379428,0.325836110130886,-1.78932218453391,0.0735629432815301,0.155064813181833
IMP3,gene-IMP3,7793302,7794976,chr26,NC_023667.1,15.6496762078894,-0.51243832500664,0.643102563083756,-0.79682208472228,0.425554366978863,0.577748381074744
SNUPN,gene-SNUPN,7806698,7835477,chr26,NC_023667.1,26.5400110454007,-0.173338923502118,0.487504902714933,-0.355563446719792,0.722167522210141,0.820408689430258
PTPN9,gene-PTPN9,7852220,7959671,chr26,NC_023667.1,114.107831322216,-0.284766816311829,0.231518365066237,-1.22999666238295,0.218698354694197,0.357580828048446
