gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103245207,gene-LOC103245207,1077059,1085393,chr26,NC_023667.1,0.230529969542524,-0.476151861672132,5.39700234853129,-0.0882252463354421,0.929697651878555,NA
FAM154B,gene-FAM154B,1112259,1134043,chr26,NC_023667.1,3.52074483043549,0.736245270262746,1.32809597345498,0.554361495688779,0.579331471920858,0.679701374477299
EFTUD1,gene-EFTUD1,1134150,1270216,chr26,NC_023667.1,401.454614419401,0.544421797696283,0.129864777008682,4.19222063315818,2.76237145838271e-05,0.0001100317138326
MEX3B,gene-MEX3B,1366900,1371243,chr26,NC_023667.1,53.036018846257,-2.93764067579138,0.427273424487911,-6.87531802220593,6.18517179845935e-12,5.3261884061906896e-11
TMC3,gene-TMC3,2018238,2059627,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
STARD5,gene-STARD5,2067420,2079132,chr26,NC_023667.1,6.55369809154124,-1.30320380559359,1.00777550294834,-1.29314892233533,0.195959557503869,0.295216001197845
IL16,gene-IL16,2080985,2208764,chr26,NC_023667.1,0.115025653459332,2.40178883633417,5.39728872619421,0.444999139045085,0.656320376310793,NA
C26H15orf26,gene-C26H15orf26,2242522,2257405,chr26,NC_023667.1,0.0688753225778613,0.0,5.39771667961665,0.0,1.0,NA
LOC103245216,gene-LOC103245216,2291219,2300551,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
MESDC1,gene-MESDC1,2388914,2391944,chr26,NC_023667.1,34.2659896081104,-1.35836602927003,0.441205201265924,-3.07876250183033,0.0020786231629954,0.0058041477243325
MESDC2,gene-MESDC2,2402719,2413682,chr26,NC_023667.1,128.405578916944,-1.1412341074695,0.249866323824676,-4.56737862870335,4.93861462265036e-06,2.20180959898779e-05
CEMIP,gene-CEMIP,2440075,2611636,chr26,NC_023667.1,1006.23567403,-3.96377866410878,0.16269736032046,-24.3628947408947,4.2325165523562e-131,1.2877988520616399e-128
LOC103246057,gene-LOC103246057,2603810,2613801,chr26,NC_023667.1,12.7879179718697,-3.6613681757659,1.00414564143046,-3.64625212190345,0.0002660929121,0.0008940041407498
ABHD17C,gene-ABHD17C,2633997,2695187,chr26,NC_023667.1,174.198354687583,-1.07419217891548,0.208708496370391,-5.14685409361166,2.64891199108829e-07,1.40103936143471e-06
ARNT2,gene-ARNT2,2790059,2990760,chr26,NC_023667.1,160.045693735612,-0.927257388846335,0.216625222962462,-4.28046824910604,1.86500494960448e-05,7.62129614537948e-05
LOC103245221,gene-LOC103245221,2949777,2961063,chr26,NC_023667.1,0.0688753225778613,0.0,5.39771667961665,0.0,1.0,NA
FAH,gene-FAH,3223327,3259367,chr26,NC_023667.1,20.9157978273512,1.06903525781407,0.531185486813133,2.01254605849227,0.044162406595,0.0860958428031795
ZFAND6,gene-ZFAND6,3274721,3356873,chr26,NC_023667.1,201.147806648708,0.852142738115613,0.186160775760029,4.57745588261875,4.70665009721048e-06,2.10271593601034e-05
BCL2A1,gene-BCL2A1,3451773,3461215,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103246058,gene-LOC103246058,3482013,3493523,chr26,NC_023667.1,0.0582969892562653,0.0,5.39771667960557,0.0,1.0,NA
LOC103245228,gene-LOC103245228,3492837,3567394,chr26,NC_023667.1,16.8689441329067,0.714205247248816,0.593342127396717,1.20369886827754,0.228705989856312,0.333314956477145
ST20,gene-ST20,3512660,3513143,chr26,NC_023667.1,2.58022774666963,2.13254741130131,1.52547299697388,1.39795815168915,0.162125634350311,0.253493046929087
LOC103245230,gene-LOC103245230,3585444,3587710,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
TRNAC-GCA,gene-TRNAC-GCA,3658498,3658569,chr26,NC_023667.1,15.0569787775514,2.71196238731256,0.658406690872444,4.1189775634251,3.80557194830742e-05,0.0001481482251391
LOC103245233,gene-LOC103245233,3873645,3875595,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
KIAA1024,gene-KIAA1024,3916183,3958664,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
TMED3,gene-TMED3,4069389,4080104,chr26,NC_023667.1,78.8962258593324,-1.03832725657029,0.299546826412207,-3.46632701473341,0.0005276211280246,0.0016619203093592
LOC103245238,gene-LOC103245238,4080241,4097869,chr26,NC_023667.1,1.43644539669811,0.959293506919226,1.98962374370342,0.482148200108243,0.629700671438662,0.72142282631528
ANKRD34C,gene-ANKRD34C,4093311,4110125,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103245239,gene-LOC103245239,4265178,4271470,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
RASGRF1,gene-RASGRF1,4298091,4431606,chr26,NC_023667.1,2.73424793163435,1.18645571830673,1.37485705758435,0.862966598426862,0.388155831854215,0.504043997666448
CTSH,gene-CTSH,4451731,4473220,chr26,NC_023667.1,29.4834350046477,0.368047947300367,0.41215557644914,0.892983058657665,0.3718662451734,0.487302051370568
MORF4L1,gene-MORF4L1,4500848,4520830,chr26,NC_023667.1,421.359438042153,-0.543063478595143,0.136809891047391,-3.96947526554953,7.2031083215758e-05,0.0002675021576468
TRNAK-CUU,gene-TRNAK-CUU,4537221,4537293,chr26,NC_023667.1,3.88002151329826,2.54532798574483,1.23781204343314,2.05631218345979,0.0397524346903742,0.0787825933990583
LOC103246059,gene-LOC103246059,4584260,4614078,chr26,NC_023667.1,30.217034670112,-0.811992587454696,0.444595750567741,-1.82636155747732,0.0677958184455459,0.124040814358171
LOC103245245,gene-LOC103245245,4658621,4659504,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
CHRNB4,gene-CHRNB4,4700217,4717363,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
CHRNA3,gene-CHRNA3,4721145,4747694,chr26,NC_023667.1,1.15140216444481,1.95472245760073,2.3198184756817,0.842618712667297,0.399441722136742,0.514967317028453
CHRNA5,gene-CHRNA5,4747734,4779231,chr26,NC_023667.1,91.6738918015985,-0.963815552040127,0.282683889935462,-3.40951708376509,0.0006507800183558,0.0020165227547516
PSMA4,gene-PSMA4,4793046,4802098,chr26,NC_023667.1,243.998524988686,-0.528069480592532,0.173567850989135,-3.04243831782874,0.0023466990685313,0.006479669152291
HYKK,gene-HYKK,4802764,4836992,chr26,NC_023667.1,57.800796694749,-0.586914649021557,0.337624622248474,-1.73836447446543,0.0821466122860786,0.145552584478694
IREB2,gene-IREB2,4842328,4905941,chr26,NC_023667.1,616.601773884249,0.0824151866963438,0.112196460587795,0.734561378002229,0.462606666831125,0.574794914948574
CRABP1,gene-CRABP1,4987927,4996431,chr26,NC_023667.1,15.2591752702955,-2.94982601282244,1.0101029293646,-2.92032220387481,0.0034966965759636,0.009276917349998
WDR61,gene-WDR61,5037386,5062578,chr26,NC_023667.1,77.3410483555756,0.529628819733651,0.27263803414282,1.94260797617183,0.0520635424585165,0.0989304280550073
DNAJA4,gene-DNAJA4,5054934,5072510,chr26,NC_023667.1,65.1322259787608,2.11750046818594,0.311590363530904,6.7957829125095,1.0772589004264798e-11,9.02555609183406e-11
LOC103245255,gene-LOC103245255,5088828,5092081,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
ACSBG1,gene-ACSBG1,5117740,5183164,chr26,NC_023667.1,0.30393280955091,-0.476369047646262,4.57707970538451,-0.104077070601558,0.917108187032315,NA
IDH3A,gene-IDH3A,5183470,5205385,chr26,NC_023667.1,211.921432705439,0.0734015442437497,0.182937805280438,0.401237700054547,0.688245126690719,0.768394182579962
CIB2,gene-CIB2,5222657,5248133,chr26,NC_023667.1,13.6782555217979,0.0463189490337794,0.662170900351501,0.0699501427942423,0.944233342660478,0.96317132465361
SH2D7,gene-SH2D7,5247866,5260659,chr26,NC_023667.1,0.368995061510802,0.0,4.6118269918086,0.0,1.0,NA
TBC1D2B,gene-TBC1D2B,5276348,5358247,chr26,NC_023667.1,169.286069666247,0.168489854633198,0.189223566353081,0.890427433963514,0.37323641701105,0.48885827739076
LOC103246061,gene-LOC103246061,5359081,5363926,chr26,NC_023667.1,14.6782997578062,-0.869652111598209,0.646595364080712,-1.34497115183408,0.178634550835244,0.273873675312556
LOC103246062,gene-LOC103246062,5365480,5372883,chr26,NC_023667.1,12.2862899642578,-0.690952596811603,0.67475892038691,-1.02399920317527,0.305835651271929,0.418965853081285
LOC103245262,gene-LOC103245262,5399117,5404256,chr26,NC_023667.1,0.204922014152157,2.40176966838497,5.39728872616722,0.444995587643973,0.656322942801612,NA
LOC103245265,gene-LOC103245265,5414886,5418234,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103245266,gene-LOC103245266,5422754,5424514,chr26,NC_023667.1,0.0587998607230403,-0.47611566869659,5.39700475103413,-0.0882185009389441,0.929703013022473,NA
LINGO1,gene-LINGO1,5485059,5690531,chr26,NC_023667.1,1.20809703394318,3.55002698401601,2.59450740128109,1.36828554902681,0.171222712362693,0.264568380301691
LOC103245272,gene-LOC103245272,5813787,5815798,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103245271,gene-LOC103245271,5819557,5822925,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
HMG20A,gene-HMG20A,5821356,5891592,chr26,NC_023667.1,186.910556410887,-0.0606673895666747,0.177410763289921,-0.341960027912925,0.732380973894197,0.803643571558215
PEAK1,gene-PEAK1,5891804,6187854,chr26,NC_023667.1,333.465272622626,0.972420032142851,0.160677594250169,6.05199521862911,1.43062717207698e-09,9.82239392135038e-09
TSPAN3,gene-TSPAN3,6225502,6250738,chr26,NC_023667.1,393.737343705522,-1.64086998533033,0.153881254247742,-10.6632220626991,1.51264349875039e-26,3.43374034016074e-25
PSTPIP1,gene-PSTPIP1,6260509,6302717,chr26,NC_023667.1,0.729723982309892,0.96904466991396,3.12046978678936,0.310544480839536,0.756146939388472,NA
RCN2,gene-RCN2,6348032,6366302,chr26,NC_023667.1,248.594272055581,-1.00295667361616,0.189060383134942,-5.30495420026893,1.127012889531e-07,6.25265020573774e-07
SCAPER,gene-SCAPER,6400083,6934573,chr26,NC_023667.1,149.47431266386,0.894271337972939,0.198304230398885,4.50959284214022,6.49521646630533e-06,2.83959009768423e-05
ISL2,gene-ISL2,6940218,6946007,chr26,NC_023667.1,22.1542244647873,1.0340957917843,0.52257593730495,1.97884310769719,0.0478336733436509,0.0919915055221709
ETFA,gene-ETFA,6970593,7075077,chr26,NC_023667.1,177.591618771651,-1.73180466191104,0.232685802743171,-7.44267437675401,9.86670866364688e-14,9.77260584543848e-13
C26H15orf27,gene-C26H15orf27,7085367,7232012,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
NRG4,gene-NRG4,7232141,7355637,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
