gene_name,gene_id,start,end,chromosome,chromosome_nc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC103245207,gene-LOC103245207,1077059,1085393,chr26,NC_023667.1,0.230529969542524,0.676698945444814,5.36625538170157,0.126102635322257,0.899650681440528,NA
FAM154B,gene-FAM154B,1112259,1134043,chr26,NC_023667.1,3.52074483043549,-1.04599084541591,1.22889120011274,-0.851166356565944,0.39467694873388,0.557585999485005
EFTUD1,gene-EFTUD1,1134150,1270216,chr26,NC_023667.1,401.454614419401,0.218269055747891,0.132789865912051,1.64371772084215,0.100234523781381,0.207182596329304
MEX3B,gene-MEX3B,1366900,1371243,chr26,NC_023667.1,53.036018846257,-1.55910541456897,0.338655876598834,-4.60380439940176,4.14842112090381e-06,4.29976696731472e-05
TMC3,gene-TMC3,2018238,2059627,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
STARD5,gene-STARD5,2067420,2079132,chr26,NC_023667.1,6.55369809154124,-0.619008433262539,0.88120446516206,-0.702457213660053,0.482394075721486,0.636308760187766
IL16,gene-IL16,2080985,2208764,chr26,NC_023667.1,0.115025653459332,0.0,5.39771667962051,0.0,1.0,NA
C26H15orf26,gene-C26H15orf26,2242522,2257405,chr26,NC_023667.1,0.0688753225778613,0.0,5.39771667961664,0.0,1.0,NA
LOC103245216,gene-LOC103245216,2291219,2300551,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
MESDC1,gene-MESDC1,2388914,2391944,chr26,NC_023667.1,34.2659896081104,-0.0933234750445394,0.397353246783171,-0.234862746938782,0.814315264501229,0.888874626771669
MESDC2,gene-MESDC2,2402719,2413682,chr26,NC_023667.1,128.405578916944,-0.3825530994231,0.212186352848988,-1.80291095203168,0.0714022007162145,0.159745686392404
CEMIP,gene-CEMIP,2440075,2611636,chr26,NC_023667.1,1006.23567403,-0.512762818662728,0.127776388766801,-4.01297002999942,5.99595284586155e-05,0.0004516951143882
LOC103246057,gene-LOC103246057,2603810,2613801,chr26,NC_023667.1,12.7879179718697,-1.09187027612123,0.654784978035117,-1.66752493222695,0.0954100710318828,0.199432261131873
ABHD17C,gene-ABHD17C,2633997,2695187,chr26,NC_023667.1,174.198354687583,-0.229574751236591,0.183648869425995,-1.25007440532654,0.211272368467983,0.360559085889786
ARNT2,gene-ARNT2,2790059,2990760,chr26,NC_023667.1,160.045693735612,-0.535875902192738,0.200668998580254,-2.67044688508985,0.0075750355152579,0.0273863865188386
LOC103245221,gene-LOC103245221,2949777,2961063,chr26,NC_023667.1,0.0688753225778613,0.0,5.39771667961664,0.0,1.0,NA
FAH,gene-FAH,3223327,3259367,chr26,NC_023667.1,20.9157978273512,0.549978843634945,0.531036334852956,1.03567083368643,0.300355733678204,0.46335930214019
ZFAND6,gene-ZFAND6,3274721,3356873,chr26,NC_023667.1,201.147806648708,-0.0942967276025716,0.188523890861002,-0.500184497423175,0.616945173153401,0.748271198014901
BCL2A1,gene-BCL2A1,3451773,3461215,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
LOC103246058,gene-LOC103246058,3482013,3493523,chr26,NC_023667.1,0.0582969892562653,-1.9015616661161,5.37378152118966,-0.353859132273603,0.723444455629846,NA
LOC103245228,gene-LOC103245228,3492837,3567394,chr26,NC_023667.1,16.8689441329067,0.471900471257526,0.59657150916928,0.791020798017395,0.42893185498598,0.589791111489872
ST20,gene-ST20,3512660,3513143,chr26,NC_023667.1,2.58022774666963,1.82233984315353,1.74269823955968,1.04570016873029,0.295699484893427,NA
LOC103245230,gene-LOC103245230,3585444,3587710,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
TRNAC-GCA,gene-TRNAC-GCA,3658498,3658569,chr26,NC_023667.1,15.0569787775514,2.38390702597041,0.829058581084101,2.87543857618981,0.0040346663903129,0.0164417031399168
LOC103245233,gene-LOC103245233,3873645,3875595,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
KIAA1024,gene-KIAA1024,3916183,3958664,chr26,NC_023667.1,0.0,NA,NA,NA,NA,NA
TMED3,gene-TMED3,4069389,4080104,chr26,NC_023667.1,78.8962258593324,-0.182831831447446,0.274195303672637,-0.666794175533109,0.504903613650325,0.655254312754785
LOC103245238,gene-LOC103245238,4080241,4097869,chr26,NC_023667.1,1.43644539669811,-1.47341280296734,2.15069724409843,-0.685086107312602,0.49328958638523,NA
