chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr23,1000028,1000146,NC_023664.1,2803_005_autosomes_peak_140758,21,.,3.36402,3.87357,2.16261,59,10,11,"[-12.154152136399999, -20.0202623816, 39.0121152568]",-12.154152136399999,-20.0202623816,39.0121152568,"[-12.155341139799999, -20.0197245612, 39.0120952676]",-12.155341139799999,-20.0197245612,39.0120952676,1000087,0.146,"[-12.155341139799999, -20.0197245612, 39.0120952676]",-12.155341139799999,-20.0197245612,39.0120952676
chr23,1000754,1001805,NC_023664.1,2803_005_autosomes_peak_140759a,76,.,6.24747,9.79008,7.68686,139,10,11,"[-12.1614675302, -20.0169534188, 39.0119922724]",-12.1614675302,-20.0169534188,39.0119922724,"[-12.1720577215, -20.012163170999997, 39.011814233]",-12.1720577215,-20.012163170999997,39.011814233,1001279,1.805,"[-12.1720577215, -20.012163170999997, 39.011814233]",-12.1720577215,-20.012163170999997,39.011814233
chr23,1000754,1001805,NC_023664.1,2803_005_autosomes_peak_140759b,76,.,6.24747,9.79008,7.68686,368,10,11,"[-12.1614675302, -20.0169534188, 39.0119922724]",-12.1614675302,-20.0169534188,39.0119922724,"[-12.1720577215, -20.012163170999997, 39.011814233]",-12.1720577215,-20.012163170999997,39.011814233,1001279,1.805,"[-12.1720577215, -20.012163170999997, 39.011814233]",-12.1720577215,-20.012163170999997,39.011814233
chr23,1000754,1001805,NC_023664.1,2803_005_autosomes_peak_140759c,145,.,9.13092,16.889,14.5606,868,10,11,"[-12.1614675302, -20.0169534188, 39.0119922724]",-12.1614675302,-20.0169534188,39.0119922724,"[-12.1720577215, -20.012163170999997, 39.011814233]",-12.1720577215,-20.012163170999997,39.011814233,1001279,1.805,"[-12.1720577215, -20.012163170999997, 39.011814233]",-12.1720577215,-20.012163170999997,39.011814233
chr23,1002609,1002778,NC_023664.1,2803_005_autosomes_peak_140760,98,.,7.20862,12.0492,9.86102,73,10,11,"[-12.1801590667, -20.0084986998, 39.0116780354]",-12.1801590667,-20.0084986998,39.0116780354,"[-12.1818619614, -20.0077284316, 39.011649406800004]",-12.1818619614,-20.0077284316,39.011649406800004,1002693,2.778,"[-12.1818619614, -20.0077284316, 39.011649406800004]",-12.1818619614,-20.0077284316,39.011649406800004
chr23,1024273,1024469,NC_023664.1,2803_005_autosomes_peak_140761,29,.,3.8446,4.75003,2.95094,61,10,11,"[-12.3984520299, -19.9097585206, 39.0080081538]",-12.3984520299,-19.9097585206,39.0080081538,"[-12.4004269847, -19.9088651918, 39.0079749514]",-12.4004269847,-19.9088651918,39.0079749514,1024371,24.468999999999998,"[-12.4004269847, -19.9088651918, 39.0079749514]",-12.4004269847,-19.9088651918,39.0079749514
chr23,1032066,1032490,NC_023664.1,2803_005_autosomes_peak_140762,196,.,11.0532,22.0854,19.6388,200,10,11,"[-12.4769766358, -19.874239585199998, 39.0066880196]",-12.4769766358,-19.874239585199998,39.0066880196,"[-12.481248986999999, -19.872307078, 39.006616194]",-12.481248986999999,-19.872307078,39.006616194,1032278,32.49,"[-12.481248986999999, -19.872307078, 39.006616194]",-12.481248986999999,-19.872307078,39.006616194
chr23,1041215,1041439,NC_023664.1,2803_005_autosomes_peak_140763,109,.,7.6892,13.2214,10.9953,86,10,11,"[-12.5691647045, -19.832540273, 39.005138179]",-12.5691647045,-19.832540273,39.005138179,"[-12.5714217957, -19.8315193258, 39.0051002334]",-12.5714217957,-19.8315193258,39.0051002334,1041327,41.439,"[-12.5714217957, -19.8315193258, 39.0051002334]",-12.5714217957,-19.8315193258,39.0051002334
chr23,1043439,1043941,NC_023664.1,2803_005_autosomes_peak_140764a,38,.,4.32517,5.67619,3.80116,90,10,11,"[-12.5915743957, -19.822403725799997, 39.0047614334]",-12.5915743957,-19.822403725799997,39.0047614334,"[-12.5966326983, -19.8201157102, 39.004676394600004]",-12.5966326983,-19.8201157102,39.004676394600004,1043690,43.941,"[-12.5966326983, -19.8201157102, 39.004676394600004]",-12.5966326983,-19.8201157102,39.004676394600004
chr23,1043439,1043941,NC_023664.1,2803_005_autosomes_peak_140764b,47,.,4.80575,6.64704,4.70516,433,10,11,"[-12.5915743957, -19.822403725799997, 39.0047614334]",-12.5915743957,-19.822403725799997,39.0047614334,"[-12.5966326983, -19.8201157102, 39.004676394600004]",-12.5966326983,-19.8201157102,39.004676394600004,1043690,43.941,"[-12.5966326983, -19.8201157102, 39.004676394600004]",-12.5966326983,-19.8201157102,39.004676394600004
chr23,1349935,1350471,NC_023664.1,2803_005_autosomes_peak_140765,56,.,5.28632,7.6585,5.65683,221,13,14,"[-15.078699418500001, -20.553846863, 38.60089419]",-15.078699418500001,-20.553846863,38.60089419,"[-15.0823737521, -20.5530481158, 38.604900254]",-15.0823737521,-20.5530481158,38.604900254,1350203,50.471,"[-15.0823737521, -20.5530481158, 38.604900254]",-15.0823737521,-20.5530481158,38.604900254
chr23,1355175,1355295,NC_023664.1,2803_005_autosomes_peak_140766,14,.,2.88345,3.05299,1.44702,49,13,14,"[-15.1146201425, -20.546038215, 38.64005795]",-15.1146201425,-20.546038215,38.64005795,"[-15.1154427545, -20.545859391, 38.64095483]",-15.1154427545,-20.545859391,38.64095483,1355235,55.295,"[-15.1154427545, -20.545859391, 38.64095483]",-15.1154427545,-20.545859391,38.64095483
chr23,1372914,1373096,NC_023664.1,2803_005_autosomes_peak_140767,38,.,4.32517,5.67619,3.80116,133,13,14,"[-15.2362227614, -20.5196035572, 38.772639235999996]",-15.2362227614,-20.5196035572,38.772639235999996,"[-15.2374703896, -20.519332340800002, 38.773999503999995]",-15.2374703896,-20.519332340800002,38.773999503999995,1373005,73.096,"[-15.2374703896, -20.519332340800002, 38.773999503999995]",-15.2374703896,-20.519332340800002,38.773999503999995
chr23,1425983,1426504,NC_023664.1,2803_005_autosomes_peak_140768,145,.,9.13092,16.889,14.5606,254,14,15,"[-15.166876855, -20.473996630600002, 39.00729892]",-15.166876855,-20.473996630600002,39.00729892,"[-15.16176324, -20.4738914928, 39.007944959999996]",-15.16176324,-20.4738914928,39.007944959999996,1426243,26.504,"[-15.16176324, -20.4738914928, 39.007944959999996]",-15.16176324,-20.4738914928,39.007944959999996
chr23,1546059,1546425,NC_023664.1,2803_005_autosomes_peak_140769,47,.,4.80575,6.64704,4.70516,162,15,16,"[-14.5296301007, -20.3014230725, 39.5236150148]",-14.5296301007,-20.3014230725,39.5236150148,"[-14.5303391525, -20.3001704375, 39.52698851]",-14.5303391525,-20.3001704375,39.52698851,1546242,46.425,"[-14.5303391525, -20.3001704375, 39.52698851]",-14.5303391525,-20.3001704375,39.52698851
chr23,1643264,1643603,NC_023664.1,2803_005_autosomes_peak_140770,264,.,13.4561,28.9917,26.4137,85,16,17,"[-14.8254087968, -19.8249250976, 40.293319936]",-14.8254087968,-19.8249250976,40.293319936,"[-14.8269075836, -19.8226380002, 40.295455297000004]",-14.8269075836,-19.8226380002,40.295455297000004,1643433,43.602999999999994,"[-14.8269075836, -19.8226380002, 40.295455297000004]",-14.8269075836,-19.8226380002,40.295455297000004
chr23,1652538,1653750,NC_023664.1,2803_005_autosomes_peak_140771,947,.,33.6402,98.1778,94.7521,574,16,17,"[-14.8664110056, -19.7623571292, 40.351736862]",-14.8664110056,-19.7623571292,40.351736862,"[-14.871769500000001, -19.75418025, 40.35937125]",-14.871769500000001,-19.75418025,40.35937125,1653144,53.75,"[-14.871769500000001, -19.75418025, 40.35937125]",-14.871769500000001,-19.75418025,40.35937125
chr23,1895491,1895943,NC_023664.1,2803_005_autosomes_peak_140772,47,.,4.80575,6.64704,4.70516,290,18,19,"[-15.282793783999999, -19.7254348064, 40.477765792199996]",-15.282793783999999,-19.7254348064,40.477765792199996,"[-15.288228632, -19.724851907199998, 40.477781250599996]",-15.288228632,-19.724851907199998,40.477781250599996,1895717,95.943,"[-15.288228632, -19.724851907199998, 40.477781250599996]",-15.288228632,-19.724851907199998,40.477781250599996
chr23,1902119,1902596,NC_023664.1,2803_005_autosomes_peak_140773,38,.,4.32517,5.67619,3.80116,349,19,20,"[-15.3197140863, -19.7104690985, 40.4803905421]",-15.3197140863,-19.7104690985,40.4803905421,"[-15.315820669199999, -19.708409174, 40.480946676399995]",-15.315820669199999,-19.708409174,40.480946676399995,1902357,2.596,"[-15.315820669199999, -19.708409174, 40.480946676399995]",-15.315820669199999,-19.708409174,40.480946676399995
chr23,1924932,1925343,NC_023664.1,2803_005_autosomes_peak_140774,56,.,5.28632,7.6585,5.65683,102,19,20,"[-15.1335075364, -19.611951158, 40.5069882188]",-15.1335075364,-19.611951158,40.5069882188,"[-15.1301528311, -19.610176254499997, 40.5074674037]",-15.1301528311,-19.610176254499997,40.5074674037,1925137,25.343,"[-15.1301528311, -19.610176254499997, 40.5074674037]",-15.1301528311,-19.610176254499997,40.5074674037
chr23,1932341,1932938,NC_023664.1,2803_005_autosomes_peak_140775,66,.,5.7669,8.70715,6.65214,279,19,20,"[-15.0730330557, -19.5799553915, 40.5156263719]",-15.0730330557,-19.5799553915,40.5156263719,"[-15.0681601626, -19.577377246999998, 40.5163224142]",-15.0681601626,-19.577377246999998,40.5163224142,1932639,32.938,"[-15.0681601626, -19.577377246999998, 40.5163224142]",-15.0681601626,-19.577377246999998,40.5163224142
chr23,2004326,2004892,NC_023664.1,2803_005_autosomes_peak_140776,157,.,9.61149,18.1574,15.798,126,20,21,"[-14.5614565128, -19.2852336662, 40.6106464126]",-14.5614565128,-19.2852336662,40.6106464126,"[-14.5667784976, -19.2849018204, 40.6127576492]",-14.5667784976,-19.2849018204,40.6127576492,2004609,4.8919999999999995,"[-14.5667784976, -19.2849018204, 40.6127576492]",-14.5667784976,-19.2849018204,40.6127576492
chr23,2044593,2044829,NC_023664.1,2803_005_autosomes_peak_140777,38,.,4.32517,5.67619,3.80116,133,20,21,"[-14.9400790604, -19.2616251241, 40.7608463493]",-14.9400790604,-19.2616251241,40.7608463493,"[-14.9422981212, -19.2614867573, 40.7617266529]",-14.9422981212,-19.2614867573,40.7617266529,2044711,44.829,"[-14.9422981212, -19.2614867573, 40.7617266529]",-14.9422981212,-19.2614867573,40.7617266529
chr23,2210962,2211291,NC_023664.1,2803_005_autosomes_peak_140778,14,.,2.88345,3.05299,1.44702,168,22,23,"[-15.507784707799999, -19.6613305834, 39.9290555906]",-15.507784707799999,-19.6613305834,39.9290555906,"[-15.5050677929, -19.659703908700003, 39.9313820483]",-15.5050677929,-19.659703908700003,39.9313820483,2211126,11.291,"[-15.5050677929, -19.659703908700003, 39.9313820483]",-15.5050677929,-19.659703908700003,39.9313820483
chr23,2217707,2218531,NC_023664.1,2803_005_autosomes_peak_140779,87,.,6.72805,10.9048,8.75743,302,22,23,"[-15.4520838233, -19.627981279900002, 39.9767515091]",-15.4520838233,-19.627981279900002,39.9767515091,"[-15.4452791489, -19.6239071767, 39.9825782603]",-15.4452791489,-19.6239071767,39.9825782603,2218119,18.531,"[-15.4452791489, -19.6239071767, 39.9825782603]",-15.4452791489,-19.6239071767,39.9825782603
chr23,2256784,2257235,NC_023664.1,2803_005_autosomes_peak_140780,170,.,10.0921,19.4469,17.0574,297,22,23,"[-15.1293820496, -19.4347728688, 40.2530766992]",-15.1293820496,-19.4347728688,40.2530766992,"[-15.1256576465, -19.4325429895, 40.2562658555]",-15.1256576465,-19.4325429895,40.2562658555,2257009,57.235,"[-15.1256576465, -19.4325429895, 40.2562658555]",-15.1256576465,-19.4325429895,40.2562658555
chr23,2292663,2293023,NC_023664.1,2803_005_autosomes_peak_140781,29,.,3.8446,4.75003,2.95094,226,22,23,"[-14.8330896797, -19.2573763291, 40.5067878719]",-14.8330896797,-19.2573763291,40.5067878719,"[-14.830116763700001, -19.2555963811, 40.5093335399]",-14.830116763700001,-19.2555963811,40.5093335399,2292843,93.023,"[-14.830116763700001, -19.2555963811, 40.5093335399]",-14.830116763700001,-19.2555963811,40.5093335399
chr23,2293251,2293656,NC_023664.1,2803_005_autosomes_peak_140782,14,.,2.88345,3.05299,1.44702,204,22,23,"[-14.8282339169, -19.2544690807, 40.5109457963]",-14.8282339169,-19.2544690807,40.5109457963,"[-14.8248893864, -19.2524666392, 40.5138096728]",-14.8248893864,-19.2524666392,40.5138096728,2293453,93.65599999999999,"[-14.8248893864, -19.2524666392, 40.5138096728]",-14.8248893864,-19.2524666392,40.5138096728
chr23,2334288,2334989,NC_023664.1,2803_005_autosomes_peak_140783,350,.,16.3395,37.778,35.0579,402,23,24,"[-14.5254823904, -18.9537496064, 40.5491859392]",-14.5254823904,-18.9537496064,40.5491859392,"[-14.5204322462, -18.9482837692, 40.5489920426]",-14.5204322462,-18.9482837692,40.5489920426,2334638,34.989,"[-14.5204322462, -18.9482837692, 40.5489920426]",-14.5204322462,-18.9482837692,40.5489920426
chr23,2339456,2339577,NC_023664.1,2803_005_autosomes_peak_140784,29,.,3.8446,4.75003,2.95094,53,23,24,"[-14.4882510848, -18.9134536768, 40.5477564704]",-14.4882510848,-18.9134536768,40.5477564704,"[-14.4873793766, -18.9125102156, 40.5477230018]",-14.4873793766,-18.9125102156,40.5477230018,2339516,39.577,"[-14.4873793766, -18.9125102156, 40.5477230018]",-14.4873793766,-18.9125102156,40.5477230018
chr23,2339934,2342486,NC_023664.1,2803_005_autosomes_peak_140785a,98,.,7.20862,12.0492,9.86102,323,23,24,"[-14.4848074772, -18.9097266152, 40.5476242556]",-14.4848074772,-18.9097266152,40.5476242556,"[-14.466422358800001, -18.8898281608, 40.5469183724]",-14.466422358800001,-18.8898281608,40.5469183724,2341210,42.486000000000004,"[-14.466422358800001, -18.8898281608, 40.5469183724]",-14.466422358800001,-18.8898281608,40.5469183724
chr23,2339934,2342486,NC_023664.1,2803_005_autosomes_peak_140785b,145,.,9.13092,16.889,14.5606,707,23,24,"[-14.4848074772, -18.9097266152, 40.5476242556]",-14.4848074772,-18.9097266152,40.5476242556,"[-14.466422358800001, -18.8898281608, 40.5469183724]",-14.466422358800001,-18.8898281608,40.5469183724,2341210,42.486000000000004,"[-14.466422358800001, -18.8898281608, 40.5469183724]",-14.466422358800001,-18.8898281608,40.5469183724
chr23,2339934,2342486,NC_023664.1,2803_005_autosomes_peak_140785c,145,.,9.13092,16.889,14.5606,1177,23,24,"[-14.4848074772, -18.9097266152, 40.5476242556]",-14.4848074772,-18.9097266152,40.5476242556,"[-14.466422358800001, -18.8898281608, 40.5469183724]",-14.466422358800001,-18.8898281608,40.5469183724,2341210,42.486000000000004,"[-14.466422358800001, -18.8898281608, 40.5469183724]",-14.466422358800001,-18.8898281608,40.5469183724
chr23,2339934,2342486,NC_023664.1,2803_005_autosomes_peak_140785d,145,.,9.13092,16.889,14.5606,1475,23,24,"[-14.4848074772, -18.9097266152, 40.5476242556]",-14.4848074772,-18.9097266152,40.5476242556,"[-14.466422358800001, -18.8898281608, 40.5469183724]",-14.466422358800001,-18.8898281608,40.5469183724,2341210,42.486000000000004,"[-14.466422358800001, -18.8898281608, 40.5469183724]",-14.466422358800001,-18.8898281608,40.5469183724
chr23,2342637,2342951,NC_023664.1,2803_005_autosomes_peak_140786,76,.,6.24747,9.79008,7.68686,251,23,24,"[-14.465334524600001, -18.8886507836, 40.5468766058]",-14.465334524600001,-18.8886507836,40.5468766058,"[-14.4630724058, -18.8862024628, 40.5467897534]",-14.4630724058,-18.8862024628,40.5467897534,2342794,42.951,"[-14.4630724058, -18.8862024628, 40.5467897534]",-14.4630724058,-18.8862024628,40.5467897534
