gene_name,gene_id,gene_start,gene_end,chromosome,peak_start,peak_end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak
SCGB1C1,gene-SCGB1C1,2628,4911,chr1,2196,3129,NC_023642.1,2803_004_autosomes_peak_2a,54,.,5.44286,7.66058,5.47972,118
SCGB1C1,gene-SCGB1C1,2628,4911,chr1,2196,3129,NC_023642.1,2803_004_autosomes_peak_2b,87,.,7.07571,11.134,8.76481,762
SCGB1C1,gene-SCGB1C1,2628,4911,chr1,3960,4549,NC_023642.1,2803_004_autosomes_peak_3a,54,.,5.44286,7.66058,5.47972,91
SCGB1C1,gene-SCGB1C1,2628,4911,chr1,3960,4549,NC_023642.1,2803_004_autosomes_peak_3b,44,.,4.89857,6.57994,4.47868,408
ODF3,gene-ODF3,4916,10379,chr1,5503,5921,NC_023642.1,2803_004_autosomes_peak_4,54,.,5.44286,7.66058,5.47972,260
ODF3,gene-ODF3,4916,10379,chr1,6862,7012,NC_023642.1,2803_004_autosomes_peak_5,26,.,3.81,4.55861,2.65564,36
ODF3,gene-ODF3,4916,10379,chr1,7375,8108,NC_023642.1,2803_004_autosomes_peak_6,54,.,5.44286,7.66058,5.47972,142
ODF3,gene-ODF3,4916,10379,chr1,8488,9136,NC_023642.1,2803_004_autosomes_peak_7,76,.,6.53143,9.9408,7.62777,145
ODF3,gene-ODF3,4916,10379,chr1,10098,10268,NC_023642.1,2803_004_autosomes_peak_8,26,.,3.81,4.55861,2.65564,85
BET1L,gene-BET1L,14423,18444,chr1,16199,16797,NC_023642.1,2803_004_autosomes_peak_9,54,.,5.44286,7.66058,5.47972,262
BET1L,gene-BET1L,14423,18444,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10a,54,.,5.44286,7.66058,5.47972,135
BET1L,gene-BET1L,14423,18444,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10b,633,.,26.67,66.92,63.3153,833
BET1L,gene-BET1L,14423,18444,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10c,162,.,10.3414,18.8957,16.2575,1167
BET1L,gene-BET1L,14423,18444,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10d,246,.,13.6071,27.4684,24.6074,1990
BET1L,gene-BET1L,14423,18444,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10e,123,.,8.70857,14.8965,12.3825,2170
BET1L,gene-BET1L,14423,18444,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10f,65,.,5.98714,8.78202,6.53109,2475
RIC8A,gene-RIC8A,18597,25398,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10a,54,.,5.44286,7.66058,5.47972,135
RIC8A,gene-RIC8A,18597,25398,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10b,633,.,26.67,66.92,63.3153,833
RIC8A,gene-RIC8A,18597,25398,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10c,162,.,10.3414,18.8957,16.2575,1167
RIC8A,gene-RIC8A,18597,25398,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10d,246,.,13.6071,27.4684,24.6074,1990
RIC8A,gene-RIC8A,18597,25398,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10e,123,.,8.70857,14.8965,12.3825,2170
RIC8A,gene-RIC8A,18597,25398,chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10f,65,.,5.98714,8.78202,6.53109,2475
SIRT3,gene-SIRT3,25740,49471,chr1,29561,29811,NC_023642.1,2803_004_autosomes_peak_11,18,.,3.26571,3.62938,1.85363,33
SIRT3,gene-SIRT3,25740,49471,chr1,32362,32468,NC_023642.1,2803_004_autosomes_peak_12,18,.,3.26571,3.62938,1.85363,10
SIRT3,gene-SIRT3,25740,49471,chr1,33437,33933,NC_023642.1,2803_004_autosomes_peak_13,26,.,3.81,4.55861,2.65564,207
SIRT3,gene-SIRT3,25740,49471,chr1,34461,34993,NC_023642.1,2803_004_autosomes_peak_14,44,.,4.89857,6.57994,4.47868,283
SIRT3,gene-SIRT3,25740,49471,chr1,36968,37232,NC_023642.1,2803_004_autosomes_peak_15,76,.,6.53143,9.9408,7.62777,74
SIRT3,gene-SIRT3,25740,49471,chr1,40538,40906,NC_023642.1,2803_004_autosomes_peak_16,26,.,3.81,4.55861,2.65564,163
SIRT3,gene-SIRT3,25740,49471,chr1,48516,49667,NC_023642.1,2803_004_autosomes_peak_17a,175,.,10.8857,20.2748,17.5976,383
SIRT3,gene-SIRT3,25740,49471,chr1,48516,49667,NC_023642.1,2803_004_autosomes_peak_17b,246,.,13.6071,27.4684,24.6074,630
PSMD13,gene-PSMD13,49510,67353,chr1,48516,49667,NC_023642.1,2803_004_autosomes_peak_17a,175,.,10.8857,20.2748,17.5976,383
PSMD13,gene-PSMD13,49510,67353,chr1,48516,49667,NC_023642.1,2803_004_autosomes_peak_17b,246,.,13.6071,27.4684,24.6074,630
PSMD13,gene-PSMD13,49510,67353,chr1,55729,55908,NC_023642.1,2803_004_autosomes_peak_18,26,.,3.81,4.55861,2.65564,163
NLRP6,gene-NLRP6,92213,99919,chr1,92448,93137,NC_023642.1,2803_004_autosomes_peak_21,35,.,4.35428,5.54425,3.53438,306
NLRP6,gene-NLRP6,92213,99919,chr1,93431,93913,NC_023642.1,2803_004_autosomes_peak_22,54,.,5.44286,7.66058,5.47972,173
NLRP6,gene-NLRP6,92213,99919,chr1,94102,94249,NC_023642.1,2803_004_autosomes_peak_23,26,.,3.81,4.55861,2.65564,33
NLRP6,gene-NLRP6,92213,99919,chr1,96565,96744,NC_023642.1,2803_004_autosomes_peak_24,26,.,3.81,4.55861,2.65564,75
NLRP6,gene-NLRP6,92213,99919,chr1,97933,98749,NC_023642.1,2803_004_autosomes_peak_25,44,.,4.89857,6.57994,4.47868,338
NLRP6,gene-NLRP6,92213,99919,chr1,99125,99570,NC_023642.1,2803_004_autosomes_peak_26,44,.,4.89857,6.57994,4.47868,343
ATHL1,gene-ATHL1,102388,109337,chr1,102478,104494,NC_023642.1,2803_004_autosomes_peak_29a,44,.,4.89857,6.57994,4.47868,273
ATHL1,gene-ATHL1,102388,109337,chr1,102478,104494,NC_023642.1,2803_004_autosomes_peak_29b,54,.,5.44286,7.66058,5.47972,491
ATHL1,gene-ATHL1,102388,109337,chr1,102478,104494,NC_023642.1,2803_004_autosomes_peak_29c,44,.,4.89857,6.57994,4.47868,966
ATHL1,gene-ATHL1,102388,109337,chr1,102478,104494,NC_023642.1,2803_004_autosomes_peak_29d,54,.,5.44286,7.66058,5.47972,1900
ATHL1,gene-ATHL1,102388,109337,chr1,104660,106339,NC_023642.1,2803_004_autosomes_peak_30a,65,.,5.98714,8.78202,6.53109,460
ATHL1,gene-ATHL1,102388,109337,chr1,104660,106339,NC_023642.1,2803_004_autosomes_peak_30b,111,.,8.16428,13.6139,11.1449,859
ATHL1,gene-ATHL1,102388,109337,chr1,104660,106339,NC_023642.1,2803_004_autosomes_peak_30c,99,.,7.62,12.3591,9.93822,1032
ATHL1,gene-ATHL1,102388,109337,chr1,106503,107103,NC_023642.1,2803_004_autosomes_peak_31a,65,.,5.98714,8.78202,6.53109,314
ATHL1,gene-ATHL1,102388,109337,chr1,106503,107103,NC_023642.1,2803_004_autosomes_peak_31b,76,.,6.53143,9.9408,7.62777,426
ATHL1,gene-ATHL1,102388,109337,chr1,107476,107724,NC_023642.1,2803_004_autosomes_peak_32,26,.,3.81,4.55861,2.65564,211
IFITM5,gene-IFITM5,112164,113988,chr1,111856,112371,NC_023642.1,2803_004_autosomes_peak_35,54,.,5.44286,7.66058,5.47972,207
IFITM5,gene-IFITM5,112164,113988,chr1,112610,112858,NC_023642.1,2803_004_autosomes_peak_36,44,.,4.89857,6.57994,4.47868,193
IFITM5,gene-IFITM5,112164,113988,chr1,113303,113868,NC_023642.1,2803_004_autosomes_peak_37,76,.,6.53143,9.9408,7.62777,222
LOC103241759,gene-LOC103241759,124603,127671,chr1,123757,125219,NC_023642.1,2803_004_autosomes_peak_39a,496,.,22.3157,53.0418,49.6657,98
LOC103241759,gene-LOC103241759,124603,127671,chr1,123757,125219,NC_023642.1,2803_004_autosomes_peak_39b,335,.,16.8729,36.6583,33.5953,487
LOC103241759,gene-LOC103241759,124603,127671,chr1,123757,125219,NC_023642.1,2803_004_autosomes_peak_39c,162,.,10.3414,18.8957,16.2575,1022
IFITM1,gene-IFITM1,128309,129543,chr1,128690,128899,NC_023642.1,2803_004_autosomes_peak_40,99,.,7.62,12.3591,9.93822,105
LOC103241765,gene-LOC103241765,129666,136899,chr1,129618,131426,NC_023642.1,2803_004_autosomes_peak_41a,76,.,6.53143,9.9408,7.62777,673
LOC103241765,gene-LOC103241765,129666,136899,chr1,129618,131426,NC_023642.1,2803_004_autosomes_peak_41b,44,.,4.89857,6.57994,4.47868,1042
LOC103241765,gene-LOC103241765,129666,136899,chr1,129618,131426,NC_023642.1,2803_004_autosomes_peak_41c,65,.,5.98714,8.78202,6.53109,1321
LOC103241765,gene-LOC103241765,129666,136899,chr1,129618,131426,NC_023642.1,2803_004_autosomes_peak_41d,54,.,5.44286,7.66058,5.47972,1435
IFITM3,gene-IFITM3,147228,148078,chr1,147353,147529,NC_023642.1,2803_004_autosomes_peak_44,35,.,4.35428,5.54425,3.53438,11
IFITM3,gene-IFITM3,147228,148078,chr1,147735,148037,NC_023642.1,2803_004_autosomes_peak_45,35,.,4.35428,5.54425,3.53438,174
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,195141,195919,NC_023642.1,2803_004_autosomes_peak_56,54,.,5.44286,7.66058,5.47972,128
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,196130,196567,NC_023642.1,2803_004_autosomes_peak_57,44,.,4.89857,6.57994,4.47868,225
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,197847,199437,NC_023642.1,2803_004_autosomes_peak_58a,54,.,5.44286,7.66058,5.47972,225
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,197847,199437,NC_023642.1,2803_004_autosomes_peak_58b,54,.,5.44286,7.66058,5.47972,1552
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,199689,201947,NC_023642.1,2803_004_autosomes_peak_59a,76,.,6.53143,9.9408,7.62777,278
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,199689,201947,NC_023642.1,2803_004_autosomes_peak_59b,87,.,7.07571,11.134,8.76481,416
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,199689,201947,NC_023642.1,2803_004_autosomes_peak_59c,54,.,5.44286,7.66058,5.47972,1292
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,199689,201947,NC_023642.1,2803_004_autosomes_peak_59d,65,.,5.98714,8.78202,6.53109,1540
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,199689,201947,NC_023642.1,2803_004_autosomes_peak_59e,76,.,6.53143,9.9408,7.62777,1869
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,202164,203129,NC_023642.1,2803_004_autosomes_peak_60,44,.,4.89857,6.57994,4.47868,738
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,203690,206188,NC_023642.1,2803_004_autosomes_peak_61a,76,.,6.53143,9.9408,7.62777,444
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,203690,206188,NC_023642.1,2803_004_autosomes_peak_61b,99,.,7.62,12.3591,9.93822,660
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,203690,206188,NC_023642.1,2803_004_autosomes_peak_61c,99,.,7.62,12.3591,9.93822,1078
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,203690,206188,NC_023642.1,2803_004_autosomes_peak_61d,65,.,5.98714,8.78202,6.53109,1566
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,203690,206188,NC_023642.1,2803_004_autosomes_peak_61e,65,.,5.98714,8.78202,6.53109,1834
B4GALNT4,gene-B4GALNT4,194763,206351,chr1,203690,206188,NC_023642.1,2803_004_autosomes_peak_61f,54,.,5.44286,7.66058,5.47972,2213
PKP3,gene-PKP3,214986,223958,chr1,214947,216791,NC_023642.1,2803_004_autosomes_peak_68a,136,.,9.25285,16.2053,13.6482,90
PKP3,gene-PKP3,214986,223958,chr1,214947,216791,NC_023642.1,2803_004_autosomes_peak_68b,99,.,7.62,12.3591,9.93822,381
PKP3,gene-PKP3,214986,223958,chr1,214947,216791,NC_023642.1,2803_004_autosomes_peak_68c,87,.,7.07571,11.134,8.76481,565
PKP3,gene-PKP3,214986,223958,chr1,214947,216791,NC_023642.1,2803_004_autosomes_peak_68d,149,.,9.79714,17.5389,14.9404,746
PKP3,gene-PKP3,214986,223958,chr1,214947,216791,NC_023642.1,2803_004_autosomes_peak_68e,320,.,16.3286,35.0894,32.0593,1037
PKP3,gene-PKP3,214986,223958,chr1,214947,216791,NC_023642.1,2803_004_autosomes_peak_68f,564,.,24.4928,59.9045,56.4118,1425
PKP3,gene-PKP3,214986,223958,chr1,214947,216791,NC_023642.1,2803_004_autosomes_peak_68g,463,.,21.2271,49.6722,46.3561,1542
PKP3,gene-PKP3,214986,223958,chr1,217064,217756,NC_023642.1,2803_004_autosomes_peak_69,65,.,5.98714,8.78202,6.53109,363
PKP3,gene-PKP3,214986,223958,chr1,217940,219775,NC_023642.1,2803_004_autosomes_peak_70a,99,.,7.62,12.3591,9.93822,174
PKP3,gene-PKP3,214986,223958,chr1,217940,219775,NC_023642.1,2803_004_autosomes_peak_70b,99,.,7.62,12.3591,9.93822,559
PKP3,gene-PKP3,214986,223958,chr1,217940,219775,NC_023642.1,2803_004_autosomes_peak_70c,76,.,6.53143,9.9408,7.62777,1078
PKP3,gene-PKP3,214986,223958,chr1,219937,220131,NC_023642.1,2803_004_autosomes_peak_71,44,.,4.89857,6.57994,4.47868,88
PKP3,gene-PKP3,214986,223958,chr1,220776,224578,NC_023642.1,2803_004_autosomes_peak_72a,87,.,7.07571,11.134,8.76481,487
PKP3,gene-PKP3,214986,223958,chr1,220776,224578,NC_023642.1,2803_004_autosomes_peak_72b,44,.,4.89857,6.57994,4.47868,1046
PKP3,gene-PKP3,214986,223958,chr1,220776,224578,NC_023642.1,2803_004_autosomes_peak_72c,44,.,4.89857,6.57994,4.47868,1223
PKP3,gene-PKP3,214986,223958,chr1,220776,224578,NC_023642.1,2803_004_autosomes_peak_72d,123,.,8.70857,14.8965,12.3825,1695
PKP3,gene-PKP3,214986,223958,chr1,220776,224578,NC_023642.1,2803_004_autosomes_peak_72e,54,.,5.44286,7.66058,5.47972,2345
