chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr1,597,700,NC_023642.1,2803_004_autosomes_peak_1,18,.,3.26571,3.62938,1.85363,22,0,1,"[22.456480933900004, 8.155360639500001, 64.8811620466]",22.456480933900004,8.155360639500001,64.8811620466,"[22.457040090000003, 8.156097450000003, 64.88063446]",22.457040090000003,8.156097450000003,64.88063446,648,0.7000000000000001,"[22.457040090000003, 8.156097450000003, 64.88063446]",22.457040090000003,8.156097450000003,64.88063446
chr1,2196,3129,NC_023642.1,2803_004_autosomes_peak_2a,54,.,5.44286,7.66058,5.47972,118,0,1,"[22.465161425200005, 8.166799086000001, 64.8729716488]",22.465161425200005,8.166799086000001,64.8729716488,"[22.470226402300003, 8.173473301500001, 64.86819263619999]",22.470226402300003,8.173473301500001,64.86819263619999,2662,3.129,"[22.470226402300003, 8.173473301500001, 64.86819263619999]",22.470226402300003,8.173473301500001,64.86819263619999
chr1,2196,3129,NC_023642.1,2803_004_autosomes_peak_2b,87,.,7.07571,11.134,8.76481,762,0,1,"[22.465161425200005, 8.166799086000001, 64.8729716488]",22.465161425200005,8.166799086000001,64.8729716488,"[22.470226402300003, 8.173473301500001, 64.86819263619999]",22.470226402300003,8.173473301500001,64.86819263619999,2662,3.129,"[22.470226402300003, 8.173473301500001, 64.86819263619999]",22.470226402300003,8.173473301500001,64.86819263619999
chr1,3960,4549,NC_023642.1,2803_004_autosomes_peak_3a,54,.,5.44286,7.66058,5.47972,91,0,1,"[22.474737652000005, 8.179417860000001, 64.863936088]",22.474737652000005,8.179417860000001,64.863936088,"[22.477935156300003, 8.183631271500001, 64.8609191122]",22.477935156300003,8.183631271500001,64.8609191122,4254,4.549,"[22.477935156300003, 8.183631271500001, 64.8609191122]",22.477935156300003,8.183631271500001,64.8609191122
chr1,3960,4549,NC_023642.1,2803_004_autosomes_peak_3b,44,.,4.89857,6.57994,4.47868,408,0,1,"[22.474737652000005, 8.179417860000001, 64.863936088]",22.474737652000005,8.179417860000001,64.863936088,"[22.477935156300003, 8.183631271500001, 64.8609191122]",22.477935156300003,8.183631271500001,64.8609191122,4254,4.549,"[22.477935156300003, 8.183631271500001, 64.8609191122]",22.477935156300003,8.183631271500001,64.8609191122
chr1,5503,5921,NC_023642.1,2803_004_autosomes_peak_4,54,.,5.44286,7.66058,5.47972,260,0,1,"[22.483114136100003, 8.190455710500002, 64.8560325334]",22.483114136100003,8.190455710500002,64.8560325334,"[22.485383332700003, 8.193445873500002, 64.8538914538]",22.485383332700003,8.193445873500002,64.8538914538,5712,5.921,"[22.485383332700003, 8.193445873500002, 64.8538914538]",22.485383332700003,8.193445873500002,64.8538914538
chr1,6862,7012,NC_023642.1,2803_004_autosomes_peak_5,26,.,3.81,4.55861,2.65564,36,0,1,"[22.490491739400003, 8.200177317000001, 64.8490714636]",22.490491739400003,8.200177317000001,64.8490714636,"[22.491306044400005, 8.201250342000002, 64.8483031336]",22.491306044400005,8.201250342000002,64.8483031336,6937,7.0120000000000005,"[22.491306044400005, 8.201250342000002, 64.8483031336]",22.491306044400005,8.201250342000002,64.8483031336
chr1,7375,8108,NC_023642.1,2803_004_autosomes_peak_6,54,.,5.44286,7.66058,5.47972,142,0,1,"[22.493276662500005, 8.203847062500001, 64.846443775]",22.493276662500005,8.203847062500001,64.846443775,"[22.497255899600006, 8.209090578000001, 64.8426892024]",22.497255899600006,8.209090578000001,64.8426892024,7741,8.108,"[22.497255899600006, 8.209090578000001, 64.8426892024]",22.497255899600006,8.209090578000001,64.8426892024
chr1,8488,9136,NC_023642.1,2803_004_autosomes_peak_7,76,.,6.53143,9.9408,7.62777,145,0,1,"[22.499318805600005, 8.211808908000002, 64.8407427664]",22.499318805600005,8.211808908000002,64.8407427664,"[22.502836603200006, 8.216444376000002, 64.83742358079999]",22.502836603200006,8.216444376000002,64.83742358079999,8812,9.136,"[22.502836603200006, 8.216444376000002, 64.83742358079999]",22.502836603200006,8.216444376000002,64.83742358079999
chr1,10098,10268,NC_023642.1,2803_004_autosomes_peak_8,26,.,3.81,4.55861,2.65564,85,0,1,"[22.508059012600004, 8.223326043000002, 64.8324960244]",22.508059012600004,8.223326043000002,64.8324960244,"[22.508981891600005, 8.224542138000002, 64.8316252504]",22.508981891600005,8.224542138000002,64.8316252504,10183,10.267999999999999,"[22.508981891600005, 8.224542138000002, 64.8316252504]",22.508981891600005,8.224542138000002,64.8316252504
chr1,16199,16797,NC_023642.1,2803_004_autosomes_peak_9,54,.,5.44286,7.66058,5.47972,262,0,1,"[22.541179511300005, 8.266969546500002, 64.8012454822]",22.541179511300005,8.266969546500002,64.8012454822,"[22.544425873900003, 8.271247339500002, 64.7981824066]",22.544425873900003,8.271247339500002,64.7981824066,16498,16.797,"[22.544425873900003, 8.271247339500002, 64.7981824066]",22.544425873900003,8.271247339500002,64.7981824066
chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10a,54,.,5.44286,7.66058,5.47972,135,0,1,"[22.545245607600005, 8.272327518, 64.7974089544]",22.545245607600005,8.272327518,64.7974089544,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436,18705,20.462,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436
chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10b,633,.,26.67,66.92,63.3153,833,0,1,"[22.545245607600005, 8.272327518, 64.7974089544]",22.545245607600005,8.272327518,64.7974089544,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436,18705,20.462,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436
chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10c,162,.,10.3414,18.8957,16.2575,1167,0,1,"[22.545245607600005, 8.272327518, 64.7974089544]",22.545245607600005,8.272327518,64.7974089544,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436,18705,20.462,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436
chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10d,246,.,13.6071,27.4684,24.6074,1990,0,1,"[22.545245607600005, 8.272327518, 64.7974089544]",22.545245607600005,8.272327518,64.7974089544,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436,18705,20.462,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436
chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10e,123,.,8.70857,14.8965,12.3825,2170,0,1,"[22.545245607600005, 8.272327518, 64.7974089544]",22.545245607600005,8.272327518,64.7974089544,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436,18705,20.462,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436
chr1,16948,20462,NC_023642.1,2803_004_autosomes_peak_10f,65,.,5.98714,8.78202,6.53109,2475,0,1,"[22.545245607600005, 8.272327518, 64.7974089544]",22.545245607600005,8.272327518,64.7974089544,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436,18705,20.462,"[22.564322059400006, 8.297464917000001, 64.7794095436]",22.564322059400006,8.297464917000001,64.7794095436
chr1,29561,29811,NC_023642.1,2803_004_autosomes_peak_11,18,.,3.26571,3.62938,1.85363,33,0,1,"[22.613717800700005, 8.362554613500002, 64.73280264579999]",22.613717800700005,8.362554613500002,64.73280264579999,"[22.615074975700004, 8.3643429885, 64.7315220958]",22.615074975700004,8.3643429885,64.7315220958,29686,29.811,"[22.615074975700004, 8.3643429885, 64.7315220958]",22.615074975700004,8.3643429885,64.7315220958
chr1,32362,32468,NC_023642.1,2803_004_autosomes_peak_12,18,.,3.26571,3.62938,1.85363,10,0,1,"[22.628923589400003, 8.382591567000002, 64.7184553636]",22.628923589400003,8.382591567000002,64.7184553636,"[22.629499031600005, 8.383349838, 64.7179124104]",22.629499031600005,8.383349838,64.7179124104,32415,32.468,"[22.629499031600005, 8.383349838, 64.7179124104]",22.629499031600005,8.383349838,64.7179124104
chr1,33437,33933,NC_023642.1,2803_004_autosomes_peak_13,26,.,3.81,4.55861,2.65564,207,0,1,"[22.6347594419, 8.390281579500002, 64.7129489986]",22.6347594419,8.390281579500002,64.7129489986,"[22.637452077100004, 8.3938297155, 64.7104083874]",22.637452077100004,8.3938297155,64.7104083874,33685,33.933,"[22.637452077100004, 8.3938297155, 64.7104083874]",22.637452077100004,8.3938297155,64.7104083874
chr1,34461,34993,NC_023642.1,2803_004_autosomes_peak_14,44,.,4.89857,6.57994,4.47868,283,0,1,"[22.640318430700002, 8.3976067635, 64.7077038658]",22.640318430700002,8.3976067635,64.7077038658,"[22.643206499100003, 8.401412425500002, 64.7049788554]",22.643206499100003,8.401412425500002,64.7049788554,34727,34.993,"[22.643206499100003, 8.401412425500002, 64.7049788554]",22.643206499100003,8.401412425500002,64.7049788554
chr1,36968,37232,NC_023642.1,2803_004_autosomes_peak_15,76,.,6.53143,9.9408,7.62777,74,0,1,"[22.653928181600005, 8.415540588, 64.6948625104]",22.653928181600005,8.415540588,64.6948625104,"[22.655361358400004, 8.417429112, 64.6935102496]",22.655361358400004,8.417429112,64.6935102496,37100,37.232,"[22.655361358400004, 8.417429112, 64.6935102496]",22.655361358400004,8.417429112,64.6935102496
