chrname,start,end,value,start_id,end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr19,1100086,1100382,2.5542287766127973,11,12,"[-4.1831888, -1.3441938900000001, -29.8496197966]",-4.1831888,-1.3441938900000001,-29.8496197966,"[-4.1834256, -1.34245193, -29.8472097942]",-4.1834256,-1.34245193,-29.8472097942,1100234,0.382,"[-4.1834256, -1.34245193, -29.8472097942]",-4.1834256,-1.34245193,-29.8472097942
chr19,1101970,1102191,1.7301530665401958,11,12,"[-4.184696, -1.3331065500000001, -29.834280457]",-4.184696,-1.3331065500000001,-29.834280457,"[-4.1848728, -1.331805965, -29.8324810971]",-4.1848728,-1.331805965,-29.8324810971,1102080,2.191,"[-4.1848728, -1.331805965, -29.8324810971]",-4.1848728,-1.331805965,-29.8324810971
chr19,1121243,1122177,2.126601670870689,11,12,"[-4.2001143999999995, -1.219684945, -29.6773616183]",-4.2001143999999995,-1.219684945,-29.6773616183,"[-4.2008616, -1.214188355, -29.6697570837]",-4.2008616,-1.214188355,-29.6697570837,1121710,22.177,"[-4.2008616, -1.214188355, -29.6697570837]",-4.2008616,-1.214188355,-29.6697570837
chr19,1287844,1288760,2.146538786557564,12,13,"[-5.2175714132, -0.6710967328, -29.2408328732]",-5.2175714132,-0.6710967328,-29.2408328732,"[-5.2275240279999995, -0.670209312, -29.242967428]",-5.2275240279999995,-0.670209312,-29.242967428,1288302,88.75999999999999,"[-5.2275240279999995, -0.670209312, -29.242967428]",-5.2275240279999995,-0.670209312,-29.242967428
chr19,1364712,1366028,2.5607481816257023,13,14,"[-4.702141728, -0.577426964, -29.2045644816]",-4.702141728,-0.577426964,-29.2045644816,"[-4.688973832, -0.575761566, -29.2032508504]",-4.688973832,-0.575761566,-29.2032508504,1365370,66.02799999999999,"[-4.688973832, -0.575761566, -29.2032508504]",-4.688973832,-0.575761566,-29.2032508504
chr19,1377790,1378346,2.183489607499658,13,14,"[-4.5712832599999995, -0.560876755, -29.191510022]",-4.5712832599999995,-0.560876755,-29.191510022,"[-4.565719924, -0.5601731369999999, -29.190955022799997]",-4.565719924,-0.5601731369999999,-29.190955022799997,1378068,78.346,"[-4.565719924, -0.5601731369999999, -29.190955022799997]",-4.565719924,-0.5601731369999999,-29.190955022799997
chr19,1840195,1840624,2.14112050577755,18,19,"[-3.782434522, -0.370771172, -29.282508009]",-3.782434522,-0.370771172,-29.282508009,"[-3.7828976704, -0.36671695039999996, -29.2807260288]",-3.7828976704,-0.36671695039999996,-29.2807260288,1840409,40.624,"[-3.7828976704, -0.36671695039999996, -29.2807260288]",-3.7828976704,-0.36671695039999996,-29.2807260288
chr19,1860382,1861376,2.954428526897066,18,19,"[-3.8042284072, -0.1799959472, -29.1986552484]",-3.8042284072,-0.1799959472,-29.1986552484,"[-3.8053015296, -0.17060224960000003, -29.1945263712]",-3.8053015296,-0.17060224960000003,-29.1945263712,1860879,61.376,"[-3.8053015296, -0.17060224960000003, -29.1945263712]",-3.8053015296,-0.17060224960000003,-29.1945263712
chr19,1920404,1920806,1.8941352960482165,19,20,"[-3.7027192352, 0.3509535688, -29.1139737004]",-3.7027192352,0.3509535688,-29.1139737004,"[-3.6998766128, 0.3540377932, -29.1155475706]",-3.6998766128,0.3540377932,-29.1155475706,1920605,20.806,"[-3.6998766128, 0.3540377932, -29.1155475706]",-3.6998766128,0.3540377932,-29.1155475706
chr19,1981316,1981799,3.0380108773584937,19,20,"[-3.2719983008, 0.8182826152, -29.3524502716]",-3.2719983008,0.8182826152,-29.3524502716,"[-3.2685829111999998, 0.8219882878000001, -29.3543412649]",-3.2685829111999998,0.8219882878000001,-29.3543412649,1981557,81.799,"[-3.2685829111999998, 0.8219882878000001, -29.3543412649]",-3.2685829111999998,0.8219882878000001,-29.3543412649
