chromosome,start,end,chromosome_nc,name,score,strand,signalValue,pValue,qValue,peak,structure_start_id,structure_end_id,start_pos,start_x,start_y,start_z,end_pos,end_x,end_y,end_z,middle,middle_percent,middle_pos,middle_x,middle_y,middle_z
chr18,7485,7671,NC_023659.1,2803_006_autosomes_peak_61549,96,.,8.06983,12.8668,9.61173,105,0,1,"[-106.6717728405, 27.069835741000002, 40.131322663000006]",-106.6717728405,27.069835741000002,40.131322663000006,"[-106.6721685183, 27.068394352600002, 40.1300310418]",-106.6721685183,27.068394352600002,40.1300310418,7578,7.671,"[-106.6721685183, 27.068394352600002, 40.1300310418]",-106.6721685183,27.068394352600002,40.1300310418
chr18,9076,9710,NC_023659.1,2803_006_autosomes_peak_61550,127,.,9.68379,16.2314,12.7604,404,0,1,"[-106.6751573748, 27.0575064456, 40.1202744408]",-106.6751573748,27.0575064456,40.1202744408,"[-106.676506083, 27.052593326000004, 40.115871818]",-106.676506083,27.052593326000004,40.115871818,9393,9.71,"[-106.676506083, 27.052593326000004, 40.115871818]",-106.676506083,27.052593326000004,40.115871818
chr18,25572,25820,NC_023659.1,2803_006_autosomes_peak_61551,16,.,3.22793,3.94805,1.68706,81,0,1,"[-106.7102493156, 26.929672343200004, 40.0057229176]",-106.7102493156,26.929672343200004,40.0057229176,"[-106.710776886, 26.927750492, 40.004000756]",-106.710776886,26.927750492,40.004000756,25696,25.82,"[-106.710776886, 26.927750492, 40.004000756]",-106.710776886,26.927750492,40.004000756
chr18,32637,32816,NC_023659.1,2803_006_autosomes_peak_61552,27,.,4.03491,5.27184,2.76836,139,0,1,"[-106.7252786901, 26.874922832200003, 39.9566621446]",-106.7252786901,26.874922832200003,39.9566621446,"[-106.7256594768, 26.8735356896, 39.9554191328]",-106.7256594768,26.8735356896,39.9554191328,32726,32.816,"[-106.7256594768, 26.8735356896, 39.9554191328]",-106.7256594768,26.8735356896,39.9554191328
chr18,33112,33217,NC_023659.1,2803_006_autosomes_peak_61553,27,.,4.03491,5.27184,2.76836,68,0,1,"[-106.7262891576, 26.871241867200002, 39.9533636496]",-106.7262891576,26.871241867200002,39.9533636496,"[-106.7265125241, 26.8704281802, 39.9526345086]",-106.7265125241,26.8704281802,39.9526345086,33164,33.217,"[-106.7265125241, 26.8704281802, 39.9526345086]",-106.7265125241,26.8704281802,39.9526345086
chr18,34017,34191,NC_023659.1,2803_006_autosomes_peak_61554,27,.,4.03491,5.27184,2.76836,107,0,1,"[-106.7282143641, 26.864228660200002, 39.947079148600004]",-106.7282143641,26.864228660200002,39.947079148600004,"[-106.7285845143, 26.8628802646, 39.9458708578]",-106.7285845143,26.8628802646,39.9458708578,34104,34.191,"[-106.7285845143, 26.8628802646, 39.9458708578]",-106.7285845143,26.8628802646,39.9458708578
chr18,51954,52104,NC_023659.1,2803_006_autosomes_peak_61555,16,.,3.22793,3.94805,1.68706,49,0,1,"[-106.7663717442, 26.725227672400003, 39.822521033200005]",-106.7663717442,26.725227672400003,39.822521033200005,"[-106.7666908392, 26.724065262400003, 39.8214794032]",-106.7666908392,26.724065262400003,39.8214794032,52029,52.10399999999999,"[-106.7666908392, 26.724065262400003, 39.8214794032]",-106.7666908392,26.724065262400003,39.8214794032
chr18,84062,84228,NC_023659.1,2803_006_autosomes_peak_61556,39,.,4.8419,6.67379,3.97677,94,0,1,"[-106.8346750926, 26.476409937200003, 39.599556659600005]",-106.8346750926,26.476409937200003,39.599556659600005,"[-106.83502822439999, 26.4751235368, 39.5984039224]",-106.83502822439999,26.4751235368,39.5984039224,84145,84.22800000000001,"[-106.83502822439999, 26.4751235368, 39.5984039224]",-106.83502822439999,26.4751235368,39.5984039224
chr18,92626,92840,NC_023659.1,2803_006_autosomes_peak_61557,16,.,3.22793,3.94805,1.68706,49,0,1,"[-106.8528932898, 26.410044075600002, 39.540086530800004]",-106.8528932898,26.410044075600002,39.540086530800004,"[-106.853348532, 26.408385704, 39.538600472]",-106.853348532,26.408385704,39.538600472,92733,92.84,"[-106.853348532, 26.408385704, 39.538600472]",-106.853348532,26.408385704,39.538600472
chr18,93289,93597,NC_023659.1,2803_006_autosomes_peak_61558,27,.,4.03491,5.27184,2.76836,76,0,1,"[-106.85430368969999, 26.4049062234, 39.5354825262]",-106.85430368969999,26.4049062234,39.5354825262,"[-106.8549588981, 26.402519408200003, 39.5333437126]",-106.8549588981,26.402519408200003,39.5333437126,93443,93.597,"[-106.8549588981, 26.402519408200003, 39.5333437126]",-106.8549588981,26.402519408200003,39.5333437126
chr18,99941,100207,NC_023659.1,2803_006_autosomes_peak_61559,39,.,4.8419,6.67379,3.97677,138,0,2,"[-106.8684544893, 26.353357214600003, 39.489289707800005]",-106.8684544893,26.353357214600003,39.489289707800005,"[-106.8690203511, 26.3512958742, 39.4874425506]",-106.8690203511,26.3512958742,39.4874425506,100074,50.103500000000004,"[-106.8690203511, 26.3512958742, 39.4874425506]",-106.8690203511,26.3512958742,39.4874425506
chr18,114000,114193,NC_023659.1,2803_006_autosomes_peak_61560,27,.,4.03491,5.27184,2.76836,93,1,2,"[-106.8983622, 26.2444084, 39.3916612]",-106.8983622,26.2444084,39.3916612,"[-106.8987727689, 26.2429127658, 39.3903209694]",-106.8987727689,26.2429127658,39.3903209694,114096,14.193,"[-106.8987727689, 26.2429127658, 39.3903209694]",-106.8987727689,26.2429127658,39.3903209694
chr18,120992,121143,NC_023659.1,2803_006_autosomes_peak_61561,16,.,3.22793,3.94805,1.68706,49,1,2,"[-106.91323628159999, 26.1902245952, 39.343107353600004]",-106.91323628159999,26.1902245952,39.343107353600004,"[-106.9135575039, 26.189054435800003, 39.3420587794]",-106.9135575039,26.189054435800003,39.3420587794,121067,21.143,"[-106.9135575039, 26.189054435800003, 39.3420587794]",-106.9135575039,26.189054435800003,39.3420587794
chr18,169244,169710,NC_023659.1,2803_006_autosomes_peak_61562,52,.,5.64888,8.14205,5.28039,286,1,2,"[-107.0158827612, 25.8163005464, 39.0080358152]",-107.0158827612,25.8163005464,39.0080358152,"[-107.016874083, 25.812689326, 39.004799818]",-107.016874083,25.812689326,39.004799818,169477,69.71000000000001,"[-107.016874083, 25.812689326, 39.004799818]",-107.016874083,25.812689326,39.004799818
